ITW,Date
178.82009887695312,2020-09-25
181.65142822265625,2020-09-28
180.65231323242188,2020-09-29
180.40953063964844,2020-09-30
178.2525634765625,2020-10-01
179.13963317871094,2020-10-02
184.67674255371094,2020-10-05
183.39752197265625,2020-10-06
186.41354370117188,2020-10-07
187.66476440429688,2020-10-08
192.0813751220703,2020-10-09
190.3072509765625,2020-10-12
189.70033264160156,2020-10-13
189.64431762695312,2020-10-14
190.28857421875,2020-10-15
192.94976806640625,2020-10-16
189.0093536376953,2020-10-19
189.9617919921875,2020-10-20
189.22410583496094,2020-10-21
188.35572814941406,2020-10-22
193.0057830810547,2020-10-23
186.66566467285156,2020-10-26
185.46112060546875,2020-10-27
179.9052734375,2020-10-28
183.77102661132812,2020-10-29
182.9026336669922,2020-10-30
188.69187927246094,2020-11-02
194.4064178466797,2020-11-03
189.27081298828125,2020-11-04
195.04136657714844,2020-11-05
195.5455780029297,2020-11-06
199.71945190429688,2020-11-09
203.1276092529297,2020-11-10
199.52334594726562,2020-11-11
195.75100708007812,2020-11-12
197.45977783203125,2020-11-13
197.8239288330078,2020-11-16
195.9657745361328,2020-11-17
192.445556640625,2020-11-18
193.18319702148438,2020-11-19
190.33526611328125,2020-11-20
194.9386444091797,2020-11-23
198.24411010742188,2020-11-24
197.11428833007812,2020-11-25
198.16941833496094,2020-11-27
197.10494995117188,2020-11-30
196.1431884765625,2020-12-01
191.43707275390625,2020-12-02
189.97108459472656,2020-12-03
191.539794921875,2020-12-04
189.29879760742188,2020-12-07
192.62294006347656,2020-12-08
192.88441467285156,2020-12-09
189.13075256347656,2020-12-10
190.07382202148438,2020-12-11
186.44154357910156,2020-12-14
190.20455932617188,2020-12-15
190.34461975097656,2020-12-16
192.45489501953125,2020-12-17
190.37265014648438,2020-12-18
190.3539581298828,2020-12-21
188.98135375976562,2020-12-22
188.59849548339844,2020-12-23
189.02804565429688,2020-12-24
188.9720001220703,2020-12-28
187.1325225830078,2020-12-29
189.85586547851562,2020-12-30
191.46173095703125,2020-12-31
190.75741577148438,2021-01-04
191.40538024902344,2021-01-05
196.3074188232422,2021-01-06
196.5139923095703,2021-01-07
196.2322998046875,2021-01-08
195.39649963378906,2021-01-11
196.58917236328125,2021-01-12
194.60768127441406,2021-01-13
192.89852905273438,2021-01-14
190.81373596191406,2021-01-15
192.33509826660156,2021-01-19
192.5041046142578,2021-01-20
191.414794921875,2021-01-21
191.06729125976562,2021-01-22
189.99673461914062,2021-01-25
187.54571533203125,2021-01-26
183.44187927246094,2021-01-27
185.27310180664062,2021-01-28
182.3807373046875,2021-01-29
183.0099334716797,2021-02-01
186.1652374267578,2021-02-02
185.37640380859375,2021-02-03
185.05711364746094,2021-02-04
189.87466430664062,2021-02-05
191.7998046875,2021-02-08
190.9170379638672,2021-02-09
192.41958618164062,2021-02-10
188.70079040527344,2021-02-11
188.73834228515625,2021-02-12
186.90713500976562,2021-02-16
186.1652374267578,2021-02-17
187.10435485839844,2021-02-18
189.13275146484375,2021-02-19
188.7759246826172,2021-02-22
189.25486755371094,2021-02-23
191.05789184570312,2021-02-24
190.3441925048828,2021-02-25
189.86524963378906,2021-02-26
193.86581420898438,2021-03-01
193.92210388183594,2021-03-02
194.9176025390625,2021-03-03
191.54624938964844,2021-03-04
197.21835327148438,2021-03-05
200.40182495117188,2021-03-08
198.0072021484375,2021-03-09
200.94651794433594,2021-03-10
200.07318115234375,2021-03-11
202.84349060058594,2021-03-12
206.3275146484375,2021-03-15
205.21002197265625,2021-03-16
206.5059356689453,2021-03-17
208.24327087402344,2021-03-18
205.36965942382812,2021-03-19
205.76405334472656,2021-03-22
203.52902221679688,2021-03-23
206.9379425048828,2021-03-24
209.2104949951172,2021-03-25
213.74635314941406,2021-03-26
212.9668731689453,2021-03-29
212.13632202148438,2021-03-30
209.07826232910156,2021-03-31
208.94613647460938,2021-04-01
209.81446838378906,2021-04-05
210.64505004882812,2021-04-06
207.59646606445312,2021-04-07
206.03912353515625,2021-04-08
210.12594604492188,2021-04-09
211.04144287109375,2021-04-12
208.99331665039062,2021-04-13
209.17263793945312,2021-04-14
208.8234405517578,2021-04-15
211.4473114013672,2021-04-16
211.25851440429688,2021-04-19
210.34303283691406,2021-04-20
214.0806121826172,2021-04-21
213.29722595214844,2021-04-22
215.6851348876953,2021-04-23
214.9111785888672,2021-04-26
216.47793579101562,2021-04-27
217.08203125,2021-04-28
217.80874633789062,2021-04-29
217.51617431640625,2021-04-30
220.44204711914062,2021-05-03
222.7261199951172,2021-05-04
222.42408752441406,2021-05-05
223.7454833984375,2021-05-06
224.89695739746094,2021-05-07
225.6331329345703,2021-05-10
223.09422302246094,2021-05-11
218.77145385742188,2021-05-12
224.5854949951172,2021-05-13
225.10459899902344,2021-05-14
224.20794677734375,2021-05-17
219.6209259033203,2021-05-18
219.18675231933594,2021-05-19
219.00741577148438,2021-05-20
218.960205078125,2021-05-21
219.03575134277344,2021-05-24
219.50767517089844,2021-05-25
217.10089111328125,2021-05-26
217.83705139160156,2021-05-27
218.74313354492188,2021-05-28
220.13055419921875,2021-06-01
220.5552978515625,2021-06-02
221.25372314453125,2021-06-03
222.56568908691406,2021-06-04
220.37600708007812,2021-06-07
219.61148071289062,2021-06-08
219.27171325683594,2021-06-09
219.61148071289062,2021-06-10
219.6775360107422,2021-06-11
219.37550354003906,2021-06-14
218.97911071777344,2021-06-15
215.0999298095703,2021-06-16
210.5128936767578,2021-06-17
207.22837829589844,2021-06-18
210.57894897460938,2021-06-21
211.06031799316406,2021-06-22
209.55020141601562,2021-06-23
210.0598602294922,2021-06-24
210.40908813476562,2021-06-25
212.0135955810547,2021-06-28
211.54876708984375,2021-06-29
212.08001708984375,2021-06-30
213.0760955810547,2021-07-01
214.0152587890625,2021-07-02
211.2546844482422,2021-07-06
213.64529418945312,2021-07-07
212.33615112304688,2021-07-08
215.70387268066406,2021-07-09
215.78921508789062,2021-07-12
215.78921508789062,2021-07-13
217.22169494628906,2021-07-14
217.7055206298828,2021-07-15
216.66197204589844,2021-07-16
213.46505737304688,2021-07-19
217.32603454589844,2021-07-20
217.5726776123047,2021-07-21
215.8841094970703,2021-07-22
214.7646942138672,2021-07-23
215.3433837890625,2021-07-26
216.03587341308594,2021-07-27
214.2334442138672,2021-07-28
216.67144775390625,2021-07-29
215.0303192138672,2021-07-30
213.91090393066406,2021-08-02
218.77748107910156,2021-08-03
215.9125518798828,2021-08-04
215.32437133789062,2021-08-05
216.03587341308594,2021-08-06
215.59950256347656,2021-08-09
218.86285400390625,2021-08-10
221.82264709472656,2021-08-11
220.63682556152344,2021-08-12
221.04473876953125,2021-08-13
223.12228393554688,2021-08-16
221.24395751953125,2021-08-17
218.07546997070312,2021-08-18
218.37904357910156,2021-08-19
218.73007202148438,2021-08-20
218.91973876953125,2021-08-23
218.72056579589844,2021-08-24
218.75851440429688,2021-08-25
218.19879150390625,2021-08-26
218.79644775390625,2021-08-27
220.8550262451172,2021-08-30
220.90248107910156,2021-08-31
219.403564453125,2021-09-01
219.2613067626953,2021-09-02
216.79478454589844,2021-09-03
210.20169067382812,2021-09-07
210.4198760986328,2021-09-08
208.69332885742188,2021-09-09
207.5454864501953,2021-09-10
208.08619689941406,2021-09-13
205.92330932617188,2021-09-14
208.89256286621094,2021-09-15
206.65374755859375,2021-09-16
204.8038787841797,2021-09-17
204.4054412841797,2021-09-20
202.7832489013672,2021-09-21
204.59515380859375,2021-09-22
206.69168090820312,2021-09-23
204.85130310058594,2021-09-24
205.43946838378906,2021-09-27
202.89710998535156,2021-09-28
203.46954345703125,2021-09-29
197.14389038085938,2021-09-30
197.3728790283203,2021-10-01
198.47962951660156,2021-10-04
202.77305603027344,2021-10-05
202.6490020751953,2021-10-06
205.36819458007812,2021-10-07
206.4653778076172,2021-10-08
204.05152893066406,2021-10-11
203.79393005371094,2021-10-12
204.9197540283203,2021-10-13
211.2644500732422,2021-10-14
213.2108154296875,2021-10-15
211.60794067382812,2021-10-18
212.9913787841797,2021-10-19
213.40162658691406,2021-10-20
214.22213745117188,2021-10-21
214.26031494140625,2021-10-22
215.1571502685547,2021-10-25
213.50657653808594,2021-10-26
211.99913024902344,2021-10-27
216.13987731933594,2021-10-28
217.40879821777344,2021-10-29
218.33428955078125,2021-11-01
219.6032257080078,2021-11-02
218.75408935546875,2021-11-03
221.94073486328125,2021-11-04
223.32415771484375,2021-11-05
222.73263549804688,2021-11-08
224.0397491455078,2021-11-09
223.93479919433594,2021-11-10
223.00933837890625,2021-11-11
227.63665771484375,2021-11-12
228.04693603515625,2021-11-15
230.9569091796875,2021-11-16
231.500732421875,2021-11-17
229.9074249267578,2021-11-18
230.8328857421875,2021-11-19
230.9950714111328,2021-11-22
232.8460235595703,2021-11-23
230.66114807128906,2021-11-24
223.97296142578125,2021-11-26
227.1787109375,2021-11-29
221.49232482910156,2021-11-30
220.21383666992188,2021-12-01
224.3259735107422,2021-12-02
225.08926391601562,2021-12-03
228.2854461669922,2021-12-06
228.9628448486328,2021-12-07
229.5258026123047,2021-12-08
230.51806640625,2021-12-09
231.62478637695312,2021-12-10
232.2544708251953,2021-12-13
230.60391235351562,2021-12-14
233.80010986328125,2021-12-15
234.12449645996094,2021-12-16
227.24546813964844,2021-12-17
224.7457733154297,2021-12-20
225.82391357421875,2021-12-21
226.82571411132812,2021-12-22
229.45899963378906,2021-12-23
232.5406951904297,2021-12-27
234.42982482910156,2021-12-28
235.72738647460938,2021-12-29
235.3054962158203,2021-12-30
236.6382598876953,2021-12-31
233.4549560546875,2022-01-03
237.3861541748047,2022-01-04
236.47523498535156,2022-01-05
236.44650268554688,2022-01-06
235.99583435058594,2022-01-07
233.8001251220703,2022-01-10
234.0782012939453,2022-01-11
236.101318359375,2022-01-12
236.83961486816406,2022-01-13
233.8001251220703,2022-01-14
234.00149536132812,2022-01-18
232.2564239501953,2022-01-19
227.88418579101562,2022-01-20
227.67324829101562,2022-01-21
228.11427307128906,2022-01-24
224.29815673828125,2022-01-25
223.42564392089844,2022-01-26
221.0765380859375,2022-01-27
222.2079315185547,2022-01-28
224.28858947753906,2022-01-31
223.44480895996094,2022-02-01
226.25416564941406,2022-02-02
231.50856018066406,2022-02-03
219.4944610595703,2022-02-04
215.5632781982422,2022-02-07
216.18649291992188,2022-02-08
217.41380310058594,2022-02-09
210.77870178222656,2022-02-10
208.75559997558594,2022-02-11
210.14590454101562,2022-02-14
210.6924285888672,2022-02-15
211.0184326171875,2022-02-16
208.2186737060547,2022-02-17
206.92422485351562,2022-02-18
206.06129455566406,2022-02-22
204.6997528076172,2022-02-23
205.32301330566406,2022-02-24
209.43634033203125,2022-02-25
207.43240356445312,2022-02-28
202.1780548095703,2022-03-01
205.35177612304688,2022-03-02
206.45443725585938,2022-03-03
203.395751953125,2022-03-04
198.0263214111328,2022-03-07
195.1402587890625,2022-03-08
199.2152862548828,2022-03-09
197.70993041992188,2022-03-10
195.4662628173828,2022-03-11
197.66197204589844,2022-03-14
199.86729431152344,2022-03-15
201.34385681152344,2022-03-16
202.67665100097656,2022-03-17
203.58753967285156,2022-03-18
203.2615203857422,2022-03-21
203.75050354003906,2022-03-22
200.730224609375,2022-03-23
202.0150604248047,2022-03-24
203.0314178466797,2022-03-25
205.48599243164062,2022-03-28
209.57061767578125,2022-03-29
206.9768829345703,2022-03-30
201.9051513671875,2022-03-31
202.62828063964844,2022-04-01
201.47125244140625,2022-04-04
199.04144287109375,2022-04-05
197.797607421875,2022-04-06
197.5951385498047,2022-04-07
196.36094665527344,2022-04-08
193.6226043701172,2022-04-11
192.65838623046875,2022-04-12
192.20521545410156,2022-04-13
189.24510192871094,2022-04-14
189.59219360351562,2022-04-18
196.11024475097656,2022-04-19
199.1475067138672,2022-04-20
200.83486938476562,2022-04-21
196.07168579101562,2022-04-22
196.8141326904297,2022-04-25
191.49169921875,2022-04-26
191.2120819091797,2022-04-27
195.46424865722656,2022-04-28
190.05502319335938,2022-04-29
192.85122680664062,2022-05-02
196.89126586914062,2022-05-03
205.38592529296875,2022-05-04
200.71917724609375,2022-05-05
201.77980041503906,2022-05-06
201.94371032714844,2022-05-09
196.27418518066406,2022-05-10
196.53453063964844,2022-05-11
200.15992736816406,2022-05-12
200.2081298828125,2022-05-13
199.65855407714844,2022-05-16
204.64349365234375,2022-05-17
196.11024475097656,2022-05-18
193.61297607421875,2022-05-19
194.54823303222656,2022-05-20
195.24249267578125,2022-05-23
195.94635009765625,2022-05-24
194.70249938964844,2022-05-25
197.01663208007812,2022-05-26
199.34036254882812,2022-05-27
200.6227569580078,2022-05-31
198.6075439453125,2022-06-01
201.7701416015625,2022-06-02
200.39134216308594,2022-06-03
200.71917724609375,2022-06-06
202.61866760253906,2022-06-07
198.95465087890625,2022-06-08
196.08132934570312,2022-06-09
189.72720336914062,2022-06-10
181.868896484375,2022-06-13
179.2751922607422,2022-06-14
179.73802185058594,2022-06-15
172.75714111328125,2022-06-16
171.87008666992188,2022-06-17
174.7916259765625,2022-06-21
174.88803100585938,2022-06-22
173.65383911132812,2022-06-23
181.1939697265625,2022-06-24
180.59616088867188,2022-06-27
176.4404296875,2022-06-28
175.48915100097656,2022-06-29
176.90635681152344,2022-06-30
177.52757263183594,2022-07-01
177.30433654785156,2022-07-05
176.88693237304688,2022-07-06
180.19696044921875,2022-07-07
176.92575073242188,2022-07-08
177.5761260986328,2022-07-11
177.49844360351562,2022-07-12
173.07215881347656,2022-07-13
170.8105010986328,2022-07-14
175.32412719726562,2022-07-15
175.00379943847656,2022-07-18
181.96360778808594,2022-07-19
182.79835510253906,2022-07-20
185.09886169433594,2022-07-21
185.94337463378906,2022-07-22
185.88511657714844,2022-07-25
188.078857421875,2022-07-26
192.01983642578125,2022-07-27
197.5332794189453,2022-07-28
201.6683349609375,2022-07-29
201.2703857421875,2022-08-01
198.89222717285156,2022-08-02
202.4254913330078,2022-08-03
203.27967834472656,2022-08-04
204.5803985595703,2022-08-05
203.18263244628906,2022-08-08
202.8914337158203,2022-08-09
207.19154357910156,2022-08-10
206.91973876953125,2022-08-11
211.083984375,2022-08-12
207.71571350097656,2022-08-15
210.69569396972656,2022-08-16
209.6376495361328,2022-08-17
210.2491912841797,2022-08-18
207.4342041015625,2022-08-19
200.37734985351562,2022-08-22
199.37754821777344,2022-08-23
199.5911102294922,2022-08-24
201.7266082763672,2022-08-25
193.62144470214844,2022-08-26
190.77732849121094,2022-08-29
190.40850830078125,2022-08-30
189.11749267578125,2022-08-31
191.4568328857422,2022-09-01
189.6707763671875,2022-09-02
191.7577362060547,2022-09-06
196.84408569335938,2022-09-07
197.9797821044922,2022-09-08
200.45501708984375,2022-09-09
201.49366760253906,2022-09-12
194.5532684326172,2022-09-13
192.80604553222656,2022-09-14
189.0786590576172,2022-09-15
188.37005615234375,2022-09-16
191.66064453125,2022-09-19
189.127197265625,2022-09-20
187.06936645507812,2022-09-21
183.35165405273438,2022-09-22
182.2256622314453,2022-09-23
181.7500457763672,2022-09-26
178.12939453125,2022-09-27
182.9439697265625,2022-09-28
179.7378692626953,2022-09-29
176.5806121826172,2022-09-30
182.7386932373047,2022-10-03
188.87722778320312,2022-10-04
188.46669006347656,2022-10-05
187.57717895507812,2022-10-06
183.18833923339844,2022-10-07
181.93716430664062,2022-10-10
181.83941650390625,2022-10-11
180.979248046875,2022-10-12
186.4921875,2022-10-13
181.90785217285156,2022-10-14
186.66815185546875,2022-10-17
189.0140838623047,2022-10-18
187.62606811523438,2022-10-19
184.72296142578125,2022-10-20
191.21339416503906,2022-10-21
196.25717163085938,2022-10-24
201.2324981689453,2022-10-25
202.88442993164062,2022-10-26
202.2001953125,2022-10-27
209.22824096679688,2022-10-28
208.71995544433594,2022-10-31
208.4853515625,2022-11-01
204.8491668701172,2022-11-02
206.2469482421875,2022-11-03
210.303466796875,2022-11-04
210.86062622070312,2022-11-07
209.8440399169922,2022-11-08
206.8529815673828,2022-11-09
219.19847106933594,2022-11-10
221.329345703125,2022-11-11
220.62559509277344,2022-11-14
222.72714233398438,2022-11-15
222.52188110351562,2022-11-16
221.3489227294922,2022-11-17
221.7692413330078,2022-11-18
220.91880798339844,2022-11-21
223.5971221923828,2022-11-22
223.5286865234375,2022-11-23
223.8121337890625,2022-11-25
219.11050415039062,2022-11-28
219.3157501220703,2022-11-29
222.345947265625,2022-11-30
222.30682373046875,2022-12-01
223.1474609375,2022-12-02
219.13983154296875,2022-12-05
216.598388671875,2022-12-06
215.14195251464844,2022-12-07
216.33448791503906,2022-12-08
214.8096160888672,2022-12-09
219.19847106933594,2022-12-12
220.58648681640625,2022-12-13
219.1691436767578,2022-12-14
213.08926391601562,2022-12-15
211.90650939941406,2022-12-16
212.395263671875,2022-12-19
213.17723083496094,2022-12-20
217.3021697998047,2022-12-21
215.2299346923828,2022-12-22
216.96983337402344,2022-12-23
218.69996643066406,2022-12-27
215.46450805664062,2022-12-28
218.26698303222656,2022-12-29
216.6248321533203,2022-12-30
216.64450073242188,2023-01-03
217.13616943359375,2023-01-04
215.22853088378906,2023-01-05
223.1638946533203,2023-01-06
223.17373657226562,2023-01-09
223.68505859375,2023-01-10
226.8415069580078,2023-01-11
228.44432067871094,2023-01-12
229.34896850585938,2023-01-13
228.43447875976562,2023-01-17
223.99972534179688,2023-01-18
217.30332946777344,2023-01-19
222.50506591796875,2023-01-20
225.18951416015625,2023-01-23
225.5238494873047,2023-01-24
224.57003784179688,2023-01-25
