TLAB,Date
4.699999809265137,2011-05-02
4.679999828338623,2011-05-03
4.739999771118164,2011-05-04
4.679999828338623,2011-05-05
4.690000057220459,2011-05-06
4.670000076293945,2011-05-09
4.75,2011-05-10
4.710000038146973,2011-05-11
4.78000020980835,2011-05-12
4.71999979019165,2011-05-13
4.630000114440918,2011-05-16
4.53000020980835,2011-05-17
4.554999828338623,2011-05-18
4.699999809265137,2011-05-19
4.650000095367432,2011-05-20
4.579999923706055,2011-05-23
4.550000190734863,2011-05-24
4.550000190734863,2011-05-25
4.449999809265137,2011-05-26
4.489999771118164,2011-05-27
4.570000171661377,2011-05-31
4.519999980926514,2011-06-01
4.429999828338623,2011-06-02
4.329999923706055,2011-06-03
4.159999847412109,2011-06-06
4.179999828338623,2011-06-07
4.090000152587891,2011-06-08
4.039999961853027,2011-06-09
4.039999961853027,2011-06-10
4.0,2011-06-13
4.139999866485596,2011-06-14
4.119999885559082,2011-06-15
4.110000133514404,2011-06-16
4.070000171661377,2011-06-17
4.050000190734863,2011-06-20
4.309999942779541,2011-06-21
4.409999847412109,2011-06-22
4.400000095367432,2011-06-23
4.445000171661377,2011-06-24
4.409999847412109,2011-06-27
4.400000095367432,2011-06-28
4.489999771118164,2011-06-29
4.610000133514404,2011-06-30
4.630000114440918,2011-07-01
4.53000020980835,2011-07-05
4.480000019073486,2011-07-06
4.519999980926514,2011-07-07
4.449999809265137,2011-07-08
4.199999809265137,2011-07-11
4.210000038146973,2011-07-12
4.25,2011-07-13
4.190000057220459,2011-07-14
4.119999885559082,2011-07-15
4.010000228881836,2011-07-18
4.179999828338623,2011-07-19
4.300000190734863,2011-07-20
4.389999866485596,2011-07-21
4.329999923706055,2011-07-22
4.190000057220459,2011-07-25
4.650000095367432,2011-07-26
4.230000019073486,2011-07-27
4.039999961853027,2011-07-28
4.139999866485596,2011-07-29
3.9800000190734863,2011-08-01
3.859999895095825,2011-08-02
4.010000228881836,2011-08-03
3.880000114440918,2011-08-04
3.930000066757202,2011-08-05
3.690000057220459,2011-08-08
4.059999942779541,2011-08-09
3.700000047683716,2011-08-10
4.070000171661377,2011-08-11
3.9100000858306885,2011-08-12
4.215000152587891,2011-08-15
4.0,2011-08-16
3.9800000190734863,2011-08-17
3.7200000286102295,2011-08-18
3.690000057220459,2011-08-19
3.700000047683716,2011-08-22
3.9000000953674316,2011-08-23
3.859999895095825,2011-08-24
3.700000047683716,2011-08-25
3.819999933242798,2011-08-26
4.09499979019165,2011-08-29
4.150000095367432,2011-08-30
4.079999923706055,2011-08-31
4.010000228881836,2011-09-01
3.7899999618530273,2011-09-02
3.7300000190734863,2011-09-06
4.019999980926514,2011-09-07
4.070000171661377,2011-09-08
3.990000009536743,2011-09-09
4.079999923706055,2011-09-12
4.320000171661377,2011-09-13
4.380000114440918,2011-09-14
4.474999904632568,2011-09-15
4.480000019073486,2011-09-16
4.46999979019165,2011-09-19
4.5,2011-09-20
4.389999866485596,2011-09-21
4.28000020980835,2011-09-22
4.320000171661377,2011-09-23
4.429999828338623,2011-09-26
4.489999771118164,2011-09-27
4.389999866485596,2011-09-28
4.5,2011-09-29
4.289999961853027,2011-09-30
4.010000228881836,2011-10-03
4.099999904632568,2011-10-04
4.179999828338623,2011-10-05
4.21999979019165,2011-10-06
4.300000190734863,2011-10-07
4.440000057220459,2011-10-10
4.510000228881836,2011-10-11
4.269999980926514,2011-10-12
4.260000228881836,2011-10-13
4.340000152587891,2011-10-14
4.230000019073486,2011-10-17
4.360000133514404,2011-10-18
4.309999942779541,2011-10-19
4.300000190734863,2011-10-20
4.510000228881836,2011-10-21
4.690000057220459,2011-10-24
4.360000133514404,2011-10-25
4.179999828338623,2011-10-26
4.21999979019165,2011-10-27
4.269999980926514,2011-10-28
4.329999923706055,2011-10-31
4.21999979019165,2011-11-01
4.239999771118164,2011-11-02
4.420000076293945,2011-11-03
4.329999923706055,2011-11-04
4.440000057220459,2011-11-07
4.510000228881836,2011-11-08
4.320000171661377,2011-11-09
4.369999885559082,2011-11-10
4.320000171661377,2011-11-11
4.230000019073486,2011-11-14
4.190000057220459,2011-11-15
4.159999847412109,2011-11-16
4.099999904632568,2011-11-17
4.010000228881836,2011-11-18
3.9700000286102295,2011-11-21
3.9600000381469727,2011-11-22
3.880000114440918,2011-11-23
3.8499999046325684,2011-11-25
3.930000066757202,2011-11-28
3.930000066757202,2011-11-29
3.9700000286102295,2011-11-30
3.930000066757202,2011-12-01
4.050000190734863,2011-12-02
4.139999866485596,2011-12-05
4.070000171661377,2011-12-06
4.190000057220459,2011-12-07
4.090000152587891,2011-12-08
4.159999847412109,2011-12-09
4.070000171661377,2011-12-12
3.940000057220459,2011-12-13
3.809999942779541,2011-12-14
3.9000000953674316,2011-12-15
3.869999885559082,2011-12-16
3.8949999809265137,2011-12-19
3.9049999713897705,2011-12-20
3.819999933242798,2011-12-21
3.994999885559082,2011-12-22
4.050000190734863,2011-12-23
4.03000020980835,2011-12-27
3.9800000190734863,2011-12-28
4.03000020980835,2011-12-29
4.039999961853027,2011-12-30
4.079999923706055,2012-01-03
3.869999885559082,2012-01-04
3.9000000953674316,2012-01-05
3.880000114440918,2012-01-06
3.940000057220459,2012-01-09
3.9600000381469727,2012-01-10
3.9700000286102295,2012-01-11
3.990000009536743,2012-01-12
3.9100000858306885,2012-01-13
3.8399999141693115,2012-01-17
4.119999885559082,2012-01-18
4.170000076293945,2012-01-19
4.190000057220459,2012-01-20
4.170000076293945,2012-01-23
4.369999885559082,2012-01-24
4.210000038146973,2012-01-25
4.21999979019165,2012-01-26
4.289999961853027,2012-01-27
4.190000057220459,2012-01-30
3.799999952316284,2012-01-31
3.7699999809265137,2012-02-01
3.805000066757202,2012-02-02
3.869999885559082,2012-02-03
3.859999895095825,2012-02-06
3.8350000381469727,2012-02-07
3.809999942779541,2012-02-08
3.809999942779541,2012-02-09
3.8299999237060547,2012-02-10
3.869999885559082,2012-02-13
3.8499999046325684,2012-02-14
4.0,2012-02-15
4.059999942779541,2012-02-16
4.070000171661377,2012-02-17
4.139999866485596,2012-02-21
4.059999942779541,2012-02-22
4.010000228881836,2012-02-23
3.990000009536743,2012-02-24
4.090000152587891,2012-02-27
4.03000020980835,2012-02-28
3.9600000381469727,2012-02-29
3.950000047683716,2012-03-01
3.9649999141693115,2012-03-02
3.940000057220459,2012-03-05
3.880000114440918,2012-03-06
3.9000000953674316,2012-03-07
3.924999952316284,2012-03-08
3.930000066757202,2012-03-09
3.880000114440918,2012-03-12
3.9200000762939453,2012-03-13
3.880000114440918,2012-03-14
3.940000057220459,2012-03-15
3.950000047683716,2012-03-16
3.940000057220459,2012-03-19
3.8499999046325684,2012-03-20
3.9549999237060547,2012-03-21
3.869999885559082,2012-03-22
3.9100000858306885,2012-03-23
3.9700000286102295,2012-03-26
4.019999980926514,2012-03-27
4.03000020980835,2012-03-28
4.03000020980835,2012-03-29
4.050000190734863,2012-03-30
3.9749999046325684,2012-04-02
3.930000066757202,2012-04-03
3.9000000953674316,2012-04-04
3.880000114440918,2012-04-05
3.819999933242798,2012-04-09
3.740000009536743,2012-04-10
3.7850000858306885,2012-04-11
3.859999895095825,2012-04-12
3.8499999046325684,2012-04-13
3.8450000286102295,2012-04-16
3.9200000762939453,2012-04-17
3.8399999141693115,2012-04-18
3.880000114440918,2012-04-19
3.9000000953674316,2012-04-20
3.8399999141693115,2012-04-23
3.940000057220459,2012-04-24
4.03000020980835,2012-04-25
3.809999942779541,2012-04-26
3.819999933242798,2012-04-27
3.765000104904175,2012-04-30
3.819999933242798,2012-05-01
3.809999942779541,2012-05-02
3.740000009536743,2012-05-03
3.75,2012-05-04
3.680000066757202,2012-05-07
3.7799999713897705,2012-05-08
3.859999895095825,2012-05-09
3.7899999618530273,2012-05-10
3.7300000190734863,2012-05-11
3.6549999713897705,2012-05-14
3.6600000858306885,2012-05-15
3.75,2012-05-16
3.680000066757202,2012-05-17
3.549999952316284,2012-05-18
3.559999942779541,2012-05-21
3.5999999046325684,2012-05-22
3.609999895095825,2012-05-23
3.569999933242798,2012-05-24
3.5399999618530273,2012-05-25
3.640000104904175,2012-05-29
3.569999933242798,2012-05-30
3.6600000858306885,2012-05-31
3.569999933242798,2012-06-01
3.5199999809265137,2012-06-04
3.494999885559082,2012-06-05
3.634999990463257,2012-06-06
3.569999933242798,2012-06-07
3.5299999713897705,2012-06-08
3.5299999713897705,2012-06-11
3.4800000190734863,2012-06-12
3.3499999046325684,2012-06-13
3.3499999046325684,2012-06-14
3.2899999618530273,2012-06-15
3.5,2012-06-18
3.450000047683716,2012-06-19
3.430000066757202,2012-06-20
3.3499999046325684,2012-06-21
3.3499999046325684,2012-06-22
3.2799999713897705,2012-06-25
3.265000104904175,2012-06-26
3.3399999141693115,2012-06-27
3.259999990463257,2012-06-28
3.3299999237060547,2012-06-29
3.3550000190734863,2012-07-02
3.4100000858306885,2012-07-03
3.4600000381469727,2012-07-05
3.450000047683716,2012-07-06
3.5399999618530273,2012-07-09
3.569999933242798,2012-07-10
3.4200000762939453,2012-07-11
3.319999933242798,2012-07-12
3.369999885559082,2012-07-13
3.2799999713897705,2012-07-16
3.2200000286102295,2012-07-17
3.25,2012-07-18
3.240000009536743,2012-07-19
3.0950000286102295,2012-07-20
3.059999942779541,2012-07-23
2.984999895095825,2012-07-24
2.9600000381469727,2012-07-25
3.005000114440918,2012-07-26
3.325000047683716,2012-07-27
3.25,2012-07-30
3.2899999618530273,2012-07-31
3.259999990463257,2012-08-01
3.240000009536743,2012-08-02
3.3299999237060547,2012-08-03
3.2899999618530273,2012-08-06
3.2699999809265137,2012-08-07
3.2899999618530273,2012-08-08
3.309999942779541,2012-08-09
3.299999952316284,2012-08-10
3.3299999237060547,2012-08-13
3.2699999809265137,2012-08-14
3.299999952316284,2012-08-15
3.2899999618530273,2012-08-16
3.359999895095825,2012-08-17
3.2899999618530273,2012-08-20
3.3350000381469727,2012-08-21
3.319999933242798,2012-08-22
3.299999952316284,2012-08-23
3.299999952316284,2012-08-24
3.4700000286102295,2012-08-27
3.5799999237060547,2012-08-28
3.619999885559082,2012-08-29
3.5,2012-08-30
3.549999952316284,2012-08-31
3.5450000762939453,2012-09-04
3.559999942779541,2012-09-05
3.6649999618530273,2012-09-06
3.6700000762939453,2012-09-07
3.619999885559082,2012-09-10
3.630000114440918,2012-09-11
3.7200000286102295,2012-09-12
3.640000104904175,2012-09-13
3.7750000953674316,2012-09-14
3.680000066757202,2012-09-17
3.7100000381469727,2012-09-18
3.700000047683716,2012-09-19
3.680000066757202,2012-09-20
3.615000009536743,2012-09-21
3.640000104904175,2012-09-24
3.559999942779541,2012-09-25
3.5350000858306885,2012-09-26
3.549999952316284,2012-09-27
3.5250000953674316,2012-09-28
3.484999895095825,2012-10-01
3.430000066757202,2012-10-02
3.4100000858306885,2012-10-03
3.4649999141693115,2012-10-04
3.4100000858306885,2012-10-05
3.380000114440918,2012-10-08
3.3399999141693115,2012-10-09
3.380000114440918,2012-10-10
3.359999895095825,2012-10-11
3.309999942779541,2012-10-12
3.369999885559082,2012-10-15
3.4100000858306885,2012-10-16
3.4000000953674316,2012-10-17
3.375,2012-10-18
3.240000009536743,2012-10-19
3.2799999713897705,2012-10-22
3.2200000286102295,2012-10-23
3.1600000858306885,2012-10-24
2.9600000381469727,2012-10-25
2.940000057220459,2012-10-26
2.9198999404907227,2012-10-31
3.0299999713897705,2012-11-01
2.990000009536743,2012-11-02
2.9800000190734863,2012-11-05
2.990000009536743,2012-11-06
2.930000066757202,2012-11-07
2.8399999141693115,2012-11-08
2.8499999046325684,2012-11-09
2.865000009536743,2012-11-12
2.809999942779541,2012-11-13
2.740000009536743,2012-11-14
2.7300000190734863,2012-11-15
2.7200000286102295,2012-11-16
2.7200000286102295,2012-11-19
2.7799999713897705,2012-11-20
2.8299999237060547,2012-11-21
2.869999885559082,2012-11-23
2.875,2012-11-26
2.859999895095825,2012-11-27
2.9800000190734863,2012-11-28
2.950000047683716,2012-11-29
3.559999942779541,2012-11-30
3.369999885559082,2012-12-03
3.369999885559082,2012-12-04
3.369999885559082,2012-12-05
3.369999885559082,2012-12-06
3.365000009536743,2012-12-07
3.4200000762939453,2012-12-10
3.3499999046325684,2012-12-11
3.319999933242798,2012-12-12
3.3299999237060547,2012-12-13
3.3399999141693115,2012-12-14
3.2899999618530273,2012-12-17
3.3499999046325684,2012-12-18
3.3399999141693115,2012-12-19
3.440000057220459,2012-12-20
3.490000009536743,2012-12-21
2.619999885559082,2012-12-24
2.424999952316284,2012-12-26
2.3399999141693115,2012-12-27
2.3399999141693115,2012-12-28
2.2799999713897705,2012-12-31
2.2899999618530273,2013-01-02
2.2799999713897705,2013-01-03
2.2699999809265137,2013-01-04
2.1600000858306885,2013-01-07
2.200000047683716,2013-01-08
2.2100000381469727,2013-01-09
2.2300000190734863,2013-01-10
2.2300000190734863,2013-01-11
2.2300000190734863,2013-01-14
2.2200000286102295,2013-01-15
2.2300000190734863,2013-01-16
2.2300000190734863,2013-01-17
2.25,2013-01-18
2.2899999618530273,2013-01-22
2.2799999713897705,2013-01-23
2.299999952316284,2013-01-24
2.2899999618530273,2013-01-25
2.2699999809265137,2013-01-28
2.2899999618530273,2013-01-29
2.2200000286102295,2013-01-30
2.2799999713897705,2013-01-31
2.1050000190734863,2013-02-01
2.130000114440918,2013-02-04
2.109999895095825,2013-02-05
2.1500000953674316,2013-02-06
2.2100000381469727,2013-02-07
2.2300000190734863,2013-02-08
2.140000104904175,2013-02-11
2.190000057220459,2013-02-12
2.190000057220459,2013-02-13
2.1700000762939453,2013-02-14
2.119999885559082,2013-02-15
2.1600000858306885,2013-02-19
2.140000104904175,2013-02-20
2.109999895095825,2013-02-21
2.0999999046325684,2013-02-22
2.0299999713897705,2013-02-25
2.0799999237060547,2013-02-26
2.0399999618530273,2013-02-27
2.0299999713897705,2013-02-28
2.009999990463257,2013-03-01
2.009999990463257,2013-03-04
2.069999933242798,2013-03-05
2.119999885559082,2013-03-06
2.1600000858306885,2013-03-07
2.200000047683716,2013-03-08
2.1500000953674316,2013-03-11
2.1700000762939453,2013-03-12
2.140000104904175,2013-03-13
2.1449999809265137,2013-03-14
2.1649999618530273,2013-03-15
2.1500000953674316,2013-03-18
2.109999895095825,2013-03-19
2.134999990463257,2013-03-20
2.0999999046325684,2013-03-21
2.0999999046325684,2013-03-22
2.0999999046325684,2013-03-25
2.0999999046325684,2013-03-26
2.0799999237060547,2013-03-27
2.0899999141693115,2013-03-28
2.0199999809265137,2013-04-01
2.0,2013-04-02
2.0,2013-04-03
2.009999990463257,2013-04-04
1.9900000095367432,2013-04-05
2.0,2013-04-08
2.0,2013-04-09
2.059999942779541,2013-04-10
2.069999933242798,2013-04-11
2.0299999713897705,2013-04-12
1.9600000381469727,2013-04-15
1.9700000286102295,2013-04-16
1.899999976158142,2013-04-17
1.909999966621399,2013-04-18
1.9600000381469727,2013-04-19
1.9199999570846558,2013-04-22
1.940000057220459,2013-04-23
1.9500000476837158,2013-04-24
1.9800000190734863,2013-04-25
2.009999990463257,2013-04-26
2.0,2013-04-29
2.069999933242798,2013-04-30
2.009999990463257,2013-05-01
2.0399999618530273,2013-05-02
2.0999999046325684,2013-05-03
2.0999999046325684,2013-05-06
2.115000009536743,2013-05-07
2.1500000953674316,2013-05-08
2.119999885559082,2013-05-09
2.059999942779541,2013-05-10
2.0899999141693115,2013-05-13
2.0799999237060547,2013-05-14
2.119999885559082,2013-05-15
2.1600000858306885,2013-05-16
2.1600000858306885,2013-05-17
2.0199999809265137,2013-05-20
2.0399999618530273,2013-05-21
2.0,2013-05-22
2.049999952316284,2013-05-23
2.0299999713897705,2013-05-24
2.0399999618530273,2013-05-28
2.0399999618530273,2013-05-29
2.0799999237060547,2013-05-30
2.075000047683716,2013-05-31
2.059999942779541,2013-06-03
2.0399999618530273,2013-06-04
2.0299999713897705,2013-06-05
2.059999942779541,2013-06-06
2.130000114440918,2013-06-07
2.1600000858306885,2013-06-10
2.2200000286102295,2013-06-11
2.1700000762939453,2013-06-12
2.2100000381469727,2013-06-13
2.180000066757202,2013-06-14
2.180000066757202,2013-06-17
2.200000047683716,2013-06-18
2.1700000762939453,2013-06-19
2.0999999046325684,2013-06-20
2.005000114440918,2013-06-21
2.0199999809265137,2013-06-24
2.0399999618530273,2013-06-25
2.0199999809265137,2013-06-26
2.0199999809265137,2013-06-27
1.975000023841858,2013-06-28
2.009999990463257,2013-07-01
2.049999952316284,2013-07-02
2.059999942779541,2013-07-03
2.0899999141693115,2013-07-05
2.115000009536743,2013-07-08
2.119999885559082,2013-07-09
2.119999885559082,2013-07-10
2.1600000858306885,2013-07-11
2.1700000762939453,2013-07-12
2.200000047683716,2013-07-15
2.1600000858306885,2013-07-16
2.180000066757202,2013-07-17
2.180000066757202,2013-07-18
2.190000057220459,2013-07-19
2.190000057220459,2013-07-22
2.2200000286102295,2013-07-23
2.2109999656677246,2013-07-24
2.259999990463257,2013-07-25
2.200000047683716,2013-07-26
2.1500000953674316,2013-07-29
2.1700000762939453,2013-07-30
2.240000009536743,2013-07-31
2.309999942779541,2013-08-01
2.2899999618530273,2013-08-02
2.2100000381469727,2013-08-05
2.2200000286102295,2013-08-06
2.259999990463257,2013-08-07
2.3299999237060547,2013-08-08
2.430000066757202,2013-08-09
2.4000000953674316,2013-08-12
2.4000000953674316,2013-08-13
2.359999895095825,2013-08-14
2.299999952316284,2013-08-15
2.299999952316284,2013-08-16
2.240000009536743,2013-08-19
2.309999942779541,2013-08-20
2.259999990463257,2013-08-21
2.3299999237060547,2013-08-22
2.319999933242798,2013-08-23
2.2699999809265137,2013-08-26
2.2100000381469727,2013-08-27
2.2149999141693115,2013-08-28
2.2100000381469727,2013-08-29
2.2200000286102295,2013-08-30
2.25,2013-09-03
2.2699999809265137,2013-09-04
2.319999933242798,2013-09-05
2.369999885559082,2013-09-06
2.4200000762939453,2013-09-09
2.4049999713897705,2013-09-10
2.359999895095825,2013-09-11
2.3450000286102295,2013-09-12
2.384999990463257,2013-09-13
2.3499999046325684,2013-09-16
2.3399999141693115,2013-09-17
2.375,2013-09-18
2.440000057220459,2013-09-19
2.378999948501587,2013-09-20
2.380000114440918,2013-09-23
2.359999895095825,2013-09-24
2.3499999046325684,2013-09-25
2.3399999141693115,2013-09-26
2.2799999713897705,2013-09-27
2.2709999084472656,2013-09-30
2.3499999046325684,2013-10-01
2.3499999046325684,2013-10-02
2.2950000762939453,2013-10-03
2.3299999237060547,2013-10-04
2.2899999618530273,2013-10-07
2.2300000190734863,2013-10-08
2.2109999656677246,2013-10-09
2.259999990463257,2013-10-10
2.299999952316284,2013-10-11
2.319999933242798,2013-10-14
2.25,2013-10-15
2.2899999618530273,2013-10-16
2.359999895095825,2013-10-17
2.3499999046325684,2013-10-18
2.4600000381469727,2013-10-21
2.440000057220459,2013-10-22
2.430000066757202,2013-10-23
2.440000057220459,2013-10-24
2.430000066757202,2013-10-25
2.4600000381469727,2013-10-28
2.450000047683716,2013-10-29
2.430000066757202,2013-10-30
2.440000057220459,2013-10-31
2.450000047683716,2013-11-01
