AOS,Date
3.505488395690918,2005-03-08
3.450157642364502,2005-03-09
3.444009780883789,2005-03-10
3.4513869285583496,2005-03-11
3.5214717388153076,2005-03-14
3.5288498401641846,2005-03-15
3.553440809249878,2005-03-16
3.531309127807617,2005-03-17
3.4907326698303223,2005-03-18
3.5214717388153076,2005-03-21
3.543605327606201,2005-03-22
3.516552686691284,2005-03-23
3.5239312648773193,2005-03-24
3.480895757675171,2005-03-28
3.505488395690918,2005-03-29
3.5841798782348633,2005-03-30
3.5497517585754395,2005-03-31
3.501798629760742,2005-04-01
3.516552686691284,2005-04-04
3.536226511001587,2005-04-05
3.5227017402648926,2005-04-06
3.5546703338623047,2005-04-07
3.566965103149414,2005-04-08
3.6112301349639893,2005-04-11
3.688692331314087,2005-04-12
3.5718846321105957,2005-04-13
3.627213478088379,2005-04-14
3.563278913497925,2005-04-15
3.4636831283569336,2005-04-18
3.7932069301605225,2005-04-19
3.7120554447174072,2005-04-20
3.8116495609283447,2005-04-21
3.607541561126709,2005-04-22
3.659184455871582,2005-04-25
3.4944212436676025,2005-04-26
3.579740285873413,2005-04-27
3.4981329441070557,2005-04-28
3.5240979194641113,2005-04-29
3.5488297939300537,2005-05-02
3.5240979194641113,2005-05-03
3.6205480098724365,2005-05-04
3.538935661315918,2005-05-05
3.5290451049804688,2005-05-06
3.525336742401123,2005-05-09
3.496894359588623,2005-05-10
3.556248188018799,2005-05-11
3.4857661724090576,2005-05-12
3.579740285873413,2005-05-13
3.579740285873413,2005-05-16
3.6477508544921875,2005-05-17
3.768930196762085,2005-05-18
3.7664575576782227,2005-05-19
3.791187047958374,2005-05-20
3.8431236743927,2005-05-23
3.815918207168579,2005-05-24
3.7343056201934814,2005-05-25
3.8233370780944824,2005-05-26
3.820864677429199,2005-05-27
3.8777456283569336,2005-05-31
3.8901097774505615,2005-06-01
3.9037117958068848,2005-06-02
3.9383342266082764,2005-06-03
3.9370968341827393,2005-06-06
3.9741933345794678,2005-06-07
3.9383342266082764,2005-06-08
3.9197874069213867,2005-06-09
3.9482271671295166,2005-06-10
3.9581189155578613,2005-06-13
3.9939777851104736,2005-06-14
3.9939777851104736,2005-06-15
4.042202949523926,2005-06-16
4.007580280303955,2005-06-17
3.9568827152252197,2005-06-20
3.9766666889190674,2005-06-21
3.924733877182007,2005-06-22
3.9655375480651855,2005-06-23
3.374478340148926,2005-06-24
3.2669007778167725,2005-06-27
3.2347521781921387,2005-06-28
3.2916319370269775,2005-06-29
3.3027613162994385,2005-06-30
3.342329502105713,2005-07-01
3.3386189937591553,2005-07-05
3.326254367828369,2005-07-06
3.279266595840454,2005-07-07
3.3621139526367188,2005-07-08
3.381897211074829,2005-07-11
3.3472769260406494,2005-07-12
3.3559324741363525,2005-07-13
3.327491283416748,2005-07-14
3.344801187515259,2005-07-15
3.336146354675293,2005-07-18
3.437542200088501,2005-07-19
3.4919490814208984,2005-07-20
3.404155731201172,2005-07-21
3.4338319301605225,2005-07-22
3.4091014862060547,2005-07-25
3.3831355571746826,2005-07-26
3.389355182647705,2005-07-27
3.445324420928955,2005-07-28
3.358258008956909,2005-07-29
3.455275058746338,2005-08-01
3.482639789581299,2005-08-02
3.417962074279785,2005-08-03
3.436617851257324,2005-08-04
3.369452476501465,2005-08-05
3.424180269241333,2005-08-08
3.4142301082611084,2005-08-09
3.4266695976257324,2005-08-10
3.482639789581299,2005-08-11
3.487614154815674,2005-08-12
3.480151414871216,2005-08-15
3.445324420928955,2005-08-16
3.451544761657715,2005-08-17
3.4017903804779053,2005-08-18
3.395573139190674,2005-08-19
3.4080119132995605,2005-08-22
3.4328861236572266,2005-08-23
3.4490559101104736,2005-08-24
3.463982105255127,2005-08-25
3.4403512477874756,2005-08-26
3.482639789581299,2005-08-29
3.4254250526428223,2005-08-30
3.500051498413086,2005-08-31
3.4764211177825928,2005-09-01
3.4378628730773926,2005-09-02
3.4328861236572266,2005-09-06
3.4254250526428223,2005-09-07
3.380648136138916,2005-09-08
3.406766653060913,2005-09-09
3.457763910293579,2005-09-12
3.451544761657715,2005-09-13
3.451544761657715,2005-09-14
3.461493730545044,2005-09-15
3.358258008956909,2005-09-16
3.263730525970459,2005-09-19
3.125668525695801,2005-09-20
3.154276132583618,2005-09-21
3.1965646743774414,2005-09-22
3.2711923122406006,2005-09-23
3.3321404457092285,2005-09-26
3.3644773960113525,2005-09-27
3.4042794704437256,2005-09-28
3.4565184116363525,2005-09-29
3.544828414916992,2005-09-30
3.6331393718719482,2005-10-03
3.5995540618896484,2005-10-04
3.5697057247161865,2005-10-05
3.6306509971618652,2005-10-06
3.6629889011383057,2005-10-07
3.6505517959594727,2005-10-10
3.5821433067321777,2005-10-11
3.5087578296661377,2005-10-12
3.502540111541748,2005-10-13
3.8309030532836914,2005-10-14
3.949063539505005,2005-10-17
4.005035400390625,2005-10-18
3.9453327655792236,2005-10-19
3.896824598312378,2005-10-20
3.8806545734405518,2005-10-21
3.9552841186523438,2005-10-24
3.9428467750549316,2005-10-25
3.9217004776000977,2005-10-26
3.8629446029663086,2005-10-27
3.8954477310180664,2005-10-28
4.047966480255127,2005-10-31
3.9967093467712402,2005-11-01
4.122973442077637,2005-11-02
4.1342244148254395,2005-11-03
4.045465469360352,2005-11-04
4.156727313995361,2005-11-07
4.156727313995361,2005-11-08
4.169229030609131,2005-11-09
4.22923469543457,2005-11-10
4.202980041503906,2005-11-11
4.330497741699219,2005-11-14
4.321747303009033,2005-11-15
4.242986679077148,2005-11-16
4.3780035972595215,2005-11-17
4.480513095855713,2005-11-18
4.5217695236206055,2005-11-21
4.490516185760498,2005-11-22
4.4517621994018555,2005-11-23
4.461761951446533,2005-11-25
4.386753559112549,2005-11-28
4.420506477355957,2005-11-29
4.550522804260254,2005-11-30
4.641783714294434,2005-12-01
4.525518894195557,2005-12-02
4.545522212982178,2005-12-05
4.503015518188477,2005-12-06
4.431758880615234,2005-12-07
4.48801326751709,2005-12-08
4.481766223907471,2005-12-09
4.600529193878174,2005-12-12
4.594277858734131,2005-12-13
4.57552433013916,2005-12-14
4.473015308380127,2005-12-15
4.454261302947998,2005-12-16
4.519269943237305,2005-12-19
4.536770820617676,2005-12-20
4.491765022277832,2005-12-21
4.448009967803955,2005-12-22
4.421757698059082,2005-12-23
4.398004055023193,2005-12-27
4.525518894195557,2005-12-28
4.446761131286621,2005-12-29
4.388004302978516,2005-12-30
4.606780052185059,2006-01-03
4.631782531738281,2006-01-04
4.5880279541015625,2006-01-05
4.745545864105225,2006-01-06
4.906813621520996,2006-01-09
5.024327278137207,2006-01-10
4.949317455291748,2006-01-11
4.841806888580322,2006-01-12
4.851807117462158,2006-01-13
4.899314880371094,2006-01-17
5.054331302642822,2006-01-18
4.9743218421936035,2006-01-19
5.488129138946533,2006-01-20
5.256854057312012,2006-01-23
5.375616550445557,2006-01-24
5.3131103515625,2006-01-25
5.3268609046936035,2006-01-26
5.351958274841309,2006-01-27
5.420975685119629,2006-01-30
5.407172203063965,2006-01-31
5.261608600616455,2006-02-01
5.305531024932861,2006-02-02
5.251570224761963,2006-02-03
5.615478992462158,2006-02-06
5.477443695068359,2006-02-07
5.405918598175049,2006-02-08
5.464895725250244,2006-02-09
5.489993095397949,2006-02-10
5.433525562286377,2006-02-13
5.720887184143066,2006-02-14
5.636812686920166,2006-02-15
5.698301315307617,2006-02-16
5.806217670440674,2006-02-17
5.8099822998046875,2006-02-21
5.88527250289917,2006-02-22
5.891546249389648,2006-02-23
5.865194797515869,2006-02-24
5.889038562774658,2006-02-27
5.8099822998046875,2006-02-28
5.91287899017334,2006-03-01
5.92919397354126,2006-03-02
6.127459526062012,2006-03-03
6.020795822143555,2006-03-06
6.067227363586426,2006-03-07
5.998210430145264,2006-03-08
6.0396199226379395,2006-03-09
6.1036176681518555,2006-03-10
6.098598003387451,2006-03-13
6.1952223777771,2006-03-14
6.394744873046875,2006-03-15
6.28557014465332,2006-03-16
6.343295574188232,2006-03-17
6.462506294250488,2006-03-20
6.4449381828308105,2006-03-21
6.50642728805542,2006-03-22
6.62061882019043,2006-03-23
6.648225784301758,2006-03-24
6.621872901916504,2006-03-27
6.522738933563232,2006-03-28
6.5980305671691895,2006-03-29
6.604306697845459,2006-03-30
6.625637531280518,2006-03-31
6.660772800445557,2006-04-03
6.776222229003906,2006-04-04
6.8427252769470215,2006-04-05
6.807590961456299,2006-04-06
7.034720420837402,2006-04-07
6.948134899139404,2006-04-10
7.008368015289307,2006-04-11
7.059815883636475,2006-04-12
6.969465732574463,2006-04-13
7.110013484954834,2006-04-17
6.715987682342529,2006-04-18
6.44368314743042,2006-04-19
6.3269805908203125,2006-04-20
6.156323432922363,2006-04-21
6.170124053955078,2006-04-24
6.024560928344727,2006-04-25
6.028339862823486,2006-04-26
5.858368396759033,2006-04-27
5.970422744750977,2006-04-28
5.72994327545166,2006-05-01
5.690913677215576,2006-05-02
5.796673774719238,2006-05-03
5.785342216491699,2006-05-04
5.8067474365234375,2006-05-05
5.690913677215576,2006-05-08
5.664473056793213,2006-05-09
5.597742080688477,2006-05-10
5.395035266876221,2006-05-11
5.510869979858398,2006-05-12
5.461765289306641,2006-05-15
5.494501113891602,2006-05-16
5.378667831420898,2006-05-17
5.319493770599365,2006-05-18
5.5133867263793945,2006-05-19
5.288017272949219,2006-05-22
5.165886878967285,2006-05-23
5.238913536071777,2006-05-24
5.435325622558594,2006-05-25
5.469321250915527,2006-05-26
5.367336750030518,2006-05-30
5.533533573150635,2006-05-31
5.680840969085693,2006-06-01
5.52723503112793,2006-06-02
5.328307628631592,2006-06-05
5.28675651550293,2006-06-06
5.319493770599365,2006-06-07
5.3774094581604,2006-06-08
5.475614547729492,2006-06-09
5.41392183303833,2006-06-12
5.442880153656006,2006-06-13
5.468063831329346,2006-06-14
5.590190887451172,2006-06-15
5.495760440826416,2006-06-16
5.4894633293151855,2006-06-19
5.510869979858398,2006-06-20
5.52723503112793,2006-06-21
5.543605804443359,2006-06-22
5.634256362915039,2006-06-23
5.629220008850098,2006-06-26
5.620405673980713,2006-06-27
5.599002361297607,2006-06-28
5.867181777954102,2006-06-29
5.836964130401611,2006-06-30
5.877251148223877,2006-07-03
5.731202602386475,2006-07-05
5.717355728149414,2006-07-06
5.666991233825684,2006-07-07
5.734979629516602,2006-07-10
5.72238826751709,2006-07-11
5.548643112182617,2006-07-12
5.398814678192139,2006-07-13
5.338379859924316,2006-07-14
5.322010040283203,2006-07-17
5.35222864151001,2006-07-18
5.619145393371582,2006-07-19
5.5662665367126465,2006-07-20
5.228840351104736,2006-07-21
5.45421028137207,2006-07-24
5.4819111824035645,2006-07-25
5.354745864868164,2006-07-26
5.350955963134766,2006-07-27
5.447026252746582,2006-07-28
5.417951583862305,2006-07-31
5.406574726104736,2006-08-01
5.371180534362793,2006-08-02
5.4091033935546875,2006-08-03
5.329466342926025,2006-08-04
5.20937442779541,2006-08-07
5.143642425537109,2006-08-08
5.048832416534424,2006-08-09
5.057681083679199,2006-08-10
5.010913372039795,2006-08-11
4.989420413970947,2006-08-14
5.213167667388916,2006-08-15
5.378765106201172,2006-08-16
5.374971866607666,2006-08-17
5.264995574951172,2006-08-18
5.216959476470947,2006-08-21
5.115829944610596,2006-08-22
5.089284896850586,2006-08-23
5.058945655822754,2006-08-24
5.093077659606934,2006-08-25
5.113302707672119,2006-08-28
5.058945655822754,2006-08-29
5.093077659606934,2006-08-30
5.070322036743164,2006-08-31
5.137320041656494,2006-09-01
5.132264614105225,2006-09-05
4.979306221008301,2006-09-06
4.87817907333374,2006-09-07
4.904725551605225,2006-09-08
4.917366981506348,2006-09-11
5.103189468383789,2006-09-12
5.132264614105225,2006-09-13
5.093077659606934,2006-09-14
5.173979759216309,2006-09-15
5.069057941436768,2006-09-18
5.048832416534424,2006-09-19
5.149960517883301,2006-09-20
5.070322036743164,2006-09-21
4.9957404136657715,2006-09-22
5.09560489654541,2006-09-25
5.085491180419922,2006-09-26
5.0880208015441895,2006-09-27
5.175244331359863,2006-09-28
4.984364986419678,2006-09-29
4.99194860458374,2006-10-02
5.0918121337890625,2006-10-03
5.136056900024414,2006-10-04
5.142375469207764,2006-10-05
5.0918121337890625,2006-10-06
5.227072715759277,2006-10-09
5.118358612060547,2006-10-10
5.045041084289551,2006-10-11
5.22580623626709,2006-10-12
5.404046535491943,2006-10-13
5.546890735626221,2006-10-16
4.918631553649902,2006-10-17
4.725221633911133,2006-10-18
4.72648811340332,2006-10-19
4.632943153381348,2006-10-20
4.550776958465576,2006-10-23
4.479987144470215,2006-10-24
4.577322483062744,2006-10-25
4.505267143249512,2006-10-26
4.4951066970825195,2006-10-27
4.4963765144348145,2006-10-30
4.465891361236572,2006-10-31
4.392222881317139,2006-11-01
4.3884124755859375,2006-11-02
4.349039554595947,2006-11-03
4.415085792541504,2006-11-06
4.408736228942871,2006-11-07
4.421439170837402,2006-11-08
4.451920986175537,2006-11-09
4.491295337677002,2006-11-10
4.514159679412842,2006-11-13
4.672931671142578,2006-11-14
4.763113021850586,2006-11-15
4.765650272369385,2006-11-16
4.685629367828369,2006-11-17
4.719923973083496,2006-11-20
4.711032390594482,2006-11-21
4.655147552490234,2006-11-22
4.6526079177856445,2006-11-24
4.5255913734436035,2006-11-27
4.457001686096191,2006-11-28
4.54718542098999,2006-11-29
4.545914649963379,2006-11-30
4.573855876922607,2006-12-01
4.623394012451172,2006-12-04
4.623394012451172,2006-12-05
4.623394012451172,2006-12-06
4.562425136566162,2006-12-07
4.502725124359131,2006-12-08
4.506536960601807,2006-12-11
4.417627334594727,2006-12-12
4.3782525062561035,2006-12-13
4.368091583251953,2006-12-14
4.324905872344971,2006-12-15
4.48875617980957,2006-12-18
4.521780490875244,2006-12-19
4.629744529724121,2006-12-20
4.711032390594482,2006-12-21
4.718655586242676,2006-12-22
4.8012166023254395,2006-12-26
4.826618194580078,2006-12-27
4.829159736633301,2006-12-28
4.770732402801514,2006-12-29
4.711032390594482,2007-01-03
4.683091163635254,2007-01-04
4.60560941696167,2007-01-05
4.608152866363525,2007-01-08
4.61704158782959,2007-01-09
4.584018707275391,2007-01-10
4.627203941345215,2007-01-11
4.62593412399292,2007-01-12
4.582747936248779,2007-01-16
4.60306978225708,2007-01-17
4.572587013244629,2007-01-18
4.572587013244629,2007-01-19
4.858373641967773,2007-01-22
4.86853551864624,2007-01-23
4.940935134887695,2007-01-24
4.805025100708008,2007-01-25
4.887587070465088,2007-01-26
4.87738037109375,2007-01-29
4.909273147583008,2007-01-30
4.892689228057861,2007-01-31
4.966685771942139,2007-02-01
5.002408981323242,2007-02-02
4.895242214202881,2007-02-05
4.888862133026123,2007-02-06
4.973066806793213,2007-02-07
4.961584091186523,2007-02-08
4.937344551086426,2007-02-09
4.904172897338867,2007-02-12
4.923308849334717,2007-02-13
4.913102626800537,2007-02-14
4.885036468505859,2007-02-15
4.904172897338867,2007-02-16
5.098093509674072,2007-02-20
5.1197829246521,2007-02-21
5.1197829246521,2007-02-22
5.145298480987549,2007-02-23
5.118507385253906,2007-02-26
4.9118266105651855,2007-02-27
4.930963039398193,2007-02-28
4.899070739746094,2007-03-01
4.835278034210205,2007-03-02
4.793177127838135,2007-03-05
4.870999813079834,2007-03-06
5.007511615753174,2007-03-07
4.948823928833008,2007-03-08
4.962860107421875,2007-03-09
4.999857425689697,2007-03-12
4.842934608459473,2007-03-13
4.860796928405762,2007-03-14
4.865898132324219,2007-03-15
4.8008317947387695,2007-03-16
4.860796928405762,2007-03-19
4.879932880401611,2007-03-20
5.010064601898193,2007-03-21
4.970514297485352,2007-03-22
4.951376914978027,2007-03-23
4.943722248077393,2007-03-26
4.918207168579102,2007-03-27
4.895242214202881,2007-03-28
4.914379119873047,2007-03-29
4.876104831695557,2007-03-30
4.872277736663818,2007-04-02
4.95010232925415,2007-04-03
4.9118266105651855,2007-04-04
4.881207466125488,2007-04-05
4.914379119873047,2007-04-09
4.939894676208496,2007-04-10
4.9003448486328125,2007-04-11
4.930963039398193,2007-04-12
4.890139579772949,2007-04-13
5.016443252563477,2007-04-16
4.937344551086426,2007-04-17
4.969239234924316,2007-04-18
4.802109241485596,2007-04-19
4.870999813079834,2007-04-20
4.822522163391113,2007-04-23
4.865898132324219,2007-04-24
4.915655612945557,2007-04-25
4.924625873565674,2007-04-26
4.913090705871582,2007-04-27
4.882336616516113,2007-04-30
4.879774570465088,2007-05-01
4.946408748626709,2007-05-02
4.945127487182617,2007-05-03
4.981008529663086,2007-05-04
5.02457857131958,2007-05-07
5.092495441436768,2007-05-08
5.10787296295166,2007-05-09
4.952816486358643,2007-05-10
4.996387958526611,2007-05-11
4.929749488830566,2007-05-14
4.942565441131592,2007-05-15
4.989977836608887,2007-05-16
4.956661224365234,2007-05-17
5.0053558349609375,2007-05-18
5.02457857131958,2007-05-21
5.014327526092529,2007-05-22
5.036110877990723,2007-05-23
4.952816486358643,2007-05-24
4.946408748626709,2007-05-25
5.010483264923096,2007-05-29
5.037394046783447,2007-05-30
5.034829616546631,2007-05-31
5.256521701812744,2007-06-01
5.236015796661377,2007-06-04
5.196291446685791,2007-06-05
5.1322197914123535,2007-06-06
5.059175968170166,2007-06-07
5.010483264923096,2007-06-08
5.029703140258789,2007-06-11
5.0412373542785645,2007-06-12
5.101465702056885,2007-06-13
5.168100357055664,2007-06-14
5.223202228546143,2007-06-15
5.215514183044434,2007-06-18
5.1796345710754395,2007-06-19
5.1796345710754395,2007-06-20
5.188602924346924,2007-06-21
5.164256572723389,2007-06-22
5.1399078369140625,2007-06-25
5.10274600982666,2007-06-26
5.121967792510986,2007-06-27
5.1565680503845215,2007-06-28
5.1117167472839355,2007-06-29
5.224485397338867,2007-07-02
5.251394748687744,2007-07-03
5.244988918304443,2007-07-05
5.29368257522583,2007-07-06
5.4000444412231445,2007-07-09
5.410296440124512,2007-07-10
5.401325225830078,2007-07-11
5.51024866104126,2007-07-12
5.551255226135254,2007-07-13
5.564070224761963,2007-07-16
5.624297142028809,2007-07-17
6.280400276184082,2007-07-18
6.545664310455322,2007-07-19
6.453400135040283,2007-07-20
6.554633140563965,2007-07-23
6.42520809173584,2007-07-24
6.3906073570251465,2007-07-25
6.188137531280518,2007-07-26
6.121253490447998,2007-07-27
6.279464244842529,2007-07-30
6.2447333335876465,2007-07-31
6.431236267089844,2007-08-01
6.410658836364746,2007-08-02
6.119966983795166,2007-08-03
6.060798168182373,2007-08-06
6.015780448913574,2007-08-07
6.005491733551025,2007-08-08
5.995198726654053,2007-08-09
6.273029327392578,2007-08-10
6.324478626251221,2007-08-13
6.140544414520264,2007-08-14
6.018352508544922,2007-08-15
5.812552452087402,2007-08-16
6.058227062225342,2007-08-17
6.176560401916504,2007-08-20
6.13539981842041,2007-08-21
6.402940273284912,2007-08-22
6.306472301483154,2007-08-23
6.354063034057617,2007-08-24
6.248590469360352,2007-08-27
6.128970146179199,2007-08-28
6.216434955596924,2007-08-29
6.1238250732421875,2007-08-30
6.199712753295898,2007-08-31
6.309042930603027,2007-09-04
6.270458698272705,2007-09-05
6.242157936096191,2007-09-06
6.089097499847412,2007-09-07
6.060798168182373,2007-09-10
6.110962867736816,2007-09-11
6.042791843414307,2007-09-12
