LOW,Date
23.404577255249023,2006-12-14
23.36737632751465,2006-12-15
23.121877670288086,2006-12-18
23.01772117614746,2006-12-19
22.69782257080078,2006-12-20
22.489521026611328,2006-12-21
22.6383113861084,2006-12-22
22.7647705078125,2006-12-26
23.211143493652344,2006-12-27
23.24090576171875,2006-12-28
23.173948287963867,2006-12-29
23.8360595703125,2007-01-03
23.94021224975586,2007-01-04
23.65007972717285,2007-01-05
23.583120346069336,2007-01-08
23.7095890045166,2007-01-09
24.15595817565918,2007-01-10
24.587448120117188,2007-01-11
24.594892501831055,2007-01-12
24.84783935546875,2007-01-16
24.736074447631836,2007-01-17
25.02665138244629,2007-01-18
25.116056442260742,2007-01-19
24.907442092895508,2007-01-22
25.06390380859375,2007-01-23
25.02665138244629,2007-01-24
24.64666748046875,2007-01-25
24.27412986755371,2007-01-26
24.341190338134766,2007-01-29
24.21452522277832,2007-01-30
25.116056442260742,2007-01-31
25.510950088500977,2007-02-01
25.443889617919922,2007-02-02
25.414077758789062,2007-02-05
25.42151641845703,2007-02-06
25.384279251098633,2007-02-07
25.14586639404297,2007-02-08
24.89999008178711,2007-02-09
24.959590911865234,2007-02-12
25.04155158996582,2007-02-13
24.914892196655273,2007-02-14
25.242708206176758,2007-02-15
24.788227081298828,2007-02-16
25.13096046447754,2007-02-20
25.13096046447754,2007-02-21
25.05645751953125,2007-02-22
26.025033950805664,2007-02-23
25.585451126098633,2007-02-26
24.780776977539062,2007-02-27
24.251779556274414,2007-02-28
23.99846839904785,2007-03-01
23.797298431396484,2007-03-02
23.67063331604004,2007-03-05
24.229434967041016,2007-03-06
24.27412986755371,2007-03-07
24.23688316345215,2007-03-08
24.095319747924805,2007-03-09
24.095319747924805,2007-03-12
22.903228759765625,2007-03-13
23.119291305541992,2007-03-14
23.253398895263672,2007-03-15
23.044780731201172,2007-03-16
23.19379234313965,2007-03-19
23.313007354736328,2007-03-20
24.03571319580078,2007-03-21
24.02081871032715,2007-03-22
24.11766815185547,2007-03-23
23.946313858032227,2007-03-26
23.648284912109375,2007-03-27
23.11183738708496,2007-03-28
23.201248168945312,2007-03-29
23.46200942993164,2007-03-30
23.156545639038086,2007-04-02
23.61848258972168,2007-04-03
23.372602462768555,2007-04-04
23.387514114379883,2007-04-05
23.469463348388672,2007-04-09
23.551435470581055,2007-04-10
23.260847091674805,2007-04-11
23.313007354736328,2007-04-12
23.201248168945312,2007-04-13
23.327905654907227,2007-04-16
23.72279167175293,2007-04-17
23.521305084228516,2007-04-18
23.51384162902832,2007-04-19
23.89442253112793,2007-04-20
23.543682098388672,2007-04-23
23.207887649536133,2007-04-24
23.24519920349121,2007-04-25
23.110876083374023,2007-04-26
23.021331787109375,2007-04-27
22.804920196533203,2007-04-30
22.909393310546875,2007-05-01
22.894466400146484,2007-05-02
22.775066375732422,2007-05-03
22.722835540771484,2007-05-04
22.901931762695312,2007-05-07
22.894466400146484,2007-05-08
23.67055892944336,2007-05-09
23.192964553833008,2007-05-10
23.036258697509766,2007-05-11
23.125795364379883,2007-05-14
23.051177978515625,2007-05-15
23.34221649169922,2007-05-16
23.379518508911133,2007-05-17
24.379470825195312,2007-05-18
23.78995132446289,2007-05-21
23.678016662597656,2007-05-22
23.722789764404297,2007-05-23
23.924280166625977,2007-05-24
23.976511001586914,2007-05-25
23.89442253112793,2007-05-29
24.103361129760742,2007-05-30
24.491405487060547,2007-05-31
24.37200927734375,2007-06-01
24.618268966674805,2007-06-04
24.192914962768555,2007-06-05
23.98397445678711,2007-06-06
23.67055892944336,2007-06-07
23.916812896728516,2007-06-08
23.730255126953125,2007-06-11
23.40191650390625,2007-06-12
23.551156997680664,2007-06-13
23.506376266479492,2007-06-14
23.543682098388672,2007-06-15
23.618314743041992,2007-06-18
23.566076278686523,2007-06-19
23.618314743041992,2007-06-20
23.804872512817383,2007-06-21
23.163108825683594,2007-06-22
23.29743194580078,2007-06-25
23.22281265258789,2007-06-26
23.319826126098633,2007-06-27
22.939245223999023,2007-06-28
22.901931762695312,2007-06-29
22.91684913635254,2007-07-02
22.976560592651367,2007-07-03
22.96908950805664,2007-07-05
23.215351104736328,2007-07-06
22.939245223999023,2007-07-09
22.372106552124023,2007-07-10
22.401947021484375,2007-07-11
22.91684913635254,2007-07-12
22.95416831970215,2007-07-13
22.51389503479004,2007-07-16
22.282556533813477,2007-07-17
22.207725524902344,2007-07-18
22.207725524902344,2007-07-19
22.170318603515625,2007-07-20
22.020675659179688,2007-07-23
21.639070510864258,2007-07-24
21.422077178955078,2007-07-25
21.22005844116211,2007-07-26
20.77859115600586,2007-07-27
21.107824325561523,2007-07-30
20.95817756652832,2007-07-31
21.182640075683594,2007-08-01
21.30235481262207,2007-08-02
20.539161682128906,2007-08-03
20.980627059936523,2007-08-06
20.89082908630371,2007-08-07
21.30235481262207,2007-08-08
20.52419090270996,2007-08-09
20.7711181640625,2007-08-10
20.606502532958984,2007-08-13
20.01539421081543,2007-08-14
19.701133728027344,2007-08-15
20.06029510498047,2007-08-16
20.105182647705078,2007-08-17
21.32480812072754,2007-08-20
21.631587982177734,2007-08-21
22.312482833862305,2007-08-22
22.170318603515625,2007-08-23
22.596811294555664,2007-08-24
22.162839889526367,2007-08-27
21.683961868286133,2007-08-28
22.559404373168945,2007-08-29
22.649192810058594,2007-08-30
23.24030876159668,2007-08-31
23.090654373168945,2007-09-04
22.58185386657715,2007-09-05
22.60429573059082,2007-09-06
22.020675659179688,2007-09-07
22.267593383789062,2007-09-10
22.507036209106445,2007-09-11
22.26010513305664,2007-09-12
22.948490142822266,2007-09-13
23.045751571655273,2007-09-14
23.01582908630371,2007-09-17
23.861345291137695,2007-09-18
23.883787155151367,2007-09-19
23.247791290283203,2007-09-20
22.91107177734375,2007-09-21
22.85870361328125,2007-09-24
21.332290649414062,2007-09-25
21.369707107543945,2007-09-26
21.175159454345703,2007-09-27
20.96565818786621,2007-09-28
21.474462509155273,2007-10-01
21.481945037841797,2007-10-02
21.64655113220215,2007-10-03
21.4295597076416,2007-10-04
21.915922164916992,2007-10-05
21.51935577392578,2007-10-08
21.7064151763916,2007-10-09
21.75130844116211,2007-10-10
21.676481246948242,2007-10-11
21.64655113220215,2007-10-12
21.070405960083008,2007-10-15
20.763633728027344,2007-10-16
20.546018600463867,2007-10-17
20.32089614868164,2007-10-18
19.608015060424805,2007-10-19
20.20083236694336,2007-10-22
20.050752639770508,2007-10-23
20.395933151245117,2007-10-24
20.23834991455078,2007-10-25
20.373422622680664,2007-10-26
20.41094207763672,2007-10-29
20.25335693359375,2007-10-30
20.178312301635742,2007-10-31
19.623022079467773,2007-11-01
19.510459899902344,2007-11-02
18.85761260986328,2007-11-05
18.557443618774414,2007-11-06
18.2947998046875,2007-11-07
18.407363891601562,2007-11-08
17.94962501525879,2007-11-09
18.287303924560547,2007-11-12
18.79757308959961,2007-11-13
18.639997482299805,2007-11-14
18.79757308959961,2007-11-15
18.767562866210938,2007-11-16
17.349292755126953,2007-11-19
16.89155387878418,2007-11-20
16.59140396118164,2007-11-21
16.71146011352539,2007-11-23
16.3887882232666,2007-11-26
16.576385498046875,2007-11-27
17.611942291259766,2007-11-28
17.7395076751709,2007-11-29
18.317317962646484,2007-11-30
18.10720443725586,2007-12-03
18.219772338867188,2007-12-04
18.41486930847168,2007-12-05
18.752559661865234,2007-12-06
18.820085525512695,2007-12-07
18.79007911682129,2007-12-10
17.709489822387695,2007-12-11
17.581920623779297,2007-12-12
17.319284439086914,2007-12-13
17.049135208129883,2007-12-14
17.064149856567383,2007-12-17
17.274261474609375,2007-12-18
17.131677627563477,2007-12-19
17.154203414916992,2007-12-20
17.521892547607422,2007-12-21
17.611942291259766,2007-12-24
17.401826858520508,2007-12-26
17.379310607910156,2007-12-27
17.00411605834961,2007-12-28
16.974098205566406,2007-12-31
16.643918991088867,2008-01-02
16.328763961791992,2008-01-03
15.818483352661133,2008-01-04
15.840994834899902,2008-01-07
15.398260116577148,2008-01-08
15.503310203552246,2008-01-09
15.593358039855957,2008-01-10
15.240670204162598,2008-01-11
15.638379096984863,2008-01-14
15.585854530334473,2008-01-15
16.286426544189453,2008-01-16
16.41448211669922,2008-01-17
16.715808868408203,2008-01-18
18.486072540283203,2008-01-22
19.616031646728516,2008-01-23
19.14144515991211,2008-01-24
18.614139556884766,2008-01-25
19.133920669555664,2008-01-28
19.427705764770508,2008-01-29
19.088720321655273,2008-01-30
19.909818649291992,2008-01-31
19.246910095214844,2008-02-01
18.6668701171875,2008-02-04
18.147085189819336,2008-02-05
17.830699920654297,2008-02-06
18.06422233581543,2008-02-07
17.785505294799805,2008-02-08
18.282678604125977,2008-02-11
18.222415924072266,2008-02-12
18.207355499267578,2008-02-13
17.740306854248047,2008-02-14
17.574573516845703,2008-02-15
17.431447982788086,2008-02-19
17.55951499938965,2008-02-20
17.49924659729004,2008-02-21
17.77043342590332,2008-02-22
18.455944061279297,2008-02-25
18.825061798095703,2008-02-26
19.201719284057617,2008-02-27
18.59153938293457,2008-02-28
18.056690216064453,2008-02-29
18.32788848876953,2008-03-03
18.13202667236328,2008-03-04
17.890966415405273,2008-03-05
17.047269821166992,2008-03-06
16.874006271362305,2008-03-07
16.278898239135742,2008-03-10
16.730876922607422,2008-03-11
16.429555892944336,2008-03-12
16.31656265258789,2008-03-13
15.909785270690918,2008-03-14
15.465325355529785,2008-03-17
16.851404190063477,2008-03-18
16.565155029296875,2008-03-19
17.49924659729004,2008-03-20
18.297752380371094,2008-03-24
17.838239669799805,2008-03-25
17.484176635742188,2008-03-26
17.341054916381836,2008-03-27
17.077394485473633,2008-03-28
17.28078842163086,2008-03-31
18.448408126831055,2008-04-01
18.516206741333008,2008-04-02
18.320344924926758,2008-04-03
18.275150299072266,2008-04-04
18.237485885620117,2008-04-07
18.094356536865234,2008-04-08
17.574573516845703,2008-04-09
18.478540420532227,2008-04-10
18.071760177612305,2008-04-11
18.101898193359375,2008-04-14
18.22994613647461,2008-04-15
18.502038955688477,2008-04-16
18.539827346801758,2008-04-17
18.781686782836914,2008-04-18
18.76656723022461,2008-04-21
18.3811092376709,2008-04-22
18.464252471923828,2008-04-23
18.910175323486328,2008-04-24
19.66598129272461,2008-04-25
19.378772735595703,2008-04-28
19.288074493408203,2008-04-29
19.038658142089844,2008-04-30
19.85492515563965,2008-05-01
19.749107360839844,2008-05-02
19.235172271728516,2008-05-05
19.204936981201172,2008-05-06
18.84214973449707,2008-05-07
18.23750877380371,2008-05-08
18.290409088134766,2008-05-09
18.660762786865234,2008-05-12
18.434022903442383,2008-05-13
18.819473266601562,2008-05-14
19.000873565673828,2008-05-15
18.811918258666992,2008-05-16
18.328205108642578,2008-05-19
17.95786476135254,2008-05-20
17.670658111572266,2008-05-21
17.731124877929688,2008-05-22
17.61019515991211,2008-05-23
17.768917083740234,2008-05-27
18.260183334350586,2008-05-28
18.434022903442383,2008-05-29
18.13925552368164,2008-05-30
18.184606552124023,2008-06-02
18.11658477783203,2008-06-03
18.169496536254883,2008-06-04
18.60785484313965,2008-06-05
17.776466369628906,2008-06-06
17.557289123535156,2008-06-09
17.617755889892578,2008-06-10
17.270082473754883,2008-06-11
17.595075607299805,2008-06-12
18.245067596435547,2008-06-13
18.177045822143555,2008-06-16
17.716007232666016,2008-06-17
17.496826171875,2008-06-18
17.814258575439453,2008-06-19
17.254966735839844,2008-06-20
16.461380004882812,2008-06-23
16.559627532958984,2008-06-24
16.72589874267578,2008-06-25
16.023012161254883,2008-06-26
15.773599624633789,2008-06-27
15.68289566040039,2008-06-30
15.577088356018066,2008-07-01
15.289880752563477,2008-07-02
15.282319068908691,2008-07-03
15.184070587158203,2008-07-07
15.735803604125977,2008-07-08
15.282319068908691,2008-07-09
14.677682876586914,2008-07-10
14.284662246704102,2008-07-11
14.360240936279297,2008-07-14
13.816067695617676,2008-07-15
14.677906036376953,2008-07-16
15.262601852416992,2008-07-17
15.133513450622559,2008-07-18
14.996821403503418,2008-07-21
15.67263412475586,2008-07-22
16.09786605834961,2008-07-23
15.482805252075195,2008-07-24
15.171475410461426,2008-07-25
14.91330337524414,2008-07-28
15.73338508605957,2008-07-29
15.57392692565918,2008-07-30
15.429644584655762,2008-07-31
15.414462089538574,2008-08-01
15.520768165588379,2008-08-04
16.287694931030273,2008-08-05
16.128238677978516,2008-08-06
15.900439262390137,2008-08-07
17.297605514526367,2008-08-08
18.07971954345703,2008-08-11
18.269556045532227,2008-08-12
17.525409698486328,2008-08-13
18.07971954345703,2008-08-14
18.603662490844727,2008-08-15
18.634029388427734,2008-08-18
18.110097885131836,2008-08-19
18.451799392700195,2008-08-20
18.65681266784668,2008-08-21
18.877023696899414,2008-08-22
18.33030128479004,2008-08-25
18.649221420288086,2008-08-26
18.679590225219727,2008-08-27
18.907386779785156,2008-08-28
18.709962844848633,2008-08-29
19.993244171142578,2008-09-02
20.28178596496582,2008-09-03
19.568017959594727,2008-09-04
19.552827835083008,2008-09-05
20.775352478027344,2008-09-08
19.476892471313477,2008-09-09
19.15797233581543,2008-09-10
19.195945739746094,2008-09-11
19.30225372314453,2008-09-12
18.61884880065918,2008-09-15
18.52773094177246,2008-09-16
17.229270935058594,2008-09-17
18.277151107788086,2008-09-18
19.385774612426758,2008-09-19
18.064533233642578,2008-09-22
17.935443878173828,2008-09-23
17.973419189453125,2008-09-24
18.13287353515625,2008-09-25
18.573280334472656,2008-09-26
17.434295654296875,2008-09-29
17.98860740661621,2008-09-30
17.63930892944336,2008-10-01
17.031841278076172,2008-10-02
16.340850830078125,2008-10-03
15.718194007873535,2008-10-06
14.8297758102417,2008-10-07
14.518447875976562,2008-10-08
13.857829093933105,2008-10-09
13.592062950134277,2008-10-10
15.186655044555664,2008-10-13
14.556417465209961,2008-10-14
13.835649490356445,2008-10-15
13.995819091796875,2008-10-16
14.728026390075684,2008-10-17
15.063617706298828,2008-10-20
14.659381866455078,2008-10-21
14.003447532653809,2008-10-22
13.812768936157227,2008-10-23
13.118699073791504,2008-10-24
12.851746559143066,2008-10-27
14.972094535827637,2008-10-28
14.766166687011719,2008-10-29
15.315311431884766,2008-10-30
16.550912857055664,2008-10-31
15.780577659606934,2008-11-03
16.48989486694336,2008-11-04
15.643285751342773,2008-11-05
14.56785774230957,2008-11-06
14.994977951049805,2008-11-07
14.81192398071289,2008-11-10
14.529717445373535,2008-11-11
13.995819091796875,2008-11-12
15.048364639282227,2008-11-13
13.90429401397705,2008-11-14
14.483957290649414,2008-11-17
14.56785774230957,2008-11-18
13.759377479553223,2008-11-19
12.828865051269531,2008-11-20
13.080560684204102,2008-11-21
14.842432022094727,2008-11-24
15.643285751342773,2008-11-25
16.21531867980957,2008-11-26
15.75769329071045,2008-11-28
14.49158000946045,2008-12-01
15.063617706298828,2008-12-02
16.21531867980957,2008-12-03
16.383119583129883,2008-12-04
17.03905487060547,2008-12-05
17.4356632232666,2008-12-08
16.848377227783203,2008-12-09
17.38226890563965,2008-12-10
16.413631439208984,2008-12-11
16.772106170654297,2008-12-12
16.733964920043945,2008-12-15
17.191600799560547,2008-12-16
17.527191162109375,2008-12-17
17.313634872436523,2008-12-18
17.191600799560547,2008-12-19
16.283958435058594,2008-12-22
16.100906372070312,2008-12-23
16.2000675201416,2008-12-24
16.116168975830078,2008-12-26
16.207698822021484,2008-12-29
16.413631439208984,2008-12-30
16.413631439208984,2008-12-31
17.267868041992188,2009-01-02
17.511940002441406,2009-01-05
17.511940002441406,2009-01-06
16.87887954711914,2009-01-07
16.741592407226562,2009-01-08
16.161930084228516,2009-01-09
15.429726600646973,2009-01-12
15.483114242553711,2009-01-13
14.981433868408203,2009-01-14
15.732039451599121,2009-01-15
16.11500358581543,2009-01-16
15.218876838684082,2009-01-20
15.509921073913574,2009-01-21
15.540555000305176,2009-01-22
15.356732368469238,2009-01-23
15.816292762756348,2009-01-26
15.27248477935791,2009-01-27
15.27248477935791,2009-01-28
14.835909843444824,2009-01-29
13.993395805358887,2009-01-30
14.100628852844238,2009-02-02
14.506561279296875,2009-02-03
14.100628852844238,2009-02-04
14.422307968139648,2009-02-05
14.73634147644043,2009-02-06
14.560168266296387,2009-02-09
13.932122230529785,2009-02-10
13.993395805358887,2009-02-11
14.192540168762207,2009-02-12
13.633407592773438,2009-02-13
13.074289321899414,2009-02-17
12.936426162719727,2009-02-18
13.005352020263672,2009-02-19
12.147525787353516,2009-02-20
11.55776309967041,2009-02-23
11.956040382385254,2009-02-24
11.772220611572266,2009-02-25
12.193483352661133,2009-02-26
12.132208824157715,2009-02-27
11.259053230285645,2009-03-02
10.830138206481934,2009-03-03
10.84545612335205,2009-03-04
10.27867603302002,2009-03-05
10.255693435668945,2009-03-06
10.477810859680176,2009-03-09
11.205437660217285,2009-03-10
11.565420150756836,2009-03-11
11.956040382385254,2009-03-12
12.170502662658691,2009-03-13
11.841156005859375,2009-03-16
12.576438903808594,2009-03-17
13.166202545166016,2009-03-18
13.487886428833008,2009-03-19
13.043652534484863,2009-03-20
13.832551956176758,2009-03-23
13.671707153320312,2009-03-24
14.138916969299316,2009-03-25
14.64443302154541,2009-03-26
14.40699577331543,2009-03-27
14.131264686584473,2009-03-30
13.978076934814453,2009-03-31
14.154239654541016,2009-04-01
14.812934875488281,2009-04-02
14.64443302154541,2009-04-03
14.85888671875,2009-04-06
14.253809928894043,2009-04-07
14.897181510925293,2009-04-08
15.56352710723877,2009-04-09
15.532899856567383,2009-04-13
15.18823528289795,2009-04-14
14.945927619934082,2009-04-15
