CAH,Date
30.01186180114746,2006-11-03
30.44832992553711,2006-11-06
30.381916046142578,2006-11-07
30.116239547729492,2006-11-08
30.035579681396484,2006-11-09
29.43781089782715,2006-11-10
29.41883087158203,2006-11-13
29.708227157592773,2006-11-14
30.13521385192871,2006-11-15
30.073528289794922,2006-11-16
29.731956481933594,2006-11-17
29.58962059020996,2006-11-20
29.357158660888672,2006-11-21
29.490001678466797,2006-11-22
29.51371955871582,2006-11-24
29.556411743164062,2006-11-27
29.58962059020996,2006-11-28
29.333450317382812,2006-11-29
30.65708351135254,2006-11-30
31.0698184967041,2006-12-01
31.283302307128906,2006-12-04
31.24534797668457,2006-12-05
31.155216217041016,2006-12-06
31.477811813354492,2006-12-07
31.34023666381836,2006-12-08
31.08403778076172,2006-12-11
31.29753875732422,2006-12-12
31.05559539794922,2006-12-13
30.955957412719727,2006-12-14
30.813634872436523,2006-12-15
30.65708351135254,2006-12-18
30.671308517456055,2006-12-19
30.709253311157227,2006-12-20
30.73771095275879,2006-12-21
30.457813262939453,2006-12-22
30.65708351135254,2006-12-26
30.581071853637695,2006-12-27
30.818601608276367,2006-12-28
30.609560012817383,2006-12-29
30.414783477783203,2007-01-03
30.38627815246582,2007-01-04
30.372028350830078,2007-01-05
30.47654914855957,2007-01-08
30.405288696289062,2007-01-09
30.666576385498047,2007-01-10
30.96112632751465,2007-01-11
31.79252815246582,2007-01-12
32.08708572387695,2007-01-16
32.83293914794922,2007-01-17
32.83293914794922,2007-01-18
32.98973083496094,2007-01-19
32.90420913696289,2007-01-22
33.00872802734375,2007-01-23
33.27002716064453,2007-01-24
34.40547561645508,2007-01-25
33.935123443603516,2007-01-26
33.66434097290039,2007-01-29
34.19169235229492,2007-01-30
33.930389404296875,2007-01-31
34.053916931152344,2007-02-01
34.11093521118164,2007-02-02
34.06342315673828,2007-02-05
33.8638801574707,2007-02-06
33.77836608886719,2007-02-07
33.8638801574707,2007-02-08
33.84963607788086,2007-02-09
33.55034255981445,2007-02-12
34.31997299194336,2007-02-13
34.41972732543945,2007-02-14
34.547996520996094,2007-02-15
34.55275344848633,2007-02-16
34.3864860534668,2007-02-20
34.3769645690918,2007-02-21
34.39122772216797,2007-02-22
34.41497802734375,2007-02-23
34.29619598388672,2007-02-26
33.431556701660156,2007-02-27
33.308021545410156,2007-02-28
33.57406997680664,2007-03-01
33.051490783691406,2007-03-02
32.965972900390625,2007-03-05
33.72136306762695,2007-03-06
33.555084228515625,2007-03-07
34.05865478515625,2007-03-08
34.36271286010742,2007-03-09
34.14893341064453,2007-03-12
33.29852294921875,2007-03-13
33.25577163696289,2007-03-14
33.33654022216797,2007-03-15
33.66434097290039,2007-03-16
34.24394226074219,2007-03-19
34.429229736328125,2007-03-20
34.49098205566406,2007-03-21
34.3294563293457,2007-03-22
34.40547561645508,2007-03-23
34.571754455566406,2007-03-26
34.47673416137695,2007-03-27
34.19609451293945,2007-03-28
34.49101638793945,2007-03-29
34.70029067993164,2007-03-30
34.77641296386719,2007-04-02
35.01898956298828,2007-04-03
35.19975662231445,2007-04-04
35.45186996459961,2007-04-05
34.85728454589844,2007-04-09
34.75263977050781,2007-04-10
35.03802490234375,2007-04-11
35.30441665649414,2007-04-12
35.32819366455078,2007-04-13
35.33294677734375,2007-04-16
35.43759536743164,2007-04-17
35.32342529296875,2007-04-18
35.49467086791992,2007-04-19
35.513702392578125,2007-04-20
35.61358642578125,2007-04-23
35.80862045288086,2007-04-24
35.7134895324707,2007-04-25
33.844085693359375,2007-04-26
33.57296371459961,2007-04-27
33.27328109741211,2007-04-30
33.38745880126953,2007-05-01
33.81080627441406,2007-05-02
33.715660095214844,2007-05-03
33.653812408447266,2007-05-04
33.75847244262695,2007-05-07
33.48258972167969,2007-05-08
33.5063591003418,2007-05-09
33.025936126708984,2007-05-10
32.85468292236328,2007-05-11
32.91177749633789,2007-05-14
33.15437316894531,2007-05-15
33.68235778808594,2007-05-16
33.71090316772461,2007-05-17
34.13900375366211,2007-05-18
34.13900375366211,2007-05-21
34.18181610107422,2007-05-22
34.391117095947266,2007-05-23
34.23414611816406,2007-05-24
34.39588165283203,2007-05-25
34.56236267089844,2007-05-29
34.60041427612305,2007-05-30
34.467220306396484,2007-05-31
34.695560455322266,2007-06-01
34.56711959838867,2007-06-04
34.46246337890625,2007-06-05
34.424407958984375,2007-06-06
34.353057861328125,2007-06-07
34.391117095947266,2007-06-08
34.215126037597656,2007-06-11
33.8203125,2007-06-12
33.653812408447266,2007-06-13
33.420745849609375,2007-06-14
33.27328109741211,2007-06-15
33.30182647705078,2007-06-18
33.57296371459961,2007-06-19
33.36841583251953,2007-06-20
33.64907455444336,2007-06-21
33.116310119628906,2007-06-22
33.087772369384766,2007-06-25
33.025936126708984,2007-06-26
33.47860336303711,2007-06-27
33.659671783447266,2007-06-28
33.659671783447266,2007-06-29
33.37378692626953,2007-07-02
33.29753112792969,2007-07-03
33.32613754272461,2007-07-05
33.29753112792969,2007-07-06
33.32613754272461,2007-07-09
32.80674743652344,2007-07-10
32.816287994384766,2007-07-11
33.46907424926758,2007-07-12
33.521480560302734,2007-07-13
33.788326263427734,2007-07-16
33.964637756347656,2007-07-17
33.56438064575195,2007-07-18
33.03546905517578,2007-07-19
32.568504333496094,2007-07-20
32.5399169921875,2007-07-23
32.10629653930664,2007-07-24
32.16347885131836,2007-07-25
31.267667770385742,2007-07-26
31.1628360748291,2007-07-27
31.496379852294922,2007-07-30
31.32008171081543,2007-07-31
31.834686279296875,2007-08-01
31.720340728759766,2007-08-02
31.458271026611328,2007-08-03
32.64474105834961,2007-08-06
32.60662841796875,2007-08-07
32.94493865966797,2007-08-08
31.88234519958496,2007-08-09
32.32548522949219,2007-08-10
32.768619537353516,2007-08-13
32.25400924682617,2007-08-14
32.04911422729492,2007-08-15
32.244483947753906,2007-08-16
32.978271484375,2007-08-17
32.997352600097656,2007-08-20
32.95446014404297,2007-08-21
33.28801345825195,2007-08-22
33.116477966308594,2007-08-23
33.2355842590332,2007-08-24
33.240360260009766,2007-08-27
32.987823486328125,2007-08-28
33.097415924072266,2007-08-29
32.573265075683594,2007-08-30
32.58279037475586,2007-08-31
32.50656509399414,2007-09-04
32.16347885131836,2007-09-05
32.06818771362305,2007-09-06
31.92999267578125,2007-09-07
31.763219833374023,2007-09-10
32.25400924682617,2007-09-11
32.115821838378906,2007-09-12
32.38267517089844,2007-09-13
30.81499481201172,2007-09-14
30.676815032958984,2007-09-17
31.00082778930664,2007-09-18
31.286731719970703,2007-09-19
30.686344146728516,2007-09-20
30.06689453125,2007-09-21
30.1955509185791,2007-09-24
30.181255340576172,2007-09-25
29.938247680664062,2007-09-26
29.995534896850586,2007-09-27
29.852298736572266,2007-09-28
29.618389129638672,2007-10-01
29.66612434387207,2007-10-02
29.551538467407227,2007-10-03
29.68998908996582,2007-10-04
30.229454040527344,2007-10-05
30.826221466064453,2007-10-08
31.341825485229492,2007-10-09
31.604385375976562,2007-10-10
31.050600051879883,2007-10-11
31.18427848815918,2007-10-12
30.90260887145996,2007-10-15
30.859636306762695,2007-10-16
31.01717758178711,2007-10-17
31.00764274597168,2007-10-18
30.821441650390625,2007-10-19
30.912151336669922,2007-10-22
31.036277770996094,2007-10-23
30.983760833740234,2007-10-24
31.031505584716797,2007-10-25
31.294092178344727,2007-10-26
31.862192153930664,2007-10-29
32.26799011230469,2007-10-30
32.478057861328125,2007-10-31
32.067481994628906,2007-11-01
31.943357467651367,2007-11-02
29.89051055908203,2007-11-05
29.62314796447754,2007-11-06
28.85930633544922,2007-11-07
29.145750045776367,2007-11-08
28.668336868286133,2007-11-09
28.87839126586914,2007-11-12
29.03594970703125,2007-11-13
28.4917049407959,2007-11-14
28.219579696655273,2007-11-15
27.947458267211914,2007-11-16
27.107208251953125,2007-11-19
27.212242126464844,2007-11-20
26.959217071533203,2007-11-21
27.20269012451172,2007-11-23
27.17404556274414,2007-11-26
27.384113311767578,2007-11-27
28.095449447631836,2007-11-28
28.615816116333008,2007-11-29
28.907045364379883,2007-11-30
28.558534622192383,2007-12-03
28.48215675354004,2007-12-04
28.630144119262695,2007-12-05
28.992965698242188,2007-12-06
28.930912017822266,2007-12-07
28.782917022705078,2007-12-10
28.381900787353516,2007-12-11
28.415307998657227,2007-12-12
28.291183471679688,2007-12-13
27.918811798095703,2007-12-14
27.76603889465332,2007-12-17
28.124107360839844,2007-12-18
27.966541290283203,2007-12-19
28.095449447631836,2007-12-20
27.952226638793945,2007-12-21
27.875837326049805,2007-12-24
27.65622901916504,2007-12-26
27.464879989624023,2007-12-27
27.479228973388672,2007-12-28
27.627527236938477,2007-12-31
27.077367782592773,2008-01-02
27.17305564880371,2008-01-03
26.91949462890625,2008-01-04
26.68986701965332,2008-01-07
27.60839080810547,2008-01-08
28.019817352294922,2008-01-09
29.034021377563477,2008-01-10
29.30670738220215,2008-01-11
29.220598220825195,2008-01-14
28.675216674804688,2008-01-15
29.057945251464844,2008-01-16
28.608245849609375,2008-01-17
28.469507217407227,2008-01-18
27.675365447998047,2008-01-22
27.570117950439453,2008-01-23
27.19696617126465,2008-01-24
26.991254806518555,2008-01-25
26.723360061645508,2008-01-28
28.115488052368164,2008-01-29
27.93848419189453,2008-01-30
27.74712371826172,2008-01-31
28.565183639526367,2008-02-01
28.81873893737793,2008-02-04
28.12028694152832,2008-02-05
27.943281173706055,2008-02-06
28.636951446533203,2008-02-07
28.9144287109375,2008-02-08
28.73262596130371,2008-02-11
28.909643173217773,2008-02-12
28.967050552368164,2008-02-13
28.708709716796875,2008-02-14
28.852235794067383,2008-02-15
29.311494827270508,2008-02-19
29.411954879760742,2008-02-20
28.65129852294922,2008-02-21
29.077072143554688,2008-02-22
29.2923583984375,2008-02-25
29.373685836791992,2008-02-26
29.211023330688477,2008-02-27
29.03881072998047,2008-02-28
28.29250717163086,2008-02-29
28.28293228149414,2008-03-03
27.93848419189453,2008-03-04
27.699295043945312,2008-03-05
26.560693740844727,2008-03-06
26.632457733154297,2008-03-07
26.192331314086914,2008-03-10
26.967342376708984,2008-03-11
26.058366775512695,2008-03-12
24.465316772460938,2008-03-13
24.073026657104492,2008-03-14
23.824256896972656,2008-03-17
24.259601593017578,2008-03-18
25.10158348083496,2008-03-19
25.130294799804688,2008-03-20
24.800193786621094,2008-03-24
24.747560501098633,2008-03-25
24.857603073120117,2008-03-26
25.125497817993164,2008-03-27
25.207015991210938,2008-03-28
25.178247451782227,2008-03-31
26.02215576171875,2008-04-01
26.127647399902344,2008-04-02
25.911876678466797,2008-04-03
26.30984878540039,2008-04-04
26.15161895751953,2008-04-07
25.830364227294922,2008-04-08
25.537878036499023,2008-04-09
24.98165512084961,2008-04-10
24.79945182800293,2008-04-11
24.39188575744629,2008-04-14
24.516550064086914,2008-04-15
24.842601776123047,2008-04-16
24.703548431396484,2008-04-17
25.211824417114258,2008-04-18
24.885759353637695,2008-04-21
24.72752571105957,2008-04-22
24.842601776123047,2008-04-23
25.245384216308594,2008-04-24
25.23578453063965,2008-04-25
25.3988037109375,2008-04-28
25.293331146240234,2008-04-29
24.967266082763672,2008-04-30
26.48246955871582,2008-05-01
26.568777084350586,2008-05-02
26.67905616760254,2008-05-05
26.703039169311523,2008-05-06
25.950227737426758,2008-05-07
25.97420310974121,2008-05-08
25.96462059020996,2008-05-09
26.127647399902344,2008-05-12
26.568777084350586,2008-05-13
26.640697479248047,2008-05-14
26.5256290435791,2008-05-15
26.693449020385742,2008-05-16
26.827713012695312,2008-05-19
26.674278259277344,2008-05-20
26.49205780029297,2008-05-21
27.000316619873047,2008-05-22
26.338623046875,2008-05-23
26.73659896850586,2008-05-27
26.640697479248047,2008-05-28
26.966760635375977,2008-05-29
27.11061668395996,2008-05-30
26.74140167236328,2008-06-02
26.688661575317383,2008-06-03
27.000316619873047,2008-06-04
27.479825973510742,2008-06-05
26.842090606689453,2008-06-06
26.59275245666504,2008-06-09
26.070098876953125,2008-06-10
25.48032569885254,2008-06-11
25.724872589111328,2008-06-12
26.247520446777344,2008-06-13
26.026958465576172,2008-06-16
25.806381225585938,2008-06-17
25.17345428466797,2008-06-18
25.159067153930664,2008-06-19
24.770687103271484,2008-06-20
24.64601707458496,2008-06-23
24.506961822509766,2008-06-24
24.991247177124023,2008-06-25
24.329545974731445,2008-06-26
24.34395980834961,2008-06-27
24.800758361816406,2008-06-30
24.47378921508789,2008-07-01
24.392044067382812,2008-07-02
24.348772048950195,2008-07-03
24.348772048950195,2008-07-07
24.858440399169922,2008-07-08
25.094045639038086,2008-07-09
25.017114639282227,2008-07-10
24.76227569580078,2008-07-11
24.493024826049805,2008-07-14
24.747865676879883,2008-07-15
25.142133712768555,2008-07-16
25.32002830505371,2008-07-17
25.382543563842773,2008-07-18
25.16617202758789,2008-07-21
25.396961212158203,2008-07-22
25.113279342651367,2008-07-23
26.094152450561523,2008-07-24
25.719112396240234,2008-07-25
25.094045639038086,2008-07-28
25.28156852722168,2008-07-29
25.24310302734375,2008-07-30
25.834510803222656,2008-07-31
25.666227340698242,2008-08-01
26.103763580322266,2008-08-04
27.089452743530273,2008-08-05
26.209548950195312,2008-08-06
25.78643226623535,2008-08-07
25.863359451293945,2008-08-08
26.01241683959961,2008-08-11
25.82008934020996,2008-08-12
25.98837661743164,2008-08-13
26.714418411254883,2008-08-14
26.988487243652344,2008-08-15
26.906749725341797,2008-08-18
26.77210807800293,2008-08-19
26.47881507873535,2008-08-20
26.661523818969727,2008-08-21
27.070220947265625,2008-08-22
26.52207374572754,2008-08-25
26.445158004760742,2008-08-26
26.52207374572754,2008-08-27
26.73845672607422,2008-08-28
26.435543060302734,2008-08-29
26.719213485717773,2008-09-02
26.6086368560791,2008-09-03
25.752769470214844,2008-09-04
25.91144561767578,2008-09-05
26.599018096923828,2008-09-08
25.315231323242188,2008-09-09
25.25753402709961,2008-09-10
25.103668212890625,2008-09-11
25.036354064941406,2008-09-12
24.69016456604004,2008-09-15
24.719013214111328,2008-09-16
24.257413864135742,2008-09-17
24.6180362701416,2008-09-18
24.47378921508789,2008-09-19
23.949697494506836,2008-09-22
23.608304977416992,2008-09-23
23.690052032470703,2008-09-24
23.771793365478516,2008-09-25
23.96412467956543,2008-09-26
23.404787063598633,2008-09-29
23.761600494384766,2008-09-30
24.349853515625,2008-10-01
24.229318618774414,2008-10-02
24.142528533935547,2008-10-03
22.23792839050293,2008-10-06
21.437528610229492,2008-10-07
20.58407211303711,2008-10-08
19.335235595703125,2008-10-09
18.419097900390625,2008-10-10
20.27065086364746,2008-10-13
19.528108596801758,2008-10-14
18.28891372680664,2008-10-15
18.75662612915039,2008-10-16
18.901275634765625,2008-10-17
19.865629196166992,2008-10-20
19.465408325195312,2008-10-21
18.828950881958008,2008-10-22
18.491426467895508,2008-10-23
17.305273056030273,2008-10-24
16.996679306030273,2008-10-27
18.428743362426758,2008-10-28
16.92917823791504,2008-10-29
17.61869239807129,2008-10-30
18.419097900390625,2008-10-31
18.58304214477539,2008-11-03
19.301483154296875,2008-11-04
18.963964462280273,2008-11-05
18.534820556640625,2008-11-06
19.22915267944336,2008-11-07
19.557039260864258,2008-11-10
18.949495315551758,2008-11-11
17.912822723388672,2008-11-12
17.965858459472656,2008-11-13
17.401714324951172,2008-11-14
16.78934669494629,2008-11-17
16.413251876831055,2008-11-18
15.391035079956055,2008-11-19
13.684138298034668,2008-11-20
14.576163291931152,2008-11-21
15.338000297546387,2008-11-24
15.08726692199707,2008-11-25
15.41032600402832,2008-11-26
15.68034553527832,2008-11-28
15.08726692199707,2008-12-01
15.477824211120605,2008-12-02
15.21263599395752,2008-12-03
14.846181869506836,2008-12-04
15.116204261779785,2008-12-05
15.14030933380127,2008-12-08
15.338000297546387,2008-12-09
15.30907154083252,2008-12-10
15.68998908996582,2008-12-11
15.68998908996582,2008-12-12
15.149946212768555,2008-12-15
16.562721252441406,2008-12-16
15.863572120666504,2008-12-17
15.902148246765137,2008-12-18
16.041973114013672,2008-12-19
15.979291915893555,2008-12-22
15.786419868469238,2008-12-23
15.786419868469238,2008-12-24
16.00822639465332,2008-12-26
16.022754669189453,2008-12-29
16.550548553466797,2008-12-30
16.690975189208984,2008-12-31
17.054140090942383,2009-01-02
17.30108642578125,2009-01-05
17.252660751342773,2009-01-06
17.40277099609375,2009-01-07
17.775615692138672,2009-01-08
17.85308837890625,2009-01-09
17.86277961730957,2009-01-12
18.356678009033203,2009-01-13
18.09035301208496,2009-01-14
18.356678009033203,2009-01-15
18.443830490112305,2009-01-16
17.95478057861328,2009-01-20
17.79982566833496,2009-01-21
17.828886032104492,2009-01-22
17.412450790405273,2009-01-23
17.70782470703125,2009-01-26
18.158153533935547,2009-01-27
19.02005958557129,2009-01-28
18.31794548034668,2009-01-29
18.230777740478516,2009-01-30
17.732044219970703,2009-02-02
18.046772003173828,2009-02-03
18.211416244506836,2009-02-04
18.884475708007812,2009-02-05
19.141103744506836,2009-02-06
18.937740325927734,2009-02-09
18.24531364440918,2009-02-10
18.380891799926758,2009-02-11
18.589107513427734,2009-02-12
18.448678970336914,2009-02-13
17.746566772460938,2009-02-17
17.761093139648438,2009-02-18
17.504457473754883,2009-02-19
17.39308738708496,2009-02-20
17.218767166137695,2009-02-23
17.31077003479004,2009-02-24
17.044448852539062,2009-02-25
15.867802619934082,2009-02-26
15.712848663330078,2009-02-27
14.971994400024414,2009-03-02
14.884838104248047,2009-03-03
15.272212028503418,2009-03-04
14.652413368225098,2009-03-05
14.439363479614258,2009-03-06
14.386093139648438,2009-03-09
15.349686622619629,2009-03-10
13.843772888183594,2009-03-11
14.507146835327148,2009-03-12
15.272212028503418,2009-03-13
