VFC,Date
7.989620208740234,2005-06-24
7.934974670410156,2005-06-27
8.077901840209961,2005-06-28
8.079297065734863,2005-06-29
8.017646789550781,2005-06-30
8.038665771484375,2005-07-01
8.166170120239258,2005-07-05
8.006436347961426,2005-07-06
8.020447731018066,2005-07-07
8.040063858032227,2005-07-08
8.11432933807373,2005-07-11
8.271259307861328,2005-07-12
8.412782669067383,2005-07-13
8.407181739807129,2005-07-14
8.407181739807129,2005-07-15
8.445013046264648,2005-07-18
8.571117401123047,2005-07-19
8.620160102844238,2005-07-20
8.572521209716797,2005-07-21
8.576727867126465,2005-07-22
8.506662368774414,2005-07-25
8.418389320373535,2005-07-26
8.335719108581543,2005-07-27
8.279670715332031,2005-07-28
8.272664070129395,2005-07-29
8.195600509643555,2005-08-01
8.395970344543457,2005-08-02
8.299283981323242,2005-08-03
8.215214729309082,2005-08-04
8.198400497436523,2005-08-05
8.218017578125,2005-08-08
8.232028007507324,2005-08-09
8.24604320526123,2005-08-10
8.267060279846191,2005-08-11
8.178787231445312,2005-08-12
8.180191040039062,2005-08-15
8.01624584197998,2005-08-16
8.377753257751465,2005-08-17
8.358138084411621,2005-08-18
8.25584888458252,2005-08-19
8.232028007507324,2005-08-22
8.230629920959473,2005-08-23
8.175976753234863,2005-08-24
8.369352340698242,2005-08-25
8.296483993530273,2005-08-26
8.318902969360352,2005-08-29
8.189993858337402,2005-08-30
8.310493469238281,2005-08-31
8.237634658813477,2005-09-01
8.199800491333008,2005-09-02
8.325911521911621,2005-09-06
8.437106132507324,2005-09-07
8.438518524169922,2005-09-08
8.446961402893066,2005-09-09
8.560976028442383,2005-09-12
8.548307418823242,2005-09-13
8.435704231262207,2005-09-14
8.437106132507324,2005-09-15
8.522967338562012,2005-09-16
8.399106979370117,2005-09-19
8.28930950164795,2005-09-20
7.934599876403809,2005-09-21
8.038755416870117,2005-09-22
8.135886192321777,2005-09-23
8.185150146484375,2005-09-26
8.176708221435547,2005-09-27
8.086615562438965,2005-09-28
8.10351276397705,2005-09-29
8.15981388092041,2005-09-30
8.078173637390137,2005-10-03
7.958528995513916,2005-10-04
7.778359413146973,2005-10-05
7.83466100692749,2005-10-06
7.903630256652832,2005-10-07
7.813546180725098,2005-10-10
7.8051018714904785,2005-10-11
7.765687465667725,2005-10-12
7.737537860870361,2005-10-13
7.77694845199585,2005-10-14
7.889559268951416,2005-10-17
7.809320449829102,2005-10-18
7.916301250457764,2005-10-19
7.77694845199585,2005-10-20
7.55173397064209,2005-10-21
7.291329383850098,2005-10-24
7.350448131561279,2005-10-25
7.398305892944336,2005-10-26
7.157607078552246,2005-10-27
7.277254581451416,2005-10-28
7.354668140411377,2005-10-31
7.375787734985352,2005-11-01
7.457423210144043,2005-11-02
7.520766735076904,2005-11-03
7.539062976837158,2005-11-04
7.579886436462402,2005-11-07
7.572848320007324,2005-11-08
7.557363986968994,2005-11-09
7.653078079223633,2005-11-10
7.671378135681152,2005-11-11
7.66152811050415,2005-11-14
7.581293106079102,2005-11-15
7.686861991882324,2005-11-16
7.761462688446045,2005-11-17
7.836066722869873,2005-11-18
7.821994304656982,2005-11-21
7.821994304656982,2005-11-22
7.852957725524902,2005-11-23
7.882514476776123,2005-11-25
7.886738300323486,2005-11-28
7.945865631103516,2005-11-29
7.974011421203613,2005-11-30
8.016237258911133,2005-12-01
8.0598726272583,2005-12-02
8.06972599029541,2005-12-05
8.173891067504883,2005-12-06
8.154084205627441,2005-12-07
8.145596504211426,2005-12-08
8.131451606750488,2005-12-09
8.118718147277832,2005-12-12
8.103155136108398,2005-12-13
8.141355514526367,2005-12-14
8.016863822937012,2005-12-15
7.9659318923950195,2005-12-16
7.898032188415527,2005-12-19
7.922077655792236,2005-12-20
7.936227321624756,2005-12-21
7.930564880371094,2005-12-22
7.930564880371094,2005-12-23
7.9263224601745605,2005-12-27
7.864077568054199,2005-12-28
7.862660884857178,2005-12-29
7.828713893890381,2005-12-30
7.783441543579102,2006-01-03
7.756564140319824,2006-01-04
7.8089094161987305,2006-01-05
7.902273654937744,2006-01-06
8.200766563415527,2006-01-09
8.069207191467285,2006-01-10
8.005546569824219,2006-01-11
8.016863822937012,2006-01-12
7.9659318923950195,2006-01-13
7.9051055908203125,2006-01-17
7.886712551116943,2006-01-18
7.8612565994262695,2006-01-19
7.810321807861328,2006-01-20
7.716952323913574,2006-01-23
7.804664611816406,2006-01-24
7.87256383895874,2006-01-25
7.885298728942871,2006-01-26
7.899444103240967,2006-01-27
7.885298728942871,2006-01-30
7.848513603210449,2006-01-31
7.890957832336426,2006-02-01
7.801836013793945,2006-02-02
7.845690727233887,2006-02-03
7.804664611816406,2006-02-06
7.7947611808776855,2006-02-07
8.294134140014648,2006-02-08
8.107398986816406,2006-02-09
8.079108238220215,2006-02-10
8.046568870544434,2006-02-13
7.988569259643555,2006-02-14
7.936227321624756,2006-02-15
7.920663833618164,2006-02-16
7.820226192474365,2006-02-17
7.796175956726074,2006-02-21
7.907931327819824,2006-02-22
7.943302154541016,2006-02-23
7.954619407653809,2006-02-24
7.8216400146484375,2006-02-27
7.752322673797607,2006-02-28
7.783441543579102,2006-03-01
7.718369960784912,2006-03-02
7.718369960784912,2006-03-03
7.64056396484375,2006-03-06
7.656126022338867,2006-03-07
7.650435924530029,2006-03-08
7.631947994232178,2006-03-09
7.762794494628906,2006-03-10
7.7798662185668945,2006-03-13
7.724391937255859,2006-03-14
7.88369083404541,2006-03-15
7.865198135375977,2006-03-16
7.946268558502197,2006-03-17
7.963334083557129,2006-03-20
8.014537811279297,2006-03-21
8.052938461303711,2006-03-22
7.987515449523926,2006-03-23
7.970450401306152,2006-03-24
7.939154624938965,2006-03-27
8.003161430358887,2006-03-28
7.974715709686279,2006-03-29
8.064319610595703,2006-03-30
8.092761993408203,2006-03-31
8.075697898864746,2006-04-03
8.106988906860352,2006-04-04
8.11125373840332,2006-04-05
8.17525863647461,2006-04-06
8.142542839050293,2006-04-07
8.121211051940918,2006-04-10
8.065739631652832,2006-04-11
8.058629989624023,2006-04-12
7.9732890129089355,2006-04-13
8.675898551940918,2006-04-17
8.788252830505371,2006-04-18
8.823814392089844,2006-04-19
8.828079223632812,2006-04-20
8.8408842086792,2006-04-21
8.960356712341309,2006-04-24
8.828079223632812,2006-04-25
8.958932876586914,2006-04-26
8.86079216003418,2006-04-27
8.702919960021973,2006-04-28
8.7470121383667,2006-05-01
8.76123332977295,2006-05-02
8.779723167419434,2006-05-03
8.822393417358398,2006-05-04
8.875019073486328,2006-05-05
8.96462345123291,2006-05-08
8.886394500732422,2006-05-09
8.882131576538086,2006-05-10
8.783988952636719,2006-05-11
8.60194206237793,2006-05-12
8.72425365447998,2006-05-15
8.79394817352295,2006-05-16
8.7470121383667,2006-05-17
8.78541088104248,2006-05-18
8.869328498840332,2006-05-19
8.852255821228027,2006-05-22
8.951820373535156,2006-05-23
8.943284034729004,2006-05-24
8.894929885864258,2006-05-25
8.971733093261719,2006-05-26
8.849414825439453,2006-05-30
8.950399398803711,2006-05-31
9.204984664916992,2006-06-01
9.165162086486816,2006-06-02
8.994488716125488,2006-06-05
9.168009757995605,2006-06-06
9.225384712219238,2006-06-07
9.251213073730469,2006-06-08
9.321501731872559,2006-06-09
9.114925384521484,2006-06-12
8.974346160888672,2006-06-13
9.008772850036621,2006-06-14
9.195263862609863,2006-06-15
9.398966789245605,2006-06-16
9.348755836486816,2006-06-19
9.413310050964355,2006-06-20
9.45203971862793,2006-06-21
9.433393478393555,2006-06-22
9.416178703308105,2006-06-23
9.551023483276367,2006-06-26
9.411874771118164,2006-06-27
9.443435668945312,2006-06-28
9.670084953308105,2006-06-29
9.74324893951416,2006-06-30
9.647138595581055,2006-07-03
9.747550010681152,2006-07-05
9.713123321533203,2006-07-06
9.707381248474121,2006-07-07
9.688739776611328,2006-07-10
9.602664947509766,2006-07-11
9.530937194824219,2006-07-12
9.383179664611816,2006-07-13
9.155095100402832,2006-07-14
9.409005165100098,2006-07-17
9.170879364013672,2006-07-18
9.737509727478027,2006-07-19
9.693044662475586,2006-07-20
9.718860626220703,2006-07-21
9.863749504089355,2006-07-24
10.034455299377441,2006-07-25
9.737509727478027,2006-07-26
9.618448257446289,2006-07-27
9.792021751403809,2006-07-28
9.728902816772461,2006-07-31
9.688739776611328,2006-08-01
9.684438705444336,2006-08-02
9.891006469726562,2006-08-03
9.928300857543945,2006-08-04
9.926867485046387,2006-08-07
9.885265350341797,2006-08-08
9.573974609375,2006-08-09
9.684438705444336,2006-08-10
9.647138595581055,2006-08-11
9.734641075134277,2006-08-14
9.955556869506836,2006-08-15
10.05741024017334,2006-08-16
9.908221244812012,2006-08-17
9.974205017089844,2006-08-18
9.922562599182129,2006-08-21
10.045933723449707,2006-08-22
9.810673713684082,2006-08-23
9.720295906066895,2006-08-24
9.721732139587402,2006-08-25
9.830753326416016,2006-08-28
10.055974960327148,2006-08-29
9.982810974121094,2006-08-30
10.02585220336914,2006-08-31
10.101876258850098,2006-09-01
10.094703674316406,2006-09-05
10.061452865600586,2006-09-06
10.135190963745117,2006-09-07
10.326035499572754,2006-09-08
10.521223068237305,2006-09-11
10.742432594299316,2006-09-12
10.691828727722168,2006-09-13
10.61809253692627,2006-09-14
10.670141220092773,2006-09-15
10.720743179321289,2006-09-18
10.670141220092773,2006-09-19
10.688937187194824,2006-09-20
10.699056625366211,2006-09-21
10.63688850402832,2006-09-22
10.641222953796387,2006-09-25
10.762673377990723,2006-09-26
10.84508228302002,2006-09-27
10.754000663757324,2006-09-28
10.547243118286133,2006-09-29
10.662912368774414,2006-10-02
10.810389518737793,2006-10-03
10.821951866149902,2006-10-04
10.775686264038086,2006-10-05
10.73086166381836,2006-10-06
10.930391311645508,2006-10-09
10.908702850341797,2006-10-10
10.956417083740234,2006-10-11
10.980992317199707,2006-10-12
10.941959381103516,2006-10-13
11.011357307434082,2006-10-16
10.954968452453613,2006-10-17
10.979546546936035,2006-10-18
10.949185371398926,2006-10-19
10.84363842010498,2006-10-20
10.850868225097656,2006-10-23
10.806047439575195,2006-10-24
10.787251472473145,2006-10-25
10.931838035583496,2006-10-26
10.790145874023438,2006-10-27
10.983884811401367,2006-10-30
10.989666938781738,2006-10-31
10.957858085632324,2006-11-01
10.949185371398926,2006-11-02
10.895687103271484,2006-11-03
11.142925262451172,2006-11-06
11.18918514251709,2006-11-07
11.087985038757324,2006-11-08
11.089428901672363,2006-11-09
11.132803916931152,2006-11-10
11.06629753112793,2006-11-13
11.205096244812012,2006-11-14
11.231122970581055,2006-11-15
11.268712043762207,2006-11-16
11.186295509338379,2006-11-17
11.061960220336914,2006-11-20
11.089428901672363,2006-11-21
11.087985038757324,2006-11-22
11.043160438537598,2006-11-24
11.074969291687012,2006-11-27
11.109670639038086,2006-11-28
11.220999717712402,2006-11-29
11.333775520324707,2006-11-30
11.258588790893555,2006-12-01
11.41329288482666,2006-12-04
11.471128463745117,2006-12-05
11.539549827575684,2006-12-06
11.536640167236328,2006-12-07
11.56138801574707,2006-12-08
11.635641098022461,2006-12-11
11.66767406463623,2006-12-12
11.75793743133545,2006-12-13
12.025827407836914,2006-12-14
12.001073837280273,2006-12-15
11.894792556762695,2006-12-18
11.982149124145508,2006-12-19
12.001073837280273,2006-12-20
11.942835807800293,2006-12-21
12.002541542053223,2006-12-22
11.937016487121582,2006-12-26
11.95594596862793,2006-12-27
11.958858489990234,2006-12-28
11.950122833251953,2006-12-29
11.906441688537598,2007-01-03
11.973417282104492,2007-01-04
11.891880989074707,2007-01-05
11.862764358520508,2007-01-08
11.931190490722656,2007-01-09
11.835100173950195,2007-01-10
11.842379570007324,2007-01-11
11.772502899169922,2007-01-12
11.85548210144043,2007-01-16
11.953032493591309,2007-01-17
11.89770793914795,2007-01-18
11.79870319366455,2007-01-19
11.69825267791748,2007-01-22
11.131896018981934,2007-01-23
11.226536750793457,2007-01-24
10.891666412353516,2007-01-25
10.773741722106934,2007-01-26
10.773741722106934,2007-01-29
10.858185768127441,2007-01-30
11.045994758605957,2007-01-31
11.149369239807129,2007-02-01
11.082399368286133,2007-02-02
11.265844345092773,2007-02-05
11.332815170288086,2007-02-06
11.091132164001465,2007-02-07
11.131896018981934,2007-02-08
11.080944061279297,2007-02-09
11.09404468536377,2007-02-12
11.24545955657959,2007-02-13
11.204689025878906,2007-02-14
11.32116985321045,2007-02-15
11.286224365234375,2007-02-16
11.52208423614502,2007-02-20
11.645834922790527,2007-02-21
11.717174530029297,2007-02-22
11.714261054992676,2007-02-23
11.688055992126465,2007-02-26
11.543923377990723,2007-02-27
11.60506534576416,2007-02-28
11.599248886108398,2007-03-01
11.529363632202148,2007-03-02
11.552655220031738,2007-03-05
11.632731437683105,2007-03-06
11.67524242401123,2007-03-07
11.81304931640625,2007-03-08
11.854100227355957,2007-03-09
11.823309898376465,2007-03-12
11.801323890686035,2007-03-13
11.842371940612793,2007-03-14
11.917133331298828,2007-03-15
11.839434623718262,2007-03-16
11.895149230957031,2007-03-19
11.964049339294434,2007-03-20
12.028549194335938,2007-03-21
12.012428283691406,2007-03-22
12.112117767333984,2007-03-23
12.134108543395996,2007-03-26
12.10331916809082,2007-03-27
12.06080150604248,2007-03-28
12.065202713012695,2007-03-29
12.112117767333984,2007-03-30
12.203006744384766,2007-04-02
12.371598243713379,2007-04-03
12.594425201416016,2007-04-04
12.578302383422852,2007-04-05
12.49767017364502,2007-04-09
12.576831817626953,2007-04-10
12.484481811523438,2007-04-11
12.629612922668457,2007-04-12
12.50793743133545,2007-04-13
12.592966079711914,2007-04-16
12.575370788574219,2007-04-17
12.544584274291992,2007-04-18
12.387727737426758,2007-04-19
12.502073287963867,2007-04-20
12.584166526794434,2007-04-23
13.00344181060791,2007-04-24
13.057685852050781,2007-04-25
12.972658157348633,2007-04-26
12.903759956359863,2007-04-27
12.872970581054688,2007-04-30
12.5797700881958,2007-05-01
12.645742416381836,2007-05-02
12.67652702331543,2007-05-03
12.669195175170898,2007-05-04
12.726370811462402,2007-05-07
12.711703300476074,2007-05-08
12.900822639465332,2007-05-09
12.938936233520508,2007-05-10
12.944799423217773,2007-05-11
12.963861465454102,2007-05-14
12.968259811401367,2007-05-15
12.981454849243164,2007-05-16
13.18522834777832,2007-05-17
13.271723747253418,2007-05-18
13.375810623168945,2007-05-21
13.534131050109863,2007-05-22
13.570784568786621,2007-05-23
13.519474029541016,2007-05-24
13.518006324768066,2007-05-25
13.566391944885254,2007-05-29
13.692461013793945,2007-05-30
13.748172760009766,2007-05-31
13.799481391906738,2007-06-01
13.903569221496582,2007-06-04
13.839069366455078,2007-06-05
13.710780143737793,2007-06-06
13.532344818115234,2007-06-07
13.634099006652832,2007-06-08
13.611973762512207,2007-06-11
13.424703598022461,2007-06-12
13.670965194702148,2007-06-13
13.73731803894043,2007-06-14
13.800725936889648,2007-06-15
13.787455558776855,2007-06-18
13.84201431274414,2007-06-19
13.670965194702148,2007-06-20
13.619355201721191,2007-06-21
13.54415225982666,2007-06-22
13.485162734985352,2007-06-25
13.446825981140137,2007-06-26
13.63704776763916,2007-06-27
13.550043106079102,2007-06-28
13.504334449768066,2007-06-29
13.607556343078613,2007-07-02
13.669483184814453,2007-07-03
13.7166748046875,2007-07-05
13.811049461364746,2007-07-06
13.839073181152344,2007-07-09
13.597229957580566,2007-07-10
13.740275382995605,2007-07-11
13.987998008728027,2007-07-12
13.936389923095703,2007-07-13
13.949660301208496,2007-07-16
14.1044921875,2007-07-17
13.962932586669922,2007-07-18
13.514657974243164,2007-07-19
13.352448463439941,2007-07-20
13.263973236083984,2007-07-23
13.076703071594238,2007-07-24
13.053109169006348,2007-07-25
12.774412155151367,2007-07-26
12.716902732849121,2007-07-27
12.865838050842285,2007-07-30
12.650543212890625,2007-07-31
12.73459243774414,2007-08-01
12.886483192443848,2007-08-02
12.75081729888916,2007-08-03
13.109145164489746,2007-08-06
13.71961784362793,2007-08-07
13.718154907226562,2007-08-08
13.470423698425293,2007-08-09
13.168128967285156,2007-08-10
12.960209846496582,2007-08-13
12.541422843933105,2007-08-14
12.022366523742676,2007-08-15
11.888176918029785,2007-08-16
12.211113929748535,2007-08-17
12.209637641906738,2007-08-20
12.12853717803955,2007-08-21
12.075455665588379,2007-08-22
12.183097839355469,2007-08-23
12.184571266174316,2007-08-24
12.001720428466797,2007-08-27
11.571139335632324,2007-08-28
11.858688354492188,2007-08-29
11.723023414611816,2007-08-30
11.774630546569824,2007-08-31
12.0916748046875,2007-09-04
11.975180625915527,2007-09-05
12.093949317932129,2007-09-06
11.924698829650879,2007-09-07
11.724276542663574,2007-09-10
12.03307819366455,2007-09-11
12.041986465454102,2007-09-12
12.113251686096191,2007-09-13
12.151854515075684,2007-09-14
12.02417278289795,2007-09-17
12.540834426879883,2007-09-18
12.766493797302246,2007-09-19
12.545283317565918,2007-09-20
12.460663795471191,2007-09-21
12.349312782287598,2007-09-24
12.059800148010254,2007-09-25
12.018237113952637,2007-09-26
12.11176586151123,2007-09-27
11.988541603088379,2007-09-28
12.482928276062012,2007-10-01
12.508170127868652,2007-10-02
12.499258995056152,2007-10-03
12.331491470336914,2007-10-04
12.514105796813965,2007-10-05
12.40572738647461,2007-10-08
12.337431907653809,2007-10-09
12.236477851867676,2007-10-10
11.866798400878906,2007-10-11
11.797019004821777,2007-10-12
11.615898132324219,2007-10-15
12.027140617370605,2007-10-16
11.8549222946167,2007-10-17
12.028631210327148,2007-10-18
12.319624900817871,2007-10-19
12.542316436767578,2007-10-22
12.080588340759277,2007-10-23
12.214205741882324,2007-10-24
12.488869667053223,2007-10-25
12.466598510742188,2007-10-26
12.646236419677734,2007-10-29
12.689299583435059,2007-10-30
12.935741424560547,2007-10-31
12.439875602722168,2007-11-01
12.364160537719727,2007-11-02
12.03307819366455,2007-11-05
12.177090644836426,2007-11-06
11.933608055114746,2007-11-07
11.859375,2007-11-08
11.857890129089355,2007-11-09
11.917278289794922,2007-11-12
12.295865058898926,2007-11-13
12.180059432983398,2007-11-14
11.682697296142578,2007-11-15
11.427343368530273,2007-11-16
11.060633659362793,2007-11-19
11.169015884399414,2007-11-20
11.022035598754883,2007-11-21
11.17198657989502,2007-11-23
10.929987907409668,2007-11-26
10.983434677124023,2007-11-27
11.164556503295898,2007-11-28
10.981952667236328,2007-11-29
11.103689193725586,2007-11-30
11.022035598754883,2007-12-03
10.7384672164917,2007-12-04
10.8483304977417,2007-12-05
10.939621925354004,2007-12-06
10.804929733276367,2007-12-07
