LUV,Date
14.394695281982422,2005-11-29
14.863104820251465,2005-11-30
14.881126403808594,2005-12-01
14.944185256958008,2005-12-02
14.953187942504883,2005-12-05
14.885608673095703,2005-12-06
14.804513931274414,2005-12-07
14.81352710723877,2005-12-08
14.687374114990234,2005-12-09
14.696383476257324,2005-12-12
14.606274604797363,2005-12-13
14.65133285522461,2005-12-14
14.96670150756836,2005-12-15
15.155926704406738,2005-12-16
14.921646118164062,2005-12-19
14.849570274353027,2005-12-20
14.894624710083008,2005-12-21
14.975717544555664,2005-12-22
14.939676284790039,2005-12-23
14.876592636108398,2005-12-27
14.96670150756836,2005-12-28
14.903631210327148,2005-12-29
14.804513931274414,2005-12-30
14.804513931274414,2006-01-03
15.264056205749512,2006-01-04
15.309103965759277,2006-01-05
15.408228874206543,2006-01-06
15.435261726379395,2006-01-09
15.363170623779297,2006-01-10
15.092850685119629,2006-01-11
14.741440773010254,2006-01-12
14.750445365905762,2006-01-13
14.299919128417969,2006-01-17
15.101865768432617,2006-01-18
14.561225891113281,2006-01-19
14.606274604797363,2006-01-20
14.633312225341797,2006-01-23
14.750445365905762,2006-01-24
14.777484893798828,2006-01-25
14.687374114990234,2006-01-26
14.70539379119873,2006-01-27
14.786491394042969,2006-01-30
14.83154296875,2006-01-31
14.624298095703125,2006-02-01
14.885608673095703,2006-02-02
14.804513931274414,2006-02-03
14.903631210327148,2006-02-06
14.55221176147461,2006-02-07
14.723417282104492,2006-02-08
14.876592636108398,2006-02-09
14.795498847961426,2006-02-10
14.822530746459961,2006-02-13
15.146918296813965,2006-02-14
15.16494083404541,2006-02-15
15.155926704406738,2006-02-16
15.146918296813965,2006-02-17
15.038787841796875,2006-02-21
15.16494083404541,2006-02-22
15.155926704406738,2006-02-23
14.984723091125488,2006-02-24
15.182967185974121,2006-02-27
15.115355491638184,2006-02-28
15.349703788757324,2006-03-01
15.178451538085938,2006-03-02
15.32266616821289,2006-03-03
15.115355491638184,2006-03-06
15.331680297851562,2006-03-07
15.331680297851562,2006-03-08
15.349703788757324,2006-03-09
15.439840316772461,2006-03-10
15.448856353759766,2006-03-13
15.74629020690918,2006-03-14
15.773332595825195,2006-03-15
15.737276077270508,2006-03-16
15.86346435546875,2006-03-17
15.971625328063965,2006-03-20
15.872481346130371,2006-03-21
16.016700744628906,2006-03-22
15.881488800048828,2006-03-23
15.908529281616211,2006-03-24
15.74629020690918,2006-03-27
15.8093900680542,2006-03-28
16.19696044921875,2006-03-29
16.052743911743164,2006-03-30
16.214990615844727,2006-03-31
16.178936004638672,2006-04-03
16.151893615722656,2006-04-04
16.19696044921875,2006-04-05
15.953600883483887,2006-04-06
15.944586753845215,2006-04-07
15.764318466186523,2006-04-10
15.566031455993652,2006-04-11
15.791363716125488,2006-04-12
15.926553726196289,2006-04-13
15.286612510681152,2006-04-17
15.7553071975708,2006-04-18
15.64714527130127,2006-04-19
14.853978157043457,2006-04-20
14.421332359313965,2006-04-21
14.944109916687012,2006-04-24
14.637656211853027,2006-04-25
14.610610961914062,2006-04-26
14.799888610839844,2006-04-27
14.619626998901367,2006-04-28
14.790881156921387,2006-05-01
14.790881156921387,2006-05-02
14.88100814819336,2006-05-03
15.196478843688965,2006-05-04
14.971145629882812,2006-05-05
14.72778606414795,2006-05-08
14.926077842712402,2006-05-09
14.817924499511719,2006-05-10
14.628637313842773,2006-05-11
14.466399192810059,2006-05-12
14.655682563781738,2006-05-15
14.574560165405273,2006-05-16
14.042777061462402,2006-05-17
14.042777061462402,2006-05-18
14.078828811645508,2006-05-19
14.105865478515625,2006-05-22
13.871519088745117,2006-05-23
14.024746894836426,2006-05-24
14.069812774658203,2006-05-25
14.196003913879395,2006-05-26
14.096854209899902,2006-05-30
14.511465072631836,2006-05-31
14.331199645996094,2006-06-01
14.250079154968262,2006-06-02
14.168959617614746,2006-06-05
14.173466682434082,2006-06-06
14.22756576538086,2006-06-07
14.128389358520508,2006-06-08
14.101338386535645,2006-06-09
13.758723258972168,2006-06-12
13.68659496307373,2006-06-13
13.975110054016113,2006-06-14
14.552146911621094,2006-06-15
14.696407318115234,2006-06-16
14.696407318115234,2006-06-19
14.696407318115234,2006-06-20
14.813618659973145,2006-06-21
14.83165168762207,2006-06-22
14.822636604309082,2006-06-23
14.849681854248047,2006-06-26
14.579195976257324,2006-06-27
14.389857292175293,2006-06-28
14.570180892944336,2006-06-29
14.759517669677734,2006-06-30
14.849681854248047,2006-07-03
14.966890335083008,2006-07-05
15.264425277709961,2006-07-06
15.309502601623535,2006-07-07
15.66114330291748,2006-07-10
15.309502601623535,2006-07-11
15.300492286682129,2006-07-12
14.741495132446289,2006-07-13
14.461986541748047,2006-07-14
14.290678977966309,2006-07-17
14.371824264526367,2006-07-18
15.543929100036621,2006-07-19
15.561959266662598,2006-07-20
15.453763961791992,2006-07-21
15.724255561828613,2006-07-24
16.021791458129883,2006-07-25
16.093917846679688,2006-07-26
16.364395141601562,2006-07-27
16.364395141601562,2006-07-28
16.220142364501953,2006-07-31
15.81441879272461,2006-08-01
15.913590431213379,2006-08-02
16.193098068237305,2006-08-03
16.20211410522461,2006-08-04
15.949662208557129,2006-08-07
15.688192367553711,2006-08-08
15.237380027770996,2006-08-09
15.273442268371582,2006-08-10
14.70542049407959,2006-08-11
14.822636604309082,2006-08-14
15.318520545959473,2006-08-15
16.012775421142578,2006-08-16
15.733267784118652,2006-08-17
15.570979118347168,2006-08-18
15.525901794433594,2006-08-21
15.589009284973145,2006-08-22
15.552947044372559,2006-08-23
15.462775230407715,2006-08-24
15.282462120056152,2006-08-25
15.589009284973145,2006-08-28
15.692729949951172,2006-08-29
15.656655311584473,2006-08-30
15.620576858520508,2006-08-31
15.530389785766602,2006-09-01
15.638614654541016,2006-09-05
15.223745346069336,2006-09-06
14.790846824645996,2006-09-07
14.863000869750977,2006-09-08
14.718698501586914,2006-09-11
15.214733123779297,2006-09-12
15.06141185760498,2006-09-13
15.052388191223145,2006-09-14
14.890047073364258,2006-09-15
14.872015953063965,2006-09-18
15.07043170928955,2006-09-19
15.124547004699707,2006-09-20
14.781828880310059,2006-09-21
14.80888557434082,2006-09-22
14.96220588684082,2006-09-25
15.196697235107422,2006-09-26
14.998275756835938,2006-09-27
15.007296562194824,2006-09-28
15.025339126586914,2006-09-29
15.205705642700195,2006-10-02
15.196697235107422,2006-10-03
15.14258861541748,2006-10-04
15.124547004699707,2006-10-05
15.106499671936035,2006-10-06
15.115521430969238,2006-10-09
14.844962120056152,2006-10-10
14.881034851074219,2006-10-11
15.133561134338379,2006-10-12
14.826924324035645,2006-10-13
14.944168090820312,2006-10-16
14.74575424194336,2006-10-17
14.917108535766602,2006-10-18
14.448134422302246,2006-10-19
14.222662925720215,2006-10-20
14.10541820526123,2006-10-23
14.024248123168945,2006-10-24
13.753684043884277,2006-10-25
14.006207466125488,2006-10-26
13.771722793579102,2006-10-27
13.609381675720215,2006-10-30
13.555270195007324,2006-10-31
13.465079307556152,2006-11-01
13.302745819091797,2006-11-02
13.18549633026123,2006-11-03
13.474100112915039,2006-11-06
13.834854125976562,2006-11-07
13.79878044128418,2006-11-08
13.483121871948242,2006-11-09
13.726630210876465,2006-11-10
13.934061050415039,2006-11-13
13.744662284851074,2006-11-14
14.375981330871582,2006-11-15
14.394021034240723,2006-11-16
14.276776313781738,2006-11-17
14.168550491333008,2006-11-20
14.267757415771484,2006-11-21
14.430096626281738,2006-11-22
14.655566215515137,2006-11-24
14.25873851776123,2006-11-27
14.231680870056152,2006-11-28
14.204626083374023,2006-11-29
14.168550491333008,2006-11-30
13.934061050415039,2006-12-01
14.159531593322754,2006-12-04
14.1008882522583,2006-12-05
13.99262809753418,2006-12-06
13.85731029510498,2006-12-07
14.073824882507324,2006-12-08
14.308388710021973,2006-12-11
13.99262809753418,2006-12-12
14.380560874938965,2006-12-13
14.209151268005371,2006-12-14
14.335454940795898,2006-12-15
14.27230453491211,2006-12-18
14.299365997314453,2006-12-19
13.947521209716797,2006-12-20
13.830238342285156,2006-12-21
13.776107788085938,2006-12-22
13.794154167175293,2006-12-26
13.99262809753418,2006-12-27
13.99262809753418,2006-12-28
13.821219444274902,2006-12-29
14.001646995544434,2007-01-03
14.218172073364258,2007-01-04
13.983609199523926,2007-01-05
14.236213684082031,2007-01-08
14.26328182220459,2007-01-09
14.47979736328125,2007-01-10
14.570016860961914,2007-01-11
14.63316822052002,2007-01-12
14.94892692565918,2007-01-16
14.344477653503418,2007-01-17
14.290343284606934,2007-01-18
14.353494644165039,2007-01-19
13.99262809753418,2007-01-22
13.866324424743652,2007-01-23
13.794154167175293,2007-01-24
13.649808883666992,2007-01-25
13.60469913482666,2007-01-26
13.658828735351562,2007-01-29
13.658828735351562,2007-01-30
13.622740745544434,2007-01-31
13.848284721374512,2007-02-01
13.767088890075684,2007-02-02
13.559586524963379,2007-02-05
13.721978187561035,2007-02-06
13.649808883666992,2007-02-07
13.676865577697754,2007-02-08
13.667850494384766,2007-02-09
14.227194786071777,2007-02-12
14.254257202148438,2007-02-13
14.515886306762695,2007-02-14
14.218172073364258,2007-02-15
14.164043426513672,2007-02-16
14.109912872314453,2007-02-20
14.08284854888916,2007-02-21
14.08284854888916,2007-02-22
13.893392562866211,2007-02-23
13.848284721374512,2007-02-26
13.627179145812988,2007-02-27
13.64522933959961,2007-02-28
13.843774795532227,2007-03-01
13.717429161071777,2007-03-02
13.618156433105469,2007-03-05
13.582056045532227,2007-03-06
13.491811752319336,2007-03-07
13.672304153442383,2007-03-08
13.600103378295898,2007-03-09
13.591078758239746,2007-03-12
13.338394165039062,2007-03-13
13.428634643554688,2007-03-14
13.44668960571289,2007-03-15
13.536931037902832,2007-03-16
13.536931037902832,2007-03-19
13.64522933959961,2007-03-20
13.771575927734375,2007-03-21
13.518881797790527,2007-03-22
13.536931037902832,2007-03-23
13.428634643554688,2007-03-26
13.410589218139648,2007-03-27
13.257169723510742,2007-03-28
13.203025817871094,2007-03-29
13.266194343566895,2007-03-30
13.311321258544922,2007-04-02
13.609128952026367,2007-04-03
13.627179145812988,2007-04-04
13.609128952026367,2007-04-05
13.654255867004395,2007-04-09
13.545957565307617,2007-04-10
13.753522872924805,2007-04-11
13.717429161071777,2007-04-12
13.681326866149902,2007-04-13
13.798648834228516,2007-04-16
13.717429161071777,2007-04-17
14.132555961608887,2007-04-18
13.870841979980469,2007-04-19
13.50986099243164,2007-04-20
13.320344924926758,2007-04-23
13.112774848937988,2007-04-24
13.13082504272461,2007-04-25
13.09472370147705,2007-04-26
12.896186828613281,2007-04-27
12.95033073425293,2007-04-30
12.869111061096191,2007-05-01
13.139850616455078,2007-05-02
13.09472370147705,2007-05-03
13.24814510345459,2007-05-04
13.311321258544922,2007-05-07
13.257169723510742,2007-05-08
13.12179946899414,2007-05-09
12.923256874084473,2007-05-10
12.914231300354004,2007-05-11
12.95033073425293,2007-05-14
12.833014488220215,2007-05-15
13.013505935668945,2007-05-16
12.959358215332031,2007-05-17
13.09472370147705,2007-05-18
12.986430168151855,2007-05-21
13.09472370147705,2007-05-22
13.076675415039062,2007-05-23
13.058629989624023,2007-05-24
13.058629989624023,2007-05-25
12.860084533691406,2007-05-29
12.95033073425293,2007-05-30
12.914231300354004,2007-05-31
12.869111061096191,2007-06-01
12.878135681152344,2007-06-04
12.810426712036133,2007-06-05
12.837509155273438,2007-06-06
12.756258010864258,2007-06-07
13.099316596984863,2007-06-08
13.117368698120117,2007-06-11
13.063204765319824,2007-06-12
12.954869270324707,2007-06-13
13.22570514678955,2007-06-14
13.126399040222168,2007-06-15
13.099316596984863,2007-06-18
13.270841598510742,2007-06-19
13.43334674835205,2007-06-20
13.43334674835205,2007-06-21
13.586817741394043,2007-06-22
13.541679382324219,2007-06-25
13.216673851013184,2007-06-26
13.388201713562012,2007-06-27
13.47848129272461,2007-06-28
13.460426330566406,2007-06-29
13.487508773803711,2007-07-02
13.650012016296387,2007-07-03
13.884735107421875,2007-07-05
14.038204193115234,2007-07-06
14.038204193115234,2007-07-09
13.848626136779785,2007-07-10
14.038204193115234,2007-07-11
13.993064880371094,2007-07-12
13.993064880371094,2007-07-13
14.110429763793945,2007-07-16
14.07431411743164,2007-07-17
14.191678047180176,2007-07-18
14.80556869506836,2007-07-19
14.760430335998535,2007-07-20
14.823619842529297,2007-07-23
14.70626163482666,2007-07-24
14.70626163482666,2007-07-25
14.1284818649292,2007-07-26
14.13751220703125,2007-07-27
14.44445514678955,2007-07-30
14.13751220703125,2007-07-31
14.236817359924316,2007-08-01
14.354179382324219,2007-08-02
14.083343505859375,2007-08-03
14.227792739868164,2007-08-06
14.399317741394043,2007-08-07
14.986125946044922,2007-08-08
14.986125946044922,2007-08-09
14.615984916687012,2007-08-10
14.399317741394043,2007-08-13
14.236817359924316,2007-08-14
13.713205337524414,2007-08-15
13.695154190063477,2007-08-16
13.577789306640625,2007-08-17
13.63195514678955,2007-08-20
13.794454574584961,2007-08-21
13.984040260314941,2007-08-22
13.794454574584961,2007-08-23
14.011124610900879,2007-08-24
13.749317169189453,2007-08-27
13.546128273010254,2007-08-28
13.808015823364258,2007-08-29
13.636433601379395,2007-08-30
13.645464897155762,2007-08-31
13.81704330444336,2007-09-04
13.627400398254395,2007-09-05
13.6815824508667,2007-09-06
13.38356876373291,2007-09-07
13.239078521728516,2007-09-10
13.446785926818848,2007-09-11
13.067495346069336,2007-09-12
13.013311386108398,2007-09-13
12.877843856811523,2007-09-14
13.193925857543945,2007-09-17
13.60933780670166,2007-09-18
13.663525581359863,2007-09-19
13.645464897155762,2007-09-20
13.853172302246094,2007-09-21
13.537095069885254,2007-09-24
13.374539375305176,2007-09-25
13.455816268920898,2007-09-26
13.320358276367188,2007-09-27
13.365507125854492,2007-09-28
13.356476783752441,2007-10-01
13.500971794128418,2007-10-02
13.38356876373291,2007-10-03
13.320358276367188,2007-10-04
13.473876953125,2007-10-05
13.500971794128418,2007-10-08
13.510004043579102,2007-10-09
13.473876953125,2007-10-10
13.257140159606934,2007-10-11
13.248109817504883,2007-10-12
13.157800674438477,2007-10-15
13.103616714477539,2007-10-16
13.148770332336426,2007-10-17
12.941067695617676,2007-10-18
12.606925964355469,2007-10-19
12.670138359069824,2007-10-22
12.84172248840332,2007-10-23
12.715298652648926,2007-10-24
12.48049545288086,2007-10-25
12.54371166229248,2007-10-26
12.498557090759277,2007-10-29
12.643054008483887,2007-10-30
12.832696914672852,2007-10-31
12.435342788696289,2007-11-01
12.615959167480469,2007-11-02
12.54371166229248,2007-11-05
12.30891227722168,2007-11-06
11.983804702758789,2007-11-07
11.965744972229004,2007-11-08
11.947677612304688,2007-11-09
12.968157768249512,2007-11-12
13.112651824951172,2007-11-13
12.986215591430664,2007-11-14
12.769482612609863,2007-11-15
12.634018898010254,2007-11-16
12.164421081542969,2007-11-19
11.983804702758789,2007-11-20
12.191511154174805,2007-11-21
12.399216651916504,2007-11-23
12.083138465881348,2007-11-26
12.119267463684082,2007-11-27
12.48049545288086,2007-11-28
12.146360397338867,2007-11-29
12.778510093688965,2007-11-30
12.408246040344238,2007-12-03
12.46696949005127,2007-12-04
12.403731346130371,2007-12-05
12.611515045166016,2007-12-06
12.900607109069824,2007-12-07
12.846399307250977,2007-12-10
12.286291122436523,2007-12-11
12.033336639404297,2007-12-12
12.096573829650879,2007-12-13
11.96106243133545,2007-12-14
11.590670585632324,2007-12-17
11.590670585632324,2007-12-18
11.708109855651855,2007-12-19
11.599702835083008,2007-12-20
11.328680992126465,2007-12-21
11.61777114868164,2007-12-24
11.400956153869629,2007-12-26
11.175103187561035,2007-12-27
11.048624038696289,2007-12-28
11.021526336669922,2007-12-31
10.660164833068848,2008-01-02
10.47948169708252,2008-01-03
10.316868782043457,2008-01-04
10.723405838012695,2008-01-07
10.217495918273926,2008-01-08
10.181365013122559,2008-01-09
10.97635269165039,2008-01-10
10.56982135772705,2008-01-11
10.678232192993164,2008-01-14
10.940220832824707,2008-01-15
10.913116455078125,2008-01-16
10.768573760986328,2008-01-17
10.904084205627441,2008-01-18
10.822773933410645,2008-01-22
11.527430534362793,2008-01-23
10.795674324035645,2008-01-24
10.84987735748291,2008-01-25
10.994427680969238,2008-01-28
10.931181907653809,2008-01-29
10.732436180114746,2008-01-30
10.587891578674316,2008-01-31
11.003458023071289,2008-02-01
10.759540557861328,2008-02-04
10.578855514526367,2008-02-05
10.804707527160645,2008-02-06
11.653904914855957,2008-02-07
11.563568115234375,2008-02-08
11.572600364685059,2008-02-11
11.527430534362793,2008-02-12
11.816521644592285,2008-02-13
11.419022560119629,2008-02-14
11.428053855895996,2008-02-15
11.274478912353516,2008-02-19
11.554534912109375,2008-02-20
11.409990310668945,2008-02-21
11.62680721282959,2008-02-22
11.717148780822754,2008-02-25
11.703588485717773,2008-02-26
11.522838592529297,2008-02-27
11.34208869934082,2008-02-28
11.08000373840332,2008-02-29
11.052885055541992,2008-03-03
11.423428535461426,2008-03-04
11.739737510681152,2008-03-05
11.296903610229492,2008-03-06
11.016739845275879,2008-03-07
10.908288955688477,2008-03-10
11.206527709960938,2008-03-11
10.384114265441895,2008-03-12
10.573898315429688,2008-03-13
10.519675254821777,2008-03-14
10.45641040802002,2008-03-17
10.98962688446045,2008-03-18
