NEE,Date
4.387202739715576,2004-04-29
4.3782572746276855,2004-04-30
4.393397808074951,2004-05-03
4.416107177734375,2004-05-04
4.371375560760498,2004-05-05
4.385140419006348,2004-05-06
4.27709436416626,2004-05-07
4.208274841308594,2004-05-10
4.224104404449463,2004-05-11
4.195887565612793,2004-05-12
4.211716175079346,2004-05-13
4.239243507385254,2004-05-14
4.227545261383057,2004-05-17
4.237867832183838,2004-05-18
4.215155601501465,2004-05-19
4.227545261383057,2004-05-20
4.225480556488037,2004-05-21
4.283975124359131,2004-05-24
4.328707695007324,2004-05-25
4.332149982452393,2004-05-26
4.380321979522705,2004-05-27
4.387202739715576,2004-05-28
4.431935787200928,2004-06-01
4.395108222961426,2004-06-02
4.395108222961426,2004-06-03
4.399972915649414,2004-06-04
4.41178560256958,2004-06-07
4.386768341064453,2004-06-08
4.358974933624268,2004-06-09
4.404836177825928,2004-06-10
4.405531406402588,2004-06-14
4.422207355499268,2004-06-15
4.42985200881958,2004-06-16
4.4361066818237305,2004-06-17
4.436800956726074,2004-06-18
4.44305419921875,2004-06-21
4.427073001861572,2004-06-22
4.4534759521484375,2004-06-23
4.450005054473877,2004-06-24
4.4361066818237305,2004-06-25
4.4506988525390625,2004-06-28
4.409700393676758,2004-06-29
4.443748950958252,2004-06-30
4.380515098571777,2004-07-01
4.409700393676758,2004-07-02
4.390242576599121,2004-07-06
4.367312908172607,2004-07-07
4.363838195800781,2004-07-08
4.3513312339782715,2004-07-09
4.3506364822387695,2004-07-12
4.3555006980896,2004-07-13
4.415953636169434,2004-07-14
4.428460597991943,2004-07-15
4.454173564910889,2004-07-16
4.461121082305908,2004-07-19
4.455563068389893,2004-07-20
4.409006118774414,2004-07-21
4.391632556915283,2004-07-22
4.569522857666016,2004-07-23
4.554236888885498,2004-07-26
4.570911407470703,2004-07-27
4.625807762145996,2004-07-28
4.666110038757324,2004-07-29
4.678618431091309,2004-07-30
4.704328536987305,2004-08-02
4.699463844299316,2004-08-03
4.7071075439453125,2004-08-04
4.665416240692139,2004-08-05
4.7064127922058105,2004-08-06
4.6675004959106445,2004-08-09
4.718225955963135,2004-08-10
4.754360198974609,2004-08-11
4.748106479644775,2004-08-12
4.702243804931641,2004-08-13
4.72725772857666,2004-08-16
4.731428623199463,2004-08-17
4.773818492889404,2004-08-18
4.756444931030273,2004-08-19
4.7244791984558105,2004-08-20
4.732819080352783,2004-08-23
4.759224891662598,2004-08-24
4.806249618530273,2004-08-25
4.799930572509766,2004-08-26
4.811161518096924,2004-08-27
4.820285320281982,2004-08-30
4.856781959533691,2004-08-31
4.835725784301758,2004-09-01
4.863097667694092,2004-09-02
4.845551490783691,2004-09-03
4.877837657928467,2004-09-07
4.837830066680908,2004-09-08
4.821689605712891,2004-09-09
4.835725784301758,2004-09-10
4.769049167633057,2004-09-13
4.752204418182373,2004-09-14
4.7543110847473145,2004-09-15
4.772562026977539,2004-09-16
4.769751071929932,2004-09-17
4.769751071929932,2004-09-20
4.772562026977539,2004-09-21
4.765541076660156,2004-09-22
4.7157111167907715,2004-09-23
4.760627746582031,2004-09-24
4.770453453063965,2004-09-27
4.809757232666016,2004-09-28
4.794314861297607,2004-09-29
4.795018672943115,2004-09-30
4.813266277313232,2004-10-01
4.797825336456299,2004-10-04
4.804142951965332,2004-10-05
4.816775321960449,2004-10-06
4.771856784820557,2004-10-07
4.810459613800049,2004-10-08
4.809057712554932,2004-10-11
4.837130069732666,2004-10-12
4.783087253570557,2004-10-13
4.780280113220215,2004-10-14
4.827304840087891,2004-10-15
4.793614864349365,2004-10-18
4.767646789550781,2004-10-19
4.752908229827881,2004-10-20
4.758522987365723,2004-10-21
4.822391986846924,2004-10-22
4.828006744384766,2004-10-25
4.891872882843018,2004-10-26
4.875030040740967,2004-10-27
4.832916259765625,2004-10-28
4.835725784301758,2004-10-29
4.837830066680908,2004-11-01
4.772562026977539,2004-11-02
4.889766216278076,2004-11-03
4.981006622314453,2004-11-04
4.946618556976318,2004-11-05
4.983112335205078,2004-11-08
5.018204689025879,2004-11-09
4.983112335205078,2004-11-10
5.040665626525879,2004-11-11
5.092601776123047,2004-11-12
5.0778608322143555,2004-11-15
5.0645294189453125,2004-11-16
5.0413665771484375,2004-11-17
5.0771589279174805,2004-11-18
5.039963722229004,2004-11-19
5.141027927398682,2004-11-22
5.16015625,2004-11-23
5.160865783691406,2004-11-24
5.150945663452148,2004-11-26
5.080105781555176,2004-11-29
4.982341766357422,2004-11-30
4.969590663909912,2004-12-01
4.9497551918029785,2004-12-02
5.030514717102051,2004-12-03
5.104899883270264,2004-12-06
5.07797908782959,2004-12-07
5.07797908782959,2004-12-08
5.08506441116333,2004-12-09
5.136777400970459,2004-12-10
5.227456092834473,2004-12-13
5.254375457763672,2004-12-14
5.289797782897949,2004-12-15
5.300424575805664,2004-12-16
5.2912139892578125,2004-12-17
5.3238019943237305,2004-12-20
5.364888668060303,2004-12-21
5.380474090576172,2004-12-22
5.369848251342773,2004-12-23
5.316717624664307,2004-12-27
5.345055103302002,2004-12-28
5.374809741973877,2004-12-29
5.349306106567383,2004-12-30
5.295464992523193,2004-12-31
5.2352495193481445,2005-01-03
5.171492099761963,2005-01-04
5.104899883270264,2005-01-05
5.187781810760498,2005-01-06
5.177863597869873,2005-01-07
5.195578575134277,2005-01-10
5.136070728302002,2005-01-11
5.160865783691406,2005-01-12
5.185660362243652,2005-01-13
5.188492774963379,2005-01-14
5.248709201812744,2005-01-18
5.227456092834473,2005-01-19
5.249417304992676,2005-01-20
5.285547256469727,2005-01-21
5.288382053375244,2005-01-24
5.230290412902832,2005-01-25
5.3238019943237305,2005-01-26
5.325928211212158,2005-01-27
5.352847099304199,2005-01-28
5.429357051849365,2005-01-31
5.503740310668945,2005-02-01
5.5398712158203125,2005-02-02
5.579544544219971,2005-02-03
5.646133899688721,2005-02-04
5.612131595611572,2005-02-07
5.663136959075928,2005-02-08
5.624174118041992,2005-02-09
5.603629112243652,2005-02-10
5.578835487365723,2005-02-11
5.673056602478027,2005-02-14
5.653928756713867,2005-02-15
5.665971755981445,2005-02-16
5.641886234283447,2005-02-17
5.568209171295166,2005-02-18
5.486738204956055,2005-02-22
5.451320648193359,2005-02-23
5.545536994934082,2005-02-24
5.646133899688721,2005-02-25
5.621341228485107,2005-02-28
5.701391696929932,2005-03-01
5.6677985191345215,2005-03-02
5.710684299468994,2005-03-03
5.785016059875488,2005-03-04
5.8464837074279785,2005-03-07
5.8264689445495605,2005-03-08
5.702820301055908,2005-03-09
5.741418361663818,2005-03-10
5.704251289367676,2005-03-11
5.820035457611084,2005-03-14
5.832187652587891,2005-03-15
5.746420383453369,2005-03-16
5.789305686950684,2005-03-17
5.769293308258057,2005-03-18
5.724979400634766,2005-03-21
5.632062911987305,2005-03-22
5.612052917480469,2005-03-23
5.644928932189941,2005-03-24
5.642070293426514,2005-03-28
5.557731628417969,2005-03-29
5.682095527648926,2005-03-30
5.739272117614746,2005-03-31
5.736414432525635,2005-04-01
5.777871131896973,2005-04-04
5.767861366271973,2005-04-05
5.762143611907959,2005-04-06
5.785016059875488,2005-04-07
5.765002250671387,2005-04-08
5.850770473480225,2005-04-11
5.903661251068115,2005-04-12
5.862205982208252,2005-04-13
5.7864460945129395,2005-04-14
5.709252834320068,2005-04-15
5.795022964477539,2005-04-18
5.853630065917969,2005-04-19
5.836475849151611,2005-04-20
5.9365363121032715,2005-04-21
5.942253589630127,2005-04-22
5.973703384399414,2005-04-25
5.850770473480225,2005-04-26
5.862205982208252,2005-04-27
5.816462993621826,2005-04-28
5.835046291351318,2005-04-29
5.849339485168457,2005-05-02
5.8264689445495605,2005-05-03
5.8264689445495605,2005-05-04
5.777871131896973,2005-05-05
5.772149562835693,2005-05-06
5.8035993576049805,2005-05-09
5.82789945602417,2005-05-10
5.88936710357666,2005-05-11
5.82218074798584,2005-05-12
5.722118854522705,2005-05-13
5.749279975891113,2005-05-16
5.76071310043335,2005-05-17
5.733555793762207,2005-05-18
5.76071310043335,2005-05-19
5.779296875,2005-05-20
5.776440143585205,2005-05-23
5.7864460945129395,2005-05-24
5.762143611907959,2005-05-25
5.76071310043335,2005-05-26
5.836475849151611,2005-05-27
5.810744762420654,2005-05-31
5.893664836883545,2005-06-01
5.864822864532471,2005-06-02
5.870590686798096,2005-06-03
5.872034072875977,2005-06-06
5.8821306228637695,2005-06-07
5.928271293640137,2005-06-08
5.879242897033691,2005-06-09
5.910968780517578,2005-06-10
5.925386905670166,2005-06-13
5.947020530700684,2005-06-14
5.877800464630127,2005-06-15
5.896547794342041,2005-06-16
5.981628894805908,2005-06-17
5.951348304748535,2005-06-20
5.918179512023926,2005-06-21
5.9946064949035645,2005-06-22
6.023449420928955,2005-06-23
5.9700927734375,2005-06-24
6.027774333953857,2005-06-27
6.109973430633545,2005-06-28
6.1142988204956055,2005-06-29
6.065268039703369,2005-06-30
6.156116485595703,2005-07-01
6.19937801361084,2005-07-05
6.082571506500244,2005-07-06
6.156116485595703,2005-07-07
6.249851703643799,2005-07-08
6.33060359954834,2005-07-11
6.317627429962158,2005-07-12
6.345024585723877,2005-07-13
6.32050895690918,2005-07-14
6.267155170440674,2005-07-15
6.27869176864624,2005-07-18
6.251293182373047,2005-07-19
6.324838638305664,2005-07-20
6.1676530838012695,2005-07-21
6.232544898986816,2005-07-22
6.182072162628174,2005-07-25
6.163326740264893,2005-07-26
6.156116485595703,2005-07-27
6.223891735076904,2005-07-28
6.218124866485596,2005-07-29
6.128719806671143,2005-08-01
6.244081497192383,2005-08-02
6.268595218658447,2005-08-03
6.1806321144104,2005-08-04
6.071036338806152,2005-08-05
5.9700927734375,2005-08-08
6.027774333953857,2005-08-09
5.981628894805908,2005-08-10
5.983067989349365,2005-08-11
6.006145477294922,2005-08-12
6.030656337738037,2005-08-15
5.939810276031494,2005-08-16
5.873473644256592,2005-08-17
5.897992134094238,2005-08-18
5.897992134094238,2005-08-19
6.115739345550537,2005-08-22
6.2585039138793945,2005-08-23
6.22433614730835,2005-08-24
6.286854267120361,2005-08-25
6.269407749176025,2005-08-26
6.324657440185547,2005-08-29
6.273769378662109,2005-08-30
6.26504373550415,2005-08-31
6.4060773849487305,2005-09-01
6.413347244262695,2005-09-02
6.536930084228516,2005-09-06
6.547110080718994,2005-09-07
6.49476957321167,2005-09-08
6.65906286239624,2005-09-09
6.59799861907959,2005-09-12
6.61399507522583,2005-09-13
6.644525051116943,2005-09-14
6.657610893249512,2005-09-15
6.688140869140625,2005-09-16
6.667786598205566,2005-09-19
6.605271816253662,2005-09-20
6.541295528411865,2005-09-21
6.488955020904541,2005-09-22
6.57619047164917,2005-09-23
6.54420280456543,2005-09-26
6.592182636260986,2005-09-27
6.804460048675537,2005-09-28
6.928045749664307,2005-09-29
6.9207763671875,2005-09-30
6.9556684494018555,2005-10-03
6.818999290466309,2005-10-04
6.672149658203125,2005-10-05
6.618353843688965,2005-10-06
6.64743185043335,2005-10-07
6.561653137207031,2005-10-10
6.595091819763184,2005-10-11
6.531115531921387,2005-10-12
6.424980640411377,2005-10-13
6.433701038360596,2005-10-14
6.4700517654418945,2005-10-17
6.3290181159973145,2005-10-18
6.313023567199707,2005-10-19
6.151637554168701,2005-10-20
6.182170867919922,2005-10-21
6.321749210357666,2005-10-24
6.269407749176025,2005-10-25
6.193802356719971,2005-10-26
6.122557163238525,2005-10-27
6.244691371917725,2005-10-28
6.260682582855225,2005-10-31
6.1385498046875,2005-11-01
6.1443657875061035,2005-11-02
6.092024326324463,2005-11-03
6.119650840759277,2005-11-04
6.013509273529053,2005-11-07
5.987342834472656,2005-11-08
6.06003999710083,2005-11-09
6.064401149749756,2005-11-10
6.073126316070557,2005-11-11
5.97135066986084,2005-11-14
5.936455249786377,2005-11-15
6.039684295654297,2005-11-16
6.183623313903809,2005-11-17
6.276676177978516,2005-11-18
6.247600555419922,2005-11-21
6.2864532470703125,2005-11-22
6.323099613189697,2005-11-23
6.3597517013549805,2005-11-25
6.318704605102539,2005-11-28
6.33043098449707,2005-11-29
6.214611053466797,2005-11-30
6.243933200836182,2005-12-01
6.226339340209961,2005-12-02
6.133978843688965,2005-12-05
6.094394207000732,2005-12-06
6.084132194519043,2005-12-07
6.091464519500732,2005-12-08
6.19555139541626,2005-12-09
6.1618332862854,2005-12-12
6.284982204437256,2005-12-13
6.304039478302002,2005-12-14
6.236600399017334,2005-12-15
6.2967119216918945,2005-12-16
6.268853664398193,2005-12-19
6.223407745361328,2005-12-20
6.120784759521484,2005-12-21
6.0636091232299805,2005-12-22
6.019624710083008,2005-12-23
6.031353950500488,2005-12-27
6.097328186035156,2005-12-28
6.116387367248535,2005-12-29
6.092928886413574,2005-12-30
6.166233062744141,2006-01-03
6.166233062744141,2006-01-04
6.1823577880859375,2006-01-05
6.189690113067627,2006-01-06
6.163302898406982,2006-01-09
6.155969142913818,2006-01-10
6.114920616149902,2006-01-11
6.089998245239258,2006-01-12
6.1119866371154785,2006-01-13
6.148637771606445,2006-01-17
6.248329162597656,2006-01-18
6.339224338531494,2006-01-19
6.268853664398193,2006-01-20
6.164766311645508,2006-01-23
6.1398420333862305,2006-01-24
6.047481060028076,2006-01-25
5.981509685516357,2006-01-26
6.107590198516846,2006-01-27
6.104657173156738,2006-01-30
6.126647472381592,2006-01-31
6.082669734954834,2006-02-01
5.95512056350708,2006-02-02
5.9140706062316895,2006-02-03
5.997635364532471,2006-02-06
6.051879405975342,2006-02-07
6.13251256942749,2006-02-08
6.186758995056152,2006-02-09
6.136909484863281,2006-02-10
6.107590198516846,2006-02-13
6.079736232757568,2006-02-14
6.097328186035156,2006-02-15
6.122250080108643,2006-02-16
6.151571750640869,2006-02-17
6.116387367248535,2006-02-21
6.154503345489502,2006-02-22
6.126647472381592,2006-02-23
6.12518310546875,2006-02-24
6.19555139541626,2006-02-27
6.147172451019287,2006-02-28
6.100257873535156,2006-03-01
6.060675621032715,2006-03-02
5.994836807250977,2006-03-03
5.867600917816162,2006-03-06
5.869082450866699,2006-03-07
5.858728408813477,2006-03-08
5.772918224334717,2006-03-09
5.802507400512695,2006-03-10
5.935659885406494,2006-03-13
5.975607395172119,2006-03-14
6.019991397857666,2006-03-15
6.104320049285889,2006-03-16
6.009634494781494,2006-03-17
6.0214667320251465,2006-03-20
5.920864582061768,2006-03-21
6.015549659729004,2006-03-22
5.991880416870117,2006-03-23
6.0214667320251465,2006-03-24
5.987441539764404,2006-03-27
5.980042934417725,2006-03-28
5.994836807250977,2006-03-29
5.956374168395996,2006-03-30
5.938619613647461,2006-03-31
5.951933860778809,2006-04-03
6.014073371887207,2006-04-04
6.014073371887207,2006-04-05
5.937140941619873,2006-04-06
5.935659885406494,2006-04-07
5.920864582061768,2006-04-10
5.823221206665039,2006-04-11
5.808425426483154,2006-04-12
5.761080741882324,2006-04-13
5.706340312957764,2006-04-17
5.790672302246094,2006-04-18
5.811384677886963,2006-04-19
5.889793395996094,2006-04-20
5.820262432098389,2006-04-21
5.812865257263184,2006-04-24
5.747767448425293,2006-04-25
5.697463035583496,2006-04-26
5.8306145668029785,2006-04-27
5.858728408813477,2006-04-28
5.784754276275635,2006-05-01
5.898674964904785,2006-05-02
5.826179027557373,2006-05-03
5.814342498779297,2006-05-04
5.9105095863342285,2006-05-05
5.897192478179932,2006-05-08
5.84245491027832,2006-05-09
5.852807998657227,2006-05-10
5.824700355529785,2006-05-11
5.789191722869873,2006-05-12
5.774397850036621,2006-05-15
5.730010986328125,2006-05-16
5.626450061798096,2006-05-17
5.63088846206665,2006-05-18
5.670833110809326,2006-05-19
5.69450569152832,2006-05-22
5.678229808807373,2006-05-23
5.691547393798828,2006-05-24
5.771437168121338,2006-05-25
5.815821170806885,2006-05-26
5.780313968658447,2006-05-30
5.892755508422852,2006-05-31
5.954891681671143,2006-06-01
6.036264419555664,2006-06-02
6.051061153411865,2006-06-05
6.083606719970703,2006-06-06
6.084353923797607,2006-06-07
6.160500526428223,2006-06-08
6.2411274909973145,2006-06-09
6.2411274909973145,2006-06-12
6.185885429382324,2006-06-13
6.102272987365723,2006-06-14
6.142581939697266,2006-06-15
6.159008026123047,2006-06-16
6.106750965118408,2006-06-19
6.111228942871094,2006-06-20
6.094806671142578,2006-06-21
6.061956882476807,2006-06-22
6.04702615737915,2006-06-23
6.067930698394775,2006-06-26
6.032097339630127,2006-06-27
6.033588886260986,2006-06-28
6.138103485107422,2006-06-29
6.178417682647705,2006-06-30
6.169459342956543,2006-07-03
6.1575140953063965,2006-07-05
6.091818809509277,2006-07-06
6.1575140953063965,2006-07-07
6.215744972229004,2006-07-10
6.217238426208496,2006-07-11
6.2202253341674805,2006-07-12
6.194843769073486,2006-07-13
6.2127604484558105,2006-07-14
6.218732833862305,2006-07-17
6.20380163192749,2006-07-18
6.270991802215576,2006-07-19
6.34415340423584,2006-07-20
6.405366897583008,2006-07-21
6.424778461456299,2006-07-24
6.4531450271606445,2006-07-25
6.450162887573242,2006-07-26
6.450162887573242,2006-07-27
6.420298099517822,2006-07-28
6.441204071044922,2006-07-31
6.480024337768555,2006-08-01
6.456135272979736,2006-08-02
6.496448040008545,2006-08-03
6.5621442794799805,2006-08-04
6.4531450271606445,2006-08-07
6.500927448272705,2006-08-08
6.517349720001221,2006-08-09
6.475546360015869,2006-08-10
6.5158562660217285,2006-08-11
6.547211647033691,2006-08-14
6.592004776000977,2006-08-15
6.527804851531982,2006-08-16
6.433738708496094,2006-08-17
6.511377334594727,2006-08-18
6.539745807647705,2006-08-21
6.56960916519165,2006-08-22
6.529703140258789,2006-08-23
6.611021995544434,2006-08-24
6.635115623474121,2006-08-25
6.656198978424072,2006-08-28
6.693848133087158,2006-08-29
6.579397678375244,2006-08-30
6.693848133087158,2006-08-31
6.686317443847656,2006-09-01
6.671260833740234,2006-09-05
6.606504440307617,2006-09-06
6.626079082489014,2006-09-07
6.6637282371521,2006-09-08
6.689330577850342,2006-09-11
6.686317443847656,2006-09-12
6.684813976287842,2006-09-13
6.666744709014893,2006-09-14
6.7089080810546875,2006-09-15
6.6215620040893555,2006-09-18
6.66071891784668,2006-09-19
6.689330577850342,2006-09-20
6.707401275634766,2006-09-21
6.6953535079956055,2006-09-22
6.773661136627197,2006-09-25
6.7691450119018555,2006-09-26
6.880583763122559,2006-09-27
6.830885887145996,2006-09-28
6.776674747467041,2006-09-29
6.845945358276367,2006-10-02
6.9257612228393555,2006-10-03
7.0522589683532715,2006-10-04
6.9829864501953125,2006-10-05
6.975455284118652,2006-10-06
6.98449182510376,2006-10-09
7.002562999725342,2006-10-10
7.0146098136901855,2006-10-11
7.01310396194458,2006-10-12
6.992023944854736,2006-10-13
6.996539115905762,2006-10-16
6.999548435211182,2006-10-17
7.118521213531494,2006-10-18
7.14863920211792,2006-10-19
7.213393211364746,2006-10-20
7.240499973297119,2006-10-23
7.254055976867676,2006-10-24
7.494999885559082,2006-10-25
7.493495941162109,2006-10-26
7.517590045928955,2006-10-27
7.645595073699951,2006-10-30
7.68023157119751,2006-10-31
7.769080638885498,2006-11-01
7.740467548370361,2006-11-02
