KLAC,Date
28.80110740661621,2006-01-30
27.982824325561523,2006-01-31
28.7688045501709,2006-02-01
28.338136672973633,2006-02-02
27.91283416748047,2006-02-03
28.37582015991211,2006-02-06
28.666521072387695,2006-02-07
28.989532470703125,2006-02-08
28.736507415771484,2006-02-09
28.510404586791992,2006-02-10
28.537391662597656,2006-02-13
28.780176162719727,2006-02-14
29.076946258544922,2006-02-15
28.936664581298828,2006-02-16
28.343141555786133,2006-02-17
27.517606735229492,2006-02-21
27.981626510620117,2006-02-22
28.0194034576416,2006-02-23
27.94925308227539,2006-02-24
28.040985107421875,2006-02-27
28.1812686920166,2006-02-28
29.22261619567871,2006-03-01
29.076946258544922,2006-03-02
28.440258026123047,2006-03-03
27.94925308227539,2006-03-06
27.242431640625,2006-03-07
26.778409957885742,2006-03-08
26.724454879760742,2006-03-09
26.859346389770508,2006-03-10
26.848552703857422,2006-03-13
27.436674118041992,2006-03-14
27.506811141967773,2006-03-15
26.260427474975586,2006-03-16
26.492443084716797,2006-03-17
26.702882766723633,2006-03-20
26.535606384277344,2006-03-21
26.39533042907715,2006-03-22
26.37913703918457,2006-03-23
26.686683654785156,2006-03-24
26.470861434936523,2006-03-27
26.006832122802734,2006-03-28
26.66509246826172,2006-03-29
26.541015625,2006-03-30
26.093164443969727,2006-03-31
26.05539894104004,2006-04-03
25.66692352294922,2006-04-04
26.352149963378906,2006-04-05
26.503236770629883,2006-04-06
25.688499450683594,2006-04-07
25.273040771484375,2006-04-10
24.711896896362305,2006-04-11
25.089584350585938,2006-04-12
25.58597755432129,2006-04-13
24.97089195251465,2006-04-17
25.93130874633789,2006-04-18
26.24424934387207,2006-04-19
26.708269119262695,2006-04-20
26.389928817749023,2006-04-21
26.195690155029297,2006-04-24
26.314388275146484,2006-04-25
26.66509246826172,2006-04-26
26.52481460571289,2006-04-27
25.985248565673828,2006-04-28
25.56439781188965,2006-05-01
25.82337760925293,2006-05-02
26.719057083129883,2006-05-03
27.005027770996094,2006-05-04
27.188480377197266,2006-05-05
26.69746971130371,2006-05-08
26.53022003173828,2006-05-09
26.04460334777832,2006-05-10
25.45502281188965,2006-05-11
25.217021942138672,2006-05-12
24.854612350463867,2006-05-15
24.838396072387695,2006-05-16
24.40566062927246,2006-05-17
24.113584518432617,2006-05-18
24.47057342529297,2006-05-19
21.92831802368164,2006-05-22
21.1331844329834,2006-05-23
21.327909469604492,2006-05-24
21.641643524169922,2006-05-25
21.971588134765625,2006-05-26
21.966171264648438,2006-05-30
22.198766708374023,2006-05-31
22.820810317993164,2006-06-01
22.712631225585938,2006-06-02
22.058135986328125,2006-06-05
22.301532745361328,2006-06-06
22.00945281982422,2006-06-07
22.247451782226562,2006-06-08
21.93372917175293,2006-06-09
21.28463363647461,2006-06-12
21.52264404296875,2006-06-13
21.982402801513672,2006-06-14
22.826215744018555,2006-06-15
22.534135818481445,2006-06-16
21.93372917175293,2006-06-19
21.84176254272461,2006-06-20
22.43135643005371,2006-06-21
21.944541931152344,2006-06-22
21.793092727661133,2006-06-23
21.960769653320312,2006-06-26
21.60918426513672,2006-06-27
21.69032096862793,2006-06-28
22.712631225585938,2006-06-29
22.48544692993164,2006-06-30
22.55036163330078,2006-07-03
21.82554054260254,2006-07-05
22.014854431152344,2006-07-06
21.76604652404785,2006-07-07
21.273818969726562,2006-07-10
23.020938873291016,2006-07-11
22.171724319458008,2006-07-12
21.906673431396484,2006-07-13
21.84176254272461,2006-07-14
21.960769653320312,2006-07-17
21.793092727661133,2006-07-18
22.626081466674805,2006-07-19
21.598365783691406,2006-07-20
21.122365951538086,2006-07-21
21.528038024902344,2006-07-24
21.511821746826172,2006-07-25
21.517227172851562,2006-07-26
21.679506301879883,2006-07-27
22.91276741027832,2006-07-28
22.820810317993164,2006-07-31
22.420547485351562,2006-08-01
22.658536911010742,2006-08-02
22.96685791015625,2006-08-03
22.728857040405273,2006-08-04
22.55036163330078,2006-08-07
22.642314910888672,2006-08-08
22.409713745117188,2006-08-09
22.43135643005371,2006-08-10
22.035350799560547,2006-08-11
22.089599609375,2006-08-14
23.20709800720215,2006-08-15
24.32459831237793,2006-08-16
24.34629249572754,2006-08-17
24.57956314086914,2006-08-18
24.237808227539062,2006-08-21
23.765853881835938,2006-08-22
23.500036239624023,2006-08-23
23.434934616088867,2006-08-24
23.21794319152832,2006-08-25
23.364418029785156,2006-08-28
23.619384765625,2006-08-29
24.281190872192383,2006-08-30
23.820106506347656,2006-08-31
23.49460792541504,2006-09-01
23.841794967651367,2006-09-05
23.158267974853516,2006-09-06
23.765853881835938,2006-09-07
23.98826789855957,2006-09-08
24.13472557067871,2006-09-11
25.111183166503906,2006-09-12
25.013545989990234,2006-09-13
24.932170867919922,2006-09-14
24.65007781982422,2006-09-15
24.481908798217773,2006-09-18
24.020809173583984,2006-09-19
24.102182388305664,2006-09-20
23.624813079833984,2006-09-21
23.679048538208008,2006-09-22
24.433094024658203,2006-09-25
24.612104415893555,2006-09-26
24.145572662353516,2006-09-27
24.27035140991211,2006-09-28
24.123884201049805,2006-09-29
23.896045684814453,2006-10-02
23.78754234313965,2006-10-03
24.481908798217773,2006-10-04
24.43851661682129,2006-10-05
25.21967315673828,2006-10-06
25.973724365234375,2006-10-09
25.897777557373047,2006-10-10
26.217836380004883,2006-10-11
26.489072799682617,2006-10-12
26.478214263916016,2006-10-13
26.874225616455078,2006-10-16
26.212411880493164,2006-10-17
25.17086410522461,2006-10-18
25.203401565551758,2006-10-19
25.002689361572266,2006-10-20
25.328170776367188,2006-10-23
24.823686599731445,2006-10-24
26.901355743408203,2006-10-25
26.944751739501953,2006-10-26
26.141895294189453,2006-10-27
26.787439346313477,2006-10-30
26.673519134521484,2006-10-31
26.06051254272461,2006-11-01
25.713342666625977,2006-11-02
25.85980796813965,2006-11-03
26.375154495239258,2006-11-06
26.776592254638672,2006-11-07
26.836267471313477,2006-11-08
25.957447052001953,2006-11-09
26.337188720703125,2006-11-10
26.848369598388672,2006-11-13
27.631460189819336,2006-11-14
27.424827575683594,2006-11-15
27.761985778808594,2006-11-16
28.110023498535156,2006-11-17
28.381933212280273,2006-11-20
28.229673385620117,2006-11-21
28.512460708618164,2006-11-22
28.126346588134766,2006-11-24
27.27798843383789,2006-11-27
27.78917694091797,2006-11-28
27.761985778808594,2006-11-29
28.099163055419922,2006-11-30
27.54446029663086,2006-12-01
28.115478515625,2006-12-04
28.050209045410156,2006-12-05
28.235107421875,2006-12-06
28.006704330444336,2006-12-07
27.767431259155273,2006-12-08
28.039337158203125,2006-12-11
27.870746612548828,2006-12-12
27.125717163085938,2006-12-13
27.40850830078125,2006-12-14
27.386747360229492,2006-12-15
27.479198455810547,2006-12-18
27.02238655090332,2006-12-19
27.397632598876953,2006-12-20
27.076780319213867,2006-12-21
26.788558959960938,2006-12-22
27.196414947509766,2006-12-26
27.3051815032959,2006-12-27
27.13115882873535,2006-12-28
27.055023193359375,2006-12-29
26.641721725463867,2007-01-03
27.21816635131836,2007-01-04
27.272546768188477,2007-01-05
27.500965118408203,2007-01-08
27.78917694091797,2007-01-09
28.235107421875,2007-01-10
28.316692352294922,2007-01-11
28.371057510375977,2007-01-12
27.57708740234375,2007-01-16
27.870746612548828,2007-01-17
26.000003814697266,2007-01-18
26.108776092529297,2007-01-19
26.195783615112305,2007-01-22
25.543203353881836,2007-01-23
25.95650863647461,2007-01-24
25.613895416259766,2007-01-25
26.60364532470703,2007-01-26
26.761363983154297,2007-01-29
26.7124080657959,2007-01-30
26.78311538696289,2007-01-31
26.5819034576416,2007-02-01
27.190975189208984,2007-02-02
27.89250946044922,2007-02-05
27.620594024658203,2007-02-06
27.843557357788086,2007-02-07
27.6912899017334,2007-02-08
27.00606918334961,2007-02-09
27.00065040588379,2007-02-12
26.929780960083008,2007-02-13
27.469459533691406,2007-02-14
27.692960739135742,2007-02-15
27.747488021850586,2007-02-16
27.94373321533203,2007-02-20
27.90555763244629,2007-02-21
28.48341178894043,2007-02-22
29.524614334106445,2007-02-23
29.666364669799805,2007-02-26
28.51067352294922,2007-02-27
28.20540428161621,2007-02-28
27.758377075195312,2007-03-01
27.207788467407227,2007-03-02
27.87285614013672,2007-03-05
27.883769989013672,2007-03-06
27.829246520996094,2007-03-07
28.952228546142578,2007-03-08
28.810487747192383,2007-03-09
28.761436462402344,2007-03-12
28.07455825805664,2007-03-13
28.33622932434082,2007-03-14
28.35258674621582,2007-03-15
28.36347770690918,2007-03-16
28.47797203063965,2007-03-19
28.908620834350586,2007-03-20
29.584596633911133,2007-03-21
29.22480583190918,2007-03-22
29.622756958007812,2007-03-23
29.650009155273438,2007-03-26
29.36109161376953,2007-03-27
29.083057403564453,2007-03-28
29.14849853515625,2007-03-29
29.06670570373535,2007-03-30
29.1702880859375,2007-04-02
29.557344436645508,2007-04-03
30.113380432128906,2007-04-04
30.44590950012207,2007-04-05
30.271465301513672,2007-04-09
30.729387283325195,2007-04-10
30.178787231445312,2007-04-11
30.347787857055664,2007-04-12
29.82990264892578,2007-04-13
29.818998336791992,2007-04-16
29.742677688598633,2007-04-17
29.79718780517578,2007-04-18
29.557344436645508,2007-04-19
29.551883697509766,2007-04-20
29.464658737182617,2007-04-23
29.786291122436523,2007-04-24
29.8735294342041,2007-04-25
30.298715591430664,2007-04-26
30.058849334716797,2007-04-27
30.282365798950195,2007-04-30
30.462268829345703,2007-05-01
30.663970947265625,2007-05-02
30.740283966064453,2007-05-03
31.001956939697266,2007-05-04
30.9528865814209,2007-05-07
30.696670532226562,2007-05-08
31.029211044311523,2007-05-09
30.080663681030273,2007-05-10
30.315576553344727,2007-05-11
30.26095199584961,2007-05-14
30.124361038208008,2007-05-15
29.840267181396484,2007-05-16
29.82935333251953,2007-05-17
29.31034278869629,2007-05-18
29.222936630249023,2007-05-21
29.528873443603516,2007-05-22
29.343122482299805,2007-05-23
29.244792938232422,2007-05-24
29.321266174316406,2007-05-25
29.758338928222656,2007-05-29
29.452392578125,2007-05-30
30.03695297241211,2007-05-31
30.250032424926758,2007-06-01
30.222715377807617,2007-06-04
29.905838012695312,2007-06-05
29.556184768676758,2007-06-06
29.00441551208496,2007-06-07
29.534347534179688,2007-06-08
29.4086856842041,2007-06-11
29.425079345703125,2007-06-12
29.758338928222656,2007-06-13
30.1189022064209,2007-06-14
30.659765243530273,2007-06-15
30.517719268798828,2007-06-18
30.342918395996094,2007-06-19
30.06972885131836,2007-06-20
30.99303436279297,2007-06-21
30.725324630737305,2007-06-22
30.239099502563477,2007-06-25
29.9877986907959,2007-06-26
30.774490356445312,2007-06-27
30.293720245361328,2007-06-28
30.020578384399414,2007-06-29
30.239099502563477,2007-07-02
30.146221160888672,2007-07-03
30.6980037689209,2007-07-05
30.823665618896484,2007-07-06
31.206098556518555,2007-07-09
31.064050674438477,2007-07-10
30.84005355834961,2007-07-11
31.184242248535156,2007-07-12
30.67616844177246,2007-07-13
30.976642608642578,2007-07-16
33.75197219848633,2007-07-17
33.571685791015625,2007-07-18
34.12347412109375,2007-07-19
33.823001861572266,2007-07-20
33.47333526611328,2007-07-23
32.40254592895508,2007-07-24
32.511810302734375,2007-07-25
32.16215133666992,2007-07-26
31.402774810791016,2007-07-27
31.517494201660156,2007-07-30
31.025800704956055,2007-07-31
31.277111053466797,2007-08-01
31.025800704956055,2007-08-02
30.102519989013672,2007-08-03
31.271650314331055,2007-08-06
31.36998748779297,2007-08-07
32.07475662231445,2007-08-08
32.45717239379883,2007-08-09
32.88876724243164,2007-08-10
32.59376907348633,2007-08-13
31.544815063476562,2007-08-14
31.151470184326172,2007-08-15
31.63349151611328,2007-08-16
32.58661651611328,2007-08-17
32.88240051269531,2007-08-20
32.674259185791016,2007-08-21
32.37297439575195,2007-08-22
32.00596618652344,2007-08-23
32.31820297241211,2007-08-24
32.011444091796875,2007-08-27
31.014524459838867,2007-08-28
31.87999725341797,2007-08-29
31.874509811401367,2007-08-30
31.480119705200195,2007-08-31
31.962160110473633,2007-09-04
31.485595703125,2007-09-05
31.688264846801758,2007-09-06
31.140506744384766,2007-09-07
31.244585037231445,2007-09-10
31.715667724609375,2007-09-11
30.789939880371094,2007-09-12
30.822803497314453,2007-09-13
30.773508071899414,2007-09-14
30.839221954345703,2007-09-17
31.80329704284668,2007-09-18
31.73756980895996,2007-09-19
31.326732635498047,2007-09-20
31.310314178466797,2007-09-21
30.82828140258789,2007-09-24
31.080251693725586,2007-09-25
30.548927307128906,2007-09-26
30.231203079223633,2007-09-27
30.55439567565918,2007-09-28
31.518461227416992,2007-10-01
31.370574951171875,2007-10-02
30.236696243286133,2007-10-03
29.57390022277832,2007-10-04
30.52153205871582,2007-10-05
30.483182907104492,2007-10-08
29.694398880004883,2007-10-09
29.16855239868164,2007-10-10
28.324987411499023,2007-10-11
29.04254913330078,2007-10-12
28.779634475708008,2007-10-15
29.09734535217285,2007-10-16
30.08332633972168,2007-10-17
29.765615463256836,2007-10-18
29.09734535217285,2007-10-19
29.250715255737305,2007-10-22
29.075422286987305,2007-10-23
29.130203247070312,2007-10-24
28.807024002075195,2007-10-25
28.527658462524414,2007-10-26
28.4674072265625,2007-10-29
28.943958282470703,2007-10-30
28.83989143371582,2007-10-31
27.83747673034668,2007-11-01
27.88676643371582,2007-11-02
27.355449676513672,2007-11-05
27.66766929626465,2007-11-06
27.032249450683594,2007-11-07
27.18563461303711,2007-11-08
27.344482421875,2007-11-09
27.366403579711914,2007-11-12
27.859384536743164,2007-11-13
27.432117462158203,2007-11-14
26.98161506652832,2007-11-15
26.64098358154297,2007-11-16
26.201448440551758,2007-11-19
26.009145736694336,2007-11-20
26.025634765625,2007-11-21
26.404735565185547,2007-11-23
25.926738739013672,2007-11-26
26.05860710144043,2007-11-27
26.525592803955078,2007-11-28
26.756349563598633,2007-11-29
26.415729522705078,2007-11-30
26.388233184814453,2007-12-03
26.294845581054688,2007-12-04
26.756349563598633,2007-12-05
27.717823028564453,2007-12-06
27.673866271972656,2007-12-07
28.206806182861328,2007-12-10
27.195880889892578,2007-12-11
27.15741729736328,2007-12-12
26.684934616088867,2007-12-13
26.31682586669922,2007-12-14
26.27836036682129,2007-12-17
26.58053970336914,2007-12-18
26.49813461303711,2007-12-19
26.998090744018555,2007-12-20
27.26730728149414,2007-12-21
27.421138763427734,2007-12-24
27.15192413330078,2007-12-26
26.838760375976562,2007-12-27
26.7728328704834,2007-12-28
26.459671020507812,2007-12-31
25.569622039794922,2008-01-02
25.168563842773438,2008-01-03
23.910400390625,2008-01-04
23.72909164428711,2008-01-07
23.014862060546875,2008-01-08
23.371976852416992,2008-01-09
23.470876693725586,2008-01-10
22.970911026000977,2008-01-11
23.520326614379883,2008-01-14
22.762128829956055,2008-01-15
23.965343475341797,2008-01-16
23.388456344604492,2008-01-17
24.02577781677246,2008-01-18
23.382963180541992,2008-01-22
23.481855392456055,2008-01-23
23.058818817138672,2008-01-24
23.16868782043457,2008-01-25
23.67414093017578,2008-01-28
23.262088775634766,2008-01-29
23.020347595214844,2008-01-30
22.954421997070312,2008-01-31
24.24003791809082,2008-02-01
23.718103408813477,2008-02-04
22.883007049560547,2008-02-05
22.525882720947266,2008-02-06
22.729164123535156,2008-02-07
23.042327880859375,2008-02-08
23.16868782043457,2008-02-11
22.91046905517578,2008-02-12
23.58074951171875,2008-02-13
22.80059051513672,2008-02-14
22.46544647216797,2008-02-15
22.009437561035156,2008-02-19
23.2456111907959,2008-02-20
23.681184768676758,2008-02-21
23.455127716064453,2008-02-22
23.7694034576416,2008-02-25
24.53029441833496,2008-02-26
24.49169921875,2008-02-27
23.774927139282227,2008-02-28
23.162906646728516,2008-02-29
22.953386306762695,2008-03-03
22.96441078186035,2008-03-04
23.05263328552246,2008-03-05
22.688732147216797,2008-03-06
23.036090850830078,2008-03-07
22.48472785949707,2008-03-10
23.118793487548828,2008-03-11
20.84165382385254,2008-03-12
21.001550674438477,2008-03-13
19.948440551757812,2008-03-14
19.639665603637695,2008-03-17
20.488780975341797,2008-03-18
19.634159088134766,2008-03-19
19.760982513427734,2008-03-20
20.59354019165039,2008-03-24
20.621105194091797,2008-03-25
20.400558471679688,2008-03-26
20.472230911254883,2008-03-27
20.350934982299805,2008-03-28
20.455698013305664,2008-03-31
21.45366859436035,2008-04-01
21.922327041625977,2008-04-02
22.297266006469727,2008-04-03
22.14839744567871,2008-04-04
23.604005813598633,2008-04-07
22.7163028717041,2008-04-08
23.455127716064453,2008-04-09
23.808006286621094,2008-04-10
22.887224197387695,2008-04-11
22.710783004760742,2008-04-14
21.98298454284668,2008-04-15
23.835569381713867,2008-04-16
23.46064567565918,2008-04-17
23.61502456665039,2008-04-18
24.023040771484375,2008-04-21
22.975439071655273,2008-04-22
23.7694034576416,2008-04-23
24.67365074157715,2008-04-24
25.06511878967285,2008-04-25
25.23052978515625,2008-04-28
25.2139949798584,2008-04-29
24.083683013916016,2008-04-30
25.103717803955078,2008-05-01
24.976900100708008,2008-05-02
24.57440757751465,2008-05-05
24.563383102416992,2008-05-06
24.144336700439453,2008-05-07
24.24358558654785,2008-05-08
24.204984664916992,2008-05-09
24.37590980529785,2008-05-12
24.359373092651367,2008-05-13
25.258102416992188,2008-05-14
25.595539093017578,2008-05-15
25.396390914916992,2008-05-16
25.567882537841797,2008-05-19
24.633005142211914,2008-05-20
24.417268753051758,2008-05-21
24.754711151123047,2008-05-22
24.284502029418945,2008-05-23
25.13641357421875,2008-05-27
25.22491455078125,2008-05-28
25.534687042236328,2008-05-29
25.51256561279297,2008-05-30
