SEE,Date
19.854354858398438,2006-09-26
19.651016235351562,2006-09-27
19.734529495239258,2006-09-28
19.651016235351562,2006-09-29
19.52393913269043,2006-10-02
19.57476806640625,2006-10-03
19.887027740478516,2006-10-04
19.87613296508789,2006-10-05
20.1811466217041,2006-10-06
20.152090072631836,2006-10-09
20.126676559448242,2006-10-10
19.99959945678711,2006-10-11
19.930604934692383,2006-10-12
20.061321258544922,2006-10-13
20.217456817626953,2006-10-16
19.96328353881836,2006-10-17
19.93423080444336,2006-10-18
20.104896545410156,2006-10-19
20.05768585205078,2006-10-20
20.319116592407227,2006-10-23
20.46072769165039,2006-10-24
21.295867919921875,2006-10-25
21.640819549560547,2006-10-26
21.45562744140625,2006-10-27
21.69163703918457,2006-10-30
21.61176300048828,2006-10-31
21.39389419555664,2006-11-01
21.412050247192383,2006-11-02
21.386648178100586,2006-11-03
21.52461051940918,2006-11-06
21.55729866027832,2006-11-07
21.77878761291504,2006-11-08
21.771526336669922,2006-11-09
21.840517044067383,2006-11-10
21.887718200683594,2006-11-13
21.927663803100586,2006-11-14
21.99301528930664,2006-11-15
22.058380126953125,2006-11-16
22.076534271240234,2006-11-17
21.978496551513672,2006-11-20
22.058380126953125,2006-11-21
22.058380126953125,2006-11-22
21.927663803100586,2006-11-24
21.56455421447754,2006-11-27
21.56455421447754,2006-11-28
21.677406311035156,2006-11-29
21.662841796875,2006-11-30
21.531801223754883,2006-12-01
22.48553466796875,2006-12-04
22.714866638183594,2006-12-05
22.754901885986328,2006-12-06
22.84591293334961,2006-12-07
22.96603775024414,2006-12-08
23.038835525512695,2006-12-11
22.773107528686523,2006-12-12
22.754901885986328,2006-12-13
22.89322853088379,2006-12-14
22.973318099975586,2006-12-15
23.188093185424805,2006-12-18
23.293651580810547,2006-12-19
23.308212280273438,2006-12-20
23.17352294921875,2006-12-21
23.162607192993164,2006-12-22
23.679519653320312,2006-12-26
23.861528396606445,2006-12-27
23.70134735107422,2006-12-28
23.632192611694336,2006-12-29
23.73411750793457,2007-01-03
23.566661834716797,2007-01-04
23.25725746154785,2007-01-05
23.308212280273438,2007-01-08
23.330053329467773,2007-01-09
23.406503677368164,2007-01-10
23.704999923706055,2007-01-11
23.78508186340332,2007-01-12
23.719554901123047,2007-01-16
23.694072723388672,2007-01-17
23.70134735107422,2007-01-18
23.916128158569336,2007-01-19
23.759599685668945,2007-01-22
23.857885360717773,2007-01-23
23.803279876708984,2007-01-24
23.300931930541992,2007-01-25
23.348268508911133,2007-01-26
23.748676300048828,2007-01-29
23.675872802734375,2007-01-30
23.988933563232422,2007-01-31
23.828765869140625,2007-02-01
23.948894500732422,2007-02-02
23.65403175354004,2007-02-05
23.570297241210938,2007-02-06
23.61399269104004,2007-02-07
23.566661834716797,2007-02-08
23.326414108276367,2007-02-09
23.370098114013672,2007-02-12
23.679519653320312,2007-02-13
23.93068504333496,2007-02-14
24.05445098876953,2007-02-15
24.116342544555664,2007-02-16
24.389358520507812,2007-02-20
24.549522399902344,2007-02-21
24.440322875976562,2007-02-22
24.32382583618164,2007-02-23
24.163654327392578,2007-02-26
23.43198585510254,2007-02-27
23.526918411254883,2007-02-28
23.399118423461914,2007-03-01
23.01935386657715,2007-03-02
22.58847427368164,2007-03-05
22.71262550354004,2007-03-06
22.599430084228516,2007-03-07
22.869644165039062,2007-03-08
22.862337112426758,2007-03-09
23.13985824584961,2007-03-12
22.68341064453125,2007-03-13
22.98283576965332,2007-03-14
23.158111572265625,2007-03-15
23.125247955322266,2007-03-16
23.384506225585938,2007-03-19
23.618209838867188,2007-03-20
23.859207153320312,2007-03-21
23.786184310913086,2007-03-22
23.771577835083008,2007-03-23
23.917638778686523,2007-03-26
23.523263931274414,2007-03-27
23.362592697143555,2007-03-28
23.150808334350586,2007-03-29
23.077781677246094,2007-03-30
23.267663955688477,2007-04-02
23.450231552124023,2007-04-03
23.362592697143555,2007-04-04
23.326087951660156,2007-04-05
23.31147575378418,2007-04-09
23.201929092407227,2007-04-10
23.14350700378418,2007-04-11
23.384506225585938,2007-04-12
23.27496337890625,2007-04-13
23.756967544555664,2007-04-16
23.727754592895508,2007-04-17
23.413719177246094,2007-04-18
23.399118423461914,2007-04-19
23.691232681274414,2007-04-20
23.537878036499023,2007-04-23
23.37721061706543,2007-04-24
24.304706573486328,2007-04-25
24.312002182006836,2007-04-26
24.25358009338379,2007-04-27
24.027183532714844,2007-04-30
24.100217819213867,2007-05-01
24.034482955932617,2007-05-02
24.049087524414062,2007-05-03
24.151338577270508,2007-05-04
23.954151153564453,2007-05-07
24.071001052856445,2007-05-08
24.38503074645996,2007-05-09
24.136730194091797,2007-05-10
24.48727798461914,2007-05-11
24.42885971069336,2007-05-14
24.509193420410156,2007-05-15
24.42885971069336,2007-05-16
24.136730194091797,2007-05-17
24.304706573486328,2007-05-18
24.355825424194336,2007-05-21
24.23896598815918,2007-05-22
23.851903915405273,2007-05-23
23.391803741455078,2007-05-24
23.494056701660156,2007-05-25
23.2968692779541,2007-05-29
23.545957565307617,2007-05-30
23.66317367553711,2007-05-31
23.502002716064453,2007-06-01
23.450719833374023,2007-06-04
23.377458572387695,2007-06-05
22.915916442871094,2007-06-06
22.498329162597656,2007-06-07
22.8206787109375,2007-06-08
22.70345687866211,2007-06-11
22.527639389038086,2007-06-12
22.76939582824707,2007-06-13
22.8353328704834,2007-06-14
22.8426570892334,2007-06-15
22.7913761138916,2007-06-18
22.864635467529297,2007-06-19
22.864635467529297,2007-06-20
22.857311248779297,2007-06-21
22.893930435180664,2007-06-22
22.806026458740234,2007-06-25
22.637527465820312,2007-06-26
22.8280086517334,2007-06-27
22.7913761138916,2007-06-28
22.72543716430664,2007-06-29
23.05510711669922,2007-07-02
22.915916442871094,2007-07-03
22.959877014160156,2007-07-05
22.952543258666992,2007-07-06
22.732769012451172,2007-07-09
22.48367691040039,2007-07-10
22.7767276763916,2007-07-11
22.87928581237793,2007-07-12
22.893930435180664,2007-07-13
22.46170425415039,2007-07-16
22.491008758544922,2007-07-17
22.43239974975586,2007-07-18
22.60822105407715,2007-07-19
21.90492057800293,2007-07-20
22.00748062133789,2007-07-23
21.970849990844727,2007-07-24
21.450702667236328,2007-07-25
20.351802825927734,2007-07-26
19.86095428466797,2007-07-27
20.315168380737305,2007-07-30
19.963516235351562,2007-07-31
19.846298217773438,2007-08-01
19.15765380859375,2007-08-02
18.65947723388672,2007-08-03
18.315147399902344,2007-08-06
17.904890060424805,2007-08-07
18.124671936035156,2007-08-08
18.007457733154297,2007-08-09
19.36277961730957,2007-08-10
20.329814910888672,2007-08-13
20.36644744873047,2007-08-14
19.538604736328125,2007-08-15
19.50197410583496,2007-08-16
19.714433670043945,2007-08-17
19.758386611938477,2007-08-20
19.45068359375,2007-08-21
19.79501724243164,2007-08-22
19.45068359375,2007-08-23
19.597211837768555,2007-08-24
19.20159912109375,2007-08-27
18.886585235595703,2007-08-28
19.20159912109375,2007-08-29
19.21625518798828,2007-08-30
19.37742805480957,2007-08-31
19.267541885375977,2007-09-04
18.87042999267578,2007-09-05
19.017501831054688,2007-09-06
18.70864486694336,2007-09-07
18.274742126464844,2007-09-10
18.517438888549805,2007-09-11
18.539487838745117,2007-09-12
18.613037109375,2007-09-13
18.65715789794922,2007-09-14
18.458593368530273,2007-09-17
19.017501831054688,2007-09-18
19.38519859313965,2007-09-19
19.17193603515625,2007-09-20
19.208707809448242,2007-09-21
18.701278686523438,2007-09-24
18.458593368530273,2007-09-25
18.605682373046875,2007-09-26
19.017501831054688,2007-09-27
18.796875,2007-09-28
18.98808479309082,2007-10-01
19.66465950012207,2007-10-02
19.767616271972656,2007-10-03
19.620534896850586,2007-10-04
19.995586395263672,2007-10-05
20.26032829284668,2007-10-08
20.03236198425293,2007-10-09
19.789674758911133,2007-10-10
19.569047927856445,2007-10-11
19.517574310302734,2007-10-12
19.20135498046875,2007-10-15
19.05426788330078,2007-10-16
19.149873733520508,2007-10-17
19.26018714904785,2007-10-18
18.64244842529297,2007-10-19
18.664506912231445,2007-10-22
18.671865463256836,2007-10-23
18.517438888549805,2007-10-24
18.186494827270508,2007-10-25
18.179147720336914,2007-10-26
18.20121192932129,2007-10-29
18.237985610961914,2007-10-30
18.333576202392578,2007-10-31
17.943819046020508,2007-11-01
17.88498878479004,2007-11-02
17.82615089416504,2007-11-05
18.105606079101562,2007-11-06
18.098249435424805,2007-11-07
18.19384765625,2007-11-08
17.789379119873047,2007-11-09
17.583477020263672,2007-11-12
18.061481475830078,2007-11-13
17.517282485961914,2007-11-14
17.304012298583984,2007-11-15
17.36285400390625,2007-11-16
16.826004028320312,2007-11-19
17.149585723876953,2007-11-20
16.811298370361328,2007-11-21
17.04662322998047,2007-11-23
16.84806251525879,2007-11-26
16.951019287109375,2007-11-27
17.429040908813477,2007-11-28
17.04662322998047,2007-11-29
17.186351776123047,2007-11-30
17.127519607543945,2007-12-03
17.076038360595703,2007-12-04
17.260690689086914,2007-12-05
17.51918601989746,2007-12-06
17.408401489257812,2007-12-07
17.371475219726562,2007-12-10
17.25330352783203,2007-12-11
17.364084243774414,2007-12-12
17.423173904418945,2007-12-13
17.319772720336914,2007-12-14
17.1351318359375,2007-12-17
17.11296844482422,2007-12-18
16.551645278930664,2007-12-19
17.23114585876465,2007-12-20
17.364084243774414,2007-12-21
17.437952041625977,2007-12-24
17.319772720336914,2007-12-26
17.223752975463867,2007-12-27
17.127742767333984,2007-12-28
17.09081268310547,2007-12-31
16.84708023071289,2008-01-02
16.699357986450195,2008-01-03
16.056785583496094,2008-01-04
15.864764213562012,2008-01-07
15.015390396118164,2008-01-08
15.015390396118164,2008-01-09
15.318216323852539,2008-01-10
15.044931411743164,2008-01-11
15.554553985595703,2008-01-14
15.340375900268555,2008-01-15
15.340375900268555,2008-01-16
15.207426071166992,2008-01-17
16.278379440307617,2008-01-18
16.44085693359375,2008-01-22
17.844161987304688,2008-01-23
17.319772720336914,2008-01-24
17.172048568725586,2008-01-25
17.72598648071289,2008-01-28
17.748153686523438,2008-01-29
18.368560791015625,2008-01-30
19.31395149230957,2008-01-31
19.5059757232666,2008-02-01
19.195777893066406,2008-02-04
19.04067611694336,2008-02-05
19.04806137084961,2008-02-06
19.203157424926758,2008-02-07
19.210548400878906,2008-02-08
19.498592376708984,2008-02-11
19.358259201049805,2008-02-12
19.336105346679688,2008-02-13
19.062829971313477,2008-02-14
19.04067611694336,2008-02-15
18.95943260192871,2008-02-19
18.863412857055664,2008-02-20
18.65660858154297,2008-02-21
18.619680404663086,2008-02-22
19.055442810058594,2008-02-25
19.04067611694336,2008-02-26
18.96682357788086,2008-02-27
18.316862106323242,2008-02-28
17.881093978881836,2008-02-29
18.287315368652344,2008-03-03
18.028810501098633,2008-03-04
18.392505645751953,2008-03-05
18.184677124023438,2008-03-06
17.96201515197754,2008-03-07
17.694808959960938,2008-03-10
18.563220977783203,2008-03-11
18.489004135131836,2008-03-12
18.704240798950195,2008-03-13
18.30344009399414,2008-03-14
18.065929412841797,2008-03-17
18.422195434570312,2008-03-18
17.9917049407959,2008-03-19
18.043649673461914,2008-03-20
18.785888671875,2008-03-24
19.342557907104492,2008-03-25
19.038246154785156,2008-03-26
18.681976318359375,2008-03-27
18.555797576904297,2008-03-28
18.74135398864746,2008-03-31
19.802751541137695,2008-04-01
19.891820907592773,2008-04-02
19.96604347229004,2008-04-03
20.084793090820312,2008-04-04
20.210981369018555,2008-04-07
19.94378089904785,2008-04-08
19.44647789001465,2008-04-09
19.491004943847656,2008-04-10
19.268339157104492,2008-04-11
19.253488540649414,2008-04-14
19.55038833618164,2008-04-15
20.552406311035156,2008-04-16
20.500450134277344,2008-04-17
20.86414337158203,2008-04-18
20.737957000732422,2008-04-21
20.24066162109375,2008-04-22
20.24066162109375,2008-04-23
20.16643714904785,2008-04-24
20.91609764099121,2008-04-25
20.66373634338379,2008-04-28
20.441072463989258,2008-04-29
18.771041870117188,2008-04-30
18.97886848449707,2008-05-01
18.206947326660156,2008-05-02
18.2589054107666,2008-05-05
18.37766456604004,2008-05-06
18.058502197265625,2008-05-07
17.85810089111328,2008-05-08
17.81356430053711,2008-05-09
18.058502197265625,2008-05-12
18.13272476196289,2008-05-13
18.459312438964844,2008-05-14
18.89723014831543,2008-05-15
18.793317794799805,2008-05-16
18.607749938964844,2008-05-19
17.783878326416016,2008-05-20
17.42760467529297,2008-05-21
17.464719772338867,2008-05-22
17.345958709716797,2008-05-23
17.524099349975586,2008-05-27
17.924901962280273,2008-05-28
18.147567749023438,2008-05-29
18.080768585205078,2008-05-30
17.7244930267334,2008-06-02
17.264312744140625,2008-06-03
17.697038650512695,2008-06-04
17.965639114379883,2008-06-05
17.137483596801758,2008-06-06
16.824132919311523,2008-06-09
16.607757568359375,2008-06-10
16.32424545288086,2008-06-11
16.592836380004883,2008-06-12
16.883813858032227,2008-06-13
16.65998649597168,2008-06-16
16.495851516723633,2008-06-17
16.085500717163086,2008-06-18
16.137727737426758,2008-06-19
15.503567695617676,2008-06-20
15.205137252807617,2008-06-23
14.8917818069458,2008-06-24
15.324505805969238,2008-06-25
14.750020980834961,2008-06-26
14.570963859558105,2008-06-27
14.18299674987793,2008-06-30
14.048705101013184,2008-07-01
13.74281120300293,2008-07-02
14.093466758728027,2008-07-03
13.668200492858887,2008-07-07
14.078551292419434,2008-07-08
13.854726791381836,2008-07-09
13.899484634399414,2008-07-10
13.9517183303833,2008-07-11
13.630900382995605,2008-07-14
13.892027854919434,2008-07-15
14.25014877319336,2008-07-16
14.94400405883789,2008-07-17
14.996224403381348,2008-07-18
15.003692626953125,2008-07-21
15.35434627532959,2008-07-22
16.063121795654297,2008-07-23
15.585624694824219,2008-07-24
15.697541236877441,2008-07-25
15.466259956359863,2008-07-28
15.98851490020752,2008-07-29
15.876605033874512,2008-07-30
16.189952850341797,2008-07-31
16.197420120239258,2008-08-01
16.010896682739258,2008-08-04
16.853965759277344,2008-08-05
16.69729232788086,2008-08-06
16.3093318939209,2008-08-07
17.249393463134766,2008-08-08
17.39114761352539,2008-08-11
17.256851196289062,2008-08-12
17.115093231201172,2008-08-13
17.167322158813477,2008-08-14
17.697038650512695,2008-08-15
17.27923583984375,2008-08-18
16.891271591186523,2008-08-19
16.742061614990234,2008-08-20
16.913654327392578,2008-08-21
17.27923583984375,2008-08-22
16.995729446411133,2008-08-25
17.34637451171875,2008-08-26
17.704496383666992,2008-08-27
18.26405906677246,2008-08-28
18.077539443969727,2008-08-29
18.428203582763672,2008-09-02
18.683095932006836,2008-09-03
17.94837760925293,2008-09-04
17.86590576171875,2008-09-05
18.353225708007812,2008-09-08
18.098325729370117,2008-09-09
18.61562728881836,2008-09-10
18.675615310668945,2008-09-11
18.750585556030273,2008-09-12
18.045839309692383,2008-09-15
17.730958938598633,2008-09-16
16.328975677490234,2008-09-17
17.266128540039062,2008-09-18
17.43106460571289,2008-09-19
16.598875045776367,2008-09-22
16.6888370513916,2008-09-23
16.996227264404297,2008-09-24
17.348600387573242,2008-09-25
17.34109878540039,2008-09-26
16.029090881347656,2008-09-29
16.486419677734375,2008-09-30
16.478914260864258,2008-10-01
16.25400161743164,2008-10-02
16.006591796875,2008-10-03
15.624241828918457,2008-10-06
15.271858215332031,2008-10-07
14.867012023925781,2008-10-08
15.354342460632324,2008-10-09
16.343969345092773,2008-10-10
16.868772506713867,2008-10-13
16.224010467529297,2008-10-14
14.39468765258789,2008-10-15
14.649593353271484,2008-10-16
14.48465347290039,2008-10-17
15.136916160583496,2008-10-20
14.6046142578125,2008-10-21
14.342206001281738,2008-10-22
14.544633865356445,2008-10-23
14.207254409790039,2008-10-24
13.554993629455566,2008-10-27
15.75168514251709,2008-10-28
12.265477180480957,2008-10-29
12.265477180480957,2008-10-30
12.685317993164062,2008-10-31
12.700311660766602,2008-11-03
12.992708206176758,2008-11-04
12.595353126525879,2008-11-05
11.920600891113281,2008-11-06
12.310461044311523,2008-11-07
11.97308349609375,2008-11-10
11.823137283325195,2008-11-11
11.298331260681152,2008-11-12
12.3854341506958,2008-11-13
11.988078117370605,2008-11-14
11.695684432983398,2008-11-17
11.49325942993164,2008-11-18
10.533614158630371,2008-11-19
9.45401382446289,2008-11-20
9.521488189697266,2008-11-21
10.743535995483398,2008-11-24
11.088410377502441,2008-11-25
11.49325942993164,2008-11-26
11.868121147155762,2008-11-28
10.706053733825684,2008-12-01
11.16338062286377,2008-12-02
11.42035961151123,2008-12-03
11.25407886505127,2008-12-04
11.337217330932617,2008-12-05
11.715123176574707,2008-12-08
11.344778060913086,2008-12-09
11.47326374053955,2008-12-10
10.800589561462402,2008-12-11
11.14826488494873,2008-12-12
11.186055183410645,2008-12-15
11.284311294555664,2008-12-16
11.291868209838867,2008-12-17
11.11803150177002,2008-12-18
11.223845481872559,2008-12-19
11.042450904846191,2008-12-22
10.86861515045166,2008-12-23
10.981986045837402,2008-12-24
11.080243110656738,2008-12-26
10.853496551513672,2008-12-29
11.125589370727539,2008-12-30
11.291868209838867,2008-12-31
11.526172637939453,2009-01-02
11.488377571105957,2009-01-05
11.866283416748047,2009-01-06
11.66221809387207,2009-01-07
11.760470390319824,2009-01-08
11.42035961151123,2009-01-09
11.125589370727539,2009-01-12
11.087800025939941,2009-01-13
10.649430274963379,2009-01-14
10.929080963134766,2009-01-15
10.823264122009277,2009-01-16
9.870938301086426,2009-01-20
10.324427604675293,2009-01-21
10.211054801940918,2009-01-22
10.354659080505371,2009-01-23
10.77035903930664,2009-01-26
