CHD,Date
10.180119514465332,2007-05-08
10.080221176147461,2007-05-09
9.92215633392334,2007-05-10
9.912148475646973,2007-05-11
9.9081449508667,2007-05-14
9.864128112792969,2007-05-15
9.982179641723633,2007-05-16
9.828117370605469,2007-05-17
9.7440767288208,2007-05-18
9.794099807739258,2007-05-21
9.766091346740723,2007-05-22
9.794099807739258,2007-05-23
9.670047760009766,2007-05-24
9.724068641662598,2007-05-25
9.906147003173828,2007-05-29
9.994185447692871,2007-05-30
10.006190299987793,2007-05-31
10.070215225219727,2007-06-01
10.098227500915527,2007-06-04
10.080221176147461,2007-06-05
9.932157516479492,2007-06-06
9.794099807739258,2007-06-07
9.888138771057129,2007-06-08
9.860127449035645,2007-06-11
9.824110984802246,2007-06-12
9.830117225646973,2007-06-13
9.738076210021973,2007-06-14
9.788101196289062,2007-06-15
9.698062896728516,2007-06-18
9.834118843078613,2007-06-19
9.87613582611084,2007-06-20
9.890142440795898,2007-06-21
9.808106422424316,2007-06-22
9.808106422424316,2007-06-25
9.814106941223145,2007-06-26
9.746081352233887,2007-06-27
9.752081871032715,2007-06-28
9.696057319641113,2007-06-29
9.760086059570312,2007-07-02
9.808106422424316,2007-07-03
9.766091346740723,2007-07-05
9.834118843078613,2007-07-06
9.91415023803711,2007-07-09
9.822114944458008,2007-07-10
9.846122741699219,2007-07-11
10.010188102722168,2007-07-12
10.064212799072266,2007-07-13
9.950163841247559,2007-07-16
9.9081449508667,2007-07-17
9.87613582611084,2007-07-18
9.904143333435059,2007-07-19
9.736071586608887,2007-07-20
9.9081449508667,2007-07-23
9.882139205932617,2007-07-24
9.906147003173828,2007-07-25
9.872129440307617,2007-07-26
9.74007511138916,2007-07-27
9.798103332519531,2007-07-30
9.816110610961914,2007-07-31
9.93415641784668,2007-08-01
10.082222938537598,2007-08-02
9.87413215637207,2007-08-03
10.006190299987793,2007-08-06
9.564003944396973,2007-08-07
9.600017547607422,2007-08-08
9.571961402893066,2007-08-09
9.319435119628906,2007-08-10
9.35150146484375,2007-08-13
9.151082992553711,2007-08-14
9.076927185058594,2007-08-15
9.03283977508545,2007-08-16
9.121018409729004,2007-08-17
9.096968650817871,2007-08-20
9.113005638122559,2007-08-21
9.347490310668945,2007-08-22
9.227243423461914,2007-08-23
9.30740737915039,2007-08-24
9.205198287963867,2007-08-27
9.010788917541504,2007-08-28
9.042860984802246,2007-08-29
8.946653366088867,2007-08-30
9.004776954650879,2007-08-31
9.115006446838379,2007-09-04
9.022815704345703,2007-09-05
8.996759414672852,2007-09-06
8.8484525680542,2007-09-07
8.708158493041992,2007-09-10
8.818390846252441,2007-09-11
8.668072700500488,2007-09-12
8.70014476776123,2007-09-13
8.87651252746582,2007-09-14
8.880520820617676,2007-09-17
9.064902305603027,2007-09-18
9.062896728515625,2007-09-19
9.018806457519531,2007-09-20
9.064902305603027,2007-09-21
9.048869132995605,2007-09-24
9.062896728515625,2007-09-25
9.227243423461914,2007-09-26
9.419644355773926,2007-09-27
9.42765998840332,2007-09-28
9.367536544799805,2007-10-01
9.333462715148926,2007-10-02
9.379558563232422,2007-10-03
9.461731910705566,2007-10-04
9.507828712463379,2007-10-05
9.461731910705566,2007-10-08
9.44369125366211,2007-10-09
9.383567810058594,2007-10-10
9.391585350036621,2007-10-11
9.35150146484375,2007-10-12
9.257305145263672,2007-10-15
9.19918155670166,2007-10-16
9.253296852111816,2007-10-17
9.367536544799805,2007-10-18
9.40561580657959,2007-10-19
9.44369125366211,2007-10-22
9.469746589660645,2007-10-23
9.487785339355469,2007-10-24
9.499809265136719,2007-10-25
9.533882141113281,2007-10-26
9.505824089050293,2007-10-29
9.353506088256836,2007-10-30
9.481770515441895,2007-10-31
9.461731910705566,2007-11-01
9.453714370727539,2007-11-02
9.289372444152832,2007-11-05
10.227326393127441,2007-11-06
10.114921569824219,2007-11-07
10.337730407714844,2007-11-08
10.221304893493652,2007-11-09
10.389917373657227,2007-11-12
10.57659912109375,2007-11-13
10.395939826965332,2007-11-14
10.450139045715332,2007-11-15
10.313640594482422,2007-11-16
10.343753814697266,2007-11-19
10.680981636047363,2007-11-20
10.600689888000488,2007-11-21
10.574597358703613,2007-11-23
10.713101387023926,2007-11-26
11.030258178710938,2007-11-27
11.17679214477539,2007-11-28
11.20088005065918,2007-11-29
11.26511287689209,2007-11-30
11.261101722717285,2007-12-03
11.18682861328125,2007-12-04
11.2410249710083,2007-12-05
11.291211128234863,2007-12-06
11.269126892089844,2007-12-07
11.261101722717285,2007-12-10
11.148690223693848,2007-12-11
11.251063346862793,2007-12-12
11.427705764770508,2007-12-13
11.385554313659668,2007-12-14
11.301248550415039,2007-12-17
11.237011909484863,2007-12-18
11.14066219329834,2007-12-19
11.2410249710083,2007-12-20
11.136646270751953,2007-12-21
11.160735130310059,2007-12-24
11.136646270751953,2007-12-26
10.984089851379395,2007-12-27
10.984089851379395,2007-12-28
10.853615760803223,2007-12-31
10.709083557128906,2008-01-02
10.733171463012695,2008-01-03
10.598682403564453,2008-01-04
10.695032119750977,2008-01-07
10.883721351623535,2008-01-08
11.168760299682617,2008-01-09
11.291211128234863,2008-01-10
11.098509788513184,2008-01-11
11.104530334472656,2008-01-14
11.032266616821289,2008-01-15
11.16675853729248,2008-01-16
11.092483520507812,2008-01-17
10.996131896972656,2008-01-18
10.743207931518555,2008-01-22
10.558537483215332,2008-01-23
10.325690269470215,2008-01-24
10.393936157226562,2008-01-25
10.478240966796875,2008-01-28
10.464193344116211,2008-01-29
10.4521484375,2008-01-30
10.682992935180664,2008-01-31
10.70306396484375,2008-02-01
10.622770309448242,2008-02-04
10.980073928833008,2008-02-05
10.83956527709961,2008-02-06
10.899868965148926,2008-02-07
10.829508781433105,2008-02-08
10.940078735351562,2008-02-11
10.956160545349121,2008-02-12
10.986311912536621,2008-02-13
10.893837928771973,2008-02-14
10.843582153320312,2008-02-15
10.79332447052002,2008-02-19
10.831520080566406,2008-02-20
10.692809104919434,2008-02-21
10.74105453491211,2008-02-22
10.847599029541016,2008-02-25
10.915950775146484,2008-02-26
10.921985626220703,2008-02-27
10.90187931060791,2008-02-28
10.747085571289062,2008-02-29
10.656622886657715,2008-03-03
10.706879615783691,2008-03-04
10.622448921203613,2008-03-05
10.481728553771973,2008-03-06
10.493786811828613,2008-03-07
10.38724422454834,2008-03-10
10.564148902893066,2008-03-11
10.66667652130127,2008-03-12
10.594305038452148,2008-03-13
10.501835823059082,2008-03-14
10.433481216430664,2008-03-17
10.592289924621582,2008-03-18
10.497809410095215,2008-03-19
10.61440658569336,2008-03-20
10.704869270324707,2008-03-24
10.863687515258789,2008-03-25
10.819458961486816,2008-03-26
10.716933250427246,2008-03-27
10.668685913085938,2008-03-28
10.903888702392578,2008-03-31
11.14513111114502,2008-04-01
11.454715728759766,2008-04-02
11.551206588745117,2008-04-03
11.48888874053955,2008-04-04
11.42455768585205,2008-04-07
11.41048812866211,2008-04-08
11.34213638305664,2008-04-09
11.48888874053955,2008-04-10
11.436620712280273,2008-04-11
11.422551155090332,2008-04-14
11.318015098571777,2008-04-15
11.462753295898438,2008-04-16
11.362242698669434,2008-04-17
11.320023536682129,2008-04-18
11.26172924041748,2008-04-21
11.229558944702148,2008-04-22
11.309972763061523,2008-04-23
11.316000938415527,2008-04-24
11.42455768585205,2008-04-25
11.332083702087402,2008-04-28
11.412496566772461,2008-04-29
11.422551155090332,2008-04-30
11.382343292236328,2008-05-01
11.408476829528809,2008-05-02
11.267756462097168,2008-05-05
11.02853012084961,2008-05-06
10.915950775146484,2008-05-07
10.879714965820312,2008-05-08
10.819316864013672,2008-05-09
10.873676300048828,2008-05-12
11.020644187927246,2008-05-13
11.052857398986816,2008-05-14
11.294448852539062,2008-05-15
11.493762016296387,2008-05-16
11.513894081115723,2008-05-19
11.521946907043457,2008-05-20
11.513894081115723,2008-05-21
11.534024238586426,2008-05-22
11.483698844909668,2008-05-23
11.4716157913208,2008-05-27
11.481683731079102,2008-05-28
11.493762016296387,2008-05-29
11.461548805236816,2008-05-30
11.461548805236816,2008-06-02
11.485710144042969,2008-06-03
11.554155349731445,2008-06-04
11.515911102294922,2008-06-05
11.066950798034668,2008-06-06
11.02265739440918,2008-06-09
11.056880950927734,2008-06-10
10.994471549987793,2008-06-11
11.081037521362305,2008-06-12
11.141438484191895,2008-06-13
11.205862045288086,2008-06-16
11.286394119262695,2008-06-17
11.372964859008789,2008-06-18
11.403166770935059,2008-06-19
11.264245986938477,2008-06-20
11.21391487121582,2008-06-23
11.191771507263184,2008-06-24
11.4716157913208,2008-06-25
11.34880542755127,2008-06-26
11.250158309936523,2008-06-27
11.344778060913086,2008-06-30
11.280352592468262,2008-07-01
11.278343200683594,2008-07-02
10.660271644592285,2008-07-03
10.00595760345459,2008-07-07
10.593829154968262,2008-07-08
10.766972541809082,2008-07-09
10.799182891845703,2008-07-10
10.956217765808105,2008-07-11
10.891793251037598,2008-07-14
10.766972541809082,2008-07-15
10.7750244140625,2008-07-16
10.98843002319336,2008-07-17
10.99648380279541,2008-07-18
10.982389450073242,2008-07-21
11.201838493347168,2008-07-22
11.232038497924805,2008-07-23
11.02668285369873,2008-07-24
10.944136619567871,2008-07-25
10.958231925964355,2008-07-28
11.036750793457031,2008-07-29
11.15754508972168,2008-07-30
11.04681396484375,2008-07-31
11.02265739440918,2008-08-01
11.550131797790527,2008-08-04
12.073583602905273,2008-08-05
12.321219444274902,2008-08-06
12.20024585723877,2008-08-07
12.50872802734375,2008-08-08
12.674057006835938,2008-08-11
12.381707191467285,2008-08-12
12.381707191467285,2008-08-13
12.41195011138916,2008-08-14
12.299036979675293,2008-08-15
12.303071022033691,2008-08-18
12.474449157714844,2008-08-19
12.367591857910156,2008-08-20
12.361538887023926,2008-08-21
12.397830963134766,2008-08-22
12.264763832092285,2008-08-25
12.401867866516113,2008-08-26
12.54703426361084,2008-08-27
12.635746955871582,2008-08-28
12.601476669311523,2008-08-29
12.720428466796875,2008-09-02
12.918022155761719,2008-09-03
12.73655891418457,2008-09-04
12.772852897644043,2008-09-05
12.946248054504395,2008-09-08
12.881731033325195,2008-09-09
12.65591049194336,2008-09-10
12.805113792419434,2008-09-11
12.978506088256836,2008-09-12
12.885758399963379,2008-09-15
12.835354804992676,2008-09-16
12.567194938659668,2008-09-17
12.835354804992676,2008-09-18
12.391782760620117,2008-09-19
12.371621131896973,2008-09-22
12.557116508483887,2008-09-23
12.524857521057129,2008-09-24
12.41195011138916,2008-09-25
12.34541130065918,2008-09-26
12.113542556762695,2008-09-29
12.518806457519531,2008-09-30
12.653895378112793,2008-10-01
12.76075553894043,2008-10-02
12.732527732849121,2008-10-03
12.668007850646973,2008-10-06
12.359524726867676,2008-10-07
12.305085182189941,2008-10-08
11.284867286682129,2008-10-09
10.980420112609863,2008-10-10
11.649809837341309,2008-10-13
11.88167667388916,2008-10-14
11.49254322052002,2008-10-15
11.633682250976562,2008-10-16
11.470364570617676,2008-10-17
11.69416618347168,2008-10-20
11.891757011413574,2008-10-21
11.53891658782959,2008-10-22
11.480446815490723,2008-10-23
11.15986442565918,2008-10-24
10.809042930603027,2008-10-27
11.232449531555176,2008-10-28
11.363505363464355,2008-10-29
11.62359619140625,2008-10-30
11.913934707641602,2008-10-31
11.982486724853516,2008-11-03
12.117574691772461,2008-11-04
11.708281517028809,2008-11-05
11.342774391174316,2008-11-06
11.581056594848633,2008-11-07
11.494229316711426,2008-11-10
11.193341255187988,2008-11-11
10.83389663696289,2008-11-12
11.56086540222168,2008-11-13
11.431626319885254,2008-11-14
11.534613609313965,2008-11-17
11.833479881286621,2008-11-18
11.900120735168457,2008-11-19
11.367006301879883,2008-11-20
11.478075981140137,2008-11-21
11.74059009552002,2008-11-24
11.472012519836426,2008-11-25
11.690106391906738,2008-11-26
12.003108024597168,2008-11-28
11.342774391174316,2008-12-01
11.427590370178223,2008-12-02
11.564906120300293,2008-12-03
11.282190322875977,2008-12-04
10.96717357635498,2008-12-05
10.957075119018555,2008-12-08
10.500699996948242,2008-12-09
10.421944618225098,2008-12-10
10.215968132019043,2008-12-11
10.387616157531738,2008-12-12
10.31087875366211,2008-12-15
10.595611572265625,2008-12-16
10.646092414855957,2008-12-17
10.979287147521973,2008-12-18
10.589550971984863,2008-12-19
10.884380340576172,2008-12-22
10.761198997497559,2008-12-23
10.827836990356445,2008-12-24
10.948994636535645,2008-12-26
10.916690826416016,2008-12-29
11.088333129882812,2008-12-30
11.332674980163574,2008-12-31
11.225652694702148,2009-01-02
11.177186965942383,2009-01-05
11.130742073059082,2009-01-06
10.942939758300781,2009-01-07
10.94495964050293,2009-01-08
10.773309707641602,2009-01-09
10.720810890197754,2009-01-12
10.648116111755371,2009-01-13
10.506757736206055,2009-01-14
10.654170989990234,2009-01-15
10.831876754760742,2009-01-16
10.670328140258789,2009-01-20
10.773309707641602,2009-01-21
10.700613975524902,2009-01-22
10.749086380004883,2009-01-23
10.799570083618164,2009-01-26
10.872262001037598,2009-01-27
11.13477897644043,2009-01-28
11.005541801452637,2009-01-29
10.749086380004883,2009-01-30
10.902551651000977,2009-02-02
10.959099769592285,2009-02-03
10.894474983215332,2009-02-04
10.61938190460205,2009-02-05
10.79333782196045,2009-02-06
10.633541107177734,2009-02-09
10.481837272644043,2009-02-10
10.578929901123047,2009-02-11
10.574883460998535,2009-02-12
10.404972076416016,2009-02-13
10.332157135009766,2009-02-17
10.301810264587402,2009-02-18
10.295746803283691,2009-02-19
10.117744445800781,2009-02-20
9.89726448059082,2009-02-23
10.142013549804688,2009-02-24
9.921539306640625,2009-02-25
9.814332962036133,2009-02-26
9.895240783691406,2009-02-27
9.527105331420898,2009-03-02
9.51699161529541,2009-03-03
9.668697357177734,2009-03-04
9.486650466918945,2009-03-05
9.478559494018555,2009-03-06
9.361239433288574,2009-03-09
9.470465660095215,2009-03-10
9.599924087524414,2009-03-11
9.905356407165527,2009-03-12
10.083356857299805,2009-03-13
10.271475791931152,2009-03-16
10.366546630859375,2009-03-17
10.388792037963867,2009-03-18
10.220901489257812,2009-03-19
10.202695846557617,2009-03-20
10.42721939086914,2009-03-23
10.479812622070312,2009-03-24
10.281588554382324,2009-03-25
10.285627365112305,2009-03-26
10.402949333190918,2009-03-27
10.540495872497559,2009-03-30
10.564765930175781,2009-03-31
10.538470268249512,2009-04-01
10.874251365661621,2009-04-02
10.852001190185547,2009-04-03
10.979432106018066,2009-04-06
10.839863777160645,2009-04-07
10.930888175964355,2009-04-08
10.82772445678711,2009-04-09
10.651747703552246,2009-04-13
10.4899320602417,2009-04-14
10.722546577453613,2009-04-15
10.750865936279297,2009-04-16
10.914701461791992,2009-04-17
10.76097583770752,2009-04-20
10.803450584411621,2009-04-21
10.684111595153809,2009-04-22
10.599159240722656,2009-04-23
10.570839881896973,2009-04-24
10.805475234985352,2009-04-27
10.918746948242188,2009-04-28
10.983475685119629,2009-04-29
11.00572681427002,2009-04-30
11.0077486038208,2009-05-01
11.511408805847168,2009-05-04
11.121023178100586,2009-05-05
11.076522827148438,2009-05-06
11.038025856018066,2009-05-07
10.918489456176758,2009-05-08
10.884045600891113,2009-05-11
10.71385383605957,2009-05-12
10.730066299438477,2009-05-13
10.689545631408691,2009-05-14
10.697646141052246,2009-05-15
10.738167762756348,2009-05-18
10.503149032592773,2009-05-19
10.312692642211914,2009-05-20
10.23367691040039,2009-05-21
10.26002025604248,2009-05-22
10.442361831665039,2009-05-26
10.132373809814453,2009-05-27
10.1343994140625,2009-05-28
10.185052871704102,2009-05-29
10.251914024353027,2009-06-01
10.387656211853027,2009-06-02
10.397788047790527,2009-06-03
10.290409088134766,2009-06-04
10.148581504821777,2009-06-05
10.195180892944336,2009-06-08
10.197208404541016,2009-06-09
10.251914024353027,2009-06-10
10.32282543182373,2009-06-11
10.482884407043457,2009-06-12
10.45451831817627,2009-06-15
10.343083381652832,2009-06-16
10.493011474609375,2009-06-17
10.71588134765625,2009-06-18
10.750326156616211,2009-06-19
10.936721801757812,2009-06-22
10.865808486938477,2009-06-23
10.900254249572754,2009-06-24
11.08057689666748,2009-06-25
11.173771858215332,2009-06-26
11.147439002990723,2009-06-29
11.003582954406738,2009-06-30
11.05626106262207,2009-07-01
10.653077125549316,2009-07-02
10.916460990905762,2009-07-06
10.766534805297852,2009-07-07
10.803003311157227,2009-07-08
10.776665687561035,2009-07-09
10.796929359436035,2009-07-10
10.930646896362305,2009-07-13
11.094755172729492,2009-07-14
11.216325759887695,2009-07-15
11.232531547546387,2009-07-16
11.384483337402344,2009-07-17
11.429058074951172,2009-07-20
11.427031517028809,2009-07-21
11.625587463378906,2009-07-22
11.86263656616211,2009-07-23
11.919367790222168,2009-07-24
11.951786994934082,2009-07-27
11.917343139648438,2009-07-28
11.998382568359375,2009-07-29
12.101717948913574,2009-07-30
11.949755668640137,2009-07-31
11.957865715026855,2009-08-03
11.951786994934082,2009-08-04
11.789697647094727,2009-08-05
11.64990234375,2009-08-06
11.71473217010498,2009-08-07
11.643821716308594,2009-08-10
11.631634712219238,2009-08-11
11.674290657043457,2009-08-12
11.716939926147461,2009-08-13
11.593047142028809,2009-08-14
11.723030090332031,2009-08-17
11.59101390838623,2009-08-18
11.743343353271484,2009-08-19
11.871297836303711,2009-08-20
11.972847938537598,2009-08-21
11.83676815032959,2009-08-24
11.755526542663574,2009-08-25
11.70881462097168,2009-08-26
11.676321029663086,2009-08-27
11.641791343688965,2009-08-28
11.603203773498535,2009-08-31
11.54836368560791,2009-09-01
11.493526458740234,2009-09-02
11.538207054138184,2009-09-03
11.475244522094727,2009-09-04
11.259964942932129,2009-09-08
11.174657821655273,2009-09-09
11.284333229064941,2009-09-10
11.243711471557617,2009-09-11
11.27620792388916,2009-09-14
11.22746467590332,2009-09-15
11.326982498168945,2009-09-16
11.394003868103027,2009-09-17
11.473217964172363,2009-09-18
11.385883331298828,2009-09-21
11.418381690979004,2009-09-22
11.34119987487793,2009-09-23
11.41431713104248,2009-09-24
11.31885814666748,2009-09-25
11.408224105834961,2009-09-28
11.454936027526855,2009-09-29
11.523994445800781,2009-09-30
11.448841094970703,2009-10-01
11.507745742797852,2009-10-02
11.495555877685547,2009-10-05
11.46509075164795,2009-10-06
11.467121124267578,2009-10-07
11.627572059631348,2009-10-08
11.59101390838623,2009-10-09
11.586955070495605,2009-10-12
