ALK,Date
9.428756713867188,2007-01-22
9.264638900756836,2007-01-23
9.35231876373291,2007-01-24
9.12750244140625,2007-01-25
9.156730651855469,2007-01-26
9.709774017333984,2007-01-29
9.435501098632812,2007-01-30
9.633337020874023,2007-01-31
9.628840446472168,2007-02-01
9.579381942749023,2007-02-02
9.424259185791016,2007-02-05
9.806443214416504,2007-02-06
9.637831687927246,2007-02-07
9.608607292175293,2007-02-08
9.471470832824707,2007-02-09
9.65806770324707,2007-02-12
9.727760314941406,2007-02-13
9.853655815124512,2007-02-14
9.83566951751709,2007-02-15
9.842412948608398,2007-02-16
9.914352416992188,2007-02-20
9.896371841430664,2007-02-21
9.82442855834961,2007-02-22
9.581626892089844,2007-02-23
9.536664009094238,2007-02-26
9.149984359741211,2007-02-27
9.217429161071777,2007-02-28
9.118509292602539,2007-03-01
8.868966102600098,2007-03-02
8.686863899230957,2007-03-05
8.797027587890625,2007-03-06
8.734073638916016,2007-03-07
8.785784721374512,2007-03-08
8.857725143432617,2007-03-09
8.810511589050293,2007-03-12
8.614923477172852,2007-03-13
8.51600456237793,2007-03-14
8.64639663696289,2007-03-15
8.491275787353516,2007-03-16
8.662137031555176,2007-03-19
8.808266639709473,2007-03-20
9.010599136352539,2007-03-21
8.826251029968262,2007-03-22
8.801518440246582,2007-03-23
8.617170333862305,2007-03-26
8.513754844665527,2007-03-27
8.50251579284668,2007-03-28
8.533989906311035,2007-03-29
8.565464973449707,2007-03-30
8.531742095947266,2007-04-02
8.623915672302246,2007-04-03
8.54073429107666,2007-04-04
8.67337703704834,2007-04-05
8.414838790893555,2007-04-09
8.295685768127441,2007-04-10
8.239480018615723,2007-04-11
8.174285888671875,2007-04-12
8.151803970336914,2007-04-13
8.149558067321777,2007-04-16
8.241730690002441,2007-04-17
8.495771408081055,2007-04-18
8.270956993103027,2007-04-19
8.194518089294434,2007-04-20
8.046140670776367,2007-04-23
8.016914367675781,2007-04-24
8.048388481140137,2007-04-25
7.998929977416992,2007-04-26
7.167113304138184,2007-04-27
6.654533863067627,2007-04-30
6.692753314971924,2007-05-01
6.717482566833496,2007-05-02
6.724226474761963,2007-05-03
6.746706962585449,2007-05-04
6.699495315551758,2007-05-07
6.636549949645996,2007-05-08
6.665774345397949,2007-05-09
6.546622276306152,2007-05-10
6.582592487335205,2007-05-11
6.501658916473389,2007-05-14
6.4139814376831055,2007-05-15
6.436464309692383,2007-05-16
6.4274702072143555,2007-05-17
6.4072370529174805,2007-05-18
6.348784446716309,2007-05-21
6.564608573913574,2007-05-22
6.191414833068848,2007-05-23
6.186917781829834,2007-05-24
6.234130859375,2007-05-25
6.373514652252197,2007-05-29
6.535381317138672,2007-05-30
6.555613994598389,2007-05-31
6.461192607879639,2007-06-01
6.326303958892822,2007-06-04
6.288084983825684,2007-06-05
6.162188529968262,2007-06-06
6.007065773010254,2007-06-07
6.1352105140686035,2007-06-08
6.07451057434082,2007-06-11
5.948614597320557,2007-06-12
5.959853172302246,2007-06-13
6.159939765930176,2007-06-14
6.063268661499023,2007-06-15
6.070014476776123,2007-06-18
6.261106967926025,2007-06-19
6.337544918060303,2007-06-20
6.371265411376953,2007-06-21
6.2768449783325195,2007-06-22
6.182422161102295,2007-06-25
6.052029609680176,2007-06-26
6.061020851135254,2007-06-27
6.387004375457764,2007-06-28
6.263355731964111,2007-06-29
6.4004926681518555,2007-07-02
6.454448223114014,2007-07-03
6.4049882888793945,2007-07-05
6.537630558013916,2007-07-06
6.391500473022461,2007-07-09
6.177924633026123,2007-07-10
6.141956329345703,2007-07-11
6.2273850440979,2007-07-12
6.159939765930176,2007-07-13
6.267850399017334,2007-07-16
6.373514652252197,2007-07-17
6.375763893127441,2007-07-18
6.382505893707275,2007-07-19
6.234130859375,2007-07-20
6.247618675231934,2007-07-23
6.083501815795898,2007-07-24
6.090246677398682,2007-07-25
5.465261936187744,2007-07-26
5.5079755783081055,2007-07-27
5.4944868087768555,2007-07-30
5.244941711425781,2007-07-31
5.271918773651123,2007-08-01
5.339364051818848,2007-08-02
5.2044758796691895,2007-08-03
5.125788688659668,2007-08-06
4.986403942108154,2007-08-07
5.445026397705078,2007-08-08
5.624879837036133,2007-08-09
5.633871555328369,2007-08-10
5.534955024719238,2007-08-13
5.377583026885986,2007-08-14
4.999892234802246,2007-08-15
5.280912399291992,2007-08-16
5.382078170776367,2007-08-17
5.260678768157959,2007-08-20
5.4944868087768555,2007-08-21
5.633871555328369,2007-08-22
5.557434558868408,2007-08-23
5.732791423797607,2007-08-24
5.640619277954102,2007-08-27
5.438283443450928,2007-08-28
5.489989757537842,2007-08-29
5.449523448944092,2007-08-30
5.579916477203369,2007-08-31
5.750776290893555,2007-09-04
5.6563544273376465,2007-09-05
5.548443794250488,2007-09-06
5.251685619354248,2007-09-07
5.186490058898926,2007-09-10
5.301146507263184,2007-09-11
5.14377498626709,2007-09-12
5.175248622894287,2007-09-13
5.4877424240112305,2007-09-14
5.411303997039795,2007-09-17
5.701315879821777,2007-09-18
5.672091007232666,2007-09-19
5.3843278884887695,2007-09-20
5.438283443450928,2007-09-21
5.141526222229004,2007-09-24
5.146023273468018,2007-09-25
5.242691993713379,2007-09-26
5.244941711425781,2007-09-27
5.190984725952148,2007-09-28
5.251685619354248,2007-10-01
5.3843278884887695,2007-10-02
5.5551862716674805,2007-10-03
5.645113468170166,2007-10-04
5.786747455596924,2007-10-05
5.842950820922852,2007-10-08
5.955358028411865,2007-10-09
5.968847274780273,2007-10-10
5.946366786956787,2007-10-11
5.739535808563232,2007-10-12
5.735039234161377,2007-10-15
5.806980133056641,2007-10-16
5.818221092224121,2007-10-17
5.658601760864258,2007-10-18
5.480998992919922,2007-10-19
5.665347099304199,2007-10-22
5.8047308921813965,2007-10-23
5.7485270500183105,2007-10-24
5.847446918487549,2007-10-25
5.771009922027588,2007-10-26
5.577669143676758,2007-10-29
5.7170538902282715,2007-10-30
5.7103095054626465,2007-10-31
5.489989757537842,2007-11-01
5.492238521575928,2007-11-02
5.355101108551025,2007-11-05
5.251685619354248,2007-11-06
5.080826282501221,2007-11-07
4.950433254241943,2007-11-08
4.900975227355957,2007-11-09
5.199978828430176,2007-11-12
5.530457973480225,2007-11-13
5.496735572814941,2007-11-14
5.4315385818481445,2007-11-15
5.346108436584473,2007-11-16
5.051600933074951,2007-11-19
4.945936679840088,2007-11-20
5.060593128204346,2007-11-21
5.244941711425781,2007-11-23
5.040359973907471,2007-11-26
5.339364051818848,2007-11-27
5.6203837394714355,2007-11-28
5.5214643478393555,2007-11-29
5.694571495056152,2007-11-30
5.523713111877441,2007-12-03
5.4630126953125,2007-12-04
5.4135541915893555,2007-12-05
5.802483558654785,2007-12-06
5.986831188201904,2007-12-07
6.054276466369629,2007-12-10
5.957606792449951,2007-12-11
5.723797798156738,2007-12-12
5.788994789123535,2007-12-13
5.820467948913574,2007-12-14
5.638368129730225,2007-12-17
5.78225040435791,2007-12-18
5.860936164855957,2007-12-19
5.919388294219971,2007-12-20
5.966599464416504,2007-12-21
6.1239705085754395,2007-12-24
6.083501815795898,2007-12-26
5.829461574554443,2007-12-27
5.640619277954102,2007-12-28
5.622631072998047,2007-12-31
5.316882133483887,2008-01-02
5.215716361999512,2008-01-03
5.152768611907959,2008-01-04
5.352852821350098,2008-01-07
4.959427356719971,2008-01-08
4.99090051651001,2008-01-09
5.303393840789795,2008-01-10
5.190984725952148,2008-01-11
5.21121883392334,2008-01-14
5.337115287780762,2008-01-15
5.25618314743042,2008-01-16
5.184240341186523,2008-01-17
5.25618314743042,2008-01-18
5.175248622894287,2008-01-22
5.550690174102783,2008-01-23
5.105556488037109,2008-01-24
5.080826282501221,2008-01-25
5.339364051818848,2008-01-28
5.206721782684326,2008-01-29
5.355101108551025,2008-01-30
5.687828540802002,2008-01-31
6.054276466369629,2008-02-01
5.75527286529541,2008-02-04
5.813724994659424,2008-02-05
5.971094608306885,2008-02-06
6.342041492462158,2008-02-07
6.180173873901367,2008-02-08
6.220640659332275,2008-02-11
6.166685581207275,2008-02-12
6.25661039352417,2008-02-13
5.935124397277832,2008-02-14
6.2790913581848145,2008-02-15
6.137457370758057,2008-02-19
6.261106967926025,2008-02-20
6.175677299499512,2008-02-21
6.2273850440979,2008-02-22
6.281339645385742,2008-02-25
6.1711812019348145,2008-02-26
5.937374114990234,2008-02-27
5.582164764404297,2008-02-28
5.485495567321777,2008-02-29
5.368589878082275,2008-03-03
5.420298099517822,2008-03-04
5.5214643478393555,2008-03-05
5.148271083831787,2008-03-06
5.040359973907471,2008-03-07
4.806550979614258,2008-03-10
5.058344841003418,2008-03-11
4.127609729766846,2008-03-12
4.18156623840332,2008-03-13
4.055668830871582,2008-03-14
4.062413215637207,2008-03-17
4.289477348327637,2008-03-18
4.213039398193359,2008-03-19
4.266994953155518,2008-03-20
4.36366605758667,2008-03-24
4.4715776443481445,2008-03-25
4.23776912689209,2008-03-26
4.25125789642334,2008-03-27
4.258002281188965,2008-03-28
4.410877704620361,2008-03-31
4.628947734832764,2008-04-01
4.541269779205322,2008-04-02
4.592977523803711,2008-04-03
4.653677940368652,2008-04-04
4.6424360275268555,2008-04-07
4.660421848297119,2008-04-08
4.426613807678223,2008-04-09
4.530028343200684,2008-04-10
4.293972969055176,2008-04-11
4.415372848510742,2008-04-14
4.18156623840332,2008-04-15
4.356921672821045,2008-04-16
4.3434319496154785,2008-04-17
4.545765399932861,2008-04-18
4.345680236816406,2008-04-21
4.048924446105957,2008-04-22
4.089391708374023,2008-04-23
4.372657299041748,2008-04-24
4.4535908699035645,2008-04-25
4.500802993774414,2008-04-28
4.714378356933594,2008-04-29
4.829033851623535,2008-04-30
5.017879009246826,2008-05-01
4.90996789932251,2008-05-02
4.8245368003845215,2008-05-05
4.662669658660889,2008-05-06
4.417620658874512,2008-05-07
4.444599628448486,2008-05-08
4.426613807678223,2008-05-09
4.597473621368408,2008-05-12
4.653677940368652,2008-05-13
4.7570929527282715,2008-05-14
4.853763103485107,2008-05-15
4.808799743652344,2008-05-16
4.847019195556641,2008-05-19
4.631196022033691,2008-05-20
4.210791110992432,2008-05-21
4.161330699920654,2008-05-22
3.9612457752227783,2008-05-23
4.309711456298828,2008-05-27
4.2827324867248535,2008-05-28
4.530028343200684,2008-05-29
4.39064359664917,2008-05-30
4.368162631988525,2008-06-02
4.462584018707275,2008-06-03
4.383899211883545,2008-06-04
4.712129592895508,2008-06-05
4.361416816711426,2008-06-06
4.228776454925537,2008-06-09
4.231025218963623,2008-06-10
3.994968891143799,2008-06-11
4.019697666168213,2008-06-12
4.15009069442749,2008-06-13
4.192806720733643,2008-06-16
4.246760368347168,2008-06-17
4.078150272369385,2008-06-18
4.491808891296387,2008-06-19
4.13660192489624,2008-06-20
3.9027950763702393,2008-06-23
3.860079765319824,2008-06-24
3.945509672164917,2008-06-25
3.713949203491211,2008-06-26
3.725189685821533,2008-06-27
3.448667287826538,2008-06-30
3.30478572845459,2008-07-01
3.079969882965088,2008-07-02
3.028262138366699,2008-07-03
3.079969882965088,2008-07-07
3.3272669315338135,2008-07-08
3.0350072383880615,2008-07-09
3.057488203048706,2008-07-10
2.652820348739624,2008-07-11
2.4572315216064453,2008-07-14
2.4280052185058594,2008-07-15
3.0552403926849365,2008-07-16
3.4868857860565186,2008-07-17
3.6779792308807373,2008-07-18
3.5453386306762695,2008-07-21
4.159084320068359,2008-07-22
4.23776912689209,2008-07-23
3.839845895767212,2008-07-24
3.9769833087921143,2008-07-25
3.821859836578369,2008-07-28
4.172571659088135,2008-07-29
3.817364454269409,2008-07-30
4.019697666168213,2008-07-31
4.048924446105957,2008-08-01
4.24901008605957,2008-08-04
4.3524250984191895,2008-08-05
4.32994270324707,2008-08-06
4.075901985168457,2008-08-07
4.4783220291137695,2008-08-08
4.761589050292969,2008-08-11
5.071833610534668,2008-08-12
4.840275287628174,2008-08-13
4.912214279174805,2008-08-14
5.157264232635498,2008-08-15
4.9257049560546875,2008-08-18
4.7638373374938965,2008-08-19
4.428862571716309,2008-08-20
4.392892360687256,2008-08-21
4.69639253616333,2008-08-22
4.5615034103393555,2008-08-25
4.24901008605957,2008-08-26
4.24901008605957,2008-08-27
4.70988130569458,2008-08-28
4.723369598388672,2008-08-29
4.936944007873535,2008-09-02
5.00214147567749,2008-09-03
4.871748447418213,2008-09-04
5.092066287994385,2008-09-05
5.289905548095703,2008-09-08
5.226956367492676,2008-09-09
5.071833610534668,2008-09-10
5.34385871887207,2008-09-11
5.213467121124268,2008-09-12
4.988651752471924,2008-09-15
5.29664945602417,2008-09-16
4.968419075012207,2008-09-17
5.105556488037109,2008-09-18
4.896478652954102,2008-09-19
4.5615034103393555,2008-09-22
4.514291763305664,2008-09-23
4.503049850463867,2008-09-24
4.586233139038086,2008-09-25
4.599721908569336,2008-09-26
4.266994953155518,2008-09-29
4.583984375,2008-09-30
4.759340286254883,2008-10-01
4.480569362640381,2008-10-02
4.289477348327637,2008-10-03
4.089391708374023,2008-10-06
3.608285903930664,2008-10-07
3.484637975692749,2008-10-08
3.2193546295166016,2008-10-09
4.226528644561768,2008-10-10
4.968419075012207,2008-10-13
4.65142822265625,2008-10-14
4.458087921142578,2008-10-15
5.366342067718506,2008-10-16
4.981908321380615,2008-10-17
5.21121883392334,2008-10-20
5.339364051818848,2008-10-21
5.28316068649292,2008-10-22
5.087569713592529,2008-10-23
4.927953243255615,2008-10-24
4.50979471206665,2008-10-27
4.943690299987793,2008-10-28
4.858260154724121,2008-10-29
5.350605010986328,2008-10-30
5.5529398918151855,2008-10-31
5.971094608306885,2008-11-03
5.917139530181885,2008-11-04
5.714806079864502,2008-11-05
5.685579776763916,2008-11-06
5.663097858428955,2008-11-07
5.5079755783081055,2008-11-10
5.609142780303955,2008-11-11
5.2314534187316895,2008-11-12
5.685579776763916,2008-11-13
5.492238521575928,2008-11-14
5.631624221801758,2008-11-17
5.699069499969482,2008-11-18
4.680654048919678,2008-11-19
4.948185920715332,2008-11-20
4.246760368347168,2008-11-21
5.053848743438721,2008-11-24
5.262927532196045,2008-11-25
5.0673370361328125,2008-11-26
5.159510612487793,2008-11-28
4.759340286254883,2008-12-01
5.242691993713379,2008-12-02
5.5664262771606445,2008-12-03
5.483245849609375,2008-12-04
6.1037373542785645,2008-12-05
6.047532081604004,2008-12-08
5.83620548248291,2008-12-09
5.72829532623291,2008-12-10
5.575418949127197,2008-12-11
5.9531097412109375,2008-12-12
5.732791423797607,2008-12-15
6.094743728637695,2008-12-16
6.1307148933410645,2008-12-17
6.207152366638184,2008-12-18
6.292580604553223,2008-12-19
6.519644737243652,2008-12-22
6.3240556716918945,2008-12-23
6.409485816955566,2008-12-24
6.420727729797363,2008-12-26
6.4072370529174805,2008-12-29
6.4769287109375,2008-12-30
6.575849533081055,2008-12-31
6.652286052703857,2009-01-02
6.751204967498779,2009-01-05
6.91532039642334,2009-01-06
6.856868267059326,2009-01-07
6.874853134155273,2009-01-08
6.737716197967529,2009-01-09
6.645540237426758,2009-01-12
6.517396450042725,2009-01-13
6.238626003265381,2009-01-14
6.297078609466553,2009-01-15
6.697248935699463,2009-01-16
6.339792728424072,2009-01-20
5.872176170349121,2009-01-21
5.894657135009766,2009-01-22
5.971094608306885,2009-01-23
5.874425411224365,2009-01-26
5.6563544273376465,2009-01-27
5.982336521148682,2009-01-28
6.1959099769592285,2009-01-29
5.926132678985596,2009-01-30
6.07451057434082,2009-02-02
5.975592136383057,2009-02-03
5.896906852722168,2009-02-04
6.209400177001953,2009-02-05
6.501658916473389,2009-02-06
6.456696510314941,2009-02-09
6.292580604553223,2009-02-10
6.085750579833984,2009-02-11
6.50840425491333,2009-02-12
6.431967258453369,2009-02-13
6.627554893493652,2009-02-17
6.1037373542785645,2009-02-18
5.937374114990234,2009-02-19
5.456268787384033,2009-02-20
5.368589878082275,2009-02-23
5.386573791503906,2009-02-24
5.006638050079346,2009-02-25
5.166256904602051,2009-02-26
4.9257049560546875,2009-02-27
4.628947734832764,2009-03-02
4.13660192489624,2009-03-03
4.0871429443359375,2009-03-04
3.3272669315338135,2009-03-05
3.3902158737182617,2009-03-06
3.133925199508667,2009-03-09
3.2710628509521484,2009-03-10
3.554330825805664,2009-03-11
3.7589120864868164,2009-03-12
3.8803136348724365,2009-03-13
3.6937153339385986,2009-03-16
4.1141204833984375,2009-03-17
4.062413215637207,2009-03-18
3.7836413383483887,2009-03-19
3.7094531059265137,2009-03-20
3.9522523880004883,2009-03-23
3.7836413383483887,2009-03-24
3.882560968399048,2009-03-25
4.192806720733643,2009-03-26
4.062413215637207,2009-03-27
3.7656567096710205,2009-03-30
3.9500062465667725,2009-03-31
4.062413215637207,2009-04-01
4.514291763305664,2009-04-02
4.446847915649414,2009-04-03
4.532277584075928,2009-04-06
4.296220779418945,2009-04-07
4.428862571716309,2009-04-08
4.932448387145996,2009-04-09
4.851515293121338,2009-04-13
4.464832782745361,2009-04-14
4.6266984939575195,2009-04-15
4.554758071899414,2009-04-16
4.451343536376953,2009-04-17
4.210791110992432,2009-04-20
4.4535908699035645,2009-04-21
4.455840587615967,2009-04-22
3.9072914123535156,2009-04-23
4.006209373474121,2009-04-24
3.7206947803497314,2009-04-27
3.713949203491211,2009-04-28
3.839845895767212,2009-04-29
3.7724015712738037,2009-04-30
3.8803136348724365,2009-05-01
4.11187219619751,2009-05-04
4.199549674987793,2009-05-05
4.120865345001221,2009-05-06
3.900545358657837,2009-05-07
3.9342682361602783,2009-05-08
3.8713202476501465,2009-05-11
3.7341830730438232,2009-05-12
3.5790605545043945,2009-05-13
3.574563980102539,2009-05-14
3.592548370361328,2009-05-15
3.7027089595794678,2009-05-18
3.5228567123413086,2009-05-19
3.5903007984161377,2009-05-20
3.680227279663086,2009-05-21
3.6262710094451904,2009-05-22
3.630767345428467,2009-05-26
3.401455879211426,2009-05-27
3.387967348098755,2009-05-28
3.5003745555877686,2009-05-29
3.5633232593536377,2009-06-01
3.6554980278015137,2009-06-02
3.63751220703125,2009-06-03
3.525104284286499,2009-06-04
3.5768120288848877,2009-06-05
3.558826446533203,2009-06-08
3.594796657562256,2009-06-09
3.5273525714874268,2009-06-10
3.5071191787719727,2009-06-11
3.682474374771118,2009-06-12
3.66448974609375,2009-06-15
3.73643159866333,2009-06-16
3.869072198867798,2009-06-17
4.062413215637207,2009-06-18
4.015201568603516,2009-06-19
3.821859836578369,2009-06-22
3.7117013931274414,2009-06-23
3.7544169425964355,2009-06-24
4.019697666168213,2009-06-25
4.035434722900391,2009-06-26
4.141098976135254,2009-06-29
4.105128288269043,2009-06-30
4.204047203063965,2009-07-01
4.125361919403076,2009-07-02
4.235519886016846,2009-07-06
4.208542346954346,2009-07-07
4.26249885559082,2009-07-08
4.226528644561768,2009-07-09
4.572744369506836,2009-07-10
4.667166709899902,2009-07-13
4.660421848297119,2009-07-14
