PCAR,Date
7.080461502075195,2003-07-11
7.087300777435303,2003-07-14
7.108800888061523,2003-07-15
7.111732482910156,2003-07-16
7.044301986694336,2003-07-17
7.179163455963135,2003-07-18
7.074592590332031,2003-07-21
7.183075904846191,2003-07-22
7.193827152252197,2003-07-23
6.964163780212402,2003-07-24
7.237804412841797,2003-07-25
7.150826454162598,2003-07-28
7.282758712768555,2003-07-29
7.264190673828125,2003-07-30
7.548583030700684,2003-07-31
7.517307758331299,2003-08-01
7.657060146331787,2003-08-04
7.5427165031433105,2003-08-05
7.495810508728027,2003-08-06
7.586698532104492,2003-08-07
7.588648796081543,2003-08-08
7.6717209815979,2003-08-11
7.7586989402771,2003-08-12
7.791928768157959,2003-08-13
7.925207138061523,2003-08-14
8.000666618347168,2003-08-15
8.246644020080566,2003-08-18
8.369141578674316,2003-08-19
8.369141578674316,2003-08-20
8.52593994140625,2003-08-21
8.397563934326172,2003-08-22
8.317204475402832,2003-08-25
8.276043891906738,2003-08-26
8.246644020080566,2003-08-27
8.255460739135742,2003-08-28
8.366203308105469,2003-08-29
8.433823585510254,2003-09-02
8.409322738647461,2003-09-03
8.480862617492676,2003-09-04
8.23194408416748,2003-09-05
8.265264511108398,2003-09-08
8.0359468460083,2003-09-09
7.822305202484131,2003-09-10
7.8056488037109375,2003-09-11
7.867386341094971,2003-09-12
7.867386341094971,2003-09-15
7.976168155670166,2003-09-16
7.926184177398682,2003-09-17
7.9800848960876465,2003-09-18
7.893845081329346,2003-09-19
7.79486608505249,2003-09-22
7.882089138031006,2003-09-23
7.55966854095459,2003-09-24
7.472452163696289,2003-09-25
7.3215250968933105,2003-09-26
7.388172149658203,2003-09-29
7.290169715881348,2003-09-30
7.5439863204956055,2003-10-01
7.53909158706665,2003-10-02
7.680206775665283,2003-10-03
7.750765323638916,2003-10-06
7.771346569061279,2003-10-07
7.730186939239502,2003-10-08
7.860529899597168,2003-10-09
7.785068988800049,2003-10-10
7.928142547607422,2003-10-13
7.917365074157715,2003-10-14
7.835044860839844,2003-10-15
7.713525772094727,2003-10-16
7.594947338104248,2003-10-17
7.6733479499816895,2003-10-20
7.503809452056885,2003-10-21
7.403846740722656,2003-10-22
7.454807281494141,2003-10-23
7.418551921844482,2003-10-24
7.464606285095215,2003-10-27
7.621408462524414,2003-10-28
7.663548946380615,2003-10-29
7.723324775695801,2003-10-30
7.749784469604492,2003-10-31
7.781144618988037,2003-11-03
7.766443729400635,2003-11-04
7.718427658081055,2003-11-05
7.690009117126465,2003-11-06
7.482247352600098,2003-11-07
7.322514057159424,2003-11-10
7.242146968841553,2003-11-11
7.384250640869141,2003-11-12
7.6753058433532715,2003-11-13
7.6654791831970215,2003-11-14
7.563272476196289,2003-11-17
7.431584358215332,2003-11-18
7.536737442016602,2003-11-19
7.496447563171387,2003-11-20
7.477774620056152,2003-11-21
7.739190101623535,2003-11-24
7.855154514312744,2003-11-25
7.8983917236328125,2003-11-26
7.8875837326049805,2003-11-28
8.044821739196777,2003-12-01
8.046785354614258,2003-12-02
7.930822849273682,2003-12-03
7.91411828994751,2003-12-04
7.7863569259643555,2003-12-05
7.953426837921143,2003-12-08
7.906255722045898,2003-12-09
7.9249267578125,2003-12-10
8.077253341674805,2003-12-11
8.046785354614258,2003-12-12
7.97504997253418,2003-12-15
8.010429382324219,2003-12-16
8.149070739746094,2003-12-17
8.289706230163574,2003-12-18
8.323623657226562,2003-12-19
8.430349349975586,2003-12-22
8.48221492767334,2003-12-23
8.389455795288086,2003-12-24
8.398430824279785,2003-12-26
8.564002990722656,2003-12-29
8.541065216064453,2003-12-30
8.490190505981445,2003-12-31
8.370502471923828,2004-01-02
8.630834579467773,2004-01-05
8.727585792541504,2004-01-06
8.860246658325195,2004-01-07
8.815361022949219,2004-01-08
8.659761428833008,2004-01-09
8.610882759094238,2004-01-12
8.592931747436523,2004-01-13
8.529095649719238,2004-01-14
8.521116256713867,2004-01-15
8.446308135986328,2004-01-16
8.265769004821777,2004-01-20
8.324614524841309,2004-01-21
8.287714958190918,2004-01-22
8.183981895446777,2004-01-23
8.1450777053833,2004-01-26
8.115158081054688,2004-01-27
7.882755279541016,2004-01-28
7.879760265350342,2004-01-29
7.846846580505371,2004-01-30
8.130123138427734,2004-02-02
8.229862213134766,2004-02-03
8.218888282775879,2004-02-04
8.319626808166504,2004-02-05
8.477226257324219,2004-02-06
8.368009567260742,2004-02-09
8.294695854187012,2004-02-10
8.350050926208496,2004-02-11
8.348560333251953,2004-02-12
8.234541893005371,2004-02-13
8.357563972473145,2004-02-17
8.230042457580566,2004-02-18
8.14453125,2004-02-19
8.1520357131958,2004-02-20
8.060522079467773,2004-02-23
8.078524589538574,2004-02-24
8.069526672363281,2004-02-25
8.249543190002441,2004-02-26
8.314053535461426,2004-02-27
8.350059509277344,2004-03-01
8.294548034667969,2004-03-02
8.120532035827637,2004-03-03
7.997513771057129,2004-03-04
8.086024284362793,2004-03-05
7.997513771057129,2004-03-08
7.969010829925537,2004-03-09
7.611964702606201,2004-03-10
7.500951766967773,2004-03-11
7.897002696990967,2004-03-12
7.703478813171387,2004-03-15
7.942010402679443,2004-03-16
8.194039344787598,2004-03-17
8.224044799804688,2004-03-18
8.138531684875488,2004-03-19
8.069526672363281,2004-03-22
7.978015899658203,2004-03-23
8.005014419555664,2004-03-24
8.210540771484375,2004-03-25
8.18953800201416,2004-03-26
8.386061668395996,2004-03-29
8.506074905395508,2004-03-30
8.408564567565918,2004-03-31
8.447572708129883,2004-04-01
8.55258560180664,2004-04-02
8.789612770080566,2004-04-05
8.825617790222168,2004-04-06
8.762612342834473,2004-04-07
8.650096893310547,2004-04-08
8.738608360290527,2004-04-12
8.537582397460938,2004-04-13
8.549582481384277,2004-04-14
8.53458309173584,2004-04-15
8.545084953308105,2004-04-16
8.713104248046875,2004-04-19
8.512080192565918,2004-04-20
8.582587242126465,2004-04-21
8.974140167236328,2004-04-22
8.962137222290039,2004-04-23
8.809117317199707,2004-04-26
8.810620307922363,2004-04-27
8.52258014678955,2004-04-28
8.278051376342773,2004-04-29
8.474574089050293,2004-04-30
8.527077674865723,2004-05-03
8.516576766967773,2004-05-04
8.485078811645508,2004-05-05
8.339560508728027,2004-05-06
8.194039344787598,2004-05-07
7.949505805969238,2004-05-10
8.138531684875488,2004-05-11
8.2195405960083,2004-05-12
8.16403579711914,2004-05-13
8.111528396606445,2004-05-14
7.956438064575195,2004-05-17
8.07990837097168,2004-05-18
8.00612735748291,2004-05-19
7.781770706176758,2004-05-20
7.911262512207031,2004-05-21
8.096471786499023,2004-05-24
8.263609886169434,2004-05-25
8.347929954528809,2004-05-26
8.436771392822266,2004-05-27
8.402140617370605,2004-05-28
8.567776679992676,2004-06-01
8.570788383483887,2004-06-02
8.5241060256958,2004-06-03
8.439779281616211,2004-06-04
8.558737754821777,2004-06-07
8.477429389953613,2004-06-08
8.272644996643066,2004-06-09
8.384071350097656,2004-06-10
8.20488166809082,2004-06-14
8.284689903259277,2004-06-15
8.225963592529297,2004-06-16
8.242526054382324,2004-06-17
8.2365083694458,2004-06-18
8.219942092895508,2004-06-21
8.375036239624023,2004-06-22
8.549704551696777,2004-06-23
8.551209449768066,2004-06-24
8.624988555908203,2004-06-25
8.621977806091309,2004-06-28
8.664138793945312,2004-06-29
8.731901168823242,2004-06-30
8.555727005004883,2004-07-01
8.337395668029785,2004-07-02
8.301251411437988,2004-07-06
8.362992286682129,2004-07-07
8.347929954528809,2004-07-08
8.495491027832031,2004-07-09
8.442790031433105,2004-07-12
8.338894844055176,2004-07-13
8.341909408569336,2004-07-14
8.492486000061035,2004-07-15
8.442790031433105,2004-07-16
8.58132553100586,2004-07-19
8.578316688537598,2004-07-20
8.370518684387207,2004-07-21
8.195852279663086,2004-07-22
8.474413871765137,2004-07-23
8.840315818786621,2004-07-26
8.865913391113281,2004-07-27
8.844832420349121,2004-07-28
9.046603202819824,2004-07-29
9.028533935546875,2004-07-30
9.293545722961426,2004-08-02
9.03757095336914,2004-08-03
9.1038236618042,2004-08-04
8.862906455993652,2004-08-05
8.736417770385742,2004-08-06
8.721359252929688,2004-08-09
8.992396354675293,2004-08-10
8.95324420928955,2004-08-11
8.74846363067627,2004-08-12
8.629508018493652,2004-08-13
8.927183151245117,2004-08-16
8.839545249938965,2004-08-17
8.890915870666504,2004-08-18
8.782122611999512,2004-08-19
8.850125312805176,2004-08-20
8.860699653625488,2004-08-23
9.10548210144043,2004-08-24
9.19161319732666,2004-08-25
9.190105438232422,2004-08-26
9.174996376037598,2004-08-27
9.079798698425293,2004-08-30
9.094910621643066,2004-08-31
9.233920097351074,2004-09-01
9.599591255187988,2004-09-02
9.477197647094727,2004-09-03
9.63887882232666,2004-09-07
9.540657997131348,2004-09-08
9.525551795959473,2004-09-09
9.4545316696167,2004-09-10
9.691767692565918,2004-09-13
9.666077613830566,2004-09-14
9.536127090454102,2004-09-15
9.549729347229004,2004-09-16
9.814160346984863,2004-09-17
10.007574081420898,2004-09-20
10.222140312194824,2004-09-21
10.173787117004395,2004-09-22
10.05441665649414,2004-09-23
10.228181838989258,2004-09-24
10.080099105834961,2004-09-27
10.134499549865723,2004-09-28
10.276535034179688,2004-09-29
10.44426155090332,2004-09-30
10.66637897491455,2004-10-01
10.692068099975586,2004-10-04
10.681492805480957,2004-10-05
10.722290992736816,2004-10-06
10.547011375427246,2004-10-07
10.336977005004883,2004-10-08
10.557587623596191,2004-10-11
10.50318717956543,2004-10-12
10.297691345214844,2004-10-13
10.146589279174805,2004-10-14
10.417058944702148,2004-10-15
10.447286605834961,2004-10-18
10.445775032043457,2004-10-19
10.417058944702148,2004-10-20
9.969797134399414,2004-10-21
9.796028137207031,2004-10-22
9.861000061035156,2004-10-25
10.123920440673828,2004-10-26
10.364176750183105,2004-10-27
10.40950870513916,2004-10-28
10.47297191619873,2004-10-29
10.62256145477295,2004-11-01
10.49865436553955,2004-11-02
10.761577606201172,2004-11-03
11.166533470153809,2004-11-04
11.417366027832031,2004-11-05
11.474782943725586,2004-11-08
11.482340812683105,2004-11-09
11.557888984680176,2004-11-10
11.71352767944336,2004-11-11
11.911473274230957,2004-11-12
11.858590126037598,2004-11-15
11.602574348449707,2004-11-16
11.755576133728027,2004-11-17
11.867680549621582,2004-11-18
11.749518394470215,2004-11-19
11.935848236083984,2004-11-22
11.99038314819336,2004-11-23
12.052495002746582,2004-11-24
12.03431224822998,2004-11-26
11.900999069213867,2004-11-29
11.831318855285645,2004-11-30
12.020689010620117,2004-12-01
11.958566665649414,2004-12-02
11.91312026977539,2004-12-03
11.766181945800781,2004-12-06
11.635892868041992,2004-12-07
11.757094383239746,2004-12-08
11.778297424316406,2004-12-09
11.75406551361084,2004-12-10
11.94190788269043,2004-12-13
11.860102653503418,2004-12-14
12.096426010131836,2004-12-15
12.15857982635498,2004-12-16
11.923954963684082,2004-12-17
11.900647163391113,2004-12-20
12.122840881347656,2004-12-21
12.180327415466309,2004-12-22
12.26268482208252,2004-12-23
12.125948905944824,2004-12-27
12.391654968261719,2004-12-28
12.469343185424805,2004-12-29
12.416515350341797,2004-12-30
12.505083084106445,2004-12-31
12.248699188232422,2005-01-03
11.844704627990723,2005-01-04
11.462468147277832,2005-01-05
11.353703498840332,2005-01-06
11.260477066040039,2005-01-07
11.30864429473877,2005-01-10
11.367685317993164,2005-01-11
11.414299964904785,2005-01-12
11.29776382446289,2005-01-13
11.434499740600586,2005-01-14
11.608531951904297,2005-01-18
11.414299964904785,2005-01-19
11.226290702819824,2005-01-20
10.996322631835938,2005-01-21
10.722857475280762,2005-01-24
10.850274085998535,2005-01-25
10.938836097717285,2005-01-26
10.872028350830078,2005-01-27
10.80676555633545,2005-01-28
10.979235649108887,2005-01-31
11.005645751953125,2005-02-01
10.966805458068848,2005-02-02
10.937277793884277,2005-02-03
11.154814720153809,2005-02-04
11.327289581298828,2005-02-07
11.431394577026367,2005-02-08
11.232505798339844,2005-02-09
11.305530548095703,2005-02-10
11.3226318359375,2005-02-11
11.234063148498535,2005-02-14
11.3195219039917,2005-02-15
11.241613388061523,2005-02-16
11.046852111816406,2005-02-17
11.11074161529541,2005-02-18
10.88014030456543,2005-02-22
11.148127555847168,2005-02-23
11.422358512878418,2005-02-24
11.685669898986816,2005-02-25
11.726178169250488,2005-02-28
11.869529724121094,2005-03-01
11.835247039794922,2005-03-02
11.732413291931152,2005-03-03
11.886667251586914,2005-03-04
12.126608848571777,2005-03-07
12.019098281860352,2005-03-08
11.877312660217285,2005-03-09
11.864852905273438,2005-03-10
11.721504211425781,2005-03-11
11.95366382598877,2005-03-14
11.808755874633789,2005-03-15
11.514278411865234,2005-03-16
11.436381340026855,2005-03-17
11.464418411254883,2005-03-18
11.392752647399902,2005-03-21
11.2930326461792,2005-03-22
11.180846214294434,2005-03-23
11.2073335647583,2005-03-24
11.140335083007812,2005-03-28
11.0094575881958,2005-03-29
11.244735717773438,2005-03-30
11.279006958007812,2005-03-31
11.163711547851562,2005-04-01
11.121641159057617,2005-04-04
11.173056602478027,2005-04-05
11.2073335647583,2005-04-06
11.330434799194336,2005-04-07
11.113852500915527,2005-04-08
10.937786102294922,2005-04-11
10.93934154510498,2005-04-12
10.7586088180542,2005-04-13
10.496846199035645,2005-04-14
10.235090255737305,2005-04-15
10.42673397064209,2005-04-18
10.504636764526367,2005-04-19
10.291178703308105,2005-04-20
10.626164436340332,2005-04-21
10.457895278930664,2005-04-22
10.67758560180664,2005-04-25
10.467243194580078,2005-04-26
10.481266975402832,2005-04-27
10.409595489501953,2005-04-28
10.579422950744629,2005-04-29
10.77263355255127,2005-05-02
10.241312980651855,2005-05-03
10.457895278930664,2005-05-04
10.45322322845459,2005-05-05
10.601236343383789,2005-05-06
10.660444259643555,2005-05-09
10.411157608032227,2005-05-10
10.582542419433594,2005-05-11
10.314545631408691,2005-05-12
10.196133613586426,2005-05-13
10.436084747314453,2005-05-16
10.367307662963867,2005-05-17
10.764309883117676,2005-05-18
10.736176490783691,2005-05-19
10.77212142944336,2005-05-20
11.11285400390625,2005-05-23
11.078471183776855,2005-05-24
11.025324821472168,2005-05-25
11.259773254394531,2005-05-26
11.267594337463379,2005-05-27
11.05815315246582,2005-05-31
11.134735107421875,2005-06-01
11.287912368774414,2005-06-02
11.125364303588867,2005-06-03
11.097227096557617,2005-06-06
11.222268104553223,2005-06-07
11.278536796569824,2005-06-08
11.244148254394531,2005-06-09
11.191008567810059,2005-06-10
11.272276878356934,2005-06-13
11.314481735229492,2005-06-14
11.200384140014648,2005-06-15
11.225386619567871,2005-06-16
11.301981925964355,2005-06-17
11.295727729797363,2005-06-20
11.355120658874512,2005-06-21
11.153493881225586,2005-06-22
10.850274085998535,2005-06-23
10.595514297485352,2005-06-24
10.708043098449707,2005-06-27
10.898731231689453,2005-06-28
10.834648132324219,2005-06-29
10.628328323364258,2005-06-30
10.654901504516602,2005-07-01
10.68459415435791,2005-07-05
10.658024787902832,2005-07-06
10.623644828796387,2005-07-07
10.922172546386719,2005-07-08
11.02376651763916,2005-07-11
10.953435897827148,2005-07-12
10.94405746459961,2005-07-13
11.261341094970703,2005-07-14
11.251964569091797,2005-07-15
11.452024459838867,2005-07-18
11.470779418945312,2005-07-19
11.67709732055664,2005-07-20
11.795888900756836,2005-07-21
11.84745979309082,2005-07-22
11.627080917358398,2005-07-25
11.253525733947754,2005-07-26
11.322298049926758,2005-07-27
11.433271408081055,2005-07-28
11.287912368774414,2005-07-29
11.316041946411133,2005-08-01
11.489541053771973,2005-08-02
11.3207368850708,2005-08-03
11.12849235534668,2005-08-04
11.045644760131836,2005-08-05
11.028457641601562,2005-08-08
11.090977668762207,2005-08-09
11.069091796875,2005-08-10
11.120676040649414,2005-08-11
11.03158187866211,2005-08-12
11.051904678344727,2005-08-15
10.92021656036377,2005-08-16
10.931193351745605,2005-08-17
10.799507141113281,2005-08-18
10.879456520080566,2005-08-19
10.890437126159668,2005-08-22
10.881031036376953,2005-08-23
10.84653377532959,2005-08-24
10.89513111114502,2005-08-25
10.810479164123535,2005-08-26
10.939033508300781,2005-08-29
10.890437126159668,2005-08-30
10.986062049865723,2005-08-31
11.053472518920898,2005-09-01
10.990766525268555,2005-09-02
11.175747871398926,2005-09-06
11.232179641723633,2005-09-07
11.0785493850708,2005-09-08
11.081686973571777,2005-09-09
11.182013511657715,2005-09-12
11.105194091796875,2005-09-13
11.028386116027832,2005-09-14
11.039358139038086,2005-09-15
11.103629112243652,2005-09-16
10.976655960083008,2005-09-19
10.868487358093262,2005-09-20
10.832426071166992,2005-09-21
10.829294204711914,2005-09-22
10.816754341125488,2005-09-23
10.722692489624023,2005-09-26
10.614522933959961,2005-09-27
10.44051456451416,2005-09-28
10.658421516418457,2005-09-29
10.642746925354004,2005-09-30
10.71329116821289,2005-10-03
10.534579277038574,2005-10-04
10.329215049743652,2005-10-05
10.180294036865234,2005-10-06
10.297863006591797,2005-10-07
10.15833568572998,2005-10-10
10.125420570373535,2005-10-11
10.17245101928711,2005-10-12
10.105039596557617,2005-10-13
10.189696311950684,2005-10-14
10.15833568572998,2005-10-17
10.059576988220215,2005-10-18
10.205373764038086,2005-10-19
10.053308486938477,2005-10-20
10.045475006103516,2005-10-21
10.41543197631836,2005-10-24
10.71799087524414,2005-10-25
10.733661651611328,2005-10-26
10.365275382995605,2005-10-27
10.730531692504883,2005-10-28
10.976655960083008,2005-10-31
10.982915878295898,2005-11-01
11.083250999450684,2005-11-02
11.153801918029785,2005-11-03
11.12087631225586,2005-11-04
11.19925308227539,2005-11-07
11.175747871398926,2005-11-08
11.160062789916992,2005-11-09
11.35445785522461,2005-11-10
11.29802131652832,2005-11-11
11.225908279418945,2005-11-14
11.210177421569824,2005-11-15
11.251075744628906,2005-11-16
11.265235900878906,2005-11-17
11.383218765258789,2005-11-18
11.337602615356445,2005-11-21
11.411537170410156,2005-11-22
11.365915298461914,2005-11-23
11.2841157913208,2005-11-25
11.315573692321777,2005-11-28
11.375357627868652,2005-11-29
11.299846649169922,2005-11-30
11.502786636352539,2005-12-01
11.499631881713867,2005-12-02
11.35648250579834,2005-12-05
11.276248931884766,2005-12-06
11.147254943847656,2005-12-07
11.221187591552734,2005-12-08
11.378504753112793,2005-12-09
11.381654739379883,2005-12-12
11.266809463500977,2005-12-13
11.373785018920898,2005-12-14
11.386730194091797,2005-12-15
11.344661712646484,2005-12-16
11.310686111450195,2005-12-19
11.12301254272461,2005-12-20
11.279936790466309,2005-12-21
11.36569595336914,2005-12-22
11.422325134277344,2005-12-23
11.34627914428711,2005-12-27
11.320394515991211,2005-12-28
11.320394515991211,2005-12-29
11.200665473937988,2005-12-30
11.381868362426758,2006-01-03
11.576020240783691,2006-01-04
