SHW,Date
11.510403633117676,2004-11-29
11.387846946716309,2004-11-30
11.41593074798584,2004-12-01
11.377630233764648,2004-12-02
11.377630233764648,2004-12-03
11.288268089294434,2004-12-06
11.20910930633545,2004-12-07
11.183575630187988,2004-12-08
11.21166706085205,2004-12-09
11.275501251220703,2004-12-10
11.349543571472168,2004-12-13
11.298480987548828,2004-12-14
11.318903923034668,2004-12-15
11.206558227539062,2004-12-16
11.050804138183594,2004-12-17
11.11463451385498,2004-12-20
11.232089042663574,2004-12-21
11.32656478881836,2004-12-22
11.362310409545898,2004-12-23
11.336776733398438,2004-12-27
11.449126243591309,2004-12-28
11.449126243591309,2004-12-29
11.45934009552002,2004-12-30
11.395505905151367,2004-12-31
11.265286445617676,2005-01-03
11.132511138916016,2005-01-04
10.974206924438477,2005-01-05
10.981864929199219,2005-01-06
10.907821655273438,2005-01-07
11.01506233215332,2005-01-10
10.953779220581055,2005-01-11
11.11463451385498,2005-01-12
11.009958267211914,2005-01-13
11.175917625427246,2005-01-14
11.265286445617676,2005-01-18
11.086552619934082,2005-01-19
11.46189022064209,2005-01-20
11.33422565460205,2005-01-21
10.83121395111084,2005-01-24
10.979310989379883,2005-01-25
10.935905456542969,2005-01-26
10.93079662322998,2005-01-27
10.897604942321777,2005-01-28
11.030378341674805,2005-01-31
11.038037300109863,2005-02-01
11.050804138183594,2005-02-02
11.446574211120605,2005-02-03
11.620200157165527,2005-02-04
11.482319831848145,2005-02-07
11.500190734863281,2005-02-08
11.477209091186523,2005-02-09
11.620200157165527,2005-02-10
11.689140319824219,2005-02-11
11.622747421264648,2005-02-14
11.699350357055664,2005-02-15
11.643176078796387,2005-02-16
11.472103118896484,2005-02-17
11.507852554321289,2005-02-18
11.41338062286377,2005-02-22
11.193794250488281,2005-02-23
11.21303653717041,2005-02-24
11.45673656463623,2005-02-25
11.364385604858398,2005-02-28
11.47982406616211,2005-03-01
11.518301963806152,2005-03-02
11.549087524414062,2005-03-03
11.841538429260254,2005-03-04
11.81844711303711,2005-03-07
11.874884605407715,2005-03-08
11.723529815673828,2005-03-09
11.700445175170898,2005-03-10
11.579874038696289,2005-03-11
11.579874038696289,2005-03-14
11.53112506866455,2005-03-15
11.407999038696289,2005-03-16
11.484953880310059,2005-03-17
11.464432716369629,2005-03-18
11.451605796813965,2005-03-21
11.348993301391602,2005-03-22
11.284859657287598,2005-03-23
11.341300010681152,2005-03-24
11.364385604858398,2005-03-28
11.248945236206055,2005-03-29
11.300251007080078,2005-03-30
11.284859657287598,2005-03-31
11.200203895568848,2005-04-01
11.069375991821289,2005-04-04
11.08476448059082,2005-04-05
11.171987533569336,2005-04-06
11.118112564086914,2005-04-07
11.007804870605469,2005-04-08
10.91545295715332,2005-04-11
11.266901016235352,2005-04-12
11.161723136901855,2005-04-13
11.656830787658691,2005-04-14
11.415690422058105,2005-04-15
11.54395580291748,2005-04-18
11.618354797363281,2005-04-19
11.341300010681152,2005-04-20
11.274601936340332,2005-04-21
11.074503898620605,2005-04-22
11.351561546325684,2005-04-25
11.28999137878418,2005-04-26
11.331035614013672,2005-04-27
11.164292335510254,2005-04-28
11.433649063110352,2005-04-29
11.451605796813965,2005-05-02
11.27203369140625,2005-05-03
11.300251007080078,2005-05-04
11.305378913879395,2005-05-05
11.205336570739746,2005-05-06
11.210470199584961,2005-05-09
11.025762557983398,2005-05-10
11.028329849243164,2005-05-11
10.841057777404785,2005-05-12
10.789756774902344,2005-05-13
10.987278938293457,2005-05-16
11.159164428710938,2005-05-17
11.392420768737793,2005-05-18
11.34086799621582,2005-05-19
11.263547897338867,2005-05-20
11.405308723449707,2005-05-23
11.351181030273438,2005-05-24
11.28931999206543,2005-05-25
11.49552059173584,2005-05-26
11.598617553710938,2005-05-27
11.456856727600098,2005-05-31
11.639859199523926,2005-06-01
11.621816635131836,2005-06-02
11.611510276794434,2005-06-03
11.737804412841797,2005-06-06
11.7017183303833,2005-06-07
11.593463897705078,2005-06-08
11.596040725708008,2005-06-09
11.603777885437012,2005-06-10
11.714605331420898,2005-06-13
11.732645034790039,2005-06-14
11.673365592956543,2005-06-15
11.779041290283203,2005-06-16
12.018746376037598,2005-06-17
11.93369197845459,2005-06-20
11.959464073181152,2005-06-21
12.12700080871582,2005-06-22
11.843476295471191,2005-06-23
11.724912643432617,2005-06-24
11.717180252075195,2005-06-27
11.946578025817871,2005-06-28
11.998128890991211,2005-06-29
12.137309074401855,2005-06-30
12.147621154785156,2005-07-01
12.145039558410645,2005-07-05
11.925954818725586,2005-07-06
11.944002151489258,2005-07-07
12.155351638793945,2005-07-08
12.322885513305664,2005-07-11
12.219783782958984,2005-07-12
12.178549766540527,2005-07-13
12.377013206481934,2005-07-14
12.371859550476074,2005-07-15
12.371859550476074,2005-07-18
12.330621719360352,2005-07-19
12.53424072265625,2005-07-20
12.451763153076172,2005-07-21
12.480111122131348,2005-07-22
12.315156936645508,2005-07-25
12.30484390258789,2005-07-26
12.217209815979004,2005-07-27
12.279067993164062,2005-07-28
12.27133846282959,2005-07-29
12.464649200439453,2005-08-01
12.420835494995117,2005-08-02
12.34092903137207,2005-08-03
12.196590423583984,2005-08-04
12.142463684082031,2005-08-05
12.047094345092773,2005-08-08
12.168237686157227,2005-08-09
12.132150650024414,2005-08-10
12.13988208770752,2005-08-11
12.178549766540527,2005-08-12
12.137309074401855,2005-08-15
11.822859764099121,2005-08-16
12.031275749206543,2005-08-17
12.05199146270752,2005-08-18
11.974316596984863,2005-08-19
12.093413352966309,2005-08-22
11.992439270019531,2005-08-23
11.83450698852539,2005-08-24
11.77755069732666,2005-08-25
11.764603614807129,2005-08-26
11.839685440063477,2005-08-29
11.715413093566895,2005-08-30
12.002796173095703,2005-08-31
12.020918846130371,2005-09-01
11.91735553741455,2005-09-02
12.033863067626953,2005-09-06
12.028687477111816,2005-09-07
11.736125946044922,2005-09-08
11.909591674804688,2005-09-09
11.896644592285156,2005-09-12
11.842275619506836,2005-09-13
11.806031227111816,2005-09-14
11.909591674804688,2005-09-15
11.927712440490723,2005-09-16
11.55748176574707,2005-09-19
11.207961082458496,2005-09-20
10.84290599822998,2005-09-21
11.143235206604004,2005-09-22
11.391782760620117,2005-09-23
11.319289207458496,2005-09-26
11.321877479553223,2005-09-27
11.226086616516113,2005-09-28
11.197604179382324,2005-09-29
11.409904479980469,2005-09-30
11.28563117980957,2005-10-03
11.189842224121094,2005-10-04
11.143235206604004,2005-10-05
11.138055801391602,2005-10-06
11.244208335876465,2005-10-07
11.161357879638672,2005-10-10
11.158769607543945,2005-10-11
11.151002883911133,2005-10-12
11.192425727844238,2005-10-13
11.207961082458496,2005-10-14
11.41767406463623,2005-10-17
11.094046592712402,2005-10-18
11.158769607543945,2005-10-19
11.195014953613281,2005-10-20
11.295989990234375,2005-10-21
11.606672286987305,2005-10-24
10.550344467163086,2005-10-25
10.868793487548828,2005-10-26
10.783355712890625,2005-10-27
10.933521270751953,2005-10-28
11.016371726989746,2005-10-31
10.93610954284668,2005-11-01
10.949053764343262,2005-11-02
10.845495223999023,2005-11-03
10.879154205322266,2005-11-04
11.026725769042969,2005-11-07
10.930935859680176,2005-11-08
10.873976707458496,2005-11-09
10.912813186645508,2005-11-10
10.92575454711914,2005-11-11
10.912813186645508,2005-11-14
11.055204391479492,2005-11-15
11.09032917022705,2005-11-16
11.220405578613281,2005-11-17
11.373893737792969,2005-11-18
11.418124198913574,2005-11-21
11.503972053527832,2005-11-22
11.485760688781738,2005-11-23
11.498770713806152,2005-11-25
11.433733940124512,2005-11-28
11.519579887390137,2005-11-29
11.405113220214844,2005-11-30
11.545597076416016,2005-12-01
11.45454216003418,2005-12-02
11.412919044494629,2005-12-05
11.43632984161377,2005-12-06
11.3452787399292,2005-12-07
11.311455726623535,2005-12-08
11.36609172821045,2005-12-09
11.490960121154785,2005-12-12
11.501371383666992,2005-12-13
11.464947700500488,2005-12-14
11.446737289428711,2005-12-15
11.42852783203125,2005-12-16
11.394706726074219,2005-12-19
11.402512550354004,2005-12-20
11.441534042358398,2005-12-21
11.683475494384766,2005-12-22
11.730303764343262,2005-12-23
11.842169761657715,2005-12-27
11.94102954864502,2005-12-28
11.917613983154297,2005-12-29
11.816155433654785,2005-12-30
11.756319046020508,2006-01-03
11.756319046020508,2006-01-04
11.946234703063965,2006-01-05
12.003463745117188,2006-01-06
12.021675109863281,2006-01-09
11.974846839904785,2006-01-10
12.11532974243164,2006-01-11
12.02687931060791,2006-01-12
11.96964168548584,2006-01-13
12.521171569824219,2006-01-17
12.692866325378418,2006-01-18
12.744905471801758,2006-01-19
12.682467460632324,2006-01-20
12.669455528259277,2006-01-23
12.90880298614502,2006-01-24
12.843759536743164,2006-01-25
13.327645301818848,2006-01-26
13.66584587097168,2006-01-27
13.501947402954102,2006-01-30
13.762099266052246,2006-01-31
14.048271179199219,2006-02-01
13.803727149963379,2006-02-02
13.660640716552734,2006-02-03
13.676243782043457,2006-02-06
13.50975227355957,2006-02-07
13.749093055725098,2006-02-08
13.658039093017578,2006-02-09
13.81412410736084,2006-02-10
13.795918464660645,2006-02-13
13.811532974243164,2006-02-14
13.84535026550293,2006-02-15
13.952014923095703,2006-02-16
13.70746898651123,2006-02-17
13.676243782043457,2006-02-21
11.238612174987793,2006-02-22
10.939440727233887,2006-02-23
10.741719245910645,2006-02-24
11.07991886138916,2006-02-27
11.849974632263184,2006-02-28
11.902294158935547,2006-03-01
11.78458023071289,2006-03-02
11.622390747070312,2006-03-03
11.439279556274414,2006-03-06
11.39481258392334,2006-03-07
11.39481258392334,2006-03-08
11.56484603881836,2006-03-09
11.706096649169922,2006-03-10
11.740106582641602,2006-03-13
11.910139083862305,2006-03-14
12.145570755004883,2006-03-15
12.462090492248535,2006-03-16
12.626893997192383,2006-03-17
12.854476928710938,2006-03-20
12.796929359436035,2006-03-21
13.014041900634766,2006-03-22
13.126527786254883,2006-03-23
13.194541931152344,2006-03-24
13.259936332702637,2006-03-27
12.851861000061035,2006-03-28
13.228544235229492,2006-03-29
12.977425575256348,2006-03-30
12.932955741882324,2006-03-31
13.011427879333496,2006-04-03
13.09251880645752,2006-04-04
13.584308624267578,2006-04-05
13.477056503295898,2006-04-06
13.249473571777344,2006-04-07
13.333186149597168,2006-04-10
13.105600357055664,2006-04-11
13.275638580322266,2006-04-12
13.163154602050781,2006-04-13
13.259936332702637,2006-04-17
13.749113082885742,2006-04-18
13.809273719787598,2006-04-19
13.694178581237793,2006-04-20
13.777887344360352,2006-04-21
13.819733619689941,2006-04-24
13.293943405151367,2006-04-25
13.388116836547852,2006-04-26
13.409043312072754,2006-04-27
13.325335502624512,2006-04-28
13.511059761047363,2006-05-01
13.406432151794434,2006-05-02
13.539835929870605,2006-05-03
13.477056503295898,2006-05-04
13.605232238769531,2006-05-05
13.66801643371582,2006-05-08
13.458747863769531,2006-05-09
13.333186149597168,2006-05-10
13.189313888549805,2006-05-11
13.01666259765625,2006-05-12
13.040205001831055,2006-05-15
12.95910930633545,2006-05-16
12.68042278289795,2006-05-17
12.651501655578613,2006-05-18
12.817139625549316,2006-05-19
12.501639366149902,2006-05-22
12.301824569702148,2006-05-23
12.299190521240234,2006-05-24
12.646240234375,2006-05-25
12.767179489135742,2006-05-26
12.462203979492188,2006-05-30
12.717228889465332,2006-05-31
12.80398941040039,2006-06-01
12.930191993713379,2006-06-02
12.575255393981934,2006-06-05
12.375434875488281,2006-06-06
12.17562484741211,2006-06-07
12.409618377685547,2006-06-08
12.21506118774414,2006-06-09
12.017871856689453,2006-06-12
11.923226356506348,2006-06-13
12.031018257141113,2006-06-14
12.435908317565918,2006-06-15
12.196660041809082,2006-06-16
12.136189460754395,2006-06-19
12.020503997802734,2006-06-20
12.199286460876465,2006-06-21
12.191401481628418,2006-06-22
12.20191478729248,2006-06-23
12.420136451721191,2006-06-26
12.117781639099121,2006-06-27
12.243980407714844,2006-06-28
12.464828491210938,2006-06-29
12.483232498168945,2006-06-30
12.514782905578613,2006-07-03
12.433280944824219,2006-07-05
12.459571838378906,2006-07-06
12.441168785095215,2006-07-07
12.527929306030273,2006-07-10
12.364922523498535,2006-07-11
12.209799766540527,2006-07-12
12.033650398254395,2006-07-13
11.967920303344727,2006-07-14
12.004730224609375,2006-07-17
11.655046463012695,2006-07-18
12.172994613647461,2006-07-19
12.304451942443848,2006-07-20
12.585775375366211,2006-07-21
12.796103477478027,2006-07-24
13.140523910522461,2006-07-25
12.9932861328125,2006-07-26
12.888124465942383,2006-07-27
13.174702644348145,2006-07-28
13.303534507751465,2006-07-31
12.927562713623047,2006-08-01
13.185219764709473,2006-08-02
13.466536521911621,2006-08-03
13.548044204711914,2006-08-04
13.335081100463867,2006-08-07
13.395548820495605,2006-08-08
12.972258567810059,2006-08-09
13.04061508178711,2006-08-10
13.014327049255371,2006-08-11
13.114232063293457,2006-08-14
13.348230361938477,2006-08-15
13.73662281036377,2006-08-16
13.723416328430176,2006-08-17
13.395784378051758,2006-08-18
13.356155395507812,2006-08-21
13.42220687866211,2006-08-22
13.287453651428223,2006-08-23
13.086651802062988,2006-08-24
13.05494499206543,2006-08-25
13.295384407043457,2006-08-28
13.535822868347168,2006-08-29
13.654717445373535,2006-08-30
13.644144058227539,2006-08-31
13.583382606506348,2006-09-01
13.75776195526123,2006-09-05
13.408992767333984,2006-09-06
13.755115509033203,2006-09-07
13.937431335449219,2006-09-08
13.776252746582031,2006-09-11
14.003484725952148,2006-09-12
14.122389793395996,2006-09-13
14.526640892028809,2006-09-14
14.479073524475098,2006-09-15
14.420950889587402,2006-09-18
14.566266059875488,2006-09-19
14.439435958862305,2006-09-20
14.320544242858887,2006-09-21
14.135588645935059,2006-09-22
14.518704414367676,2006-09-25
14.671958923339844,2006-09-26
15.018072128295898,2006-09-27
14.933530807495117,2006-09-28
14.738000869750977,2006-09-29
14.738000869750977,2006-10-02
14.769710540771484,2006-10-03
15.234731674194336,2006-10-04
15.245301246643066,2006-10-05
15.287577629089355,2006-10-06
15.279648780822754,2006-10-09
15.58349895477295,2006-10-10
15.63370132446289,2006-10-11
15.50158405303955,2006-10-12
15.665407180786133,2006-10-13
15.837141990661621,2006-10-16
15.646918296813965,2006-10-17
15.67861270904541,2006-10-18
15.115838050842285,2006-10-19
15.472532272338867,2006-10-20
15.467245101928711,2006-10-23
15.39326000213623,2006-10-24
15.411768913269043,2006-10-25
15.55179500579834,2006-10-26
15.31400203704834,2006-10-27
15.562363624572754,2006-10-30
15.649559020996094,2006-10-31
15.36684799194336,2006-11-01
15.448746681213379,2006-11-02
15.258519172668457,2006-11-03
15.641631126403809,2006-11-06
15.889993667602539,2006-11-07
16.059091567993164,2006-11-08
15.937551498413086,2006-11-09
16.064367294311523,2006-11-10
15.961335182189941,2006-11-13
16.180631637573242,2006-11-14
16.501644134521484,2006-11-15
16.626333236694336,2006-11-16
16.562664031982422,2006-11-17
16.39287757873535,2006-11-20
16.591840744018555,2006-11-21
16.554704666137695,2006-11-22
16.5759220123291,2006-11-24
16.31328582763672,2006-11-27
16.19123649597168,2006-11-28
16.469799041748047,2006-11-29
16.594499588012695,2006-11-30
16.501644134521484,2006-12-01
16.573266983032227,2006-12-04
16.6449031829834,2006-12-05
16.719196319580078,2006-12-06
16.528167724609375,2006-12-07
16.565311431884766,2006-12-08
16.66082000732422,2006-12-11
16.66082000732422,2006-12-12
16.83856964111328,2006-12-13
17.14101219177246,2006-12-14
16.841222763061523,2006-12-15
16.758983612060547,2006-12-18
16.716533660888672,2006-12-19
16.721839904785156,2006-12-20
16.390207290649414,2006-12-21
16.60776138305664,2006-12-22
16.59714126586914,2006-12-26
17.077348709106445,2006-12-27
17.034889221191406,2006-12-28
16.867753982543945,2006-12-29
16.81203842163086,2007-01-03
16.727157592773438,2007-01-04
16.437965393066406,2007-01-05
16.368986129760742,2007-01-08
16.528167724609375,2007-01-09
16.721839904785156,2007-01-10
16.95265007019043,2007-01-11
16.936738967895508,2007-01-12
16.806737899780273,2007-01-16
16.955310821533203,2007-01-17
16.88897132873535,2007-01-18
17.05611801147461,2007-01-19
17.061426162719727,2007-01-22
17.342641830444336,2007-01-23
17.353256225585938,2007-01-24
17.960790634155273,2007-01-25
17.69815444946289,2007-01-26
17.788352966308594,2007-01-29
17.93691635131836,2007-01-30
18.33220863342285,2007-01-31
18.417104721069336,2007-02-01
18.143844604492188,2007-02-02
18.226085662841797,2007-02-05
18.289762496948242,2007-02-06
18.523225784301758,2007-02-07
18.64792251586914,2007-02-08
18.509963989257812,2007-02-09
18.358747482299805,2007-02-12
18.292417526245117,2007-02-13
18.279150009155273,2007-02-14
18.36669921875,2007-02-15
18.218130111694336,2007-02-16
18.823007583618164,2007-02-20
18.57097816467285,2007-02-21
18.300376892089844,2007-02-22
18.568323135375977,2007-02-23
17.979358673095703,2007-02-26
17.54958724975586,2007-02-27
17.740163803100586,2007-02-28
17.457612991333008,2007-03-01
17.292335510253906,2007-03-02
16.991113662719727,2007-03-05
17.26034927368164,2007-03-06
17.273677825927734,2007-03-07
17.51092529296875,2007-03-08
17.70818328857422,2007-03-09
18.137371063232422,2007-03-12
17.75882911682129,2007-03-13
17.497594833374023,2007-03-14
17.508258819580078,2007-03-15
17.516252517700195,2007-03-16
17.766828536987305,2007-03-19
17.913442611694336,2007-03-20
18.129356384277344,2007-03-21
18.10537338256836,2007-03-22
18.182674407958984,2007-03-23
18.07604217529297,2007-03-26
17.68419647216797,2007-03-27
17.476272583007812,2007-03-28
17.502933502197266,2007-03-29
17.604217529296875,2007-03-30
17.64154624938965,2007-04-02
17.852136611938477,2007-04-03
17.529582977294922,2007-04-04
17.545574188232422,2007-04-05
17.68952751159668,2007-04-09
17.300331115722656,2007-04-10
17.369638442993164,2007-04-11
17.39896583557129,2007-04-12
17.3056697845459,2007-04-13
17.44695281982422,2007-04-16
17.289670944213867,2007-04-17
17.34298324584961,2007-04-18
17.46560287475586,2007-04-19
17.481599807739258,2007-04-20
17.404298782348633,2007-04-23
17.23102378845215,2007-04-24
17.255014419555664,2007-04-25
17.329660415649414,2007-04-26
17.50025749206543,2007-04-27
