WEC,Date
8.588128089904785,2004-04-22
8.62121295928955,2004-04-23
8.662567138671875,2004-04-26
8.82523250579834,2004-04-27
8.814203262329102,2004-04-28
8.662567138671875,2004-04-29
8.657055854797363,2004-04-30
8.794902801513672,2004-05-03
8.844533920288086,2004-05-04
8.822476387023926,2004-05-05
8.808690071105957,2004-05-06
8.546772003173828,2004-05-07
8.370322227478027,2004-05-10
8.328964233398438,2004-05-11
8.320638656616211,2004-05-12
8.231799125671387,2004-05-13
8.323412895202637,2004-05-14
8.267888069152832,2004-05-17
8.320638656616211,2004-05-18
8.273439407348633,2004-05-19
8.292876243591309,2004-05-20
8.273439407348633,2004-05-21
8.340069770812988,2004-05-24
8.495546340942383,2004-05-25
8.637138366699219,2004-05-26
8.72875690460205,2004-05-27
8.831482887268066,2004-05-28
8.787057876586914,2004-06-01
8.884233474731445,2004-06-02
8.753746032714844,2004-06-03
8.731534957885742,2004-06-04
8.834258079528809,2004-06-07
8.695439338684082,2004-06-08
8.631584167480469,2004-06-09
8.670452117919922,2004-06-10
8.601048469543457,2004-06-14
8.664902687072754,2004-06-15
8.725979804992676,2004-06-16
8.828705787658691,2004-06-17
8.828705787658691,2004-06-18
8.923102378845215,2004-06-21
8.925881385803223,2004-06-22
9.075798988342285,2004-06-23
9.09245491027832,2004-06-24
9.00916576385498,2004-06-25
8.995284080505371,2004-06-28
8.925881385803223,2004-06-29
9.053585052490234,2004-06-30
8.953642845153809,2004-07-01
9.00084114074707,2004-07-02
8.898114204406738,2004-07-06
8.909218788146973,2004-07-07
8.884233474731445,2004-07-08
8.80094051361084,2004-07-09
8.870348930358887,2004-07-12
8.867571830749512,2004-07-13
8.939762115478516,2004-07-14
9.031375885009766,2004-07-15
9.017497062683105,2004-07-16
9.036931991577148,2004-07-19
9.014718055725098,2004-07-20
8.889785766601562,2004-07-21
8.731534957885742,2004-07-22
8.789836883544922,2004-07-23
8.670452117919922,2004-07-26
8.69821834564209,2004-07-27
8.770400047302246,2004-07-28
8.828705787658691,2004-07-29
8.925881385803223,2004-07-30
9.050810813903809,2004-08-02
8.953642845153809,2004-08-03
8.953642845153809,2004-08-04
8.889785766601562,2004-08-05
8.898114204406738,2004-08-06
8.856467247009277,2004-08-09
8.850914001464844,2004-08-10
8.95991039276123,2004-08-11
8.951529502868652,2004-08-12
8.929168701171875,2004-08-13
8.937552452087402,2004-08-16
8.926375389099121,2004-08-17
8.996240615844727,2004-08-18
8.94314193725586,2004-08-19
8.904014587402344,2004-08-20
8.931964874267578,2004-08-23
9.026982307434082,2004-08-24
9.071696281433105,2004-08-25
9.052135467529297,2004-08-26
9.088467597961426,2004-08-27
9.060522079467773,2004-08-30
9.15274715423584,2004-08-31
9.18348503112793,2004-09-01
9.14995288848877,2004-09-02
9.088467597961426,2004-09-03
9.094059944152832,2004-09-07
8.931964874267578,2004-09-08
8.940349578857422,2004-09-09
9.018598556518555,2004-09-10
8.976679801940918,2004-09-13
8.948731422424316,2004-09-14
8.968295097351074,2004-09-15
8.979473114013672,2004-09-16
8.937552452087402,2004-09-17
8.876070022583008,2004-09-20
8.84532642364502,2004-09-21
8.786638259887695,2004-09-22
8.811792373657227,2004-09-23
8.85650634765625,2004-09-24
8.82297420501709,2004-09-27
8.859298706054688,2004-09-28
8.859298706054688,2004-09-29
8.91519546508789,2004-09-30
8.99903678894043,2004-10-01
9.021392822265625,2004-10-04
8.957113265991211,2004-10-05
8.985064506530762,2004-10-06
8.878865242004395,2004-10-07
8.892839431762695,2004-10-08
8.962708473205566,2004-10-11
9.018598556518555,2004-10-12
8.91519546508789,2004-10-13
8.957113265991211,2004-10-14
9.010218620300293,2004-10-15
9.043755531311035,2004-10-18
8.887246131896973,2004-10-19
8.901222229003906,2004-10-20
8.853711128234863,2004-10-21
8.817378044128418,2004-10-22
8.892839431762695,2004-10-25
9.013012886047363,2004-10-26
9.0689058303833,2004-10-27
9.161134719848633,2004-10-28
9.1220064163208,2004-10-29
9.219823837280273,2004-11-01
9.133180618286133,2004-11-02
9.328817367553711,2004-11-03
9.535624504089355,2004-11-04
9.488116264343262,2004-11-05
9.5188570022583,2004-11-08
9.561038970947266,2004-11-09
9.561038970947266,2004-11-10
9.591970443725586,2004-11-11
9.611656188964844,2004-11-12
9.555412292480469,2004-11-15
9.561038970947266,2004-11-16
9.546977043151855,2004-11-17
9.555412292480469,2004-11-18
9.434494972229004,2004-11-19
9.55822467803955,2004-11-22
9.586345672607422,2004-11-23
9.622904777526855,2004-11-24
9.665083885192871,2004-11-26
9.589157104492188,2004-11-29
9.355756759643555,2004-11-30
9.378254890441895,2004-12-01
9.378254890441895,2004-12-02
9.389501571655273,2004-12-03
9.434494972229004,2004-12-06
9.299516677856445,2004-12-07
9.36137866973877,2004-12-08
9.364192008972168,2004-12-09
9.38387393951416,2004-12-10
9.409188270568848,2004-12-13
9.42043685913086,2004-12-14
9.600406646728516,2004-12-15
9.651022911071777,2004-12-16
9.631340026855469,2004-12-17
9.631340026855469,2004-12-20
9.698831558227539,2004-12-21
9.693205833435059,2004-12-22
9.634150505065918,2004-12-23
9.55822467803955,2004-12-27
9.538542747497559,2004-12-28
9.518857955932617,2004-12-29
9.518857955932617,2004-12-30
9.47948932647705,2004-12-31
9.47948932647705,2005-01-03
9.47386360168457,2005-01-04
9.406377792358398,2005-01-05
9.462615966796875,2005-01-06
9.476675033569336,2005-01-07
9.569475173950195,2005-01-10
9.530105590820312,2005-01-11
9.516042709350586,2005-01-12
9.535731315612793,2005-01-13
9.603219032287598,2005-01-14
9.639774322509766,2005-01-18
9.608841896057129,2005-01-19
9.55822467803955,2005-01-20
9.49916934967041,2005-01-21
9.577908515930176,2005-01-24
9.510417938232422,2005-01-25
9.617278099060059,2005-01-26
9.673523902893066,2005-01-27
9.54416561126709,2005-01-28
9.611656188964844,2005-01-31
9.701643943786621,2005-02-01
9.715702056884766,2005-02-02
9.701643943786621,2005-02-03
9.859119415283203,2005-02-04
9.800065040588379,2005-02-07
9.884425163269043,2005-02-08
9.864620208740234,2005-02-09
9.955171585083008,2005-02-10
9.966489791870117,2005-02-11
10.110810279846191,2005-02-14
10.198532104492188,2005-02-15
10.187214851379395,2005-02-16
10.088174819946289,2005-02-17
9.969318389892578,2005-02-18
9.819342613220215,2005-02-22
9.76840591430664,2005-02-23
9.73444652557373,2005-02-24
9.909891128540039,2005-02-25
9.825000762939453,2005-02-28
9.90140438079834,2005-03-01
9.904233932495117,2005-03-02
9.941020011901855,2005-03-03
10.028745651245117,2005-03-04
10.096657752990723,2005-03-07
10.071194648742676,2005-03-08
9.904233932495117,2005-03-09
9.94668197631836,2005-03-10
9.839151382446289,2005-03-11
9.997621536254883,2005-03-14
9.969318389892578,2005-03-15
9.867445945739746,2005-03-16
9.850468635559082,2005-03-17
9.805191993713379,2005-03-18
9.85895824432373,2005-03-21
9.73444652557373,2005-03-22
9.73444652557373,2005-03-23
9.791044235229492,2005-03-24
9.833489418029785,2005-03-28
9.864620208740234,2005-03-29
10.006108283996582,2005-03-30
10.045724868774414,2005-03-31
10.028745651245117,2005-04-01
10.017428398132324,2005-04-04
10.040064811706543,2005-04-05
10.042895317077637,2005-04-06
10.059873580932617,2005-04-07
10.017428398132324,2005-04-08
10.045724868774414,2005-04-11
10.133445739746094,2005-04-12
10.076851844787598,2005-04-13
10.059873580932617,2005-04-14
9.89291763305664,2005-04-15
9.91838550567627,2005-04-18
9.941020011901855,2005-04-19
9.847634315490723,2005-04-20
9.960824966430664,2005-04-21
9.980640411376953,2005-04-22
10.144759178161621,2005-04-25
10.006108283996582,2005-04-26
10.088174819946289,2005-04-27
9.969318389892578,2005-04-28
9.977807998657227,2005-04-29
10.025915145874023,2005-05-02
9.904233932495117,2005-05-03
9.93252944946289,2005-05-04
9.907063484191895,2005-05-05
9.960824966430664,2005-05-06
9.989128112792969,2005-05-09
10.034402847290039,2005-05-10
10.114136695861816,2005-05-11
10.017324447631836,2005-05-12
9.923352241516113,2005-05-13
9.943285942077637,2005-05-16
10.06572437286377,2005-05-17
10.173930168151855,2005-05-18
10.148305892944336,2005-05-19
10.176776885986328,2005-05-20
10.02016544342041,2005-05-23
10.07996940612793,2005-05-24
10.188163757324219,2005-05-25
10.284982681274414,2005-05-26
10.339078903198242,2005-05-27
10.33623218536377,2005-05-31
10.509929656982422,2005-06-01
10.498536109924316,2005-06-02
10.492842674255371,2005-06-03
10.515624046325684,2005-06-06
10.564026832580566,2005-06-07
10.487147331237793,2005-06-08
10.532708168029785,2005-06-09
10.564026832580566,2005-06-10
10.64376163482666,2005-06-13
10.675080299377441,2005-06-14
10.564026832580566,2005-06-15
10.521319389343262,2005-06-16
10.586808204650879,2005-06-17
10.5725736618042,2005-06-20
10.569723129272461,2005-06-21
10.566875457763672,2005-06-22
10.57542610168457,2005-06-23
10.635214805603027,2005-06-24
10.620978355407715,2005-06-27
10.908571243286133,2005-06-28
11.087956428527832,2005-06-29
11.1050443649292,2005-06-30
11.139214515686035,2005-07-01
11.073719024658203,2005-07-05
10.9826021194458,2005-07-06
10.9826021194458,2005-07-07
11.1050443649292,2005-07-08
11.19046688079834,2005-07-11
11.227485656738281,2005-07-12
11.236023902893066,2005-07-13
11.156296730041504,2005-07-14
11.150606155395508,2005-07-15
11.227485656738281,2005-07-18
11.204702377319336,2005-07-19
11.19046688079834,2005-07-20
11.07657527923584,2005-07-21
11.09080696105957,2005-07-22
11.139214515686035,2005-07-25
11.218945503234863,2005-07-26
11.324297904968262,2005-07-27
11.435349464416504,2005-07-28
11.4324951171875,2005-07-29
11.401182174682617,2005-08-01
11.506534576416016,2005-08-02
11.4324951171875,2005-08-03
11.381246566772461,2005-08-04
11.161993980407715,2005-08-05
10.860162734985352,2005-08-08
10.914265632629395,2005-08-09
10.828349113464355,2005-08-10
10.917133331298828,2005-08-11
10.971543312072754,2005-08-12
11.014501571655273,2005-08-15
10.86272144317627,2005-08-16
10.805436134338379,2005-08-17
10.808305740356445,2005-08-18
10.89708423614502,2005-08-19
10.988725662231445,2005-08-22
11.094693183898926,2005-08-23
11.031684875488281,2005-08-24
11.160560607910156,2005-08-25
11.063185691833496,2005-08-26
11.169153213500977,2005-08-29
11.054598808288574,2005-08-30
11.217838287353516,2005-08-31
11.355301856994629,2005-09-01
11.23501968383789,2005-09-02
11.326665878295898,2005-09-06
11.2550687789917,2005-09-07
11.14051342010498,2005-09-08
11.3295316696167,2005-09-09
11.446950912475586,2005-09-12
11.332391738891602,2005-09-13
11.487048149108887,2005-09-14
11.455536842346191,2005-09-15
11.446950912475586,2005-09-16
11.383938789367676,2005-09-19
11.312346458435059,2005-09-20
11.312346458435059,2005-09-21
11.166290283203125,2005-09-22
11.163421630859375,2005-09-23
11.1834716796875,2005-09-26
11.217838287353516,2005-09-27
11.240744590759277,2005-09-28
11.49849796295166,2005-09-29
11.43262767791748,2005-09-30
11.570096015930176,2005-10-03
11.446950912475586,2005-10-04
11.054598808288574,2005-10-05
10.914268493652344,2005-10-06
10.894216537475586,2005-10-07
10.877037048339844,2005-10-10
10.988725662231445,2005-10-11
10.825485229492188,2005-10-12
10.710930824279785,2005-10-13
10.733843803405762,2005-10-14
10.825485229492188,2005-10-17
10.673696517944336,2005-10-18
10.728111267089844,2005-10-19
10.647923469543457,2005-10-20
10.785387992858887,2005-10-21
10.908541679382324,2005-10-24
10.92572021484375,2005-10-25
10.748163223266602,2005-10-26
10.55341625213623,2005-10-27
10.811162948608398,2005-10-28
10.834073066711426,2005-10-31
10.65079116821289,2005-11-01
10.836943626403809,2005-11-02
10.768208503723145,2005-11-03
10.87131118774414,2005-11-04
10.725249290466309,2005-11-07
10.630181312561035,2005-11-08
10.811673164367676,2005-11-09
10.756933212280273,2005-11-10
10.693560600280762,2005-11-11
10.638823509216309,2005-11-14
10.610018730163574,2005-11-15
10.529352188110352,2005-11-16
10.89521312713623,2005-11-17
11.036376953125,2005-11-18
11.036376953125,2005-11-21
10.99892807006836,2005-11-22
11.06230640411377,2005-11-23
11.053667068481445,2005-11-25
11.001805305480957,2005-11-28
11.07958984375,2005-11-29
10.932669639587402,2005-11-30
11.004688262939453,2005-12-01
11.073827743530273,2005-12-02
11.102638244628906,2005-12-05
11.137203216552734,2005-12-06
11.056546211242676,2005-12-07
11.220749855041504,2005-12-08
11.298529624938965,2005-12-09
11.278365135192871,2005-12-12
11.382075309753418,2005-12-13
11.445449829101562,2005-12-14
11.399356842041016,2005-12-15
11.407999038696289,2005-12-16
11.249556541442871,2005-12-19
11.321576118469238,2005-12-20
11.261078834533691,2005-12-21
11.263964653015137,2005-12-22
11.212103843688965,2005-12-23
11.183297157287598,2005-12-27
11.304291725158691,2005-12-28
11.324460983276367,2005-12-29
11.25243854522705,2005-12-30
11.494428634643555,2006-01-03
11.531882286071777,2006-01-04
11.485787391662598,2006-01-05
11.572208404541016,2006-01-06
11.624058723449707,2006-01-09
11.60965633392334,2006-01-10
11.624058723449707,2006-01-11
11.537636756896973,2006-01-12
11.549161911010742,2006-01-13
11.6154146194458,2006-01-17
11.612539291381836,2006-01-18
11.759455680847168,2006-01-19
11.638468742370605,2006-01-20
11.722010612487793,2006-01-23
11.794035911560059,2006-01-24
11.854523658752441,2006-01-25
11.912137985229492,2006-01-26
11.81995964050293,2006-01-27
11.831478118896484,2006-01-30
11.958237648010254,2006-01-31
12.148366928100586,2006-02-01
12.044663429260254,2006-02-02
11.894854545593262,2006-02-03
12.007208824157715,2006-02-06
11.938066482543945,2006-02-07
11.794035911560059,2006-02-08
11.618300437927246,2006-02-09
11.54007625579834,2006-02-10
11.58932876586914,2006-02-13
11.61540412902832,2006-02-14
11.626995086669922,2006-02-15
11.676246643066406,2006-02-16
11.792139053344727,2006-02-17
11.783447265625,2006-02-21
11.884858131408691,2006-02-22
11.73129653930664,2006-02-23
11.786341667175293,2006-02-24
11.908031463623047,2006-02-27
11.84139633178711,2006-02-28
11.861680030822754,2006-03-01
11.766063690185547,2006-03-02
11.667555809020996,2006-03-03
11.513997077941895,2006-03-06
11.461844444274902,2006-03-07
11.496614456176758,2006-03-08
11.38361644744873,2006-03-09
11.537172317504883,2006-03-10
11.51689624786377,2006-03-13
11.522686004638672,2006-03-14
11.519791603088379,2006-03-15
11.603815078735352,2006-03-16
11.61540412902832,2006-03-17
11.551666259765625,2006-03-20
11.485020637512207,2006-03-21
11.598023414611816,2006-03-22
11.528480529785156,2006-03-23
11.58932876586914,2006-03-24
11.58932876586914,2006-03-27
11.598023414611816,2006-03-28
11.705222129821777,2006-03-29
11.670452117919922,2006-03-30
11.586431503295898,2006-03-31
11.6472749710083,2006-04-03
11.702322006225586,2006-04-04
11.771862030029297,2006-04-05
11.574841499328613,2006-04-06
11.386510848999023,2006-04-07
11.470538139343262,2006-04-10
11.29959487915039,2006-04-11
11.316977500915527,2006-04-12
11.18370246887207,2006-04-13
11.125755310058594,2006-04-17
11.247443199157715,2006-04-18
11.221365928649902,2006-04-19
11.29959487915039,2006-04-20
11.247443199157715,2006-04-21
11.380720138549805,2006-04-24
11.235852241516113,2006-04-25
11.154725074768066,2006-04-26
11.372023582458496,2006-04-27
11.314081192016602,2006-04-28
11.348852157592773,2006-05-01
11.418384552001953,2006-05-02
11.400996208190918,2006-05-03
11.476333618164062,2006-05-04
11.844292640686035,2006-05-05
11.792139053344727,2006-05-08
11.690728187561035,2006-05-09
11.818944931030273,2006-05-10
11.70238971710205,2006-05-11
11.612056732177734,2006-05-12
11.804373741149902,2006-05-15
11.632452011108398,2006-05-16
11.472187042236328,2006-05-17
11.384770393371582,2006-05-18
11.46635627746582,2006-05-19
11.486757278442383,2006-05-22
11.26821231842041,2006-05-23
11.390597343444824,2006-05-24
11.480932235717773,2006-05-25
11.550862312316895,2006-05-26
11.41099739074707,2006-05-30
11.617890357971191,2006-05-31
11.766493797302246,2006-06-01
11.906363487243652,2006-06-02
11.684904098510742,2006-06-05
11.684904098510742,2006-06-06
11.711128234863281,2006-06-07
11.749006271362305,2006-06-08
11.772324562072754,2006-06-09
11.728614807128906,2006-06-12
11.559603691101074,2006-06-13
11.437216758728027,2006-06-14
11.614973068237305,2006-06-15
11.623713493347168,2006-06-16
11.445961952209473,2006-06-19
11.40807819366455,2006-06-20
11.343976020812988,2006-06-21
11.320662498474121,2006-06-22
11.367287635803223,2006-06-23
11.422648429870605,2006-06-26
11.361457824707031,2006-06-27
11.478015899658203,2006-06-28
11.626629829406738,2006-06-29
11.743184089660645,2006-06-30
11.82768726348877,2006-07-03
11.620798110961914,2006-07-05
11.629539489746094,2006-07-06
11.766493797302246,2006-07-07
11.789812088012695,2006-07-10
11.932591438293457,2006-07-11
11.903450012207031,2006-07-12
11.93549919128418,2006-07-13
11.859742164611816,2006-07-14
11.813119888305664,2006-07-17
11.947157859802246,2006-07-18
12.04040241241455,2006-07-19
12.116171836853027,2006-07-20
12.11034107208252,2006-07-21
12.20650577545166,2006-07-24
12.247294425964355,2006-07-25
12.314313888549805,2006-07-26
12.288089752197266,2006-07-27
12.369683265686035,2006-07-28
12.296834945678711,2006-07-31
12.512470245361328,2006-08-01
12.35219955444336,2006-08-02
12.2327299118042,2006-08-03
12.194842338562012,2006-08-04
12.020010948181152,2006-08-07
12.107421875,2006-08-08
12.098689079284668,2006-08-09
12.089895248413086,2006-08-10
11.99613094329834,2006-08-11
12.028359413146973,2006-08-14
12.32430648803711,2006-08-15
12.271568298339844,2006-08-16
12.283289909362793,2006-08-17
12.36533260345459,2006-08-18
12.344819068908691,2006-08-21
12.374120712280273,2006-08-22
12.248125076293945,2006-08-23
12.289145469665527,2006-08-24
12.251057624816895,2006-08-25
12.394635200500488,2006-08-28
12.52063274383545,2006-08-29
12.438584327697754,2006-08-30
12.599742889404297,2006-08-31
12.614394187927246,2006-09-01
12.482534408569336,2006-09-05
12.350686073303223,2006-09-06
12.277432441711426,2006-09-07
12.379982948303223,2006-09-08
12.438584327697754,2006-09-11
12.426863670349121,2006-09-12
12.426863670349121,2006-09-13
12.379982948303223,2006-09-14
12.459094047546387,2006-09-15
12.333097457885742,2006-09-18
12.371198654174805,2006-09-19
12.394635200500488,2006-09-20
12.341889381408691,2006-09-21
12.379982948303223,2006-09-22
12.582165718078613,2006-09-25
12.670068740844727,2006-09-26
12.772629737854004,2006-09-27
12.725744247436523,2006-09-28
12.640767097473145,2006-09-29
12.822430610656738,2006-10-02
12.834162712097168,2006-10-03
