GLW,Date
8.017426490783691,2004-03-10
7.609997272491455,2004-03-11
7.817163467407227,2004-03-12
7.506412506103516,2004-03-15
7.3475823402404785,2004-03-16
7.56856107711792,2004-03-17
7.513317108154297,2004-03-18
7.299243450164795,2004-03-19
7.133505821228027,2004-03-22
7.250903606414795,2004-03-23
7.119693279266357,2004-03-24
7.534031867980957,2004-03-25
7.6376190185546875,2004-03-26
7.761919975280762,2004-03-29
7.782635688781738,2004-03-30
7.720487117767334,2004-03-31
7.962181091308594,2004-04-01
8.196975708007812,2004-04-02
8.155536651611328,2004-04-05
7.913844585418701,2004-04-06
7.761919975280762,2004-04-07
7.8585968017578125,2004-04-08
7.886219024658203,2004-04-12
7.623805522918701,2004-04-13
7.534031867980957,2004-04-14
7.458072185516357,2004-04-15
7.237091541290283,2004-04-16
7.26471471786499,2004-04-19
7.119693279266357,2004-04-20
7.043733596801758,2004-04-21
7.078261852264404,2004-04-22
8.3765230178833,2004-04-23
8.321273803710938,2004-04-26
8.328182220458984,2004-04-27
8.03123664855957,2004-04-28
7.741204738616943,2004-04-29
7.616900444030762,2004-04-30
7.768824577331543,2004-05-03
7.948370456695557,2004-05-04
8.134822845458984,2004-05-05
7.962181091308594,2004-05-06
7.989803314208984,2004-05-07
7.734294891357422,2004-05-10
7.927650451660156,2004-05-11
7.913844585418701,2004-05-12
8.03123664855957,2004-05-13
7.8102593421936035,2004-05-14
7.506412506103516,2004-05-17
7.609997272491455,2004-05-18
7.879317760467529,2004-05-19
8.045048713684082,2004-05-20
8.217693328857422,2004-05-21
8.362704277038574,2004-05-24
8.549160957336426,2004-05-25
8.7218017578125,2004-05-26
8.417953491210938,2004-05-27
8.556066513061523,2004-05-28
8.459383964538574,2004-06-01
8.542258262634277,2004-06-02
8.279840469360352,2004-06-03
8.493918418884277,2004-06-04
8.887535095214844,2004-06-07
8.984211921691895,2004-06-08
8.756329536437988,2004-06-09
8.866819381713867,2004-06-10
8.286747932434082,2004-06-14
8.673462867736816,2004-06-15
8.480104446411133,2004-06-16
8.314373016357422,2004-06-17
8.569876670837402,2004-06-18
8.328182220458984,2004-06-21
8.459383964538574,2004-06-22
8.680366516113281,2004-06-23
8.625121116638184,2004-06-24
8.777048110961914,2004-06-25
8.625121116638184,2004-06-28
8.915163040161133,2004-06-29
9.018743515014648,2004-06-30
8.687272071838379,2004-07-01
8.652740478515625,2004-07-02
8.279840469360352,2004-07-06
8.459383964538574,2004-07-07
8.14863395690918,2004-07-08
8.348899841308594,2004-07-09
8.19006633758545,2004-07-12
8.321273803710938,2004-07-13
8.17625617980957,2004-07-14
8.024333953857422,2004-07-15
8.0864839553833,2004-07-16
7.782635688781738,2004-07-19
8.76323413848877,2004-07-20
8.3834228515625,2004-07-21
8.452482223510742,2004-07-22
8.321273803710938,2004-07-23
8.272931098937988,2004-07-26
8.348899841308594,2004-07-27
8.355803489685059,2004-07-28
8.59749984741211,2004-07-29
8.535346031188965,2004-07-30
8.549160957336426,2004-08-02
8.355803489685059,2004-08-03
8.321273803710938,2004-08-04
8.114107131958008,2004-08-05
7.679053783416748,2004-08-06
7.603093147277832,2004-08-09
7.665245056152344,2004-08-10
7.361390590667725,2004-08-11
6.746790409088135,2004-08-12
6.5948686599731445,2004-08-13
6.974677085876465,2004-08-16
7.361390590667725,2004-08-17
7.354485988616943,2004-08-18
7.3959197998046875,2004-08-19
7.409735202789307,2004-08-20
7.354485988616943,2004-08-23
7.230186939239502,2004-08-24
7.085169315338135,2004-08-25
6.822754859924316,2004-08-26
7.050641059875488,2004-08-27
6.919435501098633,2004-08-30
6.988488674163818,2004-08-31
7.071356773376465,2004-09-01
7.161133289337158,2004-09-02
6.967774391174316,2004-09-03
6.947056770324707,2004-09-07
7.009206771850586,2004-09-08
7.658334732055664,2004-09-09
7.679053783416748,2004-09-10
7.775729656219482,2004-09-13
7.665245056152344,2004-09-14
7.56856107711792,2004-09-15
7.755012512207031,2004-09-16
7.782635688781738,2004-09-17
7.796448707580566,2004-09-20
7.9345574378967285,2004-09-21
7.872406959533691,2004-09-22
7.906937122344971,2004-09-23
7.906937122344971,2004-09-24
7.651431083679199,2004-09-27
7.499505519866943,2004-09-28
7.672147750854492,2004-09-29
7.651431083679199,2004-09-30
7.962181091308594,2004-10-01
8.093392372131348,2004-10-04
7.86550235748291,2004-10-05
7.837884426116943,2004-10-06
7.250903606414795,2004-10-07
7.078261852264404,2004-10-08
7.30614709854126,2004-10-11
7.140412330627441,2004-10-12
7.161133289337158,2004-10-13
7.112792015075684,2004-10-14
7.202564239501953,2004-10-15
7.078261852264404,2004-10-18
7.050641059875488,2004-10-19
7.209468364715576,2004-10-20
7.409735202789307,2004-10-21
7.416639804840088,2004-10-22
7.430450916290283,2004-10-25
7.499505519866943,2004-10-26
7.8585968017578125,2004-10-27
7.837884426116943,2004-10-28
7.906937122344971,2004-10-29
8.058863639831543,2004-11-01
8.114107131958008,2004-11-02
8.348899841308594,2004-11-03
8.417953491210938,2004-11-04
8.549160957336426,2004-11-05
8.404141426086426,2004-11-08
8.183162689208984,2004-11-09
8.100296974182129,2004-11-10
8.300559043884277,2004-11-11
8.452482223510742,2004-11-12
8.438669204711914,2004-11-15
8.487009048461914,2004-11-16
8.770139694213867,2004-11-17
8.873723983764648,2004-11-18
8.604406356811523,2004-11-19
8.673462867736816,2004-11-22
8.645837783813477,2004-11-23
8.770139694213867,2004-11-24
8.632026672363281,2004-11-26
8.742518424987793,2004-11-29
8.687272071838379,2004-11-30
8.866819381713867,2004-12-01
8.14863395690918,2004-12-02
8.210784912109375,2004-12-03
8.065764427185059,2004-12-06
7.900030136108398,2004-12-07
7.699769020080566,2004-12-08
7.685957908630371,2004-12-09
7.755012512207031,2004-12-10
7.658334732055664,2004-12-13
7.851689338684082,2004-12-14
7.969091415405273,2004-12-15
8.024333953857422,2004-12-16
7.962181091308594,2004-12-17
8.024333953857422,2004-12-20
8.14863395690918,2004-12-21
8.203882217407227,2004-12-22
8.155536651611328,2004-12-23
8.196975708007812,2004-12-27
8.079575538635254,2004-12-28
8.010523796081543,2004-12-29
8.121012687683105,2004-12-30
8.127917289733887,2004-12-31
8.0864839553833,2005-01-03
7.962181091308594,2005-01-04
7.872406959533691,2005-01-05
8.107199668884277,2005-01-06
8.203882217407227,2005-01-07
8.210784912109375,2005-01-10
8.121012687683105,2005-01-11
8.155536651611328,2005-01-12
8.196975708007812,2005-01-13
8.127917289733887,2005-01-14
8.445573806762695,2005-01-18
8.238408088684082,2005-01-19
8.051956176757812,2005-01-20
7.955277919769287,2005-01-21
7.768824577331543,2005-01-24
7.948370456695557,2005-01-25
7.5616536140441895,2005-01-26
7.42354679107666,2005-01-27
7.416639804840088,2005-01-28
7.554748058319092,2005-01-31
7.547844886779785,2005-02-01
7.665245056152344,2005-02-02
7.630710124969482,2005-02-03
7.817163467407227,2005-02-04
8.121012687683105,2005-02-07
8.348899841308594,2005-02-08
8.065764427185059,2005-02-09
8.121012687683105,2005-02-10
8.231504440307617,2005-02-11
8.183162689208984,2005-02-14
8.127917289733887,2005-02-15
8.17625617980957,2005-02-16
8.093392372131348,2005-02-17
8.058863639831543,2005-02-18
7.927650451660156,2005-02-22
7.803355693817139,2005-02-23
7.941465854644775,2005-02-24
8.065764427185059,2005-02-25
7.92074728012085,2005-02-28
7.982898235321045,2005-03-01
7.927650451660156,2005-03-02
8.093392372131348,2005-03-03
7.789540767669678,2005-03-04
7.886219024658203,2005-03-07
7.8102593421936035,2005-03-08
7.837884426116943,2005-03-09
7.8585968017578125,2005-03-10
7.803355693817139,2005-03-11
7.927650451660156,2005-03-14
7.830977916717529,2005-03-15
7.713577747344971,2005-03-16
7.817163467407227,2005-03-17
7.665245056152344,2005-03-18
7.4718828201293945,2005-03-21
7.575466632843018,2005-03-22
7.4718828201293945,2005-03-23
7.499505519866943,2005-03-24
7.596185684204102,2005-03-28
7.492600917816162,2005-03-29
7.458072185516357,2005-03-30
7.685957908630371,2005-03-31
7.6928582191467285,2005-04-01
7.768824577331543,2005-04-04
7.768824577331543,2005-04-05
8.121012687683105,2005-04-06
8.328182220458984,2005-04-07
8.272931098937988,2005-04-08
8.17625617980957,2005-04-11
8.217693328857422,2005-04-12
8.010523796081543,2005-04-13
7.86550235748291,2005-04-14
7.665245056152344,2005-04-15
7.982898235321045,2005-04-18
8.072669982910156,2005-04-19
8.507728576660156,2005-04-20
8.507728576660156,2005-04-21
8.507728576660156,2005-04-22
8.701086044311523,2005-04-25
8.673462867736816,2005-04-26
9.370928764343262,2005-04-27
9.52975845336914,2005-04-28
9.495231628417969,2005-04-29
9.536664009094238,2005-05-02
9.557377815246582,2005-05-03
9.453792572021484,2005-05-04
9.536664009094238,2005-05-05
10.192697525024414,2005-05-06
10.524166107177734,2005-05-09
10.26175308227539,2005-05-10
10.696809768676758,2005-05-11
10.489641189575195,2005-05-12
10.43439769744873,2005-05-13
10.379148483276367,2005-05-16
10.178888320922852,2005-05-17
10.061492919921875,2005-05-18
10.234132766723633,2005-05-19
10.151265144348145,2005-05-20
10.040771484375,2005-05-23
10.047680854797363,2005-05-24
10.25484848022461,2005-05-25
10.537980079650879,2005-05-26
10.703712463378906,2005-05-27
10.82801628112793,2005-05-31
11.214730262756348,2005-06-01
11.042085647583008,2005-06-02
11.097333908081055,2005-06-03
11.014466285705566,2005-06-06
10.745144844055176,2005-06-07
10.94541072845459,2005-06-08
11.02137279510498,2005-06-09
11.02137279510498,2005-06-10
11.042085647583008,2005-06-13
11.283785820007324,2005-06-14
11.380464553833008,2005-06-15
11.58072566986084,2005-06-16
11.47714614868164,2005-06-17
11.497857093811035,2005-06-20
11.387371063232422,2005-06-21
11.601446151733398,2005-06-22
11.387371063232422,2005-06-23
11.463333129882812,2005-06-24
11.207825660705566,2005-06-27
11.48404598236084,2005-06-28
11.629073143005371,2005-06-29
11.47714614868164,2005-06-30
11.663597106933594,2005-07-01
11.608346939086914,2005-07-05
11.394277572631836,2005-07-06
11.456427574157715,2005-07-07
11.705029487609863,2005-07-08
11.87767505645752,2005-07-11
12.03650188446045,2005-07-12
12.001972198486328,2005-07-13
11.815524101257324,2005-07-14
11.939821243286133,2005-07-15
12.08483600616455,2005-07-18
12.554421424865723,2005-07-19
12.561331748962402,2005-07-20
12.540610313415527,2005-07-21
12.20914077758789,2005-07-22
12.285099029541016,2005-07-25
12.568231582641602,2005-07-26
13.238075256347656,2005-07-27
12.948041915893555,2005-07-28
13.155208587646484,2005-07-29
13.334753036499023,2005-08-01
13.576452255249023,2005-08-02
13.873396873474121,2005-08-03
13.700759887695312,2005-08-04
13.535022735595703,2005-08-05
13.410720825195312,2005-08-08
13.804344177246094,2005-08-09
13.528118133544922,2005-08-10
13.48668098449707,2005-08-11
13.35547161102295,2005-08-12
13.362380981445312,2005-08-15
13.024005889892578,2005-08-16
13.106866836547852,2005-08-17
12.768492698669434,2005-08-18
13.065438270568848,2005-08-19
13.141398429870605,2005-08-22
13.286418914794922,2005-08-23
13.314041137695312,2005-08-24
13.300230979919434,2005-08-25
13.258794784545898,2005-08-26
13.238075256347656,2005-08-29
13.769814491271973,2005-08-30
13.783614158630371,2005-08-31
13.67313003540039,2005-09-01
13.700759887695312,2005-09-02
13.852676391601562,2005-09-06
13.831961631774902,2005-09-07
14.377509117126465,2005-09-08
14.363694190979004,2005-09-09
14.63991928100586,2005-09-12
15.012825012207031,2005-09-13
14.370600700378418,2005-09-14
13.514303207397461,2005-09-15
13.98388671875,2005-09-16
13.921732902526855,2005-09-19
13.873396873474121,2005-09-20
13.66622543334961,2005-09-21
12.948041915893555,2005-09-22
13.169017791748047,2005-09-23
13.017094612121582,2005-09-26
12.789207458496094,2005-09-27
12.51989459991455,2005-09-28
12.9135103225708,2005-09-29
13.348570823669434,2005-09-30
13.410720825195312,2005-10-03
13.293327331542969,2005-10-04
12.789207458496094,2005-10-05
12.844459533691406,2005-10-06
12.803023338317871,2005-10-07
12.602760314941406,2005-10-10
12.285099029541016,2005-10-11
12.112460136413574,2005-10-12
12.222953796386719,2005-10-13
12.54752254486084,2005-10-14
12.506083488464355,2005-10-17
12.499178886413574,2005-10-18
12.692534446716309,2005-10-19
12.602760314941406,2005-10-20
12.816835403442383,2005-10-21
12.948041915893555,2005-10-24
12.809928894042969,2005-10-25
12.402497291564941,2005-10-26
13.148303985595703,2005-10-27
13.148303985595703,2005-10-28
13.873396873474121,2005-10-31
13.769814491271973,2005-11-01
14.073657989501953,2005-11-02
14.1358003616333,2005-11-03
14.01150894165039,2005-11-04
13.776717185974121,2005-11-07
13.32094669342041,2005-11-08
13.514303207397461,2005-11-09
13.597177505493164,2005-11-10
13.887202262878418,2005-11-11
13.845771789550781,2005-11-14
13.852676391601562,2005-11-15
14.080560684204102,2005-11-16
14.398224830627441,2005-11-17
14.46728229522705,2005-11-18
14.432750701904297,2005-11-21
14.515616416931152,2005-11-22
14.515616416931152,2005-11-23
14.453465461730957,2005-11-25
14.066751480102539,2005-11-28
14.018413543701172,2005-11-29
13.98388671875,2005-11-30
14.080560684204102,2005-12-01
14.398224830627441,2005-12-02
14.68825626373291,2005-12-05
14.681358337402344,2005-12-06
14.46728229522705,2005-12-07
14.584673881530762,2005-12-08
14.61229419708252,2005-12-09
14.77112102508545,2005-12-12
14.660634994506836,2005-12-13
14.68825626373291,2005-12-14
14.577771186828613,2005-12-15
14.494898796081543,2005-12-16
13.845771789550781,2005-12-19
13.69385051727295,2005-12-20
13.61788558959961,2005-12-21
13.645509719848633,2005-12-22
13.901020050048828,2005-12-23
13.818151473999023,2005-12-27
13.887202262878418,2005-12-28
13.7421875,2005-12-29
13.576452255249023,2005-12-30
13.845771789550781,2006-01-03
14.398224830627441,2006-01-04
14.17033863067627,2006-01-05
14.633012771606445,2006-01-06
15.572176933288574,2006-01-09
16.11082649230957,2006-01-10
17.229530334472656,2006-01-11
16.476816177368164,2006-01-12
17.125940322875977,2006-01-13
16.80828285217285,2006-01-17
17.429792404174805,2006-01-18
17.16737937927246,2006-01-19
16.490629196166992,2006-01-20
16.37322425842285,2006-01-23
16.746137619018555,2006-01-24
17.533374786376953,2006-01-25
17.34001922607422,2006-01-26
17.181190490722656,2006-01-27
17.22262954711914,2006-01-30
16.815195083618164,2006-01-31
17.2985782623291,2006-02-01
16.718503952026367,2006-02-02
16.925682067871094,2006-02-03
16.580400466918945,2006-02-06
16.649450302124023,2006-02-07
16.649450302124023,2006-02-08
16.36632537841797,2006-02-09
16.200593948364258,2006-02-10
16.331796646118164,2006-02-13
16.697799682617188,2006-02-14
16.89114761352539,2006-02-15
17.229530334472656,2006-02-16
16.766845703125,2006-02-17
16.449199676513672,2006-02-21
17.243335723876953,2006-02-22
16.987836837768555,2006-02-23
17.056886672973633,2006-02-24
17.201904296875,2006-02-27
16.85662841796875,2006-02-28
18.237751007080078,2006-03-01
18.13416862487793,2006-03-02
18.396574020385742,2006-03-03
18.444915771484375,2006-03-06
17.947708129882812,2006-03-07
17.443603515625,2006-03-08
17.201904296875,2006-03-09
17.443603515625,2006-03-10
17.491943359375,2006-03-13
17.92699432373047,2006-03-14
18.61065101623535,2006-03-15
18.99736976623535,2006-03-16
18.555404663085938,2006-03-17
19.321931838989258,2006-03-20
18.838539123535156,2006-03-21
18.76948356628418,2006-03-22
19.04570960998535,2006-03-23
19.10786247253418,2006-03-24
19.10786247253418,2006-03-27
18.631372451782227,2006-03-28
18.949031829833984,2006-03-29
18.77638816833496,2006-03-30
18.589937210083008,2006-03-31
19.011173248291016,2006-04-03
18.596845626831055,2006-04-04
18.25847053527832,2006-04-05
18.196311950683594,2006-04-06
18.106544494628906,2006-04-07
17.83722686767578,2006-04-10
18.07201385498047,2006-04-11
18.47254753112793,2006-04-12
18.734949111938477,2006-04-13
18.237751007080078,2006-04-17
18.728046417236328,2006-04-18
18.983558654785156,2006-04-19
19.315025329589844,2006-04-20
20.088457107543945,2006-04-21
19.874372482299805,2006-04-24
19.05951690673828,2006-04-25
19.611968994140625,2006-04-26
19.50838851928711,2006-04-27
19.080230712890625,2006-04-28
19.018085479736328,2006-05-01
19.1976261138916,2006-05-02
19.411701202392578,2006-05-03
19.63959503173828,2006-05-04
19.501480102539062,2006-05-05
19.25287628173828,2006-05-08
19.321931838989258,2006-05-09
18.76948356628418,2006-05-10
17.775070190429688,2006-05-11
17.257144927978516,2006-05-12
17.008541107177734,2006-05-15
16.994735717773438,2006-05-16
16.79447364807129,2006-05-17
16.490629196166992,2006-05-18
16.91876792907715,2006-05-19
16.08319664001465,2006-05-22
15.8414945602417,2006-05-23
16.055564880371094,2006-05-24
16.960208892822266,2006-05-25
17.105222702026367,2006-05-26
16.435386657714844,2006-05-30
16.746137619018555,2006-05-31
17.264053344726562,2006-06-01
17.22262954711914,2006-06-02
16.746137619018555,2006-06-05
16.608028411865234,2006-06-06
15.157842636108398,2006-06-07
15.012825012207031,2006-06-08
15.378828048706055,2006-06-09
14.418936729431152,2006-06-12
14.50180721282959,2006-06-13
14.798742294311523,2006-06-14
15.703378677368164,2006-06-15
15.282139778137207,2006-06-16
14.936867713928223,2006-06-19
14.812557220458984,2006-06-20
15.040441513061523,2006-06-21
14.867803573608398,2006-06-22
14.888522148132324,2006-06-23
15.330490112304688,2006-06-26
15.102599143981934,2006-06-27
15.461686134338379,2006-06-28
16.490629196166992,2006-06-29
16.70469856262207,2006-06-30
16.9118709564209,2006-07-03
16.228214263916016,2006-07-05
16.048667907714844,2006-07-06
15.295952796936035,2006-07-07
14.481086730957031,2006-07-10
14.550145149230957,2006-07-11
14.626110076904297,2006-07-12
14.26010799407959,2006-07-13
15.164750099182129,2006-07-14
15.019731521606445,2006-07-17
15.144030570983887,2006-07-18
15.6412353515625,2006-07-19
15.661955833435059,2006-07-20
15.123307228088379,2006-07-21
15.07497501373291,2006-07-24
14.950672149658203,2006-07-25
12.789207458496094,2006-07-26
12.623475074768066,2006-07-27
13.210454940795898,2006-07-28
13.169017791748047,2006-07-31
12.568231582641602,2006-08-01
12.430116653442383,2006-08-02
12.754685401916504,2006-08-03
12.623475074768066,2006-08-04
12.796114921569824,2006-08-07
12.437026023864746,2006-08-08
12.305821418762207,2006-08-09
12.699433326721191,2006-08-10
13.08614730834961,2006-08-11
13.2035493850708,2006-08-14
13.85958480834961,2006-08-15
14.377509117126465,2006-08-16
14.487996101379395,2006-08-17
14.494898796081543,2006-08-18
14.384415626525879,2006-08-21
