WFC,Date
0.8826380372047424,1989-04-10
0.888542115688324,1989-04-11
0.8708300590515137,1989-04-12
0.8560698628425598,1989-04-13
0.8619740009307861,1989-04-14
0.8708300590515137,1989-04-17
0.8855901956558228,1989-04-18
0.8914936780929565,1989-04-19
0.8855901956558228,1989-04-20
0.9033012390136719,1989-04-21
0.9003496170043945,1989-04-24
0.8855901956558228,1989-04-25
0.897397518157959,1989-04-26
0.8944457769393921,1989-04-27
0.897397518157959,1989-04-28
0.8972786068916321,1989-05-01
0.8853549361228943,1989-05-02
0.8764112591743469,1989-05-03
0.8764112591743469,1989-05-04
0.8704495429992676,1989-05-05
0.8734304904937744,1989-05-08
0.8734304904937744,1989-05-09
0.8704495429992676,1989-05-10
0.8674687147140503,1989-05-11
0.8793931007385254,1989-05-12
0.9002599120140076,1989-05-15
0.8942975997924805,1989-05-16
0.8972786068916321,1989-05-17
0.915164589881897,1989-05-18
0.9241073727607727,1989-05-19
0.9300695061683655,1989-05-22
0.915164589881897,1989-05-23
0.9360317587852478,1989-05-24
0.9270884990692139,1989-05-25
0.9330498576164246,1989-05-26
0.9181454181671143,1989-05-30
0.9241073727607727,1989-05-31
0.941993236541748,1989-06-01
0.9568986892700195,1989-06-02
0.9568986892700195,1989-06-05
0.9628602266311646,1989-06-06
0.9807460904121399,1989-06-07
0.989689290523529,1989-06-08
0.9926704168319702,1989-06-09
0.9926704168319702,1989-06-12
0.989689290523529,1989-06-13
0.9986322522163391,1989-06-14
0.9956504702568054,1989-06-15
1.010556697845459,1989-06-16
1.010556697845459,1989-06-19
1.0135371685028076,1989-06-20
1.010556697845459,1989-06-21
1.0373847484588623,1989-06-22
1.061232566833496,1989-06-23
1.0850805044174194,1989-06-26
1.0731569528579712,1989-06-27
1.0314222574234009,1989-06-28
1.001612901687622,1989-06-29
1.004594087600708,1989-06-30
1.001612901687622,1989-07-03
1.0194990634918213,1989-07-05
1.0314222574234009,1989-07-06
1.0314222574234009,1989-07-07
1.0373847484588623,1989-07-10
1.0314222574234009,1989-07-11
1.0373847484588623,1989-07-12
1.0254615545272827,1989-07-13
1.0403659343719482,1989-07-14
1.0194990634918213,1989-07-17
1.0075750350952148,1989-07-18
1.010556697845459,1989-07-19
1.010556697845459,1989-07-20
1.0194990634918213,1989-07-21
1.0075750350952148,1989-07-24
1.0075750350952148,1989-07-25
1.0135371685028076,1989-07-26
1.0194990634918213,1989-07-27
1.0075750350952148,1989-07-28
1.0224915742874146,1989-07-31
1.0285065174102783,1989-08-01
1.0405349731445312,1989-08-02
1.0405349731445312,1989-08-03
1.0405349731445312,1989-08-04
1.082638144493103,1989-08-07
1.0886523723602295,1989-08-08
1.0706084966659546,1989-08-09
1.082638144493103,1989-08-10
1.046549916267395,1989-08-11
1.0525647401809692,1989-08-14
1.0525647401809692,1989-08-15
1.0585788488388062,1989-08-16
1.0405349731445312,1989-08-17
1.0405349731445312,1989-08-18
1.0224915742874146,1989-08-21
1.0285065174102783,1989-08-22
1.0044465065002441,1989-08-23
1.0525647401809692,1989-08-24
1.0585788488388062,1989-08-25
1.082638144493103,1989-08-28
1.0706084966659546,1989-08-29
1.0645941495895386,1989-08-30
1.0706084966659546,1989-08-31
1.082638144493103,1989-09-01
1.082638144493103,1989-09-05
1.0645941495895386,1989-09-06
1.046549916267395,1989-09-07
1.0766233205795288,1989-09-08
1.0766233205795288,1989-09-11
1.0766233205795288,1989-09-12
1.0706084966659546,1989-09-13
1.0706084966659546,1989-09-14
1.0706084966659546,1989-09-15
1.082638144493103,1989-09-18
1.0766233205795288,1989-09-19
1.0946670770645142,1989-09-20
1.082638144493103,1989-09-21
1.0886523723602295,1989-09-22
1.0886523723602295,1989-09-25
1.0886523723602295,1989-09-26
1.0886523723602295,1989-09-27
1.100682258605957,1989-09-28
1.1066961288452148,1989-09-29
1.1487995386123657,1989-10-02
1.1367696523666382,1989-10-03
1.1066961288452148,1989-10-04
1.124740481376648,1989-10-05
1.1127114295959473,1989-10-06
1.124740481376648,1989-10-09
1.1487995386123657,1989-10-10
1.124740481376648,1989-10-11
1.1066961288452148,1989-10-12
1.082638144493103,1989-10-13
1.082638144493103,1989-10-16
1.100682258605957,1989-10-17
1.0886523723602295,1989-10-18
1.0946670770645142,1989-10-19
1.0946670770645142,1989-10-20
1.0706084966659546,1989-10-23
1.0585788488388062,1989-10-24
1.082638144493103,1989-10-25
1.082638144493103,1989-10-26
1.0585788488388062,1989-10-27
1.0563936233520508,1989-10-30
1.0563936233520508,1989-10-31
1.0563936233520508,1989-11-01
1.0321089029312134,1989-11-02
1.0321089029312134,1989-11-03
1.0321089029312134,1989-11-06
1.0321089029312134,1989-11-07
1.0381803512573242,1989-11-08
1.007824182510376,1989-11-09
1.007824182510376,1989-11-10
1.0321089029312134,1989-11-13
1.026037573814392,1989-11-14
1.044251799583435,1989-11-15
1.0321089029312134,1989-11-16
1.01389479637146,1989-11-17
1.01389479637146,1989-11-20
1.01996648311615,1989-11-21
1.0381803512573242,1989-11-22
1.01996648311615,1989-11-24
1.01996648311615,1989-11-27
1.026037573814392,1989-11-28
1.044251799583435,1989-11-29
1.0503220558166504,1989-11-30
1.0867500305175781,1989-12-01
1.0806783437728882,1989-12-04
1.0685354471206665,1989-12-05
1.01389479637146,1989-12-06
1.0321089029312134,1989-12-07
1.026037573814392,1989-12-08
1.0321089029312134,1989-12-11
1.0381803512573242,1989-12-12
0.9956812858581543,1989-12-13
0.9592541456222534,1989-12-14
0.9349691867828369,1989-12-15
0.9228268265724182,1989-12-18
0.9349691867828369,1989-12-19
0.971396267414093,1989-12-20
1.007824182510376,1989-12-21
1.026037573814392,1989-12-22
1.0624650716781616,1989-12-26
1.0867500305175781,1989-12-27
1.1110351085662842,1989-12-28
1.0928213596343994,1989-12-29
1.0988922119140625,1990-01-02
1.0503220558166504,1990-01-03
1.0381803512573242,1990-01-04
1.007824182510376,1990-01-05
1.0381803512573242,1990-01-08
1.007824182510376,1990-01-09
1.01996648311615,1990-01-10
1.01996648311615,1990-01-11
1.0017528533935547,1990-01-12
0.9956812858581543,1990-01-15
1.007824182510376,1990-01-16
1.026037573814392,1990-01-17
1.026037573814392,1990-01-18
1.026037573814392,1990-01-19
1.0017528533935547,1990-01-22
1.0017528533935547,1990-01-23
0.9896106719970703,1990-01-24
0.9956812858581543,1990-01-25
1.01389479637146,1990-01-26
1.0116876363754272,1990-01-29
0.9871616363525391,1990-01-30
1.0178192853927612,1990-01-31
0.9994252920150757,1990-02-01
0.9994252920150757,1990-02-02
0.9687671661376953,1990-02-05
0.9258478283882141,1990-02-06
0.9319788217544556,1990-02-07
0.9319788217544556,1990-02-08
0.9503735899925232,1990-02-09
0.9258478283882141,1990-02-12
0.9319788217544556,1990-02-13
0.9319788217544556,1990-02-14
0.9687671661376953,1990-02-15
0.9687671661376953,1990-02-16
0.9319788217544556,1990-02-20
0.9258478283882141,1990-02-21
0.9381109476089478,1990-02-22
0.9381109476089478,1990-02-23
0.956504762172699,1990-02-26
0.956504762172699,1990-02-27
0.956504762172699,1990-02-28
0.9442418217658997,1990-03-01
0.9442418217658997,1990-03-02
0.9381109476089478,1990-03-05
0.9442418217658997,1990-03-06
0.9381109476089478,1990-03-07
0.9503735899925232,1990-03-08
0.956504762172699,1990-03-09
0.9748987555503845,1990-03-12
0.9748987555503845,1990-03-13
0.9687671661376953,1990-03-14
0.9687671661376953,1990-03-15
0.9810306429862976,1990-03-16
0.9626367688179016,1990-03-19
0.9626367688179016,1990-03-20
0.9503735899925232,1990-03-21
0.9258478283882141,1990-03-22
0.956504762172699,1990-03-23
0.9626367688179016,1990-03-26
0.9871616363525391,1990-03-27
1.0116876363754272,1990-03-28
0.9748987555503845,1990-03-29
0.9687671661376953,1990-03-30
0.9319788217544556,1990-04-02
0.956504762172699,1990-04-03
0.9503735899925232,1990-04-04
0.9381109476089478,1990-04-05
0.9135847091674805,1990-04-06
0.9013215899467468,1990-04-09
0.9258478283882141,1990-04-10
0.9381109476089478,1990-04-11
0.9258478283882141,1990-04-12
0.9319788217544556,1990-04-16
0.956504762172699,1990-04-17
0.9258478283882141,1990-04-18
0.9258478283882141,1990-04-19
0.9197163581848145,1990-04-20
0.9258478283882141,1990-04-23
0.9135847091674805,1990-04-24
0.9074532985687256,1990-04-25
0.9013215899467468,1990-04-26
0.8767963647842407,1990-04-27
0.8931708931922913,1990-04-30
0.9055758714675903,1990-05-01
0.9303865432739258,1990-05-02
0.9427911639213562,1990-05-03
0.9489942193031311,1990-05-04
0.9551963806152344,1990-05-07
0.9676017165184021,1990-05-08
0.9738048911094666,1990-05-09
0.9738048911094666,1990-05-10
1.0172220468521118,1990-05-11
1.0606402158737183,1990-05-14
1.0916529893875122,1990-05-15
1.0854508876800537,1990-05-16
1.073044776916504,1990-05-17
1.0668435096740723,1990-05-18
1.073044776916504,1990-05-21
1.0544376373291016,1990-05-22
1.048235297203064,1990-05-23
1.0606402158737183,1990-05-24
1.0606402158737183,1990-05-25
1.0854508876800537,1990-05-29
1.128868579864502,1990-05-30
1.1102609634399414,1990-05-31
1.1350715160369873,1990-06-01
1.1350715160369873,1990-06-04
1.159881830215454,1990-06-05
1.1350715160369873,1990-06-06
1.1350715160369873,1990-06-07
1.1164637804031372,1990-06-08
1.1164637804031372,1990-06-11
1.1226657629013062,1990-06-12
1.1164637804031372,1990-06-13
1.1102609634399414,1990-06-14
1.0916529893875122,1990-06-15
1.0668435096740723,1990-06-18
1.073044776916504,1990-06-19
1.0668435096740723,1990-06-20
1.0668435096740723,1990-06-21
1.0358301401138306,1990-06-22
1.0358301401138306,1990-06-25
1.0544376373291016,1990-06-26
1.0792479515075684,1990-06-27
1.0792479515075684,1990-06-28
1.0792479515075684,1990-06-29
1.0544376373291016,1990-07-02
1.0792479515075684,1990-07-03
1.0792479515075684,1990-07-05
1.0854508876800537,1990-07-06
1.097855806350708,1990-07-09
1.048235297203064,1990-07-10
1.0048177242279053,1990-07-11
1.0110201835632324,1990-07-12
1.0358301401138306,1990-07-13
1.0420324802398682,1990-07-16
1.0358301401138306,1990-07-17
0.9924121499061584,1990-07-18
0.9862092733383179,1990-07-19
1.0048177242279053,1990-07-20
0.9924121499061584,1990-07-23
0.9862092733383179,1990-07-24
1.0110201835632324,1990-07-25
0.9676017165184021,1990-07-26
0.9862092733383179,1990-07-27
0.9862092733383179,1990-07-30
0.9862092733383179,1990-07-31
0.9676017165184021,1990-08-01
0.9613993167877197,1990-08-02
0.9303865432739258,1990-08-03
0.8967731595039368,1990-08-06
0.9343997836112976,1990-08-07
0.953213632106781,1990-08-08
0.9469423294067383,1990-08-09
0.9281289577484131,1990-08-10
0.9406712651252747,1990-08-13
0.9343997836112976,1990-08-14
0.9218578934669495,1990-08-15
0.8905020952224731,1990-08-16
0.9155864119529724,1990-08-17
0.9155864119529724,1990-08-20
0.8967731595039368,1990-08-21
0.8905020952224731,1990-08-22
0.859146237373352,1990-08-23
0.8716883659362793,1990-08-24
0.8842312097549438,1990-08-27
0.8842312097549438,1990-08-28
0.9218578934669495,1990-08-29
0.8779597282409668,1990-08-30
0.8905020952224731,1990-08-31
0.8905020952224731,1990-09-04
0.8842312097549438,1990-09-05
0.8779597282409668,1990-09-06
0.8842312097549438,1990-09-07
0.8905020952224731,1990-09-10
0.8842312097549438,1990-09-11
0.8842312097549438,1990-09-12
0.8654180765151978,1990-09-13
0.8403326869010925,1990-09-14
0.8466038703918457,1990-09-17
0.8466038703918457,1990-09-18
0.8403326869010925,1990-09-19
0.8027058839797974,1990-09-20
0.7901634573936462,1990-09-21
0.7588080763816833,1990-09-24
0.7838926911354065,1990-09-25
0.7776215076446533,1990-09-26
0.7462657690048218,1990-09-27
0.7462657690048218,1990-09-28
0.7588080763816833,1990-10-01
0.752536952495575,1990-10-02
0.7086386680603027,1990-10-03
0.7274519205093384,1990-10-04
0.752536952495575,1990-10-05
0.752536952495575,1990-10-08
0.7337234020233154,1990-10-09
0.7211812734603882,1990-10-10
0.7086386680603027,1990-10-11
0.7588080763816833,1990-10-12
0.7713503241539001,1990-10-15
0.7399945259094238,1990-10-16
0.7776215076446533,1990-10-17
0.796434760093689,1990-10-18
0.8027058839797974,1990-10-19
0.8215192556381226,1990-10-22
0.8027058839797974,1990-10-23
0.7901634573936462,1990-10-24
0.8089770674705505,1990-10-25
0.815248429775238,1990-10-26
0.7650792002677917,1990-10-29
0.796434760093689,1990-10-30
0.7588080763816833,1990-10-31
0.796434760093689,1990-11-01
0.8340620398521423,1990-11-02
0.8775580525398254,1990-11-05
0.8648395538330078,1990-11-06
0.85848069190979,1990-11-07
0.8648395538330078,1990-11-08
0.8839171528816223,1990-11-09
0.9157129526138306,1990-11-12
0.9157129526138306,1990-11-13
0.9284309148788452,1990-11-14
0.9157129526138306,1990-11-15
0.9157129526138306,1990-11-16
0.9411495327949524,1990-11-19
0.890275776386261,1990-11-20
0.8839171528816223,1990-11-21
0.8775580525398254,1990-11-23
0.9157129526138306,1990-11-26
0.9538674354553223,1990-11-27
0.9411495327949524,1990-11-28
0.9220718741416931,1990-11-29
0.9347900748252869,1990-11-30
0.9284309148788452,1990-12-03
0.9793035984039307,1990-12-04
1.0746901035308838,1990-12-05
1.0556128025054932,1990-12-06
1.0810494422912598,1990-12-07
1.0492541790008545,1990-12-10
1.0174590349197388,1990-12-11
1.0174590349197388,1990-12-12
1.0110995769500732,1990-12-13
0.9665860533714294,1990-12-14
0.9665860533714294,1990-12-17
0.985663115978241,1990-12-18
1.0365358591079712,1990-12-19
1.0556128025054932,1990-12-20
1.0810494422912598,1990-12-21
1.0556128025054932,1990-12-24
1.0874086618423462,1990-12-26
1.0746901035308838,1990-12-27
1.0746901035308838,1990-12-28
1.0556128025054932,1990-12-31
1.0365358591079712,1991-01-02
1.0365358591079712,1991-01-03
1.0365358591079712,1991-01-04
0.9920223355293274,1991-01-07
0.9983813762664795,1991-01-08
0.9665860533714294,1991-01-09
0.9983813762664795,1991-01-10
0.9983813762664795,1991-01-11
0.9793035984039307,1991-01-14
0.9920223355293274,1991-01-15
1.0174590349197388,1991-01-16
1.0556128025054932,1991-01-17
1.0683313608169556,1991-01-18
1.0619717836380005,1991-01-21
1.0619717836380005,1991-01-22
1.0874086618423462,1991-01-23
1.0810494422912598,1991-01-24
1.1064856052398682,1991-01-25
1.1118849515914917,1991-01-28
1.1183122396469116,1991-01-29
1.1311663389205933,1991-01-30
1.1440205574035645,1991-01-31
1.156874418258667,1991-02-01
1.253280758857727,1991-02-04
1.2789901494979858,1991-02-05
1.2725611925125122,1991-02-06
1.2597084045410156,1991-02-07
1.2597084045410156,1991-02-08
1.2982701063156128,1991-02-11
1.2982701063156128,1991-02-12
1.233999252319336,1991-02-13
1.240426778793335,1991-02-14
1.2468539476394653,1991-02-15
1.2468539476394653,1991-02-19
1.233999252319336,1991-02-20
1.2918429374694824,1991-02-21
1.3111239671707153,1991-02-22
1.2789901494979858,1991-02-25
1.2725611925125122,1991-02-26
1.2982701063156128,1991-02-27
1.2918429374694824,1991-02-28
1.3239785432815552,1991-03-01
1.3239785432815552,1991-03-04
1.3368332386016846,1991-03-05
1.304697871208191,1991-03-06
1.304697871208191,1991-03-07
1.2982701063156128,1991-03-08
1.2982701063156128,1991-03-11
1.2468539476394653,1991-03-12
1.2725611925125122,1991-03-13
1.2661352157592773,1991-03-14
1.2468539476394653,1991-03-15
1.240426778793335,1991-03-18
1.233999252319336,1991-03-19
1.2468539476394653,1991-03-20
1.2597084045410156,1991-03-21
1.253280758857727,1991-03-22
1.2468539476394653,1991-03-25
1.2918429374694824,1991-03-26
1.343259334564209,1991-03-27
1.3239785432815552,1991-03-28
1.3111239671707153,1991-04-01
1.3111239671707153,1991-04-02
1.343259334564209,1991-04-03
1.3368332386016846,1991-04-04
1.2982701063156128,1991-04-05
1.3239785432815552,1991-04-08
1.2918429374694824,1991-04-09
1.3111239671707153,1991-04-10
1.3818217515945435,1991-04-11
1.3818217515945435,1991-04-12
1.3946764469146729,1991-04-15
1.420384407043457,1991-04-16
1.5232176780700684,1991-04-17
1.4396657943725586,1991-04-18
1.4011033773422241,1991-04-19
1.3689676523208618,1991-04-22
1.3689676523208618,1991-04-23
1.3625409603118896,1991-04-24
1.4075310230255127,1991-04-25
1.3946764469146729,1991-04-26
1.3496869802474976,1991-04-29
1.3561142683029175,1991-04-30
1.4075310230255127,1991-05-01
1.4589470624923706,1991-05-02
1.4460933208465576,1991-05-03
1.4515364170074463,1991-05-06
1.4644969701766968,1991-05-07
1.4839361906051636,1991-05-08
1.4968973398208618,1991-05-09
1.4450563192367554,1991-05-10
1.4839361906051636,1991-05-13
1.4385757446289062,1991-05-14
1.4709761142730713,1991-05-15
1.4644969701766968,1991-05-16
1.4385757446289062,1991-05-17
1.458016276359558,1991-05-20
1.458016276359558,1991-05-21
1.4644969701766968,1991-05-22
1.4709761142730713,1991-05-23
1.5033764839172363,1991-05-24
1.4968973398208618,1991-05-28
1.5292972326278687,1991-05-29
1.5228168964385986,1991-05-30
1.5033764839172363,1991-05-31
1.5098572969436646,1991-06-03
1.5292972326278687,1991-06-04
1.5552178621292114,1991-06-05
1.542257308959961,1991-06-06
1.5098572969436646,1991-06-07
1.5357773303985596,1991-06-10
1.5487369298934937,1991-06-11
1.5033764839172363,1991-06-12
1.490416169166565,1991-06-13
1.4774562120437622,1991-06-14
1.4515364170074463,1991-06-17
1.4709761142730713,1991-06-18
1.4774562120437622,1991-06-19
1.4839361906051636,1991-06-20
1.490416169166565,1991-06-21
1.4774562120437622,1991-06-24
1.4644969701766968,1991-06-25
1.4515364170074463,1991-06-26
1.4385757446289062,1991-06-27
1.4256161451339722,1991-06-28
1.4320964813232422,1991-07-01
1.4709761142730713,1991-07-02
1.4320964813232422,1991-07-03
1.4320964813232422,1991-07-05
1.4191356897354126,1991-07-08
1.4709761142730713,1991-07-09
1.4839361906051636,1991-07-10
1.4644969701766968,1991-07-11
1.4644969701766968,1991-07-12
1.5033764839172363,1991-07-15
1.490416169166565,1991-07-16
1.5487369298934937,1991-07-17
1.5940974950790405,1991-07-18
1.5811381340026855,1991-07-19
1.5292972326278687,1991-07-22
1.5163367986679077,1991-07-23
1.4709761142730713,1991-07-24
1.4968973398208618,1991-07-25
1.5228168964385986,1991-07-26
1.5098572969436646,1991-07-29
1.5552178621292114,1991-07-30
1.607057809829712,1991-07-31
1.5487369298934937,1991-08-01
1.5681769847869873,1991-08-02
1.554073691368103,1991-08-05
1.5867218971252441,1991-08-06
1.5671324729919434,1991-08-07
1.5606036186218262,1991-08-08
1.5475436449050903,1991-08-09
1.5801923274993896,1991-08-12
1.5997813940048218,1991-08-13
1.6585496664047241,1991-08-14
1.684667706489563,1991-08-15
1.7042573690414429,1991-08-16
1.6324297189712524,1991-08-19
1.678138017654419,1991-08-20
1.7173166275024414,1991-08-21
1.684667706489563,1991-08-22
1.7107865810394287,1991-08-23
1.6977276802062988,1991-08-26
1.6585496664047241,1991-08-27
1.6650782823562622,1991-08-28
1.6716082096099854,1991-08-29
1.6650782823562622,1991-08-30
1.6585496664047241,1991-09-03
1.593252182006836,1991-09-04
1.5997813940048218,1991-09-05
1.6193702220916748,1991-09-06
1.6193702220916748,1991-09-09
1.593252182006836,1991-09-10
1.6063107252120972,1991-09-11
1.645490050315857,1991-09-12
1.6520181894302368,1991-09-13
1.6585496664047241,1991-09-16
1.6585496664047241,1991-09-17
1.6716082096099854,1991-09-18
1.7499651908874512,1991-09-19
1.7630246877670288,1991-09-20
1.6977276802062988,1991-09-23
1.7238459587097168,1991-09-24
1.7107865810394287,1991-09-25
1.7107865810394287,1991-09-26
1.7107865810394287,1991-09-27
