LAMR,Date
91.6712417602539,2021-07-02
91.62764739990234,2021-07-06
91.96774291992188,2021-07-07
91.3747329711914,2021-07-08
94.48800659179688,2021-07-09
94.66241455078125,2021-07-12
92.84852600097656,2021-07-13
91.64508056640625,2021-07-14
91.39217376708984,2021-07-15
90.4852294921875,2021-07-16
87.22370910644531,2021-07-19
89.8922348022461,2021-07-20
91.12183380126953,2021-07-21
89.26434326171875,2021-07-22
90.71195983886719,2021-07-23
91.13055419921875,2021-07-26
91.11311340332031,2021-07-27
91.19159698486328,2021-07-28
92.51713562011719,2021-07-29
92.9618911743164,2021-07-30
93.4589614868164,2021-08-02
93.41535186767578,2021-08-03
92.70028686523438,2021-08-04
94.74961853027344,2021-08-05
96.598388671875,2021-08-06
94.62751770019531,2021-08-09
94.14789581298828,2021-08-10
95.3687973022461,2021-08-11
95.34262084960938,2021-08-12
95.33389282226562,2021-08-13
94.5926513671875,2021-08-16
94.58392333984375,2021-08-17
94.6885757446289,2021-08-18
93.72930908203125,2021-08-19
95.3513412475586,2021-08-20
96.43270111083984,2021-08-23
96.66814422607422,2021-08-24
98.62157440185547,2021-08-25
97.64486694335938,2021-08-26
98.900634765625,2021-08-27
99.82501983642578,2021-08-30
99.26690673828125,2021-08-31
100.36570739746094,2021-09-01
101.38602447509766,2021-09-02
101.10694122314453,2021-09-03
99.99072265625,2021-09-07
99.45003509521484,2021-09-08
97.50533294677734,2021-09-09
95.5431900024414,2021-09-10
97.0169906616211,2021-09-13
95.7437744140625,2021-09-14
96.72920227050781,2021-09-15
96.42398071289062,2021-09-16
96.64398956298828,2021-09-17
97.02239227294922,2021-09-20
100.35767364501953,2021-09-21
102.9537353515625,2021-09-22
104.01856994628906,2021-09-23
103.33214569091797,2021-09-24
102.47852325439453,2021-09-27
102.08251953125,2021-09-28
102.24092102050781,2021-09-29
99.83845520019531,2021-09-30
102.44332122802734,2021-10-01
103.89535522460938,2021-10-04
101.62490844726562,2021-10-05
102.75132751464844,2021-10-06
103.53455352783203,2021-10-07
102.8393325805664,2021-10-08
103.2617416381836,2021-10-11
104.2825698852539,2021-10-12
104.3001708984375,2021-10-13
104.64337921142578,2021-10-14
104.83698272705078,2021-10-15
105.05699157714844,2021-10-18
103.96575927734375,2021-10-19
104.59058380126953,2021-10-20
104.30896759033203,2021-10-21
101.97691345214844,2021-10-22
102.58413696289062,2021-10-25
101.73050689697266,2021-10-26
98.9056396484375,2021-10-27
99.00244903564453,2021-10-28
99.61844635009766,2021-10-29
102.98013305664062,2021-11-01
103.77215576171875,2021-11-02
106.9226303100586,2021-11-03
105.38260650634766,2021-11-04
106.9226303100586,2021-11-05
106.20982360839844,2021-11-08
107.19544219970703,2021-11-09
105.81381225585938,2021-11-10
105.41780853271484,2021-11-11
103.20895385742188,2021-11-12
103.7897720336914,2021-11-15
102.1969223022461,2021-11-16
102.79533386230469,2021-11-17
102.40812683105469,2021-11-18
100.47209167480469,2021-11-19
100.56007385253906,2021-11-22
99.92646789550781,2021-11-23
101.14088439941406,2021-11-24
97.97283172607422,2021-11-26
98.65922546386719,2021-11-29
96.15116882324219,2021-11-30
93.73990631103516,2021-12-01
98.65042877197266,2021-12-02
97.82321166992188,2021-12-03
99.45125579833984,2021-12-06
101.55451202392578,2021-12-07
101.79210662841797,2021-12-08
100.7096939086914,2021-12-09
102.20571899414062,2021-12-10
100.93848419189453,2021-12-13
100.05846405029297,2021-12-14
100.83287811279297,2021-12-15
100.76248931884766,2021-12-16
102.72422790527344,2021-12-17
100.82491302490234,2021-12-20
103.44651794433594,2021-12-21
107.02224731445312,2021-12-22
105.5152587890625,2021-12-23
106.91523742675781,2021-12-27
107.08466339111328,2021-12-28
107.60186004638672,2021-12-29
109.09098815917969,2021-12-30
108.16362762451172,2021-12-31
108.73431396484375,2022-01-03
108.2706298828125,2022-01-04
103.61592102050781,2022-01-05
103.9993667602539,2022-01-06
103.79427337646484,2022-01-07
101.93954467773438,2022-01-10
103.08983612060547,2022-01-11
102.43888092041016,2022-01-12
102.5815658569336,2022-01-13
100.47713470458984,2022-01-14
99.17524719238281,2022-01-18
97.62370300292969,2022-01-19
96.7052230834961,2022-01-20
95.71544647216797,2022-01-21
97.3472671508789,2022-01-24
96.60714721679688,2022-01-25
95.65303039550781,2022-01-26
93.2989273071289,2022-01-27
95.62628173828125,2022-01-28
98.76508331298828,2022-01-31
98.53323364257812,2022-02-01
98.6580581665039,2022-02-02
98.5154037475586,2022-02-03
98.16763305664062,2022-02-04
97.15108489990234,2022-02-07
98.69373321533203,2022-02-08
102.7777328491211,2022-02-09
100.39688873291016,2022-02-10
98.81856536865234,2022-02-11
97.5434341430664,2022-02-14
100.31664276123047,2022-02-15
100.97650146484375,2022-02-16
98.97908020019531,2022-02-17
99.25550842285156,2022-02-18
97.95360565185547,2022-02-22
97.57018280029297,2022-02-23
100.54847717285156,2022-02-24
100.39688873291016,2022-02-25
97.24916076660156,2022-02-28
95.56383514404297,2022-03-01
97.63260650634766,2022-03-02
98.45298767089844,2022-03-03
95.96512603759766,2022-03-04
90.57032012939453,2022-03-07
93.43269348144531,2022-03-08
97.17784881591797,2022-03-09
97.64151763916016,2022-03-10
97.11541748046875,2022-03-11
96.20588684082031,2022-03-14
97.91795349121094,2022-03-15
99.79053497314453,2022-03-16
100.94974517822266,2022-03-17
101.29191589355469,2022-03-18
102.2193832397461,2022-03-21
102.3094253540039,2022-03-22
100.85971069335938,2022-03-23
102.0392837524414,2022-03-24
104.42549133300781,2022-03-25
103.08382415771484,2022-03-28
106.02828216552734,2022-03-29
105.3349380493164,2022-03-30
104.61457824707031,2022-03-31
106.52355194091797,2022-04-01
105.81217956542969,2022-04-04
104.50653839111328,2022-04-05
104.68663024902344,2022-04-06
103.12884521484375,2022-04-07
102.08430480957031,2022-04-08
102.39946746826172,2022-04-11
101.84117126464844,2022-04-12
102.56155395507812,2022-04-13
101.5260238647461,2022-04-14
101.26490783691406,2022-04-18
103.44398498535156,2022-04-19
105.66810607910156,2022-04-20
105.02880096435547,2022-04-21
102.64258575439453,2022-04-22
102.7326431274414,2022-04-25
100.040283203125,2022-04-26
100.81468200683594,2022-04-27
102.77766418457031,2022-04-28
99.41898345947266,2022-04-29
98.64459228515625,2022-05-02
96.40245819091797,2022-05-03
98.5455551147461,2022-05-04
96.51951599121094,2022-05-05
93.96222686767578,2022-05-06
88.0102310180664,2022-05-09
87.88417053222656,2022-05-10
87.2448501586914,2022-05-11
86.55152130126953,2022-05-12
89.3158950805664,2022-05-13
88.8206558227539,2022-05-16
90.68457794189453,2022-05-17
87.7311019897461,2022-05-18
85.0477523803711,2022-05-19
85.51598358154297,2022-05-20
86.99272918701172,2022-05-23
82.38240814208984,2022-05-24
84.75059509277344,2022-05-25
86.41644287109375,2022-05-26
88.93770599365234,2022-05-27
88.19932556152344,2022-05-31
87.33489990234375,2022-06-01
88.09127807617188,2022-06-02
86.46146392822266,2022-06-03
86.96571350097656,2022-06-06
88.09127807617188,2022-06-07
86.11028289794922,2022-06-08
84.02122497558594,2022-06-09
80.50948333740234,2022-06-10
78.26734161376953,2022-06-13
78.20430755615234,2022-06-14
79.56400299072266,2022-06-15
77.17232513427734,2022-06-16
80.65027618408203,2022-06-17
81.71830749511719,2022-06-21
81.79134368896484,2022-06-22
83.13322448730469,2022-06-23
84.06433868408203,2022-06-24
83.23365020751953,2022-06-27
81.34404754638672,2022-06-28
80.59550476074219,2022-06-29
80.30339813232422,2022-06-30
80.77808380126953,2022-07-01
80.6594009399414,2022-07-05
80.70506286621094,2022-07-06
83.7265853881836,2022-07-07
83.41621398925781,2022-07-08
82.43034362792969,2022-07-11
82.58553314208984,2022-07-12
82.50337219238281,2022-07-13
81.11582946777344,2022-07-14
83.6991958618164,2022-07-15
84.5298843383789,2022-07-18
88.50078582763672,2022-07-19
91.07502746582031,2022-07-20
89.78790283203125,2022-07-21
87.76138305664062,2022-07-22
87.83441162109375,2022-07-25
85.99044799804688,2022-07-26
89.23107147216797,2022-07-27
91.09329223632812,2022-07-28
92.25259399414062,2022-07-29
92.07917022705078,2022-08-01
90.42691040039062,2022-08-02
91.39453125,2022-08-03
91.34888458251953,2022-08-04
91.8509521484375,2022-08-05
93.5945053100586,2022-08-08
93.37541198730469,2022-08-09
95.36542510986328,2022-08-10
95.31066131591797,2022-08-11
96.35130310058594,2022-08-12
96.66167449951172,2022-08-15
96.69818115234375,2022-08-16
94.62602233886719,2022-08-17
94.99115753173828,2022-08-18
93.78619384765625,2022-08-19
89.0302505493164,2022-08-22
89.27671813964844,2022-08-23
89.97047424316406,2022-08-24
91.5497055053711,2022-08-25
88.8111572265625,2022-08-26
87.48753356933594,2022-08-29
85.85352325439453,2022-08-30
85.70746612548828,2022-08-31
85.70746612548828,2022-09-01
84.42948150634766,2022-09-02
84.87678527832031,2022-09-06
88.24520111083984,2022-09-07
88.43688201904297,2022-09-08
89.70574951171875,2022-09-09
90.94722747802734,2022-09-12
87.22280883789062,2022-09-13
87.01284790039062,2022-09-14
86.49252319335938,2022-09-15
85.71590423583984,2022-09-16
85.93778991699219,2022-09-19
83.34903717041016,2022-09-20
81.6755599975586,2022-09-21
78.67999267578125,2022-09-22
77.84789276123047,2022-09-23
76.3593521118164,2022-09-26
76.61823272705078,2022-09-27
79.4196548461914,2022-09-28
77.57052612304688,2022-09-29
76.26689147949219,2022-09-30
77.7461929321289,2022-10-03
81.94368743896484,2022-10-04
81.09310150146484,2022-10-05
80.52911376953125,2022-10-06
78.67999267578125,2022-10-07
77.45958709716797,2022-10-10
77.89411926269531,2022-10-11
77.04354095458984,2022-10-12
78.64301300048828,2022-10-13
77.77393341064453,2022-10-14
80.70477294921875,2022-10-17
82.03614807128906,2022-10-18
80.45514678955078,2022-10-19
80.84347534179688,2022-10-20
81.92520141601562,2022-10-21
81.94368743896484,2022-10-24
84.82831573486328,2022-10-25
84.68038940429688,2022-10-26
85.15190124511719,2022-10-27
86.41856384277344,2022-10-28
85.27210998535156,2022-10-31
86.50177001953125,2022-11-01
83.58941650390625,2022-11-02
82.93296813964844,2022-11-03
82.06388854980469,2022-11-04
81.36121368408203,2022-11-07
80.75100708007812,2022-11-08
81.42593383789062,2022-11-09
88.09201049804688,2022-11-10
88.67449188232422,2022-11-11
86.60346984863281,2022-11-14
88.49882507324219,2022-11-15
88.9333724975586,2022-11-16
88.75769805908203,2022-11-17
89.20147705078125,2022-11-18
89.23845672607422,2022-11-21
90.64378356933594,2022-11-22
91.93817901611328,2022-11-23
92.43743896484375,2022-11-25
91.48514556884766,2022-11-28
91.66080474853516,2022-11-29
92.58537292480469,2022-11-30
92.5576400756836,2022-12-01
91.79025268554688,2022-12-02
88.18446350097656,2022-12-05
85.87306213378906,2022-12-06
86.39083099365234,2022-12-07
87.0102767944336,2022-12-08
87.56500244140625,2022-12-09
89.79320526123047,2022-12-12
92.90896606445312,2022-12-13
93.01066589355469,2022-12-14
89.66376495361328,2022-12-15
88.06732177734375,2022-12-16
86.50843811035156,2022-12-19
86.74321746826172,2022-12-20
87.79499053955078,2022-12-21
87.4850845336914,2022-12-22
88.04853820800781,2022-12-23
88.05792999267578,2022-12-27
87.80438232421875,2022-12-28
88.92188262939453,2022-12-29
88.64955139160156,2022-12-30
86.21732330322266,2023-01-03
88.12366485595703,2023-01-04
86.69625854492188,2023-01-05
90.28355407714844,2023-01-06
90.45259094238281,2023-01-09
92.30259704589844,2023-01-10
95.23253631591797,2023-01-11
95.76781463623047,2023-01-12
95.88048553466797,2023-01-13
96.697509765625,2023-01-17
95.16679382324219,2023-01-18
93.29801940917969,2023-01-19
94.0211181640625,2023-01-20
96.15283966064453,2023-01-23
94.99777221679688,2023-01-24
95.43912506103516,2023-01-25
97.86196899414062,2023-01-26
98.22821044921875,2023-01-27
97.17644500732422,2023-01-30
100.05003356933594,2023-01-31
100.20967864990234,2023-02-01
104.43555450439453,2023-02-02
102.93302154541016,2023-02-03
101.46804809570312,2023-02-06
102.36957550048828,2023-02-07
101.42109680175781,2023-02-08
100.04064178466797,2023-02-09
100.1439437866211,2023-02-10
100.28480529785156,2023-02-13
100.44445037841797,2023-02-14
101.16754913330078,2023-02-15
100.33175659179688,2023-02-16
101.16754913330078,2023-02-17
98.67897033691406,2023-02-21
98.70714569091797,2023-02-22
98.35028839111328,2023-02-23
95.66451263427734,2023-02-24
97.41120147705078,2023-02-27
98.1906509399414,2023-02-28
98.05916595458984,2023-03-01
99.53353881835938,2023-03-02
99.86221313476562,2023-03-03
98.67897033691406,2023-03-06
97.61780548095703,2023-03-07
98.71653747558594,2023-03-08
94.82872772216797,2023-03-09
92.20868682861328,2023-03-10
92.13355255126953,2023-03-13
92.46222686767578,2023-03-14
91.32594299316406,2023-03-15
91.2308120727539,2023-03-16
89.2520751953125,2023-03-17
91.04054260253906,2023-03-20
91.51620483398438,2023-03-21
88.41493225097656,2023-03-22
87.51117706298828,2023-03-23
90.01313018798828,2023-03-24
89.86092376708984,2023-03-27
89.72772979736328,2023-03-28
91.05957794189453,2023-03-29
92.38188934326172,2023-03-30
95.02654266357422,2023-03-31
95.04557800292969,2023-04-03
93.61860656738281,2023-04-04
92.8385238647461,2023-04-05
93.24758911132812,2023-04-06
94.9218978881836,2023-04-10
96.34886932373047,2023-04-11
95.91126251220703,2023-04-12
97.3287124633789,2023-04-13
96.80549621582031,2023-04-14
99.66893768310547,2023-04-17
99.51673126220703,2023-04-18
99.86872100830078,2023-04-19
97.8614501953125,2023-04-20
98.57493591308594,2023-04-21
99.54528045654297,2023-04-24
98.6890869140625,2023-04-25
97.78533935546875,2023-04-26
99.92579650878906,2023-04-27
100.5346450805664,2023-04-28
100.25875854492188,2023-05-01
97.20503997802734,2023-05-02
97.27163696289062,2023-05-03
92.38188934326172,2023-05-04
91.82061767578125,2023-05-05
89.9560546875,2023-05-08
90.14631652832031,2023-05-09
90.73612213134766,2023-05-10
89.9275131225586,2023-05-11
90.25096130371094,2023-05-12
90.2129135131836,2023-05-15
88.05342102050781,2023-05-16
90.6124496459961,2023-05-17
90.07971954345703,2023-05-18
89.9275131225586,2023-05-19
89.20451354980469,2023-05-22
87.53020477294922,2023-05-23
84.83799743652344,2023-05-24
86.065185546875,2023-05-25
86.66450500488281,2023-05-26
85.70368194580078,2023-05-30
85.50390625,2023-05-31
87.05455017089844,2023-06-01
89.07132720947266,2023-06-02
87.41605377197266,2023-06-05
87.64435577392578,2023-06-06
89.58503723144531,2023-06-07
88.70983123779297,2023-06-08
88.41493225097656,2023-06-09
88.76690673828125,2023-06-12
90.08922576904297,2023-06-13
91.21178436279297,2023-06-14
92.25276947021484,2023-06-15
93.01423645019531,2023-06-16
91.55878448486328,2023-06-20
91.16358947753906,2023-06-21
89.89127349853516,2023-06-22
89.07197570800781,2023-06-23
91.36600494384766,2023-06-26
93.4672622680664,2023-06-27
93.62147521972656,2023-06-28
95.24079132080078,2023-06-29
95.66490173339844,2023-06-30
95.35646057128906,2023-07-03
95.54924011230469,2023-07-05
94.13233947753906,2023-07-06
95.45284271240234,2023-07-07
96.33961486816406,2023-07-10
97.38060760498047,2023-07-11
97.82398986816406,2023-07-12
97.38060760498047,2023-07-13
97.9011001586914,2023-07-14
98.50833892822266,2023-07-17
99.5782470703125,2023-07-18
98.60472869873047,2023-07-19
98.8360595703125,2023-07-20
97.12998962402344,2023-07-21
94.21908569335938,2023-07-24
94.1612548828125,2023-07-25
94.30583190917969,2023-07-26
93.06243133544922,2023-07-27
94.86487579345703,2023-07-28
95.134765625,2023-07-31
95.31790161132812,2023-08-01
92.92748260498047,2023-08-02
88.38761901855469,2023-08-03
86.17070007324219,2023-08-04
86.9610824584961,2023-08-07
86.22853088378906,2023-08-08
86.17070007324219,2023-08-09
86.68155670166016,2023-08-10
86.7586669921875,2023-08-11
85.78514862060547,2023-08-14
84.66705322265625,2023-08-15
83.7610092163086,2023-08-16
82.45977020263672,2023-08-17
84.03089904785156,2023-08-18
84.4839096069336,2023-08-21
85.30321502685547,2023-08-22
87.0478286743164,2023-08-23
85.765869140625,2023-08-24
86.04539489746094,2023-08-25
87.01891326904297,2023-08-28
88.27195739746094,2023-08-29
88.03099060058594,2023-08-30
87.92495727539062,2023-08-31
88.17556762695312,2023-09-01
86.36347961425781,2023-09-05
86.40203094482422,2023-09-06
84.27185821533203,2023-09-07
83.34654235839844,2023-09-08
84.0019760131836,2023-09-11
83.67424774169922,2023-09-12
82.64291381835938,2023-09-13
84.58030700683594,2023-09-14
83.60250091552734,2023-09-15
82.61491394042969,2023-09-18
82.70291900634766,2023-09-19
82.83002471923828,2023-09-20
82.06733703613281,2023-09-21
82.3704605102539,2023-09-22
83.04515075683594,2023-09-25
80.9624252319336,2023-09-26
80.10194396972656,2023-09-27
80.60062408447266,2023-09-28
81.61754608154297,2023-09-29
78.97747039794922,2023-10-02
78.04855346679688,2023-10-03
78.7232437133789,2023-10-04
76.78718566894531,2023-10-05
77.10008239746094,2023-10-06
77.53031158447266,2023-10-09
79.51526641845703,2023-10-10
80.52239990234375,2023-10-11
79.31970977783203,2023-10-12
79.54459381103516,2023-10-13
83.05492401123047,2023-10-16
83.6220474243164,2023-10-17
81.83267211914062,2023-10-18
81.04064178466797,2023-10-19
78.87968444824219,2023-10-20
79.994384765625,2023-10-23
81.16775512695312,2023-10-24
79.18281555175781,2023-10-25
79.63260650634766,2023-10-26
78.58634948730469,2023-10-27
79.47615051269531,2023-10-30
80.44417572021484,2023-10-31
80.17039489746094,2023-11-01
90.12446594238281,2023-11-02
92.89166259765625,2023-11-03
92.32453155517578,2023-11-06
92.21697235107422,2023-11-07
90.91649627685547,2023-11-08
89.93869018554688,2023-11-09
90.89693450927734,2023-11-10
90.02668762207031,2023-11-13
94.32904052734375,2023-11-14
94.01614379882812,2023-11-15
94.46592712402344,2023-11-16
95.88375091552734,2023-11-17
97.30157470703125,2023-11-20
95.28728485107422,2023-11-21
96.05976104736328,2023-11-22
96.3139877319336,2023-11-24
96.61710357666016,2023-11-27
96.86155700683594,2023-11-28
97.81980895996094,2023-11-29
99.04206848144531,2023-11-30
101.90704345703125,2023-12-01
102.41549682617188,2023-12-04
101.7799301147461,2023-12-05
101.75059509277344,2023-12-06
101.3790283203125,2023-12-07
102.68928527832031,2023-12-08
102.37638854980469,2023-12-11
102.23949432373047,2023-12-12
105.2315902709961,2023-12-13
108.67346954345703,2023-12-14
106.24070739746094,2023-12-15
