EMR,Date
3.0533857345581055,1989-04-20
3.0413637161254883,1989-04-21
3.101470470428467,1989-04-24
3.077430486679077,1989-04-25
3.077430486679077,1989-04-26
3.101470470428467,1989-04-27
3.089449882507324,1989-04-28
3.161578893661499,1989-05-01
3.173596143722534,1989-05-02
3.221684217453003,1989-05-03
3.269768476486206,1989-05-04
3.2457242012023926,1989-05-05
3.1375350952148438,1989-05-08
3.113490581512451,1989-05-09
3.113490581512451,1989-05-10
3.1375350952148438,1989-05-11
3.341895818710327,1989-05-12
3.356922149658203,1989-05-15
3.34480357170105,1989-05-16
3.41751766204834,1989-05-17
3.4053971767425537,1989-05-18
3.41751766204834,1989-05-19
3.5265870094299316,1989-05-22
3.4053971767425537,1989-05-23
3.4296374320983887,1989-05-24
3.4902288913726807,1989-05-25
3.453871965408325,1989-05-26
3.4053971767425537,1989-05-30
3.4296374320983887,1989-05-31
3.4296374320983887,1989-06-01
3.41751766204834,1989-06-02
3.3932783603668213,1989-06-05
3.41751766204834,1989-06-06
3.3932783603668213,1989-06-07
3.4053971767425537,1989-06-08
3.441755771636963,1989-06-09
3.441755771636963,1989-06-12
3.4053971767425537,1989-06-13
3.4053971767425537,1989-06-14
3.3690412044525146,1989-06-15
3.3932783603668213,1989-06-16
3.3690412044525146,1989-06-19
3.34480357170105,1989-06-20
3.3205654621124268,1989-06-21
3.41751766204834,1989-06-22
3.441755771636963,1989-06-23
3.441755771636963,1989-06-26
3.441755771636963,1989-06-27
3.381160020828247,1989-06-28
3.3205654621124268,1989-06-29
3.2842087745666504,1989-06-30
3.29632830619812,1989-07-03
3.2842087745666504,1989-07-05
3.34480357170105,1989-07-06
3.3690412044525146,1989-07-07
3.3932783603668213,1989-07-10
3.41751766204834,1989-07-11
3.381160020828247,1989-07-12
3.356922149658203,1989-07-13
3.34480357170105,1989-07-14
3.356922149658203,1989-07-17
3.3690412044525146,1989-07-18
3.4053971767425537,1989-07-19
3.356922149658203,1989-07-20
3.3690412044525146,1989-07-21
3.356922149658203,1989-07-24
3.381160020828247,1989-07-25
3.4296374320983887,1989-07-26
3.4902288913726807,1989-07-27
3.538703441619873,1989-07-28
3.5508244037628174,1989-07-31
3.562943935394287,1989-08-01
3.575059413909912,1989-08-02
3.575059413909912,1989-08-03
3.5265870094299316,1989-08-04
3.5871803760528564,1989-08-07
3.599297523498535,1989-08-08
3.623537540435791,1989-08-09
3.5871803760528564,1989-08-10
3.5144667625427246,1989-08-11
3.4563331604003906,1989-08-14
3.505185127258301,1989-08-15
3.615104913711548,1989-08-16
3.627316474914551,1989-08-17
3.627316474914551,1989-08-18
3.529611587524414,1989-08-21
3.517399311065674,1989-08-22
3.517399311065674,1989-08-23
3.615104913711548,1989-08-24
3.651744842529297,1989-08-25
3.700599193572998,1989-08-28
3.6761698722839355,1989-08-29
3.615104913711548,1989-08-30
3.615104913711548,1989-08-31
3.663957357406616,1989-09-01
3.7128078937530518,1989-09-05
3.590677261352539,1989-09-06
3.5540404319763184,1989-09-07
3.5540404319763184,1989-09-08
3.517399311065674,1989-09-11
3.529611587524414,1989-09-12
3.4929728507995605,1989-09-13
3.4196927547454834,1989-09-14
3.4196927547454834,1989-09-15
3.4441187381744385,1989-09-18
3.4685471057891846,1989-09-19
3.4319064617156982,1989-09-20
3.4319064617156982,1989-09-21
3.4685471057891846,1989-09-22
3.4319064617156982,1989-09-25
3.4685471057891846,1989-09-26
3.4685471057891846,1989-09-27
3.505185127258301,1989-09-28
3.4929728507995605,1989-09-29
3.517399311065674,1989-10-02
3.6028902530670166,1989-10-03
3.578465700149536,1989-10-04
3.517399311065674,1989-10-05
3.5540404319763184,1989-10-06
3.5418243408203125,1989-10-09
3.566249370574951,1989-10-10
3.566249370574951,1989-10-11
3.590677261352539,1989-10-12
3.3219895362854004,1989-10-13
3.517399311065674,1989-10-16
3.4685471057891846,1989-10-17
3.480757474899292,1989-10-18
3.505185127258301,1989-10-19
3.4929728507995605,1989-10-20
3.4929728507995605,1989-10-23
3.615104913711548,1989-10-24
3.480757474899292,1989-10-25
3.3952677249908447,1989-10-26
3.38305401802063,1989-10-27
3.3952677249908447,1989-10-30
3.4319064617156982,1989-10-31
3.4196927547454834,1989-11-01
3.4319064617156982,1989-11-02
3.407480001449585,1989-11-03
3.346414804458618,1989-11-06
3.4196927547454834,1989-11-07
3.480757474899292,1989-11-08
3.529611587524414,1989-11-09
3.5540404319763184,1989-11-10
3.548126459121704,1989-11-13
3.5727639198303223,1989-11-14
3.5974016189575195,1989-11-15
3.6590025424957275,1989-11-16
3.6713242530822754,1989-11-17
3.63436222076416,1989-11-20
3.6836440563201904,1989-11-21
3.6713242530822754,1989-11-22
3.695962905883789,1989-11-24
3.782200336456299,1989-11-27
3.782200336456299,1989-11-28
3.708281993865967,1989-11-29
3.708281993865967,1989-11-30
3.7329249382019043,1989-12-01
3.6590025424957275,1989-12-04
3.6590025424957275,1989-12-05
3.6713242530822754,1989-12-06
3.695962905883789,1989-12-07
3.6836440563201904,1989-12-08
3.7206027507781982,1989-12-11
3.769883394241333,1989-12-12
3.8438024520874023,1989-12-13
3.8438024520874023,1989-12-14
3.8438024520874023,1989-12-15
3.7206027507781982,1989-12-18
3.7329249382019043,1989-12-19
3.769883394241333,1989-12-20
3.8561205863952637,1989-12-21
3.831481456756592,1989-12-22
3.769883394241333,1989-12-26
3.7945191860198975,1989-12-27
3.831481456756592,1989-12-28
3.8438024520874023,1989-12-29
3.99164080619812,1990-01-02
4.040920734405518,1990-01-03
3.99164080619812,1990-01-04
3.96699857711792,1990-01-05
3.9793200492858887,1990-01-08
4.0285964012146,1990-01-09
4.040920734405518,1990-01-10
4.077879428863525,1990-01-11
3.917721748352051,1990-01-12
3.893082857131958,1990-01-15
3.9300425052642822,1990-01-16
3.893082857131958,1990-01-17
3.9300425052642822,1990-01-18
3.9300425052642822,1990-01-19
3.8191630840301514,1990-01-22
3.868443012237549,1990-01-23
3.9054017066955566,1990-01-24
3.868443012237549,1990-01-25
3.88076114654541,1990-01-26
3.8068439960479736,1990-01-29
3.7452406883239746,1990-01-30
3.769883394241333,1990-01-31
3.7329249382019043,1990-02-01
3.7452406883239746,1990-02-02
3.8068439960479736,1990-02-05
3.75756573677063,1990-02-06
3.708281993865967,1990-02-07
3.7452406883239746,1990-02-08
3.782200336456299,1990-02-09
3.6768667697906494,1990-02-12
3.7886621952056885,1990-02-13
3.6892871856689453,1990-02-14
3.7762413024902344,1990-02-15
3.7886621952056885,1990-02-16
3.751396417617798,1990-02-20
3.7389755249023438,1990-02-21
3.726551055908203,1990-02-22
3.7389755249023438,1990-02-23
3.8010826110839844,1990-02-26
3.8135039806365967,1990-02-27
3.850771188735962,1990-02-28
3.937720537185669,1990-03-01
3.974987506866455,1990-03-02
3.8880350589752197,1990-03-05
3.950145721435547,1990-03-06
3.9625658988952637,1990-03-07
3.999833106994629,1990-03-08
4.012254238128662,1990-03-09
3.974987506866455,1990-03-12
3.925300359725952,1990-03-13
3.950145721435547,1990-03-14
4.024676322937012,1990-03-15
4.012254238128662,1990-03-16
4.136473655700684,1990-03-19
4.086786270141602,1990-03-20
3.999833106994629,1990-03-21
3.925300359725952,1990-03-22
3.8631927967071533,1990-03-23
3.875612497329712,1990-03-26
3.950145721435547,1990-03-27
3.950145721435547,1990-03-28
3.937720537185669,1990-03-29
3.9625658988952637,1990-03-30
3.950145721435547,1990-04-02
3.974987506866455,1990-04-03
3.912879467010498,1990-04-04
3.875612497329712,1990-04-05
3.875612497329712,1990-04-06
3.875612497329712,1990-04-09
3.912879467010498,1990-04-10
3.912879467010498,1990-04-11
4.049521446228027,1990-04-12
4.086786270141602,1990-04-16
4.024676322937012,1990-04-17
3.937720537185669,1990-04-18
3.9625658988952637,1990-04-19
3.937720537185669,1990-04-20
3.875612497329712,1990-04-23
3.875612497329712,1990-04-24
3.9004578590393066,1990-04-25
3.912879467010498,1990-04-26
3.8383519649505615,1990-04-27
3.8259263038635254,1990-04-30
3.8383519649505615,1990-05-01
3.8135039806365967,1990-05-02
3.850771188735962,1990-05-03
3.8383519649505615,1990-05-04
3.9004578590393066,1990-05-07
3.925300359725952,1990-05-08
3.974987506866455,1990-05-09
3.9625658988952637,1990-05-10
4.012254238128662,1990-05-11
4.068844318389893,1990-05-14
4.068844318389893,1990-05-15
4.056325912475586,1990-05-16
3.9937262535095215,1990-05-17
4.018763542175293,1990-05-18
4.143959045410156,1990-05-21
4.168999671936035,1990-05-22
4.156480312347412,1990-05-23
4.156480312347412,1990-05-24
4.081363201141357,1990-05-25
4.181519508361816,1990-05-29
4.181519508361816,1990-05-30
4.168999671936035,1990-05-31
4.143959045410156,1990-06-01
4.194037437438965,1990-06-04
4.281673908233643,1990-06-05
4.2190775871276855,1990-06-06
4.2190775871276855,1990-06-07
4.118922233581543,1990-06-08
4.194037437438965,1990-06-11
4.2065558433532715,1990-06-12
4.2065558433532715,1990-06-13
4.181519508361816,1990-06-14
4.181519508361816,1990-06-15
4.068844318389893,1990-06-18
4.081363201141357,1990-06-19
4.106403827667236,1990-06-20
4.143959045410156,1990-06-21
4.143959045410156,1990-06-22
4.056325912475586,1990-06-25
4.0062456130981445,1990-06-26
4.0062456130981445,1990-06-27
4.018763542175293,1990-06-28
4.106403827667236,1990-06-29
4.118922233581543,1990-07-02
4.106403827667236,1990-07-03
4.031286716461182,1990-07-05
4.093880653381348,1990-07-06
4.106403827667236,1990-07-09
4.093880653381348,1990-07-10
4.194037437438965,1990-07-11
4.344271659851074,1990-07-12
4.381831169128418,1990-07-13
4.3693108558654785,1990-07-16
4.381831169128418,1990-07-17
4.244117259979248,1990-07-18
4.194037437438965,1990-07-19
4.106403827667236,1990-07-20
4.031286716461182,1990-07-23
3.968684673309326,1990-07-24
4.0062456130981445,1990-07-25
4.0062456130981445,1990-07-26
4.018763542175293,1990-07-27
4.043803691864014,1990-07-30
4.068844318389893,1990-07-31
4.031286716461182,1990-08-01
3.9060890674591064,1990-08-02
3.8434906005859375,1990-08-03
3.655700206756592,1990-08-06
3.6056227684020996,1990-08-07
3.6056227684020996,1990-08-08
3.718296527862549,1990-08-09
3.5680630207061768,1990-08-10
3.5620007514953613,1990-08-13
3.5746302604675293,1990-08-14
3.5367374420166016,1990-08-15
3.486213207244873,1990-08-16
3.397796392440796,1990-08-17
3.397796392440796,1990-08-20
3.372530698776245,1990-08-21
3.33463716506958,1990-08-22
3.309373617172241,1990-08-23
3.3851635456085205,1990-08-24
3.5114755630493164,1990-08-27
3.448317527770996,1990-08-28
3.5114755630493164,1990-08-29
3.397796392440796,1990-08-30
3.4609501361846924,1990-08-31
3.4609501361846924,1990-09-04
3.4230551719665527,1990-09-05
3.4230551719665527,1990-09-06
3.4104247093200684,1990-09-07
3.372530698776245,1990-09-10
3.397796392440796,1990-09-11
3.4230551719665527,1990-09-12
3.397796392440796,1990-09-13
3.35990047454834,1990-09-14
3.3851635456085205,1990-09-17
3.35990047454834,1990-09-18
3.3851635456085205,1990-09-19
3.33463716506958,1990-09-20
3.397796392440796,1990-09-21
3.33463716506958,1990-09-24
3.372530698776245,1990-09-25
3.284114122390747,1990-09-26
3.1956963539123535,1990-09-27
3.2588508129119873,1990-09-28
3.397796392440796,1990-10-01
3.372530698776245,1990-10-02
3.309373617172241,1990-10-03
3.3472676277160645,1990-10-04
3.35990047454834,1990-10-05
3.33463716506958,1990-10-08
3.33463716506958,1990-10-09
3.309373617172241,1990-10-10
3.2588508129119873,1990-10-11
3.2967443466186523,1990-10-12
3.33463716506958,1990-10-15
3.35990047454834,1990-10-16
3.309373617172241,1990-10-17
3.3472676277160645,1990-10-18
3.4104247093200684,1990-10-19
3.5859062671661377,1990-10-22
3.5477569103240967,1990-10-23
3.535043716430664,1990-10-24
3.484178066253662,1990-10-25
3.446028470993042,1990-10-26
3.4205992221832275,1990-10-29
3.3443009853363037,1990-10-30
3.4205992221832275,1990-10-31
3.4714608192443848,1990-11-01
3.5859062671661377,1990-11-02
3.649484872817993,1990-11-05
3.5604729652404785,1990-11-06
3.4333138465881348,1990-11-07
3.484178066253662,1990-11-08
3.505234956741333,1990-11-09
3.6079506874084473,1990-11-12
3.5694334506988525,1990-11-13
3.5822720527648926,1990-11-14
3.620790719985962,1990-11-15
3.595111846923828,1990-11-16
3.6464712619781494,1990-11-19
3.620790719985962,1990-11-20
3.595111846923828,1990-11-21
3.5694334506988525,1990-11-23
3.5309135913848877,1990-11-26
3.543752670288086,1990-11-27
3.5565922260284424,1990-11-28
3.543752670288086,1990-11-29
3.6079506874084473,1990-11-30
3.6336305141448975,1990-12-03
3.6593098640441895,1990-12-04
3.6464712619781494,1990-12-05
3.672149658203125,1990-12-06
3.6464712619781494,1990-12-07
3.7106685638427734,1990-12-10
3.6593098640441895,1990-12-11
3.749189615249634,1990-12-12
3.749189615249634,1990-12-13
3.762028694152832,1990-12-14
3.749189615249634,1990-12-17
3.8647444248199463,1990-12-18
3.8647444248199463,1990-12-19
3.877584934234619,1990-12-20
4.005983352661133,1990-12-21
4.044501304626465,1990-12-24
3.9674646854400635,1990-12-26
3.877584934234619,1990-12-27
3.851905584335327,1990-12-28
3.877584934234619,1990-12-31
3.8262269496917725,1991-01-02
3.8262269496917725,1991-01-03
3.8647444248199463,1991-01-04
3.8133866786956787,1991-01-07
3.851905584335327,1991-01-08
3.877584934234619,1991-01-09
3.9931418895721436,1991-01-10
3.980302572250366,1991-01-11
3.916105270385742,1991-01-14
3.9931418895721436,1991-01-15
4.044501304626465,1991-01-16
4.23709774017334,1991-01-17
4.288454055786133,1991-01-18
4.23709774017334,1991-01-21
4.17289924621582,1991-01-22
4.17289924621582,1991-01-23
4.198575973510742,1991-01-24
4.249935150146484,1991-01-25
4.314134120941162,1991-01-28
4.288454055786133,1991-01-29
4.314134120941162,1991-01-30
4.42969274520874,1991-01-31
4.378332614898682,1991-02-01
4.532409191131592,1991-02-04
4.442532539367676,1991-02-05
4.609446048736572,1991-02-06
4.442532539367676,1991-02-07
4.468208312988281,1991-02-08
4.493889331817627,1991-02-11
4.558089733123779,1991-02-12
4.532409191131592,1991-02-13
4.442532539367676,1991-02-14
4.502563953399658,1991-02-15
4.567257404327393,1991-02-19
4.3990607261657715,1991-02-20
4.411995887756348,1991-02-21
4.450812816619873,1991-02-22
4.46375036239624,1991-02-25
4.3990607261657715,1991-02-26
4.4378743171691895,1991-02-27
4.502563953399658,1991-02-28
4.593135356903076,1991-03-01
4.554320335388184,1991-03-04
4.593135356903076,1991-03-05
4.593135356903076,1991-03-06
4.554320335388184,1991-03-07
4.4249348640441895,1991-03-08
4.3990607261657715,1991-03-11
4.3990607261657715,1991-03-12
4.4378743171691895,1991-03-13
4.476688861846924,1991-03-14
4.528441429138184,1991-03-15
4.541379451751709,1991-03-18
4.450812816619873,1991-03-19
4.46375036239624,1991-03-20
4.3990607261657715,1991-03-21
4.489625453948975,1991-03-22
4.554320335388184,1991-03-25
4.644887924194336,1991-03-26
4.580194473266602,1991-03-27
4.593135356903076,1991-03-28
4.580194473266602,1991-04-01
4.6319499015808105,1991-04-02
4.696640491485596,1991-04-03
4.761336326599121,1991-04-04
4.735457420349121,1991-04-05
4.813087463378906,1991-04-08
4.761336326599121,1991-04-09
4.683704376220703,1991-04-10
4.748396396636963,1991-04-11
4.761336326599121,1991-04-12
4.748396396636963,1991-04-15
4.761336326599121,1991-04-16
4.838965892791748,1991-04-17
4.864843845367432,1991-04-18
4.78721284866333,1991-04-19
4.696640491485596,1991-04-22
4.826027870178223,1991-04-23
4.78721284866333,1991-04-24
4.748396396636963,1991-04-25
4.7095794677734375,1991-04-26
4.6319499015808105,1991-04-29
4.554320335388184,1991-04-30
4.619011402130127,1991-05-01
4.7225189208984375,1991-05-02
4.7742743492126465,1991-05-03
4.7095794677734375,1991-05-06
4.735457420349121,1991-05-07
4.761336326599121,1991-05-08
4.761336326599121,1991-05-09
4.6707658767700195,1991-05-10
4.696640491485596,1991-05-13
4.619011402130127,1991-05-14
4.593135356903076,1991-05-15
4.657826900482178,1991-05-16
4.644887924194336,1991-05-17
4.640193939208984,1991-05-20
4.666263103485107,1991-05-21
4.666263103485107,1991-05-22
4.653229236602783,1991-05-23
4.627162933349609,1991-05-24
4.692333698272705,1991-05-28
4.822678089141846,1991-05-29
4.913915634155273,1991-05-30
5.187636375427246,1991-05-31
5.2267374992370605,1991-06-03
5.161566257476807,1991-06-04
5.109428882598877,1991-06-05
4.93998384475708,1991-06-06
4.913915634155273,1991-06-07
4.93998384475708,1991-06-10
5.044259071350098,1991-06-11
4.953020095825195,1991-06-12
4.953020095825195,1991-06-13
4.99212121963501,1991-06-14
5.018187522888184,1991-06-17
4.966054439544678,1991-06-18
4.93998384475708,1991-06-19
4.900882244110107,1991-06-20
5.005153656005859,1991-06-21
4.926950454711914,1991-06-24
4.900882244110107,1991-06-25
4.861780643463135,1991-06-26
4.926950454711914,1991-06-27
4.861780643463135,1991-06-28
4.953020095825195,1991-07-01
5.057291030883789,1991-07-02
4.93998384475708,1991-07-03
4.953020095825195,1991-07-05
4.93998384475708,1991-07-08
4.913915634155273,1991-07-09
4.926950454711914,1991-07-10
4.900882244110107,1991-07-11
4.887847900390625,1991-07-12
4.861780643463135,1991-07-15
4.887847900390625,1991-07-16
4.900882244110107,1991-07-17
4.93998384475708,1991-07-18
4.861780643463135,1991-07-19
4.900882244110107,1991-07-22
4.8096418380737305,1991-07-23
4.8096418380737305,1991-07-24
4.8487443923950195,1991-07-25
4.8096418380737305,1991-07-26
4.874812602996826,1991-07-29
4.913915634155273,1991-07-30
4.887847900390625,1991-07-31
4.8487443923950195,1991-08-01
4.796607494354248,1991-08-02
4.770538806915283,1991-08-05
4.8487443923950195,1991-08-06
4.8487443923950195,1991-08-07
4.8487443923950195,1991-08-08
4.835709095001221,1991-08-09
4.822678089141846,1991-08-12
4.900882244110107,1991-08-13
4.979088306427002,1991-08-14
4.953020095825195,1991-08-15
4.93998384475708,1991-08-16
4.817127704620361,1991-08-19
4.882754802703857,1991-08-20
5.0533881187438965,1991-08-21
5.132143974304199,1991-08-22
5.237149715423584,1991-08-23
5.224023818969727,1991-08-26
5.25027322769165,1991-08-27
5.25027322769165,1991-08-28
5.25027322769165,1991-08-29
5.210897445678711,1991-08-30
5.237149715423584,1991-09-03
5.14526891708374,1991-09-04
5.0402655601501465,1991-09-05
4.961511135101318,1991-09-06
4.9483842849731445,1991-09-09
4.86962890625,1991-09-10
4.974635601043701,1991-09-11
5.014012336730957,1991-09-12
5.014012336730957,1991-09-13
4.9877610206604,1991-09-16
4.961511135101318,1991-09-17
5.014012336730957,1991-09-18
5.027139663696289,1991-09-19
5.0533881187438965,1991-09-20
5.119019508361816,1991-09-23
5.105891227722168,1991-09-24
5.066515922546387,1991-09-25
5.0927653312683105,1991-09-26
5.079640865325928,1991-09-27
5.105891227722168,1991-09-30
5.158392429351807,1991-10-01
5.132143974304199,1991-10-02
5.0402655601501465,1991-10-03
4.909006118774414,1991-10-04
4.882754802703857,1991-10-07
4.909006118774414,1991-10-08
4.830253601074219,1991-10-09
4.9877610206604,1991-10-10
4.909006118774414,1991-10-11
5.027139663696289,1991-10-14
5.14526891708374,1991-10-15
5.237149715423584,1991-10-16
5.25027322769165,1991-10-17
